expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,right_bounded_rt2,go_past_time,FPFix,FPReg
2,1,33,it's,31,Yes,Yes,1.0,260.0,260.0,260.0,260.0,260.0,260.0,1.0,0.0
2,1,33,not,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,33,as,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,33,helpful,34,Yes,Yes,1.0,480.0,480.0,480.0,480.0,480.0,480.0,1.0,0.0
2,1,33,when,35,Yes,Yes,1.0,222.0,222.0,222.0,222.0,222.0,222.0,1.0,0.0
2,1,33,faced,36,Yes,Yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,33,"with,",37,Yes,Yes,1.0,223.0,223.0,223.0,223.0,223.0,223.0,1.0,0.0
2,1,33,let's,38,Yes,Yes,1.0,373.0,373.0,373.0,373.0,373.0,373.0,1.0,0.0
2,1,33,"say,",39,Yes,Yes,1.0,181.0,181.0,181.0,181.0,181.0,181.0,1.0,0.0
2,1,33,an,40,Yes,Yes,1.0,194.0,194.0,194.0,194.0,194.0,194.0,1.0,0.0
2,1,33,oncoming,41,Yes,Yes,1.0,457.0,457.0,457.0,457.0,457.0,457.0,1.0,0.0
2,1,33,car.,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,Lady,0,Yes,Yes,1.0,775.0,775.0,775.0,775.0,775.0,775.0,1.0,0.0
2,1,34,Gaga's,1,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,YouTube,2,Yes,Yes,1.0,874.0,874.0,874.0,874.0,874.0,874.0,1.0,0.0
2,1,34,account,3,Yes,Yes,1.0,424.0,424.0,424.0,424.0,424.0,424.0,1.0,0.0
2,1,34,was,4,Yes,Yes,1.0,475.0,475.0,475.0,475.0,475.0,475.0,1.0,0.0
2,1,34,suspended,5,Yes,Yes,1.0,703.0,703.0,703.0,703.0,703.0,703.0,1.0,0.0
2,1,34,Thursday.,6,Yes,Yes,1.0,472.0,472.0,472.0,472.0,472.0,472.0,1.0,0.0
2,1,34,The,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,notice,8,Yes,Yes,1.0,297.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0
2,1,34,read,9,Yes,Yes,1.0,201.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
2,1,34,that,10,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,the,11,Yes,Yes,1.0,304.0,304.0,304.0,304.0,304.0,304.0,1.0,0.0
2,1,34,suspension,12,Yes,Yes,1.0,549.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0
2,1,34,was,13,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,due,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,to,15,Yes,Yes,1.0,201.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
2,1,34,"""multiple",16,Yes,Yes,1.0,448.0,448.0,448.0,448.0,448.0,448.0,1.0,0.0
2,1,34,or,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,severe,18,Yes,Yes,1.0,473.0,473.0,473.0,473.0,473.0,473.0,1.0,0.0
2,1,34,violations,19,Yes,Yes,1.0,425.0,425.0,425.0,425.0,425.0,425.0,1.0,0.0
2,1,34,of,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,YouTube's,21,Yes,Yes,1.0,421.0,421.0,421.0,421.0,421.0,421.0,1.0,0.0
2,1,34,copyright,22,Yes,Yes,1.0,375.0,375.0,375.0,375.0,375.0,375.0,1.0,0.0
2,1,34,"policy.""",23,Yes,Yes,1.0,325.0,325.0,325.0,325.0,325.0,325.0,1.0,0.0
2,1,34,The,24,Yes,Yes,1.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,Google,25,Yes,Yes,1.0,349.0,349.0,349.0,349.0,349.0,599.0,1.0,1.0
2,1,34,Inc.-owned,26,Yes,Yes,1.0,724.0,724.0,724.0,724.0,724.0,724.0,1.0,0.0
2,1,34,YouTube,27,Yes,Yes,1.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,34,declined,28,Yes,Yes,1.0,398.0,398.0,398.0,398.0,398.0,398.0,1.0,0.0
2,1,34,to,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,comment.,30,Yes,Yes,1.0,427.0,427.0,427.0,427.0,427.0,427.0,1.0,0.0
2,1,34,It's,31,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,YouTube,32,Yes,Yes,1.0,428.0,428.0,428.0,428.0,428.0,428.0,1.0,0.0
2,1,34,policy,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,to,34,Yes,Yes,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,34,remove,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,accounts,36,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
2,1,34,after,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,34,three,38,Yes,Yes,1.0,348.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
2,1,34,copyright,39,Yes,Yes,1.0,649.0,649.0,649.0,649.0,649.0,649.0,1.0,0.0
2,1,34,violations.,40,Yes,Yes,1.0,405.0,405.0,405.0,405.0,405.0,405.0,1.0,0.0
2,1,35,The,0,Yes,Yes,1.0,755.0,755.0,755.0,755.0,755.0,755.0,1.0,0.0
2,1,35,astronauts,1,Yes,Yes,1.0,596.0,596.0,596.0,596.0,596.0,596.0,1.0,0.0
2,1,35,used,2,Yes,Yes,1.0,206.0,206.0,206.0,206.0,206.0,206.0,1.0,0.0
2,1,35,a,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,hefty,4,Yes,Yes,1.0,246.0,246.0,246.0,246.0,246.0,246.0,1.0,0.0
2,1,35,robotic,5,Yes,Yes,1.0,279.0,279.0,279.0,279.0,279.0,279.0,1.0,0.0
2,1,35,arm,6,Yes,Yes,1.0,220.0,220.0,220.0,220.0,220.0,220.0,1.0,0.0
2,1,35,to,7,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
2,1,35,move,8,Yes,Yes,1.0,278.0,278.0,278.0,278.0,278.0,278.0,1.0,0.0
2,1,35,the,9,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,bus-size,10,Yes,Yes,1.0,525.0,525.0,525.0,525.0,525.0,525.0,1.0,0.0
2,1,35,"canister,",11,Yes,Yes,1.0,403.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0
2,1,35,stuffed,12,Yes,Yes,1.0,374.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0
2,1,35,with,13,Yes,Yes,1.0,199.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0
2,1,35,nearly,14,Yes,Yes,1.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,three,15,Yes,Yes,1.0,298.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0
2,1,35,tons,16,Yes,Yes,1.0,201.0,407.0,201.0,407.0,407.0,882.0,1.0,1.0
2,1,35,of,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,packing,18,Yes,Yes,1.0,330.0,330.0,330.0,330.0,330.0,330.0,1.0,0.0
2,1,35,foam,19,Yes,Yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,35,and,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,other,21,Yes,Yes,1.0,249.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0
2,1,35,space,22,Yes,Yes,1.0,277.0,277.0,277.0,277.0,277.0,277.0,1.0,0.0
2,1,35,station,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,refuse.,24,Yes,Yes,1.0,253.0,253.0,253.0,253.0,253.0,253.0,1.0,0.0
2,1,35,It,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,was,26,Yes,Yes,1.0,173.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
2,1,35,the,27,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,last,28,Yes,Yes,1.0,205.0,205.0,205.0,205.0,205.0,205.0,1.0,0.0
2,1,35,job,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,shared,30,Yes,Yes,1.0,230.0,230.0,230.0,230.0,230.0,230.0,1.0,0.0
2,1,35,by,31,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,the,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,shuttle,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,and,34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,station,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,"crews,",36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,numbering,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,ten,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,35,astronauts,39,Yes,Yes,1.0,277.0,277.0,277.0,277.0,277.0,277.0,1.0,0.0
2,1,35,altogether.,40,Yes,Yes,1.0,170.0,170.0,170.0,170.0,170.0,170.0,1.0,0.0
2,1,36,Rich,0,Yes,No,0.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,investors,1,Yes,No,0.0,178.0,178.0,178.0,178.0,178.0,402.0,1.0,1.0
2,1,36,with,2,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,no,3,Yes,No,0.0,698.0,698.0,698.0,698.0,698.0,698.0,1.0,0.0
2,1,36,ties,4,Yes,No,0.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,1,36,to,5,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,"farming,",6,Yes,No,0.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,1,36,no,7,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,dirt,8,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,under,9,Yes,No,0.0,401.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
2,1,36,their,10,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,"nails,",11,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,are,12,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,confident,13,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,enough,14,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,to,15,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,wager,16,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,big,17,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,on,18,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,a,19,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,patch,20,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,of,21,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,earth,22,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,betting,23,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,that,24,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,it's,25,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,a,26,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,smart,27,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,investment,28,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,because,29,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,food,30,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,will,31,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,only,32,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,get,33,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,more,34,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,expensive,35,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,around,36,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,the,37,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,36,world.,38,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,John,0,No,Yes,0.0,531.0,2057.0,531.0,531.0,531.0,531.0,1.0,0.0
2,2,37,Thornton,1,No,Yes,0.0,619.0,1045.0,619.0,619.0,619.0,619.0,1.0,0.0
2,2,37,asked,2,No,Yes,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,little,3,No,Yes,0.0,226.0,1082.0,226.0,226.0,226.0,226.0,1.0,0.0
2,2,37,of,4,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,man,5,No,Yes,0.0,396.0,717.0,396.0,396.0,396.0,396.0,1.0,0.0
2,2,37,or,6,No,Yes,0.0,200.0,200.0,200.0,200.0,200.0,3528.0,1.0,1.0
2,2,37,nature.,7,No,Yes,0.0,297.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0
2,2,37,He,8,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,was,9,No,Yes,0.0,303.0,303.0,303.0,303.0,303.0,303.0,1.0,0.0
2,2,37,unafraid,10,No,Yes,0.0,479.0,479.0,479.0,479.0,479.0,479.0,1.0,0.0
2,2,37,of,11,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,the,12,No,Yes,0.0,197.0,197.0,197.0,197.0,197.0,197.0,1.0,0.0
2,2,37,wild.,13,No,Yes,0.0,328.0,328.0,328.0,328.0,328.0,328.0,1.0,0.0
2,2,37,With,14,No,Yes,0.0,378.0,378.0,378.0,378.0,378.0,378.0,1.0,0.0
2,2,37,a,15,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,handful,16,No,Yes,0.0,450.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
2,2,37,of,17,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,salt,18,No,Yes,0.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,2,37,and,19,No,Yes,0.0,203.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0
2,2,37,a,20,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,rifle,21,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,he,22,No,Yes,0.0,301.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
2,2,37,could,23,No,Yes,0.0,351.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
2,2,37,plunge,24,No,Yes,0.0,350.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0
2,2,37,into,25,No,Yes,0.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,2,37,the,26,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,wilderness,27,No,Yes,0.0,574.0,574.0,574.0,574.0,574.0,574.0,1.0,0.0
2,2,37,and,28,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,fare,29,No,Yes,0.0,252.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0
2,2,37,wherever,30,No,Yes,0.0,520.0,520.0,520.0,520.0,520.0,520.0,1.0,0.0
2,2,37,he,31,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,pleased,32,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,and,33,No,Yes,0.0,374.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0
2,2,37,as,34,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,long,35,No,Yes,0.0,228.0,228.0,228.0,228.0,228.0,228.0,1.0,0.0
2,2,37,as,36,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,he,37,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,37,pleased.,38,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,All,0,Yes,Yes,1.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,that,1,Yes,Yes,1.0,230.0,230.0,230.0,230.0,230.0,430.0,1.0,1.0
2,1,38,the,2,Yes,Yes,1.0,225.0,225.0,225.0,225.0,225.0,225.0,1.0,0.0
2,1,38,brain,3,Yes,Yes,1.0,275.0,275.0,275.0,275.0,275.0,275.0,1.0,0.0
2,1,38,has,4,Yes,Yes,1.0,204.0,204.0,204.0,204.0,204.0,204.0,1.0,0.0
2,1,38,to,5,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,work,6,Yes,Yes,1.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1.0,0.0
2,1,38,with,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,are,8,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,imperfect,9,Yes,Yes,1.0,718.0,718.0,718.0,718.0,718.0,718.0,1.0,0.0
2,1,38,incoming,10,Yes,Yes,1.0,581.0,581.0,581.0,581.0,581.0,581.0,1.0,0.0
2,1,38,electrical,11,Yes,Yes,1.0,294.0,294.0,294.0,294.0,294.0,294.0,1.0,0.0
2,1,38,impulses,12,Yes,Yes,1.0,506.0,506.0,506.0,506.0,506.0,506.0,1.0,0.0
2,1,38,announcing,13,Yes,Yes,1.0,330.0,330.0,330.0,330.0,330.0,330.0,1.0,0.0
2,1,38,that,14,Yes,Yes,1.0,197.0,197.0,197.0,197.0,197.0,197.0,1.0,0.0
2,1,38,things,15,Yes,Yes,1.0,252.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0
2,1,38,are,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,happening.,17,Yes,Yes,1.0,370.0,370.0,370.0,370.0,370.0,370.0,1.0,0.0
2,1,38,It,18,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,is,19,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,then,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,the,21,Yes,Yes,1.0,174.0,174.0,174.0,174.0,174.0,174.0,1.0,0.0
2,1,38,job,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,of,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,neurons,24,Yes,Yes,1.0,297.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0
2,1,38,to,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,rapidly,26,Yes,Yes,1.0,370.0,370.0,370.0,370.0,370.0,370.0,1.0,0.0
2,1,38,interpret,27,Yes,Yes,1.0,420.0,420.0,420.0,420.0,420.0,420.0,1.0,0.0
2,1,38,these,28,Yes,Yes,1.0,203.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0
2,1,38,signals,29,Yes,Yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,38,as,30,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,well,31,Yes,Yes,1.0,175.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0
2,1,38,as,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,they,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,"can,",34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,and,35,Yes,Yes,1.0,194.0,194.0,194.0,194.0,194.0,194.0,1.0,0.0
2,1,38,suggest,36,Yes,Yes,1.0,277.0,277.0,277.0,277.0,277.0,277.0,1.0,0.0
2,1,38,how,37,Yes,Yes,1.0,176.0,176.0,176.0,176.0,176.0,176.0,1.0,0.0
2,1,38,to,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,react.,39,Yes,Yes,1.0,324.0,324.0,324.0,324.0,324.0,324.0,1.0,0.0
2,1,39,That's,0,No,No,1.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1.0,0.0
2,1,39,because,1,No,No,1.0,198.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0
2,1,39,when,2,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,immigrants,3,No,No,1.0,799.0,799.0,799.0,799.0,799.0,799.0,1.0,0.0
2,1,39,from,4,No,No,1.0,296.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0
2,1,39,a,5,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,particular,6,No,No,1.0,575.0,575.0,575.0,575.0,575.0,575.0,1.0,0.0
2,1,39,cultural,7,No,No,1.0,450.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
2,1,39,group,8,No,No,1.0,406.0,406.0,406.0,406.0,406.0,406.0,1.0,0.0
2,1,39,move,9,No,No,1.0,371.0,371.0,371.0,371.0,371.0,371.0,1.0,0.0
2,1,39,into,10,No,No,1.0,174.0,174.0,174.0,174.0,174.0,174.0,1.0,0.0
2,1,39,a,11,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,new,12,No,No,1.0,278.0,278.0,278.0,278.0,278.0,278.0,1.0,0.0
2,1,39,"one,",13,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,they,14,No,No,1.0,494.0,494.0,494.0,494.0,494.0,494.0,1.0,0.0
2,1,39,bring,15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,genetic,16,No,No,1.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
2,1,39,diversity,17,No,No,1.0,528.0,528.0,528.0,528.0,528.0,528.0,1.0,0.0
2,1,39,"that,",18,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,if,19,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,the,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,immigrants,21,No,No,1.0,625.0,625.0,625.0,625.0,625.0,625.0,1.0,0.0
2,1,39,have,22,No,No,1.0,299.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0
2,1,39,"children,",23,No,No,1.0,376.0,376.0,376.0,376.0,376.0,376.0,1.0,0.0
2,1,39,get,24,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,mixed,25,No,No,1.0,552.0,552.0,552.0,552.0,552.0,552.0,1.0,0.0
2,1,39,"around,",26,No,No,1.0,479.0,479.0,479.0,479.0,479.0,479.0,1.0,0.0
2,1,39,changing,27,No,No,1.0,471.0,471.0,471.0,471.0,471.0,471.0,1.0,0.0
2,1,39,the,28,No,No,1.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,new,29,No,No,1.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,population's,30,No,No,1.0,600.0,874.0,600.0,600.0,600.0,600.0,1.0,0.0
2,1,39,gene,31,No,No,1.0,252.0,252.0,252.0,252.0,252.0,876.0,1.0,1.0
2,1,39,pool.,32,No,No,1.0,475.0,475.0,475.0,475.0,475.0,475.0,1.0,0.0
2,1,39,But,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,the,34,No,No,1.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,new,35,No,No,1.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,population's,36,No,No,1.0,449.0,1792.0,449.0,449.0,449.0,449.0,1.0,0.0
2,1,39,culture,37,No,No,1.0,478.0,777.0,478.0,478.0,478.0,478.0,1.0,0.0
2,1,39,doesn't,38,No,No,1.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,necessarily,39,No,No,1.0,173.0,643.0,173.0,643.0,643.0,993.0,1.0,1.0
2,1,39,change.,40,No,No,1.0,326.0,326.0,326.0,326.0,326.0,2840.0,1.0,1.0
2,1,40,Police,0,No,No,1.0,476.0,900.0,476.0,476.0,476.0,476.0,1.0,0.0
2,1,40,in,1,No,No,1.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,40,Georgia,2,No,No,1.0,276.0,501.0,276.0,501.0,501.0,1101.0,1.0,1.0
2,1,40,have,3,No,No,1.0,303.0,303.0,303.0,303.0,303.0,303.0,1.0,0.0
2,1,40,shut,4,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,40,down,5,No,No,1.0,271.0,271.0,271.0,271.0,271.0,271.0,1.0,0.0
