expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,38,All,0,Yes,Yes,1.0,386.0,386.0,386.0,386.0,386.0,1.0,0.0,0,0
2,1,38,that,1,Yes,Yes,1.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,38,the,2,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,brain,3,Yes,Yes,1.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,38,has,4,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,to,5,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,work,6,Yes,Yes,1.0,538.0,538.0,538.0,538.0,1109.0,1.0,1.0,0,0
2,1,38,with,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,are,8,Yes,Yes,1.0,170.0,472.0,170.0,170.0,170.0,1.0,0.0,1,1
2,1,38,imperfect,9,Yes,Yes,1.0,194.0,194.0,194.0,194.0,194.0,1.0,0.0,0,0
2,1,38,incoming,10,Yes,Yes,1.0,243.0,663.0,243.0,243.0,243.0,1.0,0.0,1,1
2,1,38,electrical,11,Yes,Yes,1.0,419.0,647.0,419.0,647.0,1123.0,1.0,1.0,0,0
2,1,38,impulses,12,Yes,Yes,1.0,484.0,484.0,484.0,484.0,730.0,1.0,1.0,0,0
2,1,38,announcing,13,Yes,Yes,1.0,175.0,529.0,175.0,529.0,529.0,1.0,0.0,0,0
2,1,38,that,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,things,15,Yes,Yes,1.0,181.0,181.0,181.0,181.0,181.0,1.0,0.0,0,0
2,1,38,are,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,happening.,17,Yes,Yes,1.0,169.0,169.0,169.0,169.0,169.0,1.0,0.0,0,0
2,1,38,It,18,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,is,19,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,then,20,Yes,Yes,1.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,38,the,21,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,job,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,of,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,neurons,24,Yes,Yes,1.0,262.0,693.0,262.0,262.0,262.0,1.0,0.0,1,1
2,1,38,to,25,Yes,Yes,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
2,1,38,rapidly,26,Yes,Yes,1.0,220.0,220.0,220.0,220.0,220.0,1.0,0.0,0,0
2,1,38,interpret,27,Yes,Yes,1.0,231.0,231.0,231.0,231.0,231.0,1.0,0.0,0,0
2,1,38,these,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,signals,29,Yes,Yes,1.0,531.0,531.0,531.0,531.0,531.0,1.0,0.0,0,0
2,1,38,as,30,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,well,31,Yes,Yes,1.0,183.0,183.0,183.0,183.0,183.0,1.0,0.0,0,0
2,1,38,as,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,they,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,"can,",34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,and,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,suggest,36,Yes,Yes,1.0,182.0,182.0,182.0,182.0,182.0,1.0,0.0,0,0
2,1,38,how,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,to,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,react.,39,Yes,Yes,1.0,416.0,416.0,416.0,416.0,1159.0,1.0,1.0,0,0
2,1,39,That's,0,No,No,1.0,356.0,356.0,356.0,356.0,356.0,1.0,0.0,0,0
2,1,39,because,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,when,2,No,No,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,39,immigrants,3,No,No,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,39,from,4,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,a,5,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,particular,6,No,No,1.0,531.0,531.0,531.0,531.0,531.0,1.0,0.0,0,0
2,1,39,cultural,7,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,group,8,No,No,1.0,225.0,225.0,225.0,225.0,225.0,1.0,0.0,0,0
2,1,39,move,9,No,No,1.0,183.0,183.0,183.0,183.0,183.0,1.0,0.0,0,0
2,1,39,into,10,No,No,1.0,243.0,243.0,243.0,243.0,243.0,1.0,0.0,0,0
2,1,39,a,11,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,new,12,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,"one,",13,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,they,14,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,bring,15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,genetic,16,No,No,1.0,548.0,548.0,548.0,548.0,548.0,1.0,0.0,0,0
2,1,39,diversity,17,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,"that,",18,No,No,1.0,488.0,488.0,488.0,488.0,488.0,1.0,0.0,0,0
2,1,39,if,19,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,the,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,immigrants,21,No,No,1.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0,0,0
2,1,39,have,22,No,No,1.0,196.0,196.0,196.0,196.0,196.0,1.0,0.0,0,0
2,1,39,"children,",23,No,No,1.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0,0,0
2,1,39,get,24,No,No,1.0,220.0,220.0,220.0,220.0,220.0,1.0,0.0,0,0
2,1,39,mixed,25,No,No,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
2,1,39,"around,",26,No,No,1.0,231.0,231.0,231.0,231.0,231.0,1.0,0.0,0,0
2,1,39,changing,27,No,No,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0,0,0
2,1,39,the,28,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,new,29,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,population's,30,No,No,1.0,432.0,432.0,432.0,432.0,432.0,1.0,0.0,0,0
2,1,39,gene,31,No,No,1.0,169.0,169.0,169.0,169.0,169.0,1.0,0.0,0,0
2,1,39,pool.,32,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,But,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,the,34,No,No,1.0,305.0,305.0,305.0,305.0,305.0,1.0,0.0,0,0
2,1,39,new,35,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,population's,36,No,No,1.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,culture,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,doesn't,38,No,No,1.0,179.0,179.0,179.0,179.0,179.0,1.0,0.0,0,0
2,1,39,necessarily,39,No,No,1.0,294.0,551.0,294.0,551.0,783.0,1.0,1.0,0,0
2,1,39,change.,40,No,No,1.0,184.0,184.0,184.0,184.0,184.0,1.0,0.0,0,0
2,1,40,Police,0,No,No,1.0,1716.0,1716.0,1716.0,1716.0,1716.0,1.0,0.0,0,0
2,1,40,in,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,Georgia,2,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,have,3,No,No,1.0,869.0,869.0,869.0,869.0,869.0,1.0,0.0,0,0
2,1,40,shut,4,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,down,5,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,a,6,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,lemonade,7,No,No,1.0,502.0,502.0,502.0,502.0,502.0,1.0,0.0,0,0
2,1,40,stand,8,No,No,1.0,178.0,178.0,178.0,178.0,178.0,1.0,0.0,0,0
2,1,40,run,9,No,No,1.0,324.0,324.0,324.0,324.0,324.0,1.0,0.0,0,0
2,1,40,by,10,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,three,11,No,No,1.0,1165.0,1165.0,1165.0,1165.0,1165.0,1.0,0.0,0,0
2,1,40,girls,12,No,No,1.0,416.0,416.0,416.0,416.0,416.0,1.0,0.0,0,0
2,1,40,trying,13,No,No,1.0,386.0,386.0,386.0,386.0,386.0,1.0,0.0,0,0
2,1,40,to,14,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,save,15,No,No,1.0,364.0,364.0,364.0,364.0,364.0,1.0,0.0,0,0
2,1,40,up,16,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,for,17,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,a,18,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,trip,19,No,No,1.0,162.0,162.0,162.0,162.0,162.0,1.0,0.0,0,0
2,1,40,to,20,No,No,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,40,a,21,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,water,22,No,No,1.0,601.0,601.0,601.0,601.0,601.0,1.0,0.0,0,0
2,1,40,"park,",23,No,No,1.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0,0,0
2,1,40,saying,24,No,No,1.0,567.0,567.0,567.0,567.0,567.0,1.0,0.0,0,0
2,1,40,they,25,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,didn't,26,No,No,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,40,have,27,No,No,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
2,1,40,a,28,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,business,29,No,No,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
2,1,40,license,30,No,No,1.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0,0,0
2,1,40,or,31,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,the,32,No,No,1.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,40,required,33,No,No,1.0,179.0,179.0,179.0,179.0,509.0,1.0,1.0,0,0
2,1,40,permits.,34,No,No,1.0,358.0,661.0,358.0,358.0,358.0,1.0,0.0,1,1
2,1,40,Morningstar,35,No,No,1.0,303.0,502.0,303.0,303.0,303.0,1.0,0.0,1,1
2,1,40,says,36,No,No,1.0,537.0,537.0,537.0,537.0,1039.0,1.0,1.0,0,0
2,1,40,police,37,No,No,1.0,597.0,597.0,597.0,597.0,597.0,1.0,0.0,0,0
2,1,40,also,38,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,didn't,39,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,know,40,No,No,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,40,how,41,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,the,42,No,No,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,40,lemonade,43,No,No,1.0,232.0,232.0,232.0,232.0,232.0,1.0,0.0,0,0
2,1,40,was,44,No,No,1.0,167.0,167.0,167.0,167.0,167.0,1.0,0.0,0,0
2,1,40,made.,45,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,41,Research,0,Yes,Yes,1.0,493.0,493.0,493.0,493.0,493.0,1.0,0.0,0,0
2,1,41,showing,1,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,that,2,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,a,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,tiny,4,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,European,5,Yes,Yes,1.0,472.0,472.0,472.0,472.0,472.0,1.0,0.0,0,0
2,1,41,river,6,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,bug,7,Yes,Yes,1.0,373.0,373.0,373.0,373.0,373.0,1.0,0.0,0,0
2,1,41,called,8,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,the,9,Yes,Yes,1.0,171.0,171.0,171.0,171.0,171.0,1.0,0.0,0,0
2,1,41,water,10,Yes,Yes,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,41,boatman,11,Yes,Yes,1.0,362.0,362.0,362.0,362.0,362.0,1.0,0.0,0,0
2,1,41,may,12,Yes,Yes,1.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0,0,0
2,1,41,be,13,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,the,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,loudest,15,Yes,Yes,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,41,animal,16,Yes,Yes,1.0,476.0,476.0,476.0,476.0,476.0,1.0,0.0,0,0
2,1,41,on,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,earth,18,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,for,19,Yes,Yes,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,41,its,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,size,21,Yes,Yes,1.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,has,22,Yes,Yes,1.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,some,23,Yes,Yes,1.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0,0,0
2,1,41,interesting,24,Yes,Yes,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,41,sidebars.,25,Yes,Yes,1.0,416.0,1017.0,416.0,416.0,416.0,1.0,0.0,1,1
2,1,41,The,26,Yes,Yes,1.0,301.0,301.0,301.0,301.0,1434.0,1.0,1.0,0,0
2,1,41,insect,27,Yes,Yes,1.0,366.0,366.0,366.0,366.0,366.0,1.0,0.0,0,0
2,1,41,is,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,just,29,Yes,Yes,1.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0,0,0
2,1,41,two,30,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,millimeters,31,Yes,Yes,1.0,900.0,900.0,900.0,900.0,900.0,1.0,0.0,0,0
2,1,41,long,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,and,33,Yes,Yes,1.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0,0,0
2,1,41,yet,34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,produces,35,Yes,Yes,1.0,832.0,832.0,832.0,832.0,832.0,1.0,0.0,0,0
2,1,41,an,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,underwater,37,Yes,Yes,1.0,180.0,596.0,180.0,180.0,180.0,1.0,0.0,1,1
2,1,41,call,38,Yes,Yes,1.0,404.0,404.0,404.0,404.0,820.0,1.0,1.0,0,0
2,1,41,that,39,Yes,Yes,1.0,307.0,307.0,307.0,307.0,307.0,1.0,0.0,0,0
2,1,41,has,40,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,been,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,measured,42,Yes,Yes,1.0,175.0,175.0,175.0,175.0,175.0,1.0,0.0,0,0
2,1,41,at,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,99.2,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,decibels.,45,Yes,Yes,1.0,363.0,363.0,363.0,363.0,363.0,1.0,0.0,0,0
2,1,42,There,0,Yes,Yes,1.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0,0,0
2,1,42,often,1,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,seems,2,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,to,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,be,4,Yes,Yes,1.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,more,5,Yes,Yes,1.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,diving,6,Yes,Yes,1.0,249.0,1080.0,249.0,249.0,249.0,1.0,0.0,1,1
2,1,42,in,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,soccer,8,Yes,Yes,1.0,188.0,1351.0,188.0,188.0,188.0,1.0,0.0,1,1
2,1,42,than,9,Yes,Yes,1.0,354.0,538.0,354.0,538.0,2119.0,1.0,1.0,0,0
2,1,42,in,10,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,the,11,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,Summer,12,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,Olympics.,13,Yes,Yes,1.0,491.0,491.0,491.0,491.0,491.0,1.0,0.0,0,0
2,1,42,Phantom,14,Yes,Yes,1.0,188.0,738.0,188.0,738.0,1626.0,1.0,1.0,0,0
2,1,42,"contact,",15,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,or,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,the,17,Yes,Yes,1.0,729.0,729.0,729.0,729.0,729.0,1.0,0.0,0,0
2,1,42,slightest,18,Yes,Yes,1.0,533.0,533.0,533.0,533.0,533.0,1.0,0.0,0,0
2,1,42,"collision,",19,Yes,Yes,1.0,728.0,728.0,728.0,728.0,728.0,1.0,0.0,0,0
2,1,42,can,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,lead,21,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,to,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,theatrical,23,Yes,Yes,1.0,309.0,309.0,309.0,309.0,309.0,1.0,0.0,0,0
2,1,42,belly,24,Yes,Yes,1.0,227.0,227.0,227.0,227.0,227.0,1.0,0.0,0,0
2,1,42,flops,25,Yes,Yes,1.0,358.0,358.0,358.0,358.0,358.0,1.0,0.0,0,0
2,1,42,and,26,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,exaggerated,27,Yes,Yes,1.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,somersaults,28,Yes,Yes,1.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,by,29,Yes,Yes,1.0,418.0,418.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,players,30,Yes,Yes,1.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,deceptively,31,Yes,Yes,1.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,trying,32,Yes,Yes,1.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,to,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,draw,34,Yes,Yes,1.0,361.0,361.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,fouls,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,on,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,their,37,Yes,Yes,1.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,"opponents,",38,Yes,Yes,1.0,191.0,1321.0,191.0,1321.0,3679.0,1.0,1.0,0,0
2,1,42,kill,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,time,40,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,or,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,catch,42,Yes,Yes,1.0,225.0,225.0,225.0,225.0,225.0,1.0,0.0,0,0
2,1,42,a,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,breather,44,Yes,Yes,1.0,189.0,189.0,189.0,189.0,189.0,1.0,0.0,0,0
2,1,42,when,45,Yes,Yes,1.0,179.0,179.0,179.0,179.0,179.0,1.0,0.0,0,0
2,1,42,tired.,46,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,43,Proper,0,Yes,Yes,1.0,466.0,466.0,466.0,466.0,466.0,1.0,0.0,0,0
