expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,2,37,as,36,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,2,37,he,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,2,37,pleased.,38,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,All,0,Yes,Yes,1.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0,0,0
2,1,38,that,1,Yes,Yes,1.0,193.0,193.0,193.0,193.0,193.0,1.0,0.0,0,0
2,1,38,the,2,Yes,Yes,1.0,452.0,452.0,452.0,452.0,452.0,1.0,0.0,0,0
2,1,38,brain,3,Yes,Yes,1.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0,0,0
2,1,38,has,4,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,to,5,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,work,6,Yes,Yes,1.0,255.0,255.0,255.0,255.0,255.0,1.0,0.0,0,0
2,1,38,with,7,Yes,Yes,1.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0,0,0
2,1,38,are,8,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,imperfect,9,Yes,Yes,1.0,350.0,947.0,350.0,350.0,350.0,1.0,0.0,1,1
2,1,38,incoming,10,Yes,Yes,1.0,542.0,1089.0,542.0,542.0,542.0,1.0,0.0,1,1
2,1,38,electrical,11,Yes,Yes,1.0,358.0,761.0,358.0,761.0,1905.0,1.0,1.0,0,0
2,1,38,impulses,12,Yes,Yes,1.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0,0,0
2,1,38,announcing,13,Yes,Yes,1.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0,0,0
2,1,38,that,14,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,things,15,Yes,Yes,1.0,197.0,197.0,197.0,197.0,197.0,1.0,0.0,0,0
2,1,38,are,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,happening.,17,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,38,It,18,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,is,19,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,then,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,the,21,Yes,Yes,1.0,551.0,551.0,551.0,551.0,551.0,1.0,0.0,0,0
2,1,38,job,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,of,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,neurons,24,Yes,Yes,1.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0,0,0
2,1,38,to,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,rapidly,26,Yes,Yes,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,38,interpret,27,Yes,Yes,1.0,397.0,397.0,397.0,397.0,397.0,1.0,0.0,0,0
2,1,38,these,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,signals,29,Yes,Yes,1.0,303.0,303.0,303.0,303.0,303.0,1.0,0.0,0,0
2,1,38,as,30,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,well,31,Yes,Yes,1.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0,0
2,1,38,as,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,they,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,"can,",34,Yes,Yes,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0,0,0
2,1,38,and,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,suggest,36,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,38,how,37,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,to,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,38,react.,39,Yes,Yes,1.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0,0,0
2,1,39,That's,0,No,Yes,0.0,550.0,804.0,550.0,550.0,550.0,1.0,0.0,1,1
2,1,39,because,1,No,Yes,0.0,249.0,499.0,249.0,249.0,249.0,1.0,0.0,1,1
2,1,39,when,2,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,immigrants,3,No,Yes,0.0,554.0,554.0,554.0,554.0,554.0,1.0,0.0,0,0
2,1,39,from,4,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,a,5,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,particular,6,No,Yes,0.0,338.0,338.0,338.0,338.0,338.0,1.0,0.0,0,0
2,1,39,cultural,7,No,Yes,0.0,250.0,500.0,250.0,250.0,250.0,1.0,0.0,1,1
2,1,39,group,8,No,Yes,0.0,312.0,312.0,312.0,312.0,312.0,1.0,0.0,0,0
2,1,39,move,9,No,Yes,0.0,189.0,189.0,189.0,189.0,189.0,1.0,0.0,0,0
2,1,39,into,10,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,a,11,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,new,12,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,"one,",13,No,Yes,0.0,459.0,459.0,459.0,459.0,459.0,1.0,0.0,0,0
2,1,39,they,14,No,Yes,0.0,209.0,906.0,209.0,209.0,209.0,1.0,0.0,1,1
2,1,39,bring,15,No,Yes,0.0,648.0,847.0,648.0,648.0,648.0,1.0,0.0,1,1
2,1,39,genetic,16,No,Yes,0.0,291.0,291.0,291.0,291.0,291.0,1.0,0.0,0,0
2,1,39,diversity,17,No,Yes,0.0,360.0,360.0,360.0,360.0,360.0,1.0,0.0,0,0
2,1,39,"that,",18,No,Yes,0.0,592.0,1033.0,592.0,592.0,592.0,1.0,0.0,1,1
2,1,39,if,19,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,the,20,No,Yes,0.0,202.0,202.0,202.0,202.0,202.0,1.0,0.0,0,0
2,1,39,immigrants,21,No,Yes,0.0,398.0,1041.0,398.0,398.0,398.0,1.0,0.0,1,1
2,1,39,have,22,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,"children,",23,No,Yes,0.0,400.0,749.0,400.0,400.0,400.0,1.0,0.0,1,1
2,1,39,get,24,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,mixed,25,No,Yes,0.0,350.0,700.0,350.0,700.0,3783.0,1.0,1.0,0,0
2,1,39,"around,",26,No,Yes,0.0,551.0,551.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,changing,27,No,Yes,0.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,the,28,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,new,29,No,Yes,0.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,population's,30,No,Yes,0.0,300.0,547.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,gene,31,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,pool.,32,No,Yes,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,But,33,No,Yes,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,the,34,No,Yes,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,new,35,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,population's,36,No,Yes,0.0,498.0,498.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,culture,37,No,Yes,0.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,doesn't,38,No,Yes,0.0,200.0,899.0,200.0,899.0,4306.0,1.0,1.0,0,0
2,1,39,necessarily,39,No,Yes,0.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0,0,0
2,1,39,change.,40,No,Yes,0.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,40,Police,0,No,Yes,0.0,649.0,649.0,649.0,649.0,649.0,1.0,0.0,0,0
2,1,40,in,1,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,Georgia,2,No,Yes,0.0,297.0,297.0,297.0,297.0,297.0,1.0,0.0,0,0
2,1,40,have,3,No,Yes,0.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0,0,0
2,1,40,shut,4,No,Yes,0.0,246.0,246.0,246.0,246.0,246.0,1.0,0.0,0,0
2,1,40,down,5,No,Yes,0.0,257.0,257.0,257.0,257.0,257.0,1.0,0.0,0,0
2,1,40,a,6,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,lemonade,7,No,Yes,0.0,851.0,851.0,851.0,851.0,851.0,1.0,0.0,0,0
2,1,40,stand,8,No,Yes,0.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,40,run,9,No,Yes,0.0,248.0,248.0,248.0,248.0,248.0,1.0,0.0,0,0
2,1,40,by,10,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,three,11,No,Yes,0.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0,0,0
2,1,40,girls,12,No,Yes,0.0,305.0,305.0,305.0,305.0,305.0,1.0,0.0,0,0
2,1,40,trying,13,No,Yes,0.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,40,to,14,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,save,15,No,Yes,0.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,40,up,16,No,Yes,0.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,40,for,17,No,Yes,0.0,193.0,193.0,193.0,193.0,494.0,1.0,1.0,0,0
2,1,40,a,18,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,trip,19,No,Yes,0.0,244.0,244.0,244.0,244.0,244.0,1.0,0.0,0,0
2,1,40,to,20,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,a,21,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,water,22,No,Yes,0.0,292.0,292.0,292.0,292.0,292.0,1.0,0.0,0,0
2,1,40,"park,",23,No,Yes,0.0,604.0,604.0,604.0,604.0,604.0,1.0,0.0,0,0
2,1,40,saying,24,No,Yes,0.0,594.0,594.0,594.0,594.0,594.0,1.0,0.0,0,0
2,1,40,they,25,No,Yes,0.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0,0,0
2,1,40,didn't,26,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,have,27,No,Yes,0.0,599.0,599.0,599.0,599.0,599.0,1.0,0.0,0,0
2,1,40,a,28,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,business,29,No,Yes,0.0,450.0,900.0,450.0,450.0,450.0,1.0,0.0,1,1
2,1,40,license,30,No,Yes,0.0,254.0,954.0,254.0,254.0,254.0,1.0,0.0,1,1
2,1,40,or,31,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,the,32,No,Yes,0.0,253.0,253.0,253.0,253.0,253.0,1.0,0.0,0,0
2,1,40,required,33,No,Yes,0.0,604.0,1255.0,604.0,604.0,604.0,1.0,0.0,1,1
2,1,40,permits.,34,No,Yes,0.0,295.0,643.0,295.0,295.0,295.0,1.0,0.0,1,1
2,1,40,Morningstar,35,No,Yes,0.0,449.0,799.0,449.0,449.0,449.0,1.0,0.0,1,1
2,1,40,says,36,No,Yes,0.0,600.0,600.0,600.0,600.0,600.0,1.0,0.0,0,0
2,1,40,police,37,No,Yes,0.0,599.0,599.0,599.0,599.0,599.0,1.0,0.0,0,0
2,1,40,also,38,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,didn't,39,No,Yes,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,40,know,40,No,Yes,0.0,300.0,499.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,40,how,41,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,the,42,No,Yes,0.0,204.0,204.0,204.0,204.0,204.0,1.0,0.0,0,0
2,1,40,lemonade,43,No,Yes,0.0,495.0,495.0,495.0,495.0,795.0,1.0,1.0,0,0
2,1,40,was,44,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,made.,45,No,Yes,0.0,499.0,499.0,499.0,499.0,3393.0,1.0,1.0,0,0
2,1,41,Research,0,Yes,Yes,1.0,1101.0,1849.0,1101.0,1101.0,1101.0,1.0,0.0,1,1
2,1,41,showing,1,Yes,Yes,1.0,799.0,799.0,799.0,799.0,799.0,1.0,0.0,0,0
2,1,41,that,2,Yes,Yes,1.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0,0,0
2,1,41,a,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,tiny,4,Yes,Yes,1.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0,0,0
2,1,41,European,5,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,41,river,6,Yes,Yes,1.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0,0
2,1,41,bug,7,Yes,Yes,1.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0,0,0
2,1,41,called,8,Yes,Yes,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0,0
2,1,41,the,9,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,41,water,10,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,41,boatman,11,Yes,Yes,1.0,451.0,451.0,451.0,451.0,451.0,1.0,0.0,0,0
2,1,41,may,12,Yes,Yes,1.0,346.0,346.0,346.0,346.0,346.0,1.0,0.0,0,0
2,1,41,be,13,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,the,14,Yes,Yes,1.0,405.0,405.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,loudest,15,Yes,Yes,1.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,animal,16,Yes,Yes,1.0,349.0,349.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,on,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,earth,18,Yes,Yes,1.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,for,19,Yes,Yes,1.0,251.0,498.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,its,20,Yes,Yes,1.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,size,21,Yes,Yes,1.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,has,22,Yes,Yes,1.0,849.0,1050.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,some,23,Yes,Yes,1.0,350.0,552.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,interesting,24,Yes,Yes,1.0,503.0,1251.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,sidebars.,25,Yes,Yes,1.0,995.0,1347.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,The,26,Yes,Yes,1.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,insect,27,Yes,Yes,1.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,is,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,just,29,Yes,Yes,1.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,two,30,Yes,Yes,1.0,195.0,195.0,195.0,195.0,8235.0,1.0,1.0,0,0
2,1,41,millimeters,31,Yes,Yes,1.0,453.0,903.0,453.0,453.0,453.0,1.0,0.0,1,1
2,1,41,long,32,Yes,Yes,1.0,246.0,246.0,246.0,246.0,246.0,1.0,0.0,0,0
2,1,41,and,33,Yes,Yes,1.0,404.0,404.0,404.0,404.0,404.0,1.0,0.0,0,0
2,1,41,yet,34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,produces,35,Yes,Yes,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,41,an,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,underwater,37,Yes,Yes,1.0,652.0,652.0,652.0,652.0,652.0,1.0,0.0,0,0
2,1,41,call,38,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,that,39,Yes,Yes,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,41,has,40,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,been,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,measured,42,Yes,Yes,1.0,500.0,947.0,500.0,947.0,1397.0,1.0,1.0,0,0
2,1,41,at,43,Yes,Yes,1.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,41,99.2,44,Yes,Yes,1.0,547.0,547.0,547.0,547.0,797.0,1.0,1.0,0,0
2,1,41,decibels.,45,Yes,Yes,1.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,42,There,0,Yes,Yes,1.0,847.0,1200.0,847.0,847.0,847.0,1.0,0.0,1,1
2,1,42,often,1,Yes,Yes,1.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,seems,2,Yes,Yes,1.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0,0,0
2,1,42,to,3,Yes,Yes,1.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0,0,0
2,1,42,be,4,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,more,5,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,diving,6,Yes,Yes,1.0,350.0,799.0,350.0,350.0,350.0,1.0,0.0,1,1
2,1,42,in,7,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,soccer,8,Yes,Yes,1.0,350.0,752.0,350.0,350.0,350.0,1.0,0.0,1,1
2,1,42,than,9,Yes,Yes,1.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0,0,0
2,1,42,in,10,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,the,11,Yes,Yes,1.0,202.0,202.0,202.0,202.0,202.0,1.0,0.0,0,0
2,1,42,Summer,12,Yes,Yes,1.0,798.0,1247.0,798.0,798.0,798.0,1.0,0.0,1,1
2,1,42,Olympics.,13,Yes,Yes,1.0,402.0,402.0,402.0,402.0,755.0,1.0,1.0,0,0
2,1,42,Phantom,14,Yes,Yes,1.0,645.0,1046.0,645.0,645.0,645.0,1.0,0.0,1,1
2,1,42,"contact,",15,Yes,Yes,1.0,499.0,749.0,499.0,499.0,499.0,1.0,0.0,1,1
2,1,42,or,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,the,17,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,42,slightest,18,Yes,Yes,1.0,550.0,799.0,550.0,550.0,550.0,1.0,0.0,1,1
2,1,42,"collision,",19,Yes,Yes,1.0,398.0,900.0,398.0,398.0,398.0,1.0,0.0,1,1
2,1,42,can,20,Yes,Yes,1.0,202.0,400.0,202.0,202.0,202.0,1.0,0.0,1,1
2,1,42,lead,21,Yes,Yes,1.0,500.0,500.0,500.0,500.0,3598.0,1.0,1.0,0,0
2,1,42,to,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,theatrical,23,Yes,Yes,1.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0,0,0
2,1,42,belly,24,Yes,Yes,1.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0,0,0
2,1,42,flops,25,Yes,Yes,1.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0,0,0
2,1,42,and,26,Yes,Yes,1.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0,0,0
2,1,42,exaggerated,27,Yes,Yes,1.0,652.0,652.0,652.0,652.0,652.0,1.0,0.0,0,0
2,1,42,somersaults,28,Yes,Yes,1.0,651.0,651.0,651.0,651.0,651.0,1.0,0.0,0,0
2,1,42,by,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,players,30,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,42,deceptively,31,Yes,Yes,1.0,599.0,599.0,599.0,599.0,599.0,1.0,0.0,0,0
2,1,42,trying,32,Yes,Yes,1.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0,0,0
2,1,42,to,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,draw,34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,fouls,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,on,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,their,37,Yes,Yes,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0,0,0
2,1,42,"opponents,",38,Yes,Yes,1.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0,0,0
2,1,42,kill,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,time,40,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,or,41,Yes,Yes,1.0,248.0,248.0,248.0,248.0,248.0,1.0,0.0,0,0
2,1,42,catch,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,a,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,breather,44,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
