expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,39,immigrants,3,No,No,1.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,0,0
2,1,39,from,4,No,No,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,39,a,5,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,particular,6,No,No,1.0,1149.0,1149.0,1149.0,1149.0,1149.0,1.0,0.0,0,0
2,1,39,cultural,7,No,No,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0,0,0
2,1,39,group,8,No,No,1.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0,0,0
2,1,39,move,9,No,No,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,39,into,10,No,No,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,39,a,11,No,No,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0,0
2,1,39,new,12,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,"one,",13,No,No,1.0,555.0,555.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,they,14,No,No,1.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,39,bring,15,No,No,1.0,196.0,449.0,196.0,449.0,1299.0,1.0,1.0,0,0
2,1,39,genetic,16,No,No,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0,0,0
2,1,39,diversity,17,No,No,1.0,750.0,750.0,750.0,750.0,750.0,1.0,0.0,0,0
2,1,39,"that,",18,No,No,1.0,303.0,303.0,303.0,303.0,303.0,1.0,0.0,0,0
2,1,39,if,19,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,the,20,No,No,1.0,1150.0,1150.0,1150.0,1150.0,1150.0,1.0,0.0,0,0
2,1,39,immigrants,21,No,No,1.0,906.0,906.0,906.0,906.0,906.0,1.0,0.0,0,0
2,1,39,have,22,No,No,1.0,344.0,344.0,344.0,344.0,344.0,1.0,0.0,0,0
2,1,39,"children,",23,No,No,1.0,454.0,454.0,454.0,454.0,454.0,1.0,0.0,0,0
2,1,39,get,24,No,No,1.0,196.0,196.0,196.0,196.0,196.0,1.0,0.0,0,0
2,1,39,mixed,25,No,No,1.0,204.0,204.0,204.0,204.0,204.0,1.0,0.0,0,0
2,1,39,"around,",26,No,No,1.0,1097.0,1097.0,1097.0,1097.0,1097.0,1.0,0.0,0,0
2,1,39,changing,27,No,No,1.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0,0,0
2,1,39,the,28,No,No,1.0,202.0,202.0,202.0,202.0,202.0,1.0,0.0,0,0
2,1,39,new,29,No,No,1.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0,0,0
2,1,39,population's,30,No,No,1.0,946.0,946.0,946.0,946.0,946.0,1.0,0.0,0,0
2,1,39,gene,31,No,No,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0,0,0
2,1,39,pool.,32,No,No,1.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0,0,0
2,1,39,But,33,No,No,1.0,1007.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,0,0
2,1,39,the,34,No,No,1.0,290.0,290.0,290.0,290.0,290.0,1.0,0.0,0,0
2,1,39,new,35,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,39,population's,36,No,No,1.0,704.0,704.0,704.0,704.0,704.0,1.0,0.0,0,0
2,1,39,culture,37,No,No,1.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0,0,0
2,1,39,doesn't,38,No,No,1.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0,0,0
2,1,39,necessarily,39,No,No,1.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0,0,0
2,1,39,change.,40,No,No,1.0,1151.0,1151.0,1151.0,1151.0,1151.0,1.0,0.0,0,0
2,1,40,Police,0,No,No,1.0,1797.0,1797.0,1797.0,1797.0,1797.0,1.0,0.0,0,0
2,1,40,in,1,No,No,1.0,2853.0,2853.0,2853.0,2853.0,2853.0,1.0,0.0,0,0
2,1,40,Georgia,2,No,No,1.0,596.0,596.0,596.0,596.0,596.0,1.0,0.0,0,0
2,1,40,have,3,No,No,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,40,shut,4,No,No,1.0,947.0,947.0,947.0,947.0,947.0,1.0,0.0,0,0
2,1,40,down,5,No,No,1.0,204.0,204.0,204.0,204.0,204.0,1.0,0.0,0,0
2,1,40,a,6,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,lemonade,7,No,No,1.0,602.0,602.0,602.0,602.0,602.0,1.0,0.0,0,0
2,1,40,stand,8,No,No,1.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0,0,0
2,1,40,run,9,No,No,1.0,747.0,747.0,747.0,747.0,747.0,1.0,0.0,0,0
2,1,40,by,10,No,No,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0,0,0
2,1,40,three,11,No,No,1.0,896.0,896.0,896.0,896.0,896.0,1.0,0.0,0,0
2,1,40,girls,12,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,trying,13,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,to,14,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,save,15,No,No,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,40,up,16,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,40,for,17,No,No,1.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,40,a,18,No,No,1.0,207.0,207.0,207.0,207.0,597.0,1.0,1.0,0,0
2,1,40,trip,19,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,to,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,a,21,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,40,water,22,No,No,1.0,245.0,245.0,245.0,245.0,245.0,1.0,0.0,0,0
2,1,40,"park,",23,No,No,1.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0,0,0
2,1,40,saying,24,No,No,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,40,they,25,No,No,1.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0,0,0
2,1,40,didn't,26,No,No,1.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0,0,0
2,1,40,have,27,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,a,28,No,No,1.0,393.0,393.0,393.0,393.0,393.0,1.0,0.0,0,0
2,1,40,business,29,No,No,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0,0,0
2,1,40,license,30,No,No,1.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0,0,0
2,1,40,or,31,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,the,32,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,40,required,33,No,No,1.0,897.0,897.0,897.0,897.0,897.0,1.0,0.0,0,0
2,1,40,permits.,34,No,No,1.0,354.0,354.0,354.0,354.0,354.0,1.0,0.0,0,0
2,1,40,Morningstar,35,No,No,1.0,596.0,1152.0,596.0,596.0,596.0,1.0,0.0,1,1
2,1,40,says,36,No,No,1.0,449.0,449.0,449.0,449.0,1005.0,1.0,1.0,0,0
2,1,40,police,37,No,No,1.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0,0,0
2,1,40,also,38,No,No,1.0,550.0,999.0,550.0,550.0,550.0,1.0,0.0,1,1
2,1,40,didn't,39,No,No,1.0,196.0,799.0,196.0,196.0,196.0,1.0,0.0,1,1
2,1,40,know,40,No,No,1.0,400.0,595.0,400.0,400.0,400.0,1.0,0.0,1,1
2,1,40,how,41,No,No,1.0,351.0,351.0,351.0,351.0,1598.0,1.0,1.0,0,0
2,1,40,the,42,No,No,1.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0,0,0
2,1,40,lemonade,43,No,No,1.0,652.0,652.0,652.0,652.0,652.0,1.0,0.0,0,0
2,1,40,was,44,No,No,1.0,196.0,196.0,196.0,196.0,196.0,1.0,0.0,0,0
2,1,40,made.,45,No,No,1.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0,0,0
2,1,41,Research,0,Yes,Yes,1.0,800.0,1000.0,800.0,800.0,800.0,1.0,0.0,1,1
2,1,41,showing,1,Yes,Yes,1.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,41,that,2,Yes,Yes,1.0,556.0,556.0,556.0,556.0,556.0,1.0,0.0,0,0
2,1,41,a,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,tiny,4,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,41,European,5,Yes,Yes,1.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,0,0
2,1,41,river,6,Yes,Yes,1.0,1151.0,1151.0,1151.0,1151.0,1151.0,1.0,0.0,0,0
2,1,41,bug,7,Yes,Yes,1.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0,0,0
2,1,41,called,8,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,41,the,9,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,water,10,Yes,Yes,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0,0
2,1,41,boatman,11,Yes,Yes,1.0,1300.0,1300.0,1300.0,1300.0,1300.0,1.0,0.0,0,0
2,1,41,may,12,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,41,be,13,Yes,Yes,1.0,250.0,250.0,250.0,250.0,450.0,1.0,1.0,0,0
2,1,41,the,14,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,41,loudest,15,Yes,Yes,1.0,351.0,1102.0,351.0,351.0,351.0,1.0,0.0,1,1
2,1,41,animal,16,Yes,Yes,1.0,499.0,799.0,499.0,799.0,1550.0,1.0,1.0,0,0
2,1,41,on,17,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,earth,18,Yes,Yes,1.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,41,for,19,Yes,Yes,1.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0,0
2,1,41,its,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,size,21,Yes,Yes,1.0,398.0,398.0,398.0,398.0,398.0,1.0,0.0,0,0
2,1,41,has,22,Yes,Yes,1.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0,0,0
2,1,41,some,23,Yes,Yes,1.0,1250.0,1250.0,1250.0,1250.0,1250.0,1.0,0.0,0,0
2,1,41,interesting,24,Yes,Yes,1.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,41,sidebars.,25,Yes,Yes,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0,0,0
2,1,41,The,26,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,insect,27,Yes,Yes,1.0,550.0,550.0,550.0,550.0,550.0,1.0,0.0,0,0
2,1,41,is,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,just,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,two,30,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,41,millimeters,31,Yes,Yes,1.0,1050.0,1050.0,1050.0,1050.0,1050.0,1.0,0.0,0,0
2,1,41,long,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,and,33,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0,0,0
2,1,41,yet,34,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,produces,35,Yes,Yes,1.0,1200.0,1200.0,1200.0,1200.0,1200.0,1.0,0.0,0,0
2,1,41,an,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,underwater,37,Yes,Yes,1.0,600.0,600.0,600.0,600.0,600.0,1.0,0.0,0,0
2,1,41,call,38,Yes,Yes,1.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0,0,0
2,1,41,that,39,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,41,has,40,Yes,Yes,1.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0,0,0
2,1,41,been,41,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,measured,42,Yes,Yes,1.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0,0,0
2,1,41,at,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,99.2,44,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,41,decibels.,45,Yes,Yes,1.0,700.0,700.0,700.0,700.0,700.0,1.0,0.0,0,0
2,1,42,There,0,Yes,Yes,1.0,1101.0,1101.0,1101.0,1101.0,1101.0,1.0,0.0,0,0
2,1,42,often,1,Yes,Yes,1.0,299.0,299.0,299.0,299.0,299.0,1.0,0.0,0,0
2,1,42,seems,2,Yes,Yes,1.0,401.0,1451.0,401.0,401.0,401.0,1.0,0.0,1,1
2,1,42,to,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,be,4,Yes,Yes,1.0,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,more,5,Yes,Yes,1.0,404.0,1104.0,404.0,404.0,404.0,1.0,0.0,1,1
2,1,42,diving,6,Yes,Yes,1.0,246.0,1046.0,246.0,246.0,1447.0,1.0,1.0,1,1
2,1,42,in,7,Yes,Yes,1.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,soccer,8,Yes,Yes,1.0,600.0,1803.0,600.0,1149.0,2000.0,1.0,1.0,1,1
2,1,42,than,9,Yes,Yes,1.0,746.0,746.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,42,in,10,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,the,11,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,Summer,12,Yes,Yes,1.0,605.0,856.0,605.0,605.0,605.0,1.0,0.0,1,1
2,1,42,Olympics.,13,Yes,Yes,1.0,695.0,1144.0,695.0,695.0,944.0,1.0,1.0,1,1
2,1,42,Phantom,14,Yes,Yes,1.0,651.0,651.0,651.0,651.0,651.0,1.0,0.0,0,0
2,1,42,"contact,",15,Yes,Yes,1.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0,0,0
2,1,42,or,16,Yes,Yes,1.0,202.0,202.0,202.0,202.0,202.0,1.0,0.0,0,0
2,1,42,the,17,Yes,Yes,1.0,801.0,801.0,801.0,801.0,801.0,1.0,0.0,0,0
2,1,42,slightest,18,Yes,Yes,1.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0,0,0
2,1,42,"collision,",19,Yes,Yes,1.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0,0,0
2,1,42,can,20,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,42,lead,21,Yes,Yes,1.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0,0,0
2,1,42,to,22,Yes,Yes,1.0,206.0,206.0,206.0,206.0,206.0,1.0,0.0,0,0
2,1,42,theatrical,23,Yes,Yes,1.0,895.0,895.0,895.0,895.0,895.0,1.0,0.0,0,0
2,1,42,belly,24,Yes,Yes,1.0,353.0,353.0,353.0,353.0,353.0,1.0,0.0,0,0
2,1,42,flops,25,Yes,Yes,1.0,647.0,647.0,647.0,647.0,647.0,1.0,0.0,0,0
2,1,42,and,26,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,exaggerated,27,Yes,Yes,1.0,900.0,900.0,900.0,900.0,900.0,1.0,0.0,0,0
2,1,42,somersaults,28,Yes,Yes,1.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0,0,0
2,1,42,by,29,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,players,30,Yes,Yes,1.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0,0,0
2,1,42,deceptively,31,Yes,Yes,1.0,1252.0,1252.0,1252.0,1252.0,1252.0,1.0,0.0,0,0
2,1,42,trying,32,Yes,Yes,1.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0,0,0
2,1,42,to,33,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,draw,34,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0,0,0
2,1,42,fouls,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,on,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,their,37,Yes,Yes,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0,0,0
2,1,42,"opponents,",38,Yes,Yes,1.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,42,kill,39,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,time,40,Yes,Yes,1.0,403.0,403.0,403.0,403.0,403.0,1.0,0.0,0,0
2,1,42,or,41,Yes,Yes,1.0,198.0,198.0,198.0,198.0,198.0,1.0,0.0,0,0
2,1,42,catch,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,a,43,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,42,breather,44,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,42,when,45,Yes,Yes,1.0,551.0,551.0,551.0,551.0,551.0,1.0,0.0,0,0
