expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,2,earth,52,No,Spots on the sun.,0.0,531.0,531.0,531.0,531.0,531.0,1.0,0.0,0,0
2,1,2,that,53,No,Spots on the sun.,0.0,219.0,219.0,219.0,219.0,219.0,1.0,0.0,0,0
2,1,2,was,54,No,Spots on the sun.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,2,not,55,No,Spots on the sun.,0.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0,0,0
2,1,2,illuminated,56,No,Spots on the sun.,0.0,524.0,524.0,524.0,524.0,524.0,1.0,0.0,0,0
2,1,2,by,57,No,Spots on the sun.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,2,aurora.,58,No,Spots on the sun.,0.0,1177.0,1177.0,1177.0,1177.0,1177.0,1.0,0.0,0,0
2,1,3,I,0,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,agree,1,No,Everywhere in the United States.,0.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0,0,0
2,1,3,that,2,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,California's,3,No,Everywhere in the United States.,0.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0,0,0
2,1,3,"""three",4,No,Everywhere in the United States.,0.0,599.0,599.0,599.0,599.0,599.0,1.0,0.0,0,0
2,1,3,strikes,5,No,Everywhere in the United States.,0.0,1680.0,1680.0,1680.0,1680.0,1680.0,1.0,0.0,0,0
2,1,3,and,6,No,Everywhere in the United States.,0.0,570.0,570.0,570.0,570.0,570.0,1.0,0.0,0,0
2,1,3,you're,7,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,"out""",8,No,Everywhere in the United States.,0.0,430.0,430.0,430.0,430.0,430.0,1.0,0.0,0,0
2,1,3,law,9,No,Everywhere in the United States.,0.0,249.0,249.0,249.0,249.0,249.0,1.0,0.0,0,0
2,1,3,will,10,No,Everywhere in the United States.,0.0,225.0,225.0,225.0,225.0,225.0,1.0,0.0,0,0
2,1,3,be,11,No,Everywhere in the United States.,0.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,3,a,12,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,financial,13,No,Everywhere in the United States.,0.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,3,disaster,14,No,Everywhere in the United States.,0.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,3,for,15,No,Everywhere in the United States.,0.0,181.0,181.0,181.0,181.0,181.0,1.0,0.0,0,0
2,1,3,taxpayers,16,No,Everywhere in the United States.,0.0,779.0,779.0,779.0,779.0,779.0,1.0,0.0,0,0
2,1,3,who,17,No,Everywhere in the United States.,0.0,273.0,273.0,273.0,273.0,273.0,1.0,0.0,0,0
2,1,3,care,18,No,Everywhere in the United States.,0.0,452.0,452.0,452.0,452.0,452.0,1.0,0.0,0,0
2,1,3,about,19,No,Everywhere in the United States.,0.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0,0,0
2,1,3,education,20,No,Everywhere in the United States.,0.0,275.0,275.0,275.0,275.0,275.0,1.0,0.0,0,0
2,1,3,and,21,No,Everywhere in the United States.,0.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0,0,0
2,1,3,other,22,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,vital,23,No,Everywhere in the United States.,0.0,224.0,224.0,224.0,224.0,224.0,1.0,0.0,0,0
2,1,3,services.,24,No,Everywhere in the United States.,0.0,946.0,946.0,946.0,946.0,946.0,1.0,0.0,0,0
2,1,3,But,25,No,Everywhere in the United States.,0.0,430.0,430.0,430.0,430.0,430.0,1.0,0.0,0,0
2,1,3,it's,26,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,far,27,No,Everywhere in the United States.,0.0,177.0,177.0,177.0,177.0,177.0,1.0,0.0,0,0
2,1,3,from,28,No,Everywhere in the United States.,0.0,270.0,270.0,270.0,270.0,270.0,1.0,0.0,0,0
2,1,3,clear,29,No,Everywhere in the United States.,0.0,381.0,381.0,381.0,381.0,381.0,1.0,0.0,0,0
2,1,3,that,30,No,Everywhere in the United States.,0.0,319.0,319.0,319.0,319.0,319.0,1.0,0.0,0,0
2,1,3,the,31,No,Everywhere in the United States.,0.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0,0,0
2,1,3,law,32,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,can,33,No,Everywhere in the United States.,0.0,281.0,281.0,281.0,281.0,281.0,1.0,0.0,0,0
2,1,3,even,34,No,Everywhere in the United States.,0.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0,0,0
2,1,3,be,35,No,Everywhere in the United States.,0.0,424.0,424.0,424.0,424.0,424.0,1.0,0.0,0,0
2,1,3,credited,36,No,Everywhere in the United States.,0.0,425.0,425.0,425.0,425.0,425.0,1.0,0.0,0,0
2,1,3,with,37,No,Everywhere in the United States.,0.0,323.0,323.0,323.0,323.0,323.0,1.0,0.0,0,0
2,1,3,a,38,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,reduction,39,No,Everywhere in the United States.,0.0,601.0,601.0,601.0,601.0,601.0,1.0,0.0,0,0
2,1,3,in,40,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,crime,41,No,Everywhere in the United States.,0.0,398.0,398.0,398.0,398.0,398.0,1.0,0.0,0,0
2,1,3,in,42,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,California.,43,No,Everywhere in the United States.,0.0,1072.0,1072.0,1072.0,1072.0,1072.0,1.0,0.0,0,0
2,1,3,While,44,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,it's,45,No,Everywhere in the United States.,0.0,279.0,279.0,279.0,279.0,279.0,1.0,0.0,0,0
2,1,3,true,46,No,Everywhere in the United States.,0.0,320.0,320.0,320.0,320.0,320.0,1.0,0.0,0,0
2,1,3,that,47,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,crime,48,No,Everywhere in the United States.,0.0,601.0,601.0,601.0,601.0,601.0,1.0,0.0,0,0
2,1,3,declined,49,No,Everywhere in the United States.,0.0,302.0,802.0,302.0,302.0,302.0,1.0,0.0,1,1
2,1,3,in,50,No,Everywhere in the United States.,0.0,349.0,349.0,349.0,349.0,849.0,1.0,1.0,0,0
2,1,3,California,51,No,Everywhere in the United States.,0.0,572.0,572.0,572.0,572.0,572.0,1.0,0.0,0,0
2,1,3,last,52,No,Everywhere in the United States.,0.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0,0,0
2,1,3,"year,",53,No,Everywhere in the United States.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,3,crime,54,No,Everywhere in the United States.,0.0,522.0,522.0,522.0,522.0,522.0,1.0,0.0,0,0
2,1,3,also,55,No,Everywhere in the United States.,0.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,3,dropped,56,No,Everywhere in the United States.,0.0,298.0,298.0,298.0,298.0,298.0,1.0,0.0,0,0
2,1,3,nationwide.,57,No,Everywhere in the United States.,0.0,551.0,551.0,551.0,551.0,551.0,1.0,0.0,0,0
2,1,4,Liza,0,No,Because her work is interrupted needlessly.,0.0,801.0,2334.0,801.0,801.0,801.0,1.0,0.0,1,1
2,1,4,was,1,No,Because her work is interrupted needlessly.,0.0,731.0,1580.0,731.0,1026.0,1477.0,1.0,1.0,1,1
2,1,4,in,2,No,Because her work is interrupted needlessly.,0.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,4,a,3,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,bad,4,No,Because her work is interrupted needlessly.,0.0,196.0,737.0,196.0,196.0,196.0,1.0,0.0,1,1
2,1,4,"temper,",5,No,Because her work is interrupted needlessly.,0.0,753.0,1780.0,753.0,753.0,753.0,1.0,0.0,1,1
2,1,4,for,6,No,Because her work is interrupted needlessly.,0.0,300.0,479.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,4,she,7,No,Because her work is interrupted needlessly.,0.0,200.0,848.0,200.0,200.0,200.0,1.0,0.0,1,1
2,1,4,was,8,No,Because her work is interrupted needlessly.,0.0,233.0,1134.0,233.0,233.0,233.0,1.0,0.0,1,1
2,1,4,mixing,9,No,Because her work is interrupted needlessly.,0.0,717.0,1426.0,717.0,717.0,1095.0,1.0,1.0,1,1
2,1,4,the,10,No,Because her work is interrupted needlessly.,0.0,396.0,911.0,396.0,396.0,396.0,1.0,0.0,1,1
2,1,4,Christmas,11,No,Because her work is interrupted needlessly.,0.0,708.0,2616.0,708.0,1251.0,1742.0,1.0,1.0,1,1
2,1,4,puddings,12,No,Because her work is interrupted needlessly.,0.0,308.0,1289.0,308.0,584.0,4430.0,1.0,1.0,1,1
2,1,4,in,13,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,the,14,No,Because her work is interrupted needlessly.,0.0,226.0,626.0,226.0,226.0,226.0,1.0,0.0,1,1
2,1,4,"kitchen,",15,No,Because her work is interrupted needlessly.,0.0,748.0,1166.0,748.0,748.0,748.0,1.0,0.0,1,1
2,1,4,and,16,No,Because her work is interrupted needlessly.,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,4,had,17,No,Because her work is interrupted needlessly.,0.0,332.0,602.0,332.0,332.0,332.0,1.0,0.0,1,1
2,1,4,been,18,No,Because her work is interrupted needlessly.,0.0,399.0,650.0,399.0,399.0,399.0,1.0,0.0,1,1
2,1,4,drawn,19,No,Because her work is interrupted needlessly.,0.0,543.0,1490.0,543.0,543.0,543.0,1.0,0.0,1,1
2,1,4,from,20,No,Because her work is interrupted needlessly.,0.0,458.0,684.0,458.0,458.0,458.0,1.0,0.0,1,1
2,1,4,"them,",21,No,Because her work is interrupted needlessly.,0.0,667.0,972.0,667.0,972.0,7780.0,1.0,1.0,0,0
2,1,4,with,22,No,Because her work is interrupted needlessly.,0.0,696.0,696.0,696.0,696.0,696.0,1.0,0.0,0,0
2,1,4,a,23,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,raisin,24,No,Because her work is interrupted needlessly.,0.0,579.0,579.0,579.0,579.0,579.0,1.0,0.0,0,0
2,1,4,still,25,No,Because her work is interrupted needlessly.,0.0,703.0,703.0,703.0,703.0,703.0,1.0,0.0,0,0
2,1,4,on,26,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,her,27,No,Because her work is interrupted needlessly.,0.0,226.0,226.0,226.0,226.0,226.0,1.0,0.0,0,0
2,1,4,"cheek,",28,No,Because her work is interrupted needlessly.,0.0,602.0,602.0,602.0,602.0,602.0,1.0,0.0,0,0
2,1,4,by,29,No,Because her work is interrupted needlessly.,0.0,482.0,482.0,482.0,482.0,482.0,1.0,0.0,0,0
2,1,4,Nana's,30,No,Because her work is interrupted needlessly.,0.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0,0,0
2,1,4,absurd,31,No,Because her work is interrupted needlessly.,0.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0,0,0
2,1,4,suspicions.,32,No,Because her work is interrupted needlessly.,0.0,2432.0,2432.0,2432.0,2432.0,2432.0,1.0,0.0,0,0
2,1,4,She,33,No,Because her work is interrupted needlessly.,0.0,168.0,168.0,168.0,168.0,168.0,1.0,0.0,0,0
2,1,4,thought,34,No,Because her work is interrupted needlessly.,0.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,4,the,35,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,best,36,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,way,37,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,of,38,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,getting,39,No,Because her work is interrupted needlessly.,0.0,458.0,458.0,458.0,458.0,458.0,1.0,0.0,0,0
2,1,4,a,40,No,Because her work is interrupted needlessly.,0.0,350.0,350.0,350.0,350.0,350.0,1.0,0.0,0,0
2,1,4,little,41,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,quiet,42,No,Because her work is interrupted needlessly.,0.0,409.0,409.0,409.0,409.0,409.0,1.0,0.0,0,0
2,1,4,was,43,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,to,44,No,Because her work is interrupted needlessly.,0.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0,0
2,1,4,take,45,No,Because her work is interrupted needlessly.,0.0,574.0,574.0,574.0,574.0,574.0,1.0,0.0,0,0
2,1,4,Nana,46,No,Because her work is interrupted needlessly.,0.0,276.0,276.0,276.0,276.0,276.0,1.0,0.0,0,0
2,1,4,to,47,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,the,48,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,nursery,49,No,Because her work is interrupted needlessly.,0.0,698.0,698.0,698.0,698.0,698.0,1.0,0.0,0,0
2,1,4,for,50,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,a,51,No,Because her work is interrupted needlessly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,4,"moment,",52,No,Because her work is interrupted needlessly.,0.0,650.0,650.0,650.0,650.0,650.0,1.0,0.0,0,0
2,1,4,but,53,No,Because her work is interrupted needlessly.,0.0,223.0,223.0,223.0,223.0,223.0,1.0,0.0,0,0
2,1,4,in,54,No,Because her work is interrupted needlessly.,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,4,custody,55,No,Because her work is interrupted needlessly.,0.0,525.0,1151.0,525.0,525.0,525.0,1.0,0.0,1,1
2,1,4,of,56,No,Because her work is interrupted needlessly.,0.0,505.0,505.0,505.0,505.0,1305.0,1.0,1.0,0,0
