expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,20,"work,",12,No,No,1.0,501.0,1132.0,501.0,1132.0,3450.0,1.0,1.0,0,0
2,1,20,taking,13,No,No,1.0,436.0,436.0,436.0,436.0,436.0,1.0,0.0,0,0
2,1,20,pride,14,No,No,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0,0,0
2,1,20,in,15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,it.,16,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,It,17,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,was,18,No,No,1.0,377.0,377.0,377.0,377.0,377.0,1.0,0.0,0,0
2,1,20,a,19,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,20,monotonous,20,No,No,1.0,1068.0,1068.0,1068.0,1068.0,1068.0,1.0,0.0,0,0
2,1,20,"life,",21,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,operating,22,No,No,1.0,502.0,502.0,502.0,502.0,502.0,1.0,0.0,0,0
2,1,20,with,23,No,No,1.0,189.0,189.0,189.0,189.0,189.0,1.0,0.0,0,0
2,1,20,machine-like,24,No,No,1.0,506.0,506.0,506.0,506.0,506.0,1.0,0.0,0,0
2,1,20,regularity.,25,No,No,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,20,One,26,No,No,1.0,316.0,316.0,316.0,316.0,316.0,1.0,0.0,0,0
2,1,20,day,27,No,No,1.0,308.0,308.0,308.0,308.0,308.0,1.0,0.0,0,0
2,1,20,was,28,No,No,1.0,192.0,192.0,192.0,192.0,192.0,1.0,0.0,0,0
2,1,20,very,29,No,No,1.0,184.0,184.0,184.0,184.0,184.0,1.0,0.0,0,0
2,1,20,like,30,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,20,another.,31,No,No,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0,0,0
2,1,20,At,32,No,No,1.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,20,a,33,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,certain,34,No,No,1.0,189.0,440.0,189.0,440.0,690.0,1.0,1.0,0,0
2,1,20,time,35,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,20,each,36,No,No,1.0,193.0,193.0,193.0,193.0,193.0,1.0,0.0,0,0
2,1,20,morning,37,No,No,1.0,184.0,184.0,184.0,184.0,184.0,1.0,0.0,0,0
2,1,20,the,38,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,20,cooks,39,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,20,turned,40,No,No,1.0,1004.0,1004.0,1004.0,1004.0,1004.0,1.0,0.0,0,0
2,1,20,"out,",41,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,fires,42,No,No,1.0,381.0,381.0,381.0,381.0,381.0,1.0,0.0,0,0
2,1,20,were,43,No,No,1.0,310.0,310.0,310.0,310.0,310.0,1.0,0.0,0,0
2,1,20,"built,",44,No,No,1.0,254.0,254.0,254.0,254.0,254.0,1.0,0.0,0,0
2,1,20,and,45,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,breakfast,46,No,No,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,20,was,47,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,20,eaten.,48,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,These,0,Yes,Yes,1.0,379.0,379.0,379.0,379.0,379.0,1.0,0.0,0,0
2,1,21,"days,",1,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,neuroscience,2,Yes,Yes,1.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0,0,0
2,1,21,is,3,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,beginning,4,Yes,Yes,1.0,442.0,442.0,442.0,442.0,442.0,1.0,0.0,0,0
2,1,21,to,5,Yes,Yes,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
2,1,21,catch,6,Yes,Yes,1.0,316.0,316.0,316.0,316.0,316.0,1.0,0.0,0,0
2,1,21,up,7,Yes,Yes,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,21,to,8,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,musicians,9,Yes,Yes,1.0,251.0,753.0,251.0,251.0,251.0,1.0,0.0,1,1
2,1,21,who,10,Yes,Yes,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,21,practice,11,Yes,Yes,1.0,376.0,690.0,376.0,376.0,376.0,1.0,0.0,1,1
2,1,21,mentally.,12,Yes,Yes,1.0,436.0,1068.0,436.0,436.0,436.0,1.0,0.0,1,1
2,1,21,Although,13,Yes,Yes,1.0,564.0,2193.0,564.0,999.0,2447.0,1.0,1.0,1,1
2,1,21,the,14,Yes,Yes,1.0,188.0,436.0,188.0,436.0,1630.0,1.0,1.0,0,0
2,1,21,details,15,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,are,16,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,still,17,Yes,Yes,1.0,378.0,378.0,378.0,378.0,378.0,1.0,0.0,0,0
2,1,21,somewhat,18,Yes,Yes,1.0,502.0,502.0,502.0,502.0,502.0,1.0,0.0,0,0
2,1,21,"elusive,",19,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,21,the,20,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,key,21,Yes,Yes,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,21,to,22,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,the,23,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,success,24,Yes,Yes,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
2,1,21,of,25,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,mental,26,Yes,Yes,1.0,440.0,440.0,440.0,440.0,440.0,1.0,0.0,0,0
2,1,21,imagery,27,Yes,Yes,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,21,as,28,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,a,29,Yes,Yes,1.0,190.0,190.0,190.0,190.0,190.0,1.0,0.0,0,0
2,1,21,rehearsal,30,Yes,Yes,1.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0,0,0
2,1,21,technique,31,Yes,Yes,1.0,379.0,379.0,379.0,379.0,379.0,1.0,0.0,0,0
2,1,21,is,32,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,that,33,Yes,Yes,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0,0,0
2,1,21,most,34,Yes,Yes,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,21,of,35,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,the,36,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,same,37,Yes,Yes,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
2,1,21,neurological,38,Yes,Yes,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
2,1,21,regions,39,Yes,Yes,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
2,1,21,are,40,Yes,Yes,1.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0,0,0
2,1,21,invoked,41,Yes,Yes,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,21,by,42,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,mental,43,Yes,Yes,1.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0,0,0
2,1,21,practice,44,Yes,Yes,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,21,as,45,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,by,46,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,real,47,Yes,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,21,practice.,48,Yes,Yes,1.0,309.0,309.0,309.0,309.0,309.0,1.0,0.0,0,0
2,1,22,Not,0,Yes,No,0.0,614.0,614.0,614.0,614.0,614.0,1.0,0.0,0,0
2,1,22,only,1,Yes,No,0.0,435.0,435.0,435.0,435.0,435.0,1.0,0.0,0,0
2,1,22,smoke,2,Yes,No,0.0,318.0,318.0,318.0,318.0,318.0,1.0,0.0,0,0
2,1,22,came,3,Yes,No,0.0,311.0,311.0,311.0,311.0,311.0,1.0,0.0,0,0
2,1,22,out,4,Yes,No,0.0,625.0,625.0,625.0,625.0,625.0,1.0,0.0,0,0
2,1,22,of,5,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,it.,6,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,There,7,Yes,No,0.0,249.0,766.0,249.0,249.0,249.0,1.0,0.0,1,1
2,1,22,came,8,Yes,No,0.0,251.0,1198.0,251.0,251.0,251.0,1.0,0.0,1,1
2,1,22,also,9,Yes,No,0.0,435.0,873.0,435.0,873.0,2337.0,1.0,1.0,0,0
2,1,22,children's,10,Yes,No,0.0,443.0,443.0,443.0,443.0,443.0,1.0,0.0,0,0
2,1,22,"voices,",11,Yes,No,0.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,22,for,12,Yes,No,0.0,376.0,376.0,376.0,376.0,376.0,1.0,0.0,0,0
2,1,22,so,13,Yes,No,0.0,690.0,690.0,690.0,690.0,690.0,1.0,0.0,0,0
2,1,22,safe,14,Yes,No,0.0,941.0,941.0,941.0,941.0,941.0,1.0,0.0,0,0
2,1,22,did,15,Yes,No,0.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,22,the,16,Yes,No,0.0,253.0,253.0,253.0,253.0,253.0,1.0,0.0,0,0
2,1,22,boys,17,Yes,No,0.0,246.0,246.0,246.0,246.0,246.0,1.0,0.0,0,0
2,1,22,feel,18,Yes,No,0.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,22,in,19,Yes,No,0.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
2,1,22,their,20,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,hiding-place,21,Yes,No,0.0,685.0,685.0,685.0,685.0,685.0,1.0,0.0,0,0
2,1,22,that,22,Yes,No,0.0,386.0,386.0,386.0,386.0,386.0,1.0,0.0,0,0
2,1,22,they,23,Yes,No,0.0,367.0,367.0,367.0,367.0,367.0,1.0,0.0,0,0
2,1,22,were,24,Yes,No,0.0,189.0,189.0,189.0,189.0,189.0,1.0,0.0,0,0
2,1,22,gaily,25,Yes,No,0.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,22,chattering.,26,Yes,No,0.0,691.0,691.0,691.0,691.0,691.0,1.0,0.0,0,0
2,1,22,The,27,Yes,No,0.0,316.0,316.0,316.0,316.0,316.0,1.0,0.0,0,0
2,1,22,pirates,28,Yes,No,0.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0,0,0
2,1,22,listened,29,Yes,No,0.0,378.0,378.0,378.0,378.0,378.0,1.0,0.0,0,0
2,1,22,"grimly,",30,Yes,No,0.0,315.0,315.0,315.0,315.0,315.0,1.0,0.0,0,0
2,1,22,and,31,Yes,No,0.0,504.0,504.0,504.0,504.0,504.0,1.0,0.0,0,0
2,1,22,then,32,Yes,No,0.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0,0,0
2,1,22,replaced,33,Yes,No,0.0,315.0,946.0,315.0,315.0,315.0,1.0,0.0,1,1
2,1,22,the,34,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,mushroom.,35,Yes,No,0.0,689.0,689.0,689.0,689.0,1320.0,1.0,1.0,0,0
2,1,22,They,36,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,looked,37,Yes,No,0.0,751.0,751.0,751.0,751.0,751.0,1.0,0.0,0,0
2,1,22,around,38,Yes,No,0.0,381.0,381.0,381.0,381.0,381.0,1.0,0.0,0,0
2,1,22,them,39,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,and,40,Yes,No,0.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,22,noted,41,Yes,No,0.0,256.0,256.0,256.0,256.0,256.0,1.0,0.0,0,0
2,1,22,the,42,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,holes,43,Yes,No,0.0,379.0,379.0,379.0,379.0,379.0,1.0,0.0,0,0
2,1,22,in,44,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,the,45,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,22,seven,46,Yes,No,0.0,318.0,318.0,318.0,318.0,318.0,1.0,0.0,0,0
2,1,22,trees.,47,Yes,No,0.0,637.0,637.0,637.0,637.0,637.0,1.0,0.0,0,0
2,1,23,When,0,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,a,1,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,nucleus,2,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,has,3,No,No,1.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,23,all,4,No,No,1.0,253.0,442.0,253.0,253.0,253.0,1.0,0.0,1,1
2,1,23,of,5,No,No,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
2,1,23,its,6,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,proton,7,No,No,1.0,251.0,1308.0,251.0,251.0,251.0,1.0,0.0,1,1
2,1,23,shells,8,No,No,1.0,185.0,1003.0,185.0,185.0,185.0,1.0,0.0,1,1
2,1,23,or,9,No,No,1.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,23,neutron,10,No,No,1.0,372.0,1564.0,372.0,372.0,372.0,1.0,0.0,1,1
2,1,23,shells,11,No,No,1.0,378.0,692.0,378.0,378.0,378.0,1.0,0.0,1,1
2,1,23,loaded,12,No,No,1.0,641.0,1341.0,641.0,1341.0,5293.0,1.0,1.0,0,0
2,1,23,to,13,No,No,1.0,431.0,431.0,431.0,431.0,431.0,1.0,0.0,0,0
2,1,23,full,14,No,No,1.0,172.0,172.0,172.0,172.0,172.0,1.0,0.0,0,0
2,1,23,"capacity,",15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,the,16,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,layers,17,No,No,1.0,766.0,766.0,766.0,766.0,766.0,1.0,0.0,0,0
2,1,23,can,18,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,align,19,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,23,so,20,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,well,21,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,23,that,22,No,No,1.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0,0,0
2,1,23,each,23,No,No,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0,0,0
2,1,23,shell,24,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,23,can,25,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,23,spoon,26,No,No,1.0,565.0,565.0,565.0,565.0,565.0,1.0,0.0,0,0
2,1,23,intimately,27,No,No,1.0,1129.0,1129.0,1129.0,1129.0,1129.0,1.0,0.0,0,0
2,1,23,with,28,No,No,1.0,503.0,503.0,503.0,503.0,503.0,1.0,0.0,0,0
2,1,23,its,29,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,23,attractive,30,No,No,1.0,698.0,698.0,698.0,698.0,698.0,1.0,0.0,0,0
2,1,23,"neighbors,",31,No,No,1.0,566.0,566.0,566.0,566.0,566.0,1.0,0.0,0,0
2,1,23,forming,32,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,a,33,No,No,1.0,501.0,501.0,501.0,501.0,501.0,1.0,0.0,0,0
2,1,23,more,34,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,compact,35,No,No,1.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,23,sphere,36,No,No,1.0,313.0,313.0,313.0,313.0,501.0,1.0,1.0,0,0
2,1,23,that,37,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,fits,38,No,No,1.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0,0,0
2,1,23,well,39,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,within,40,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,the,41,No,No,1.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0,0,0
2,1,23,strong,42,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,nuclear,43,No,No,1.0,317.0,317.0,317.0,317.0,317.0,1.0,0.0,0,0
2,1,23,force's,44,No,No,1.0,380.0,760.0,380.0,760.0,760.0,1.0,0.0,0,0
2,1,23,area,45,No,No,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,23,of,46,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,23,influence.,47,No,No,1.0,627.0,627.0,627.0,627.0,627.0,1.0,0.0,0,0
2,1,24,Hybrid,0,No,No,1.0,749.0,749.0,749.0,749.0,749.0,1.0,0.0,0,0
2,1,24,vehicles,1,No,No,1.0,374.0,374.0,374.0,374.0,374.0,1.0,0.0,0,0
2,1,24,have,2,No,No,1.0,313.0,313.0,313.0,313.0,313.0,1.0,0.0,0,0
2,1,24,a,3,No,No,1.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,24,halo,4,No,No,1.0,251.0,685.0,251.0,685.0,1139.0,1.0,1.0,0,0
2,1,24,that,5,No,No,1.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0,0,0
2,1,24,makes,6,No,No,1.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0,0,0
2,1,24,owners,7,No,No,1.0,502.0,502.0,502.0,502.0,502.0,1.0,0.0,0,0
2,1,24,feel,8,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
2,1,24,righteous,9,No,No,1.0,507.0,507.0,507.0,507.0,507.0,1.0,0.0,0,0
2,1,24,and,10,No,No,1.0,309.0,309.0,309.0,309.0,309.0,1.0,0.0,0,0
2,1,24,their,11,No,No,1.0,250.0,250.0,250.0,250.0,250.0,1.0,0.0,0,0
2,1,24,neighbors,12,No,No,1.0,191.0,191.0,191.0,191.0,191.0,1.0,0.0,0,0
2,1,24,feel,13,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,24,guilty,14,No,No,1.0,317.0,317.0,317.0,317.0,317.0,1.0,0.0,0,0
2,1,24,for,15,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,24,not,16,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,24,doing,17,No,No,1.0,187.0,187.0,187.0,187.0,187.0,1.0,0.0,0,0
2,1,24,as,18,No,No,1.0,188.0,188.0,188.0,188.0,188.0,1.0,0.0,0,0
