sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
100,2,1,1,3, rumblings ,759,772,1531,223.47,34.33,No
100,2,1,1,0, There ,806,1673,2479,109.69,32.69,No
100,2,1,1,1, are ,297,2479,2776,164.17,31.67,No
100,2,1,1,2, now ,204,2776,2980,193,35,No
100,2,1,1,3, rumblings ,1506,2980,4486,253.73,34.9,No
100,2,1,1,4, that ,341,4486,4827,321,43,No
100,2,1,1,5, Apple ,248,4827,5075,352.2,46,No
100,2,1,1,6, might ,356,5075,5431,418.29,39.29,No
100,2,1,1,7, soon ,155,5431,5586,451.67,39.33,No
100,2,1,1,8, invade ,447,5586,6033,504.78,31.78,No
100,2,1,1,9, the ,205,6033,6238,547.75,29.5,No
100,2,1,1,10, smart ,495,6238,6733,588.5,36.8,No
100,2,1,1,11, watch ,294,6733,7027,631.17,36.67,No
100,2,1,1,12," space, ",445,7027,7472,697.11,42.22,No
100,2,1,1,13, though ,762,8074,8836,104.67,77.93,No
100,2,1,1,15, company ,698,8876,9574,211.36,82.86,No
100,2,1,1,16, is ,163,9574,9737,271,78,No
100,2,1,1,17, maintaining ,1136,9737,10873,323,80.43,No
100,2,1,1,19, customary ,852,11376,12228,432.88,77.29,No
100,2,1,1,20, silence. ,204,12674,12878,532.75,88.75,No
100,2,1,1,22, watch ,500,12975,13475,625.2,84.5,No
100,2,1,1,23, doesn't ,200,13475,13675,674,79.25,No
100,2,1,1,24, have ,303,13675,13978,722,80,No
100,2,1,1,28," speaker, ",148,14432,14580,235.67,120.67,No
100,2,1,1,26, microphone ,1149,14877,16026,135.3,122.65,No
100,2,1,1,28," speaker, ",543,16135,16678,247.09,118.82,No
100,2,1,1,29, but ,203,16678,16881,301.25,118,No
100,2,1,1,30, you ,295,16881,17176,329.33,116.67,No
100,2,1,1,32, use ,297,17282,17579,406,116.83,No
100,2,1,1,33, it ,143,17579,17722,428.33,117,No
100,2,1,1,35, control ,406,17831,18237,485.5,117,No
100,2,1,1,36, the ,296,18237,18533,530.83,123.33,No
100,2,1,1,37, music ,401,18533,18934,567.5,122.88,No
100,2,1,1,38, on ,191,18934,19125,603.75,123.25,No
100,2,1,1,39, your ,198,19125,19323,641,128.25,No
100,2,1,1,40, phone. ,308,19477,19785,698.5,122.83,No
100,2,1,1,41, You ,452,19785,20237,738.11,115.56,No
100,2,1,1,43, glance ,200,20423,20623,143.75,167.75,No
100,2,1,1,42, can ,554,20623,21177,99.91,158.27,No
100,2,1,1,43, glance ,448,21177,21625,169.44,159,No
100,2,1,1,45, the ,238,21684,21922,220.2,162,No
100,2,1,1,46, watch ,400,21922,22322,267.75,165.5,No
100,2,1,1,47, face ,251,22322,22573,304.6,159.4,No
100,2,1,1,48, to ,349,22573,22922,343.43,161.29,No
100,2,1,1,50, the ,158,23422,23580,402.33,165.33,No
100,2,1,1,51, artist ,444,23580,24024,436.89,166.11,No
100,2,1,1,53, title ,147,24076,24223,522,170.33,No
100,2,1,1,54, of ,300,24223,24523,534.67,171,No
100,2,1,1,56, song. ,401,24523,24924,591.5,165.75,No
100,2,1,2,1, days ,355,2126,2481,147.57,41.86,No
100,2,1,2,1, days ,1054,2977,4031,148.19,40.86,No
100,2,1,2,2," later, ",197,4031,4228,203,45.5,No
100,2,1,2,3, the ,295,4228,4523,234.17,45.67,No
100,2,1,2,4, British ,309,4523,4832,273.5,36.83,No
100,2,1,2,5, astronomer ,700,4832,5532,369.43,32.57,No
100,2,1,2,6, Richard ,399,5532,5931,438.12,40.25,No
100,2,1,2,7, Carrington ,749,5931,6680,520.47,37.73,No
100,2,1,2,8, was ,151,6680,6831,579.33,46.67,No
100,2,1,2,9, observing ,546,6831,7377,623.73,36.09,No
100,2,1,2,10, the ,494,7377,7871,693.4,36.2,No
100,2,1,2,1, days ,204,8133,8337,144.5,44.25,No
100,2,1,2,11, interesting ,1456,9171,10627,111.86,78.34,No
100,2,1,2,13, group ,244,11126,11370,287.2,87.6,No
100,2,1,2,12, sunspot ,900,11873,12773,218.39,77.67,No
100,2,1,2,13, group ,398,12773,13171,273.5,72.75,No
100,2,1,2,14, through ,1101,13171,14272,318.5,73.27,No
100,2,1,2,16, telescope ,601,14372,14973,428.92,86.83,No
100,2,1,2,17, when ,402,14973,15375,496.88,80.62,No
100,2,1,2,18, he ,148,15375,15523,539.33,78.67,No
100,2,1,2,19, saw ,150,15523,15673,571.67,79,No
100,2,1,2,20, what ,252,15673,15925,611.4,78.4,No
100,2,1,2,21, he ,148,15925,16073,644,80.33,No
100,2,1,2,22, described ,657,16073,16730,692,83.38,No
100,2,1,2,25, patches ,1153,17226,18379,199.43,126.13,No
100,2,1,2,24," ""two ",654,18778,19432,100.46,122.15,No
100,2,1,2,25, patches ,647,19432,20079,189.92,115.31,No
100,2,1,2,27, intensely ,452,20129,20581,260.78,121.33,No
100,2,1,2,28, bright ,342,20581,20923,326.29,113.29,No
100,2,1,2,29, and ,1002,20923,21925,363.35,116,No
100,2,1,2,32, over ,390,22483,22873,491.75,121.38,No
100,2,1,2,34, sunspots. ,201,22980,23181,568.5,127.5,No
100,2,1,2,36, jotted ,600,23721,24321,670.58,125.75,No
100,2,1,2,38, note ,549,24372,24921,723.82,116.09,No
100,2,1,2,40, his ,198,25623,25821,122.25,153.25,No
100,2,1,2,39, in ,249,25821,26070,109,158,No
100,2,1,2,41, painstaking ,500,26521,27021,167.9,168.9,No
