sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
57,2,2,37,0, John ,751,746,1497,119.53,44.67,No
57,2,2,37,1, Thornton ,507,1597,2104,182.5,33.4,No
57,2,2,37,2, asked ,393,2104,2497,244.25,36.12,No
57,2,2,37,3, little ,448,2497,2945,299.56,40.22,No
57,2,2,37,7, nature. ,402,3298,3700,414.75,41.25,No
57,2,2,37,10, unafraid ,453,3896,4349,529.44,41.89,No
57,2,2,37,12, the ,151,4447,4598,619.67,46.33,No
57,2,2,37,14, With ,151,4697,4848,699.33,44,No
57,2,2,37,16, handful ,550,5496,6046,124.73,83.36,No
57,2,2,37,19, and ,250,6296,6546,230.8,75.2,No
57,2,2,37,23, could ,159,6946,7105,361.67,89,No
57,2,2,37,24, plunge ,543,7105,7648,405.45,86.64,No
57,2,2,37,25, into ,204,7648,7852,443.75,80.25,No
57,2,2,37,27, wilderness ,353,7947,8300,532.57,81.71,No
57,2,2,37,28, and ,345,8300,8645,602.43,77,No
57,2,2,37,30, wherever ,353,8696,9049,702.86,74.71,No
57,2,2,37,31, he ,156,9049,9205,742.67,79.33,No
57,2,2,37,32, pleased ,747,10053,10800,127.47,120.67,No
57,2,2,37,33, and ,150,10800,10950,178.33,123.67,No
57,2,2,37,35, long ,149,11050,11199,236.67,124.67,No
57,2,1,38,0, All ,260,1560,1820,110.4,41.6,Yes
57,2,1,38,1, that ,247,1820,2067,136,45,Yes
57,2,1,38,3, brain ,149,2117,2266,208.67,43,Yes
57,2,1,38,4, has ,194,2266,2460,243.25,39.75,Yes
57,2,1,38,5, to ,405,2460,2865,276.5,45.75,Yes
57,2,1,38,7, with ,201,2913,3114,345.25,42.5,Yes
57,2,1,38,9, imperfect ,198,3215,3413,432.5,44.75,Yes
57,2,1,38,10, incoming ,549,3413,3962,524.82,48.91,Yes
57,2,1,38,11, electrical ,200,3962,4162,605,46,Yes
57,2,1,38,12, impulses ,399,4162,4561,646.12,43.25,Yes
57,2,1,38,13, announcing ,701,5211,5912,149.86,78.57,Yes
57,2,1,38,14, that ,157,5912,6069,212.33,80.67,Yes
57,2,1,38,17, happening. ,300,6960,7260,337.33,84.17,Yes
57,2,1,38,21, the ,203,7317,7520,481.5,70.5,Yes
57,2,1,38,19, is ,202,7615,7817,426.5,84,Yes
57,2,1,38,24, neurons ,358,7911,8269,594,87,Yes
57,2,1,38,26, rapidly ,205,8365,8570,662.5,78,Yes
57,2,1,38,27, interpret ,353,9315,9668,132,117.57,Yes
57,2,1,38,29, signals ,199,9766,9965,250,122.5,Yes
57,2,1,38,30, as ,400,9965,10365,289.12,121,Yes
57,2,1,38,31, well ,149,10365,10514,328.67,124.33,Yes
57,2,1,38,35, and ,148,10715,10863,463.67,125.33,Yes
57,2,1,38,36, suggest ,449,10863,11312,475.78,125,Yes
57,2,1,38,37, how ,299,11312,11611,563.17,119.17,Yes
57,2,1,38,39, react. ,151,11662,11813,606.33,125,Yes
57,2,1,38,1, that ,349,12062,12411,126.29,35.71,Yes
57,2,1,38,4, has ,450,12860,13310,239.56,38.56,Yes
57,2,1,38,8, are ,198,13563,13761,390.75,34.5,Yes
57,2,1,38,9, imperfect ,149,13761,13910,399.67,38.33,Yes
57,2,1,38,22, job ,249,14120,14369,522.2,71.6,Yes
57,2,1,38,10, incoming ,348,14462,14810,499.43,41.86,Yes
57,2,1,38,11, electrical ,604,14810,15414,601,46,Yes
57,2,1,39,0, That's ,650,5106,5756,130.15,36.77,No
57,2,1,39,1, because ,249,5756,6005,190,43.4,No
57,2,1,39,2, when ,397,6005,6402,256.88,43.75,No
57,2,1,39,3, immigrants ,201,6402,6603,318.5,36,No
57,2,1,39,5, a ,349,7050,7399,406.71,46.86,No
57,2,1,39,7, cultural ,300,7698,7998,528.17,46.33,No
57,2,1,39,12, new ,401,8548,8949,714,43.88,No
57,2,1,39,10, into ,249,8949,9198,679.2,34.4,No
57,2,1,39,13," one, ",398,9599,9997,123.38,87.5,No
57,2,1,39,14, they ,250,9997,10247,162.6,72.2,No
57,2,1,39,15, bring ,148,10247,10395,190.33,69,No
57,2,1,39,16, genetic ,351,10395,10746,249,80.43,No
57,2,1,39,17, diversity ,199,10746,10945,317.5,86.25,No
57,2,1,39,23," children, ",202,11795,11997,587,87,No
57,2,1,39,22, have ,150,11997,12147,546.67,85.33,No
57,2,1,39,21, immigrants ,154,12147,12301,523,87,No
57,2,1,39,25, mixed ,294,12457,12751,715,79.67,No
57,2,1,39,27, changing ,299,13405,13704,179.67,123.17,No
57,2,1,39,28, the ,200,13704,13904,253,116.5,No
57,2,1,39,30, population's ,642,14004,14646,336.08,123.54,No
57,2,1,39,31, gene ,155,14646,14801,421,127.33,No
57,2,1,39,32, pool. ,450,14801,15251,488.11,117.33,No
57,2,1,39,36, population's ,349,15401,15750,638.29,121.86,No
57,2,1,39,37, culture ,296,15750,16046,728.83,119.5,No
57,2,1,39,38, doesn't ,599,16697,17296,126.08,160.33,No
57,2,1,39,39, necessarily ,349,17296,17645,205.86,164,No
57,2,1,40,0, Police ,546,1188,1734,109,38.91,No
57,2,1,40,22, water ,343,1941,2284,259.86,71,No
57,2,1,40,3, have ,253,2341,2594,246,48.6,No
57,2,1,40,7, lemonade ,452,2738,3190,415.67,42.56,No
57,2,1,40,11, three ,250,3485,3735,586.6,40.2,No
57,2,1,40,13, trying ,148,3792,3940,681,44.67,No
57,2,1,40,14, to ,248,3940,4188,710.4,48.8,No
57,2,1,40,17, for ,149,4789,4938,132,71.33,No
57,2,1,40,16, up ,298,4938,5236,107.17,73,No
57,2,1,40,17, for ,200,5236,5436,129,68,No
57,2,1,40,22, water ,597,5888,6485,272.67,79.17,No
57,2,1,40,23," park, ",150,6485,6635,298,85.33,No
57,2,1,40,24, saying ,301,6635,6936,350.33,80.67,No
57,2,1,40,27, have ,501,7184,7685,493.2,86.2,No
57,2,1,40,29, business ,350,7685,8035,572.43,78.43,No
57,2,1,40,33, required ,598,8787,9385,130.25,117.42,No
57,2,1,40,34, permits. ,309,9385,9694,195.33,124.5,No
57,2,1,40,35, Morningstar ,699,9694,10393,291.07,121.57,No
57,2,1,40,39, didn't ,554,10689,11243,493.82,126.18,No
57,2,1,40,40, know ,192,11243,11435,544.25,127,No
57,2,1,40,41, how ,155,11435,11590,579,127,No
57,2,1,40,43, lemonade ,302,11638,11940,675.83,125.17,No
57,2,1,40,44, was ,198,11940,12138,720.25,125.25,No
57,2,1,40,45, made. ,445,12439,12884,126.78,153.67,No
57,2,1,41,0, Research ,655,2100,2755,138,35.62,Yes
57,2,1,41,1, showing ,496,2755,3251,231.8,42.2,Yes
57,2,1,41,5, European ,199,3860,4059,390.75,49.25,Yes
57,2,1,41,6, river ,902,4749,5651,435.11,38.72,Yes
57,2,1,41,7, bug ,143,5806,5949,468.33,34,Yes
57,2,1,41,8, called ,254,5949,6203,509.4,40.2,Yes
57,2,1,41,10, water ,453,6250,6703,578.11,44.89,Yes
57,2,1,41,12, may ,298,7054,7352,715,39.5,Yes
57,2,1,41,12, may ,302,7451,7753,726,35,Yes
57,2,1,41,0, Research ,198,7852,8050,147.5,38,Yes
57,2,1,41,14, the ,200,8200,8400,107.5,77.25,Yes
57,2,1,41,15, loudest ,649,8400,9049,148.31,78.62,Yes
57,2,1,41,16, animal ,150,9149,9299,224,69,Yes
57,2,1,41,17, on ,213,9299,9512,258.5,74.5,Yes
57,2,1,41,18, earth ,201,9512,9713,292.5,76,Yes
57,2,1,41,22, has ,250,9951,10201,421,74.2,Yes
57,2,1,41,23, some ,550,10201,10751,447.55,82.09,Yes
57,2,1,41,24, interesting ,360,10751,11111,517.43,79.29,Yes
57,2,1,41,25, sidebars. ,595,11111,11706,618,72.08,Yes
57,2,1,41,26, The ,154,11706,11860,657.33,90,Yes
57,2,1,41,25, sidebars. ,497,11860,12357,607.9,82.4,Yes
57,2,1,41,24, interesting ,297,12357,12654,523.83,76.17,Yes
57,2,1,41,26, The ,253,12700,12953,671.4,87.8,Yes
57,2,1,41,27, insect ,147,13055,13202,734.33,85.33,Yes
57,2,1,41,29, just ,301,14151,14452,125.33,114.17,Yes
57,2,1,41,31, millimeters ,349,14552,14901,201.43,119,Yes
57,2,1,41,33, and ,449,15001,15450,308.89,115.89,Yes
57,2,1,41,37, underwater ,600,15900,16500,514.25,116.5,Yes
57,2,1,41,40, has ,151,16599,16750,641.33,123,Yes
57,2,1,41,41, been ,202,16750,16952,658,123,Yes
57,2,1,41,42, measured ,188,17512,17700,130.75,158.25,Yes
57,2,1,41,45, decibels. ,157,18055,18212,262,152.67,Yes
57,2,1,42,0, There ,351,2276,2627,132.14,47.43,Yes
57,2,1,42,1, often ,249,2627,2876,164.4,44.4,Yes
57,2,1,42,2, seems ,246,2876,3122,226.8,35.8,Yes
57,2,1,42,5, more ,404,3270,3674,299.88,45.75,Yes
57,2,1,42,9, than ,551,4022,4573,501.82,36.18,Yes
57,2,1,42,6, diving ,247,4923,5170,357.6,34.2,Yes
57,2,1,42,5, more ,151,5170,5321,331.33,39,Yes
57,2,1,42,7, in ,151,5721,5872,393,34,Yes
57,2,1,42,8, soccer ,505,5971,6476,425.7,43.9,Yes
57,2,1,42,10, in ,199,6571,6770,520.5,43.25,Yes
57,2,1,42,12, Summer ,154,6871,7025,584,50.33,Yes
57,2,1,42,13, Olympics. ,194,7428,7622,664,40.75,Yes
57,2,1,42,12, Summer ,154,7622,7776,599.67,33,Yes
57,2,1,42,0, There ,156,8624,8780,140.67,45.67,Yes
57,2,1,42,1, often ,346,8780,9126,167.71,45.43,Yes
57,2,1,42,2, seems ,152,9126,9278,222,38.33,Yes
57,2,1,42,6, diving ,153,9974,10127,358.67,33.33,Yes
57,2,1,42,12, Summer ,194,10426,10620,593,38.25,Yes
57,2,1,42,14, Phantom ,648,11174,11822,124.08,81.85,Yes
57,2,1,42,15," contact, ",150,11822,11972,183.67,88.67,Yes
57,2,1,42,12, Summer ,149,12322,12471,606.67,34.67,Yes
57,2,1,42,13, Olympics. ,198,13022,13220,694.25,40,Yes
57,2,1,42,15," contact, ",246,14282,14528,189.8,77.4,Yes
57,2,1,42,17, the ,203,14672,14875,276.75,90.75,Yes
57,2,1,42,18, slightest ,158,15121,15279,345.67,84.67,Yes
57,2,1,42,19," collision, ",703,15279,15982,407.21,78.29,Yes
57,2,1,42,31, deceptively ,158,16371,16529,437.67,123.33,Yes
57,2,1,42,19," collision, ",142,17078,17220,418,81.33,Yes
57,2,1,42,31, deceptively ,155,17621,17776,418.33,115.33,Yes
57,2,1,42,46, tired. ,448,19273,19721,478.33,154.33,Yes
57,2,1,42,32, trying ,150,19821,19971,485,121.67,Yes
57,2,1,42,23, theatrical ,801,20220,21021,573.12,77.25,Yes
57,2,1,42,24, belly ,208,21021,21229,624,77.75,Yes
57,2,1,42,25, flops ,204,21229,21433,676.75,76,Yes
57,2,1,42,38," opponents, ",154,22023,22177,107,153.67,Yes
57,2,1,42,27, exaggerated ,400,22272,22672,117.62,124.5,Yes
57,2,1,42,28, somersaults ,349,23121,23470,249.57,115.86,Yes
57,2,1,42,30, players ,545,23526,24071,341.55,122.82,Yes
57,2,1,42,31, deceptively ,552,24071,24623,438.45,120.36,Yes
57,2,1,42,32, trying ,551,24623,25174,497.73,128.09,Yes
57,2,1,42,33, to ,201,25174,25375,542.25,118,Yes
57,2,1,42,34, draw ,201,25375,25576,576,124.5,Yes
57,2,1,42,35, fouls ,148,25576,25724,618.67,128,Yes
57,2,1,42,37, their ,253,25770,26023,680.4,115.4,Yes
57,2,1,42,38," opponents, ",549,26223,26772,127.55,157.09,Yes
57,2,1,42,39, kill ,249,26772,27021,209.8,159.8,Yes
57,2,1,42,44, breather ,149,27321,27470,377,149,Yes
57,2,1,42,45, when ,401,27470,27871,431.75,150.88,Yes
57,2,1,43,0, Proper ,748,1274,2022,119.73,42.93,Yes
57,2,1,43,18, heated ,401,2320,2721,340.38,73.5,Yes
57,2,1,43,3, make ,149,2971,3120,291.33,29.67,Yes
57,2,1,43,5, backdraft ,299,3170,3469,365.67,36.83,Yes
57,2,1,43,6, less ,149,3469,3618,430.33,33,Yes
57,2,1,43,7, likely. ,352,3618,3970,453.29,38.29,Yes
57,2,1,43,8, Opening ,297,3970,4267,535.67,38.5,Yes
57,2,1,43,27, suddenly ,355,5117,5472,178.71,114.71,Yes
57,2,1,43,15, highest ,448,5519,5967,135.11,82.89,Yes
57,2,1,43,16, point ,153,6067,6220,224,84,Yes
57,2,1,43,17, allows ,252,6220,6472,266.2,85.6,Yes
57,2,1,43,18, heated ,156,6472,6628,318.67,80,Yes
57,2,1,43,21, smoke ,259,6969,7228,464.4,81.6,Yes
57,2,1,43,22, to ,349,7228,7577,495.86,80.86,Yes
57,2,1,43,24, released ,200,7623,7823,580.25,80.25,Yes
57,2,1,43,25, gradually. ,296,7823,8119,639.5,87.67,Yes
57,2,1,43,26," However, ",446,8874,9320,118,119.78,Yes
57,2,1,43,27, suddenly ,651,9320,9971,229.92,116.15,Yes
57,2,1,43,28, breaking ,299,9971,10270,295.67,116.5,Yes
57,2,1,43,30, window ,150,10320,10470,359.67,122.67,Yes
57,2,1,43,31, or ,199,10870,11069,420.25,120,Yes
57,2,1,43,32, opening ,151,11069,11220,459.67,117.67,Yes
57,2,1,43,34, door ,200,11267,11467,533,119.5,Yes
57,2,1,43,36, a ,301,11517,11818,570.83,112,Yes
57,2,1,43,37," mistake, ",450,11818,12268,621.33,119.33,Yes
57,2,1,43,33, a ,151,12318,12469,502.33,119,Yes
57,2,1,43,26," However, ",202,13219,13421,122.5,130.25,Yes
57,2,1,43,40, allows ,457,13472,13929,120.11,160.11,Yes
57,2,1,43,41, oxygen ,200,13929,14129,178.25,165.5,Yes
57,2,1,43,45, causing ,594,14224,14818,344.67,157.83,Yes
57,2,1,43,47, explosion. ,359,14818,15177,408.29,162.43,Yes
57,2,1,44,0, The ,299,1372,1671,126.67,40.5,No
57,2,1,44,1, first ,249,1671,1920,140,42.6,No
57,2,1,44,2, step ,150,1920,2070,184.33,43.33,No
57,2,1,44,5, taken ,153,2516,2669,278,42.33,No
