sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
93,2,1,19,0," Interestingly, ",250,1967,2217,133.6,41.6,No
93,2,1,19,6, managed ,352,2916,3268,540.43,38,No
93,2,1,19,8, synthesize ,398,3268,3666,636.62,40.38,No
93,2,1,19,17, current ,250,5266,5516,435.8,74.2,No
93,2,1,19,21, stable ,247,5915,6162,626.6,73.6,No
93,2,1,19,22, superheavy ,553,6162,6715,698.36,81.73,No
93,2,1,19,30, surprises. ,249,8267,8516,356.2,125,No
93,2,1,19,32, cannot ,297,8718,9015,502,121,No
93,2,1,19,33, even ,251,9015,9266,563.2,120.8,No
93,2,1,19,34, predict ,252,9266,9518,612.4,120,No
93,2,1,19,35, with ,347,9518,9865,658.43,120.29,No
93,2,1,19,37, certainty ,303,10565,10868,129.33,168.83,No
93,2,1,19,38, whether ,298,10868,11166,207,164.83,No
93,2,1,19,40, materials ,298,11268,11566,327.67,158.17,No
93,2,1,19,44," gases, ",300,11868,12168,485,156,No
93,2,1,19,45," liquids, ",248,12168,12416,547.2,156,No
93,2,1,19,49, room ,250,12865,13115,675.2,159.8,No
93,2,1,19,50, temperature. ,301,13567,13868,125.83,204,No
93,2,1,20,0, Buck ,498,1261,1759,106.9,42.8,No
93,2,1,20,13, taking ,249,2911,3160,531.6,44,No
93,2,1,20,20, monotonous ,300,3960,4260,135.67,80.33,No
93,2,1,20,24, machine-like ,450,5110,5560,385.11,74.78,No
93,2,1,20,31, another. ,246,7113,7359,132.8,125,No
93,2,1,20,40, turned ,250,8109,8359,523.2,122,No
93,2,1,20,38, the ,295,9363,9658,424.83,114,No
93,2,1,20,44," built, ",300,10110,10410,695.17,117,No
93,2,1,20,46, breakfast ,346,11113,11459,134.43,162.71,No
93,2,1,21,9, musicians ,400,2527,2927,567.88,48,Yes
93,2,1,21,11, practice ,352,3027,3379,675.86,48,Yes
93,2,1,21,13, Although ,399,4027,4426,203.12,79,Yes
93,2,1,21,15, details ,250,4475,4725,284.4,80,Yes
93,2,1,21,12, mentally. ,352,5076,5428,133.86,80.86,Yes
93,2,1,21,14, the ,298,5478,5776,251.33,80.67,Yes
93,2,1,21,19," elusive, ",250,6228,6478,509.6,78.4,Yes
93,2,1,21,26, mental ,246,7929,8175,143.6,129.2,Yes
93,2,1,21,34, most ,350,8976,9326,504.71,129,Yes
93,2,1,21,38, neurological ,497,9728,10225,664.6,125.5,Yes
93,2,1,21,39, regions ,600,10628,11228,112.5,159.25,Yes
93,2,1,21,41, invoked ,251,11327,11578,229.4,167.8,Yes
93,2,1,21,44, practice ,300,11725,12025,374.33,165,Yes
93,2,1,21,47, real ,353,12174,12527,467.86,168.29,Yes
93,2,1,22,0, Not ,252,1315,1567,113.2,36.6,Yes
93,2,1,22,15, did ,298,2867,3165,720.67,44.33,Yes
93,2,1,22,21, hiding-place ,453,4415,4868,313.33,82.22,Yes
93,2,1,22,26, chattering. ,250,5965,6215,569.2,78.4,Yes
93,2,1,22,29, listened ,301,6767,7068,120,128.67,Yes
93,2,1,22,30," grimly, ",348,7068,7416,186.43,119.43,Yes
93,2,1,22,33, replaced ,403,7612,8015,323.88,117.38,Yes
93,2,1,22,35, mushroom. ,403,8114,8517,449.88,114,Yes
93,2,1,22,36, They ,297,8517,8814,509.83,114.33,Yes
93,2,1,22,38, around ,300,9014,9314,624.67,116,Yes
93,2,1,22,40, and ,247,9417,9664,707.8,116,Yes
93,2,1,22,41, noted ,398,10467,10865,115.62,159.75,Yes
93,2,1,22,47, trees. ,401,11464,11865,342.38,162,Yes
93,2,1,22,2, smoke ,296,12968,13264,185.5,41,Yes
93,2,1,22,0, Not ,551,14065,14616,105.64,34.73,Yes
93,2,1,22,3, came ,250,14765,15015,243.4,42.8,Yes
93,2,1,22,8, came ,350,15164,15514,438,35,Yes
93,2,1,22,10, children's ,352,15615,15967,535.86,37.43,Yes
93,2,1,22,17, boys ,249,17317,17566,147.4,89.8,Yes
93,2,1,22,21, hiding-place ,398,17817,18215,307.75,81.25,Yes
93,2,1,22,26, chattering. ,297,18715,19012,563.33,79,Yes
93,2,1,22,35, mushroom. ,301,21213,21514,436.33,118.33,Yes
93,2,1,22,39, them ,253,22014,22267,684.2,114.4,Yes
93,2,1,22,40, and ,249,22267,22516,719.8,119.2,Yes
93,2,1,22,41, noted ,250,23164,23414,116.4,169.8,Yes
93,2,1,23,0, When ,349,1519,1868,119.86,42.43,No
93,2,1,23,8, shells ,249,2420,2669,404,34.4,No
93,2,1,23,12, loaded ,248,3070,3318,600.2,34.4,No
93,2,1,23,15," capacity, ",401,3467,3868,706.88,41,No
93,2,1,23,10, neutron ,249,5718,5967,485.4,37.6,No
93,2,1,23,15," capacity, ",402,6467,6869,715.75,34,No
93,2,1,23,17, layers ,300,7669,7969,151.83,80.5,No
93,2,1,23,23, each ,250,8519,8769,368.4,88.6,No
93,2,1,23,26, spoon ,349,9019,9368,485.86,76.86,No
93,2,1,23,27, intimately ,300,9368,9668,571.83,74,No
93,2,1,23,28, with ,249,9668,9917,616.8,73,No
93,2,1,23,30, attractive ,550,10020,10570,691.45,80.45,No
93,2,1,23,32, forming ,252,11367,11619,220.8,127.8,No
93,2,1,23,36, sphere ,250,12019,12269,418.4,125.6,No
93,2,1,24,7, owners ,299,2736,3035,452,36,No
93,2,1,24,9, righteous ,402,3132,3534,551.88,32.62,No
93,2,1,24,12, neighbors ,350,3834,4184,705.29,34.71,No
93,2,1,24,13, feel ,300,5035,5335,114.83,84.33,No
93,2,1,24,30, new ,251,6984,7235,735.8,72.4,No
93,2,1,24,31, report ,250,8285,8535,134,123.2,No
93,2,1,24,38, Concerned ,252,9032,9284,427.6,121.6,No
93,2,1,24,39, Scientists ,249,9284,9533,515.2,118,No
93,2,1,24,43, always ,398,9984,10382,735.5,114.38,No
93,2,1,24,44, getting ,350,12183,12533,108.86,153.29,No
93,2,1,24,45, their ,302,12533,12835,162.17,163.67,No
93,2,1,24,39, Scientists ,451,15184,15635,513.78,113.11,No
93,2,1,24,41, buyers ,301,15734,16035,627.83,129,No
93,2,1,24,34, very ,251,17483,17734,222.2,122.4,No
93,2,1,24,36, Union ,249,17884,18133,334,120,No
93,2,1,24,38, Concerned ,249,18133,18382,425,120,No
93,2,1,24,39, Scientists ,450,18382,18832,508.89,117.33,No
93,2,1,24,35, green ,248,21486,21734,281.2,114.4,No
93,2,1,24,36, Union ,351,21734,22085,331.43,119.29,No
93,2,1,24,38, Concerned ,303,22132,22435,416.83,122,No
93,2,1,24,39, Scientists ,449,22435,22884,520.33,116.56,No
93,2,1,24,43, always ,353,23282,23635,736.57,113,No
93,2,1,25,0, The ,547,1042,1589,110.36,43.36,Yes
93,2,1,25,5, re-wrapped ,249,2190,2439,339.6,43.8,Yes
93,2,1,25,8, than ,249,2791,3040,503.4,41,Yes
93,2,1,25,10, causing ,251,3188,3439,627,40,Yes
93,2,1,25,12, footprint ,252,3590,3842,720,38.6,Yes
93,2,1,25,18, bones ,350,4989,5339,301.29,88,Yes
93,2,1,25,22, their ,246,5641,5887,483.6,83.4,Yes
93,2,1,25,24, configuration. ,350,6039,6389,602,83,Yes
93,2,1,25,25, Occasionally ,549,6389,6938,712.09,80.64,Yes
93,2,1,25,28, would ,252,7939,8191,191.4,123.6,Yes
93,2,1,25,32, poisoning ,299,8690,8989,402,119.33,Yes
93,2,1,25,34, gangrene ,253,9139,9392,526.8,122.8,Yes
93,2,1,25,35, could ,249,9392,9641,594,126.8,Yes
93,2,1,25,38, cause ,301,9789,10090,677.33,125,Yes
93,2,1,25,40," concern, ",246,11042,11288,132.2,162.8,Yes
93,2,1,25,45, survived ,351,11740,12091,376,164,Yes
93,2,1,25,47, process. ,349,12242,12591,487.71,160,Yes
93,2,1,26,13, introduced ,352,4512,4864,668,44,Yes
93,2,1,26,14, while ,350,4864,5214,733,43.71,Yes
93,2,1,26,16, through ,252,5962,6214,187.4,77.8,Yes
93,2,1,26,25, hot-water ,349,6911,7260,565.71,85,Yes
93,2,1,26,26, drilling ,353,7260,7613,630.14,85,Yes
93,2,1,26,28, designed ,303,8611,8914,138.67,126.33,Yes
93,2,1,26,33, eliminate ,304,9311,9615,372.17,120,Yes
93,2,1,26,35, contamination ,251,9712,9963,517.4,120,Yes
93,2,1,26,37, might ,245,10065,10310,619,120,Yes
93,2,1,26,39, from ,303,10411,10714,713.67,114.67,Yes
93,2,1,26,40, other ,251,11312,11563,125,164.2,Yes
93,2,1,26,41, kerosene-based ,352,11563,11915,206.86,165,Yes
93,2,1,26,43," technology, ",300,12011,12311,382.17,168,Yes
93,2,1,26,44, Christner ,398,12311,12709,463.75,168,Yes
93,2,1,27,4, more ,303,1851,2154,292.5,42.5,Yes
93,2,1,27,0, Very ,299,2252,2551,115,32.83,Yes
93,2,1,27,8, evidence ,399,3103,3502,483.75,30.5,Yes
