sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
30,2,1,3,19,230.33333333333334,38.333333333333336,198,258,35,41,1512,1609,97
30,2,1,3,19,364.0,46.0,278,430,41,51,1751,2056,305
30,2,1,3,19,504.6666666666667,48.333333333333336,471,523,49,48,2408,2505,97
30,2,1,3,19,490.0,47.0,503,478,48,45,2903,3000,97
30,2,1,3,19,526.8333333333334,38.0,481,583,39,38,3161,3400,239
30,2,1,3,19,662.2857142857143,41.714285714285715,601,730,38,47,3559,3863,304
30,2,1,3,19,355.0,59.8,692,141,59,59,4103,4312,209
30,2,1,3,19,231.875,80.75,179,289,80,82,5017,5353,336
30,2,1,3,19,370.8,82.0,317,410,82,82,5463,5656,193
30,2,1,3,19,493.375,82.0,449,542,82,82,5863,6199,336
30,2,1,3,19,620.2857142857143,83.14285714285714,564,668,82,84,6311,6600,289
30,2,1,3,19,715.25,85.75,684,746,83,91,6856,7001,145
30,2,1,3,19,408.0,95.75,739,98,94,99,7111,7464,353
30,2,1,3,19,127.33333333333333,120.33333333333333,111,140,114,123,7607,7703,96
30,2,1,3,19,286.5,117.5,215,335,117,119,8151,8312,161
30,2,1,3,19,418.5,120.0,365,461,119,122,8712,8857,145
30,2,1,3,19,602.5833333333334,124.75,500,684,122,123,9159,9703,544
30,2,1,3,19,723.6666666666666,123.66666666666667,709,736,123,125,9815,9912,97
30,2,1,3,19,369.6,167.2,658,207,140,175,10007,10216,209
30,2,1,3,19,164.33333333333334,172.33333333333334,199,138,175,169,10359,10456,97
30,2,1,3,19,166.66666666666666,165.0,147,182,165,165,11352,11463,111
30,2,1,3,19,288.3333333333333,167.66666666666666,251,311,165,169,11705,11800,95
30,2,1,3,19,484.1666666666667,159.66666666666666,394,553,161,156,12407,12663,256
30,2,1,3,19,608.7142857142857,158.71428571428572,571,655,154,164,12807,13111,304
30,2,1,3,19,240.33333333333334,190.33333333333334,629,127,194,165,13400,13704,304
30,2,1,3,19,144.0,197.33333333333334,134,152,185,207,13863,13960,97
30,2,1,3,19,175.0,87.0,155,192,169,33,14152,14265,113
30,2,1,3,19,163.0,32.6,204,109,29,35,14503,14711,208
30,2,1,3,19,238.25,41.0,147,297,38,42,14904,15064,160
30,2,1,3,19,450.38461538461536,45.38461538461539,309,575,42,40,15256,15863,607
30,2,1,3,19,656.0,37.2,601,697,38,37,16008,16216,208
30,2,1,3,19,272.1818181818182,64.72727272727273,656,138,46,85,16503,17001,498
30,2,1,3,19,222.83333333333334,84.0,152,276,83,86,17112,17351,239
30,2,1,3,19,384.0,77.2,346,428,80,77,18056,18263,207
30,2,1,3,19,486.0,77.0,460,515,77,77,18456,18665,209
30,2,1,3,19,575.1666666666666,77.0,539,611,77,77,18760,19000,240
30,2,1,3,19,670.0,81.6,642,693,78,84,19161,19352,191
30,2,1,3,19,363.5,146.75,666,121,119,99,19559,20008,449
30,2,1,3,19,115.0,110.0,117,113,104,116,20200,20263,63
30,2,1,3,19,216.85714285714286,126.42857142857143,142,271,128,129,20599,20903,304
30,2,1,8,20,162.66666666666666,37.0,137,186,37,37,1267,1363,96
30,2,1,8,20,239.25,40.75,209,262,40,41,1603,1763,160
30,2,1,8,20,372.3636363636364,47.45454545454545,287,434,42,58,1859,2354,495
30,2,1,8,20,412.3333333333333,41.0,434,401,43,40,2658,2754,96
30,2,1,8,20,493.5,51.0,456,522,43,51,3363,3602,239
30,2,1,8,20,547.3333333333334,45.333333333333336,526,563,46,45,3955,4067,112
30,2,1,8,20,600.25,46.25,572,627,45,48,4211,4354,143
30,2,1,8,20,678.3333333333334,43.0,658,698,41,45,4562,4659,97
30,2,1,8,20,452.75,40.0,619,364,48,41,4802,4963,161
30,2,1,8,20,501.1666666666667,39.333333333333336,367,612,40,40,5266,5507,241
30,2,1,8,20,686.0,42.0,664,705,42,42,5907,6002,95
30,2,1,8,20,339.2,72.0,663,124,55,76,6115,6307,192
30,2,1,8,20,141.5,73.5,136,147,74,73,6402,6467,65
30,2,1,8,20,266.6,77.0,165,328,74,78,6610,6803,193
30,2,1,8,20,496.3,79.6,398,575,77,78,7203,7667,464
30,2,1,8,20,648.6666666666666,81.33333333333333,592,724,81,87,7763,8163,400
30,2,1,8,20,327.6666666666667,107.5,656,125,92,118,8307,8562,255
30,2,1,8,20,231.33333333333334,118.66666666666667,192,262,117,120,8866,8963,97
30,2,1,8,20,317.6666666666667,125.33333333333333,281,340,124,126,9410,9506,96
30,2,1,8,20,444.3,116.5,354,536,126,108,9602,10067,465
30,2,1,8,20,524.3333333333334,128.66666666666666,553,501,128,127,10419,10515,96
30,2,1,8,20,557.4,123.2,500,593,124,123,10866,11059,193
30,2,1,8,20,510.0,116.0,567,479,123,112,11458,11554,96
30,2,1,8,20,538.6666666666666,115.0,502,567,112,118,12211,12306,95
30,2,1,8,20,624.3333333333334,124.33333333333333,608,637,122,126,12562,12658,96
