sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
41,2,1,18,1,31.8,16.333333333333332,39,23,12,17,1589,2439,850
41,2,1,18,1,18.666666666666668,11.666666666666666,38,14,13,11,2561,2686,125
41,2,1,18,1,25.166666666666668,10.166666666666666,43,9,11,9,2810,3124,314
41,2,1,18,1,20.0,9.0,30,21,9,9,3310,3559,249
41,2,1,18,1,46.857142857142854,19.571428571428573,21,89,11,52,4064,4440,376
41,2,1,18,1,-623.5,48.0,-624,-623,48,48,4627,4692,65
41,2,1,18,1,-73.83333333333333,17.583333333333332,-604,47,50,11,4823,5509,686
41,2,1,18,1,330.0,88.0,330,330,88,88,5693,5756,63
41,2,1,18,1,34.0,11.076923076923077,37,21,13,11,5949,6697,748
41,2,1,18,1,20.333333333333332,10.333333333333334,40,16,11,10,6826,6952,126
41,2,1,18,1,544.6666666666666,51.666666666666664,61,798,13,71,7519,7641,122
41,2,1,18,1,9.222222222222221,83.77777777777777,23,109,11,132,7892,8396,504
41,2,1,18,1,-619.5,54.5,-636,-603,58,51,8646,8710,64
41,2,1,18,1,-15.470588235294118,12.235294117647058,-586,8,51,9,8895,9901,1006
41,2,1,18,1,21.0,8.0,35,2,8,8,10401,10709,308
41,2,1,18,1,29.666666666666668,11.0,52,14,8,15,10834,10959,125
41,2,1,18,1,28.666666666666668,9.333333333333334,27,0,16,8,11084,11404,320
41,2,1,18,1,105.42857142857143,74.28571428571429,53,128,14,171,11837,12213,376
41,2,1,18,1,238.125,169.0,125,313,169,169,12651,13086,435
41,2,1,18,1,19.5,11.125,32,14,12,11,13825,14250,425
41,2,1,13,2,19.5,13.0,8,4,13,13,1517,2061,544
41,2,1,13,2,46.2,13.0,46,79,13,13,2349,2591,242
41,2,1,13,2,388.0,50.0,388,388,50,50,2829,2892,63
41,2,1,13,2,177.28571428571428,27.285714285714285,86,55,19,19,3185,3542,357
41,2,1,13,2,33.2,14.1,71,12,18,12,3668,4224,556
41,2,1,13,2,164.8,29.2,30,25,11,11,4406,4651,245
41,2,1,13,2,-153.4,78.0,184,-598,90,58,4756,5002,246
41,2,1,13,2,-43.5625,21.0,-568,26,56,16,5299,6209,910
41,2,1,13,2,25.875,15.5,36,2,16,15,6332,6754,422
41,2,1,13,2,18.0,15.0,24,8,15,15,6868,7118,250
