sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
116,2,1,6,38,374.3333333333333,44.666666666666664,362,385,44,45,3292,3392,100
116,2,1,6,38,443.75,45.0,414,468,46,46,4543,4692,149
116,2,1,6,38,525.3333333333334,56.666666666666664,507,543,54,59,4794,4895,101
116,2,1,6,38,490.6666666666667,42.333333333333336,503,477,46,39,5392,5494,102
116,2,1,6,38,563.0,42.8,586,543,45,40,7042,7242,200
116,2,1,6,38,592.3333333333334,43.0,584,601,43,43,7642,7742,100
116,2,1,6,38,386.375,101.375,704,173,48,112,8742,9093,351
116,2,1,6,38,159.66666666666666,77.0,147,173,77,77,9893,9994,101
116,2,1,6,38,207.33333333333334,79.66666666666667,192,224,78,81,10093,10193,100
116,2,1,6,38,366.0,84.25,330,388,85,84,11443,11592,149
116,2,1,6,38,480.0,84.33333333333333,470,492,84,85,12893,12992,99
116,2,1,6,38,546.3333333333334,86.33333333333333,534,558,86,87,13443,13543,100
116,2,1,6,38,502.6666666666667,90.0,511,494,90,90,13745,13842,97
116,2,1,6,38,572.0,89.0,510,613,89,89,13945,14244,299
116,2,1,6,38,281.1111111111111,124.77777777777777,643,127,107,116,15045,15745,700
116,2,1,6,38,175.8,130.6,125,212,130,131,16595,16794,199
116,2,1,14,39,135.66666666666666,38.0,123,148,38,38,1543,1644,101
116,2,1,14,39,210.8,40.0,186,235,40,40,1944,2144,200
116,2,1,14,39,338.4,40.8,286,383,41,40,3294,3494,200
116,2,1,14,39,433.3333333333333,39.333333333333336,423,443,39,40,3794,3894,100
116,2,1,14,39,485.2,43.6,460,514,41,46,3994,4194,200
116,2,1,14,39,575.75,46.75,541,607,47,47,4644,4793,149
116,2,1,14,39,737.0,44.0,727,746,44,44,5694,5794,100
116,2,1,14,39,289.0,82.0,653,115,57,87,5993,6293,300
116,2,1,14,39,130.66666666666666,86.0,113,152,86,86,6643,6743,100
116,2,1,14,39,209.33333333333334,85.0,198,220,85,85,7044,7144,100
116,2,1,14,39,284.6,85.0,261,308,85,85,7356,7544,188
116,2,1,14,39,638.6,81.4,609,663,82,82,10243,10443,200
116,2,1,14,39,726.3333333333334,81.0,716,739,81,81,10744,10844,100
116,2,1,14,39,299.5,99.375,727,75,86,90,11094,11443,349
116,2,1,14,39,199.66666666666666,120.0,191,209,119,121,12494,12594,100
116,2,1,14,39,256.0,123.0,245,268,123,123,12894,12994,100
116,2,1,14,39,342.5,109.25,308,367,112,109,13544,13694,150
116,2,1,14,39,455.3333333333333,121.33333333333333,435,479,121,122,14394,14494,100
116,2,1,14,39,356.6666666666667,158.83333333333334,606,131,127,171,15994,16593,599
116,2,1,14,39,299.8,163.6,266,326,168,162,18644,18844,200
116,2,1,14,39,439.3333333333333,161.0,430,448,161,161,19444,19544,100
116,2,1,3,40,157.0,0.0,167,147,1,-1,1271,1376,105
116,2,1,3,40,136.66666666666666,38.0,124,147,41,36,2371,2470,99
116,2,1,3,40,298.0,39.0,278,316,36,42,3570,3670,100
116,2,1,3,40,510.6666666666667,35.666666666666664,494,525,36,36,5071,5171,100
116,2,1,3,40,553.3333333333334,40.333333333333336,543,563,39,42,5271,5371,100
116,2,1,3,40,599.6666666666666,42.666666666666664,591,609,43,42,5571,5670,99
116,2,1,3,40,684.3333333333334,40.666666666666664,675,695,41,41,6171,6271,100
116,2,1,3,40,433.2857142857143,62.57142857142857,711,257,43,59,6721,7023,302
116,2,1,3,40,138.33333333333334,69.33333333333333,223,93,60,76,7122,7370,248
116,2,1,3,40,259.14285714285717,128.0,653,94,89,139,12421,12722,301
116,2,1,3,40,214.0,121.33333333333333,205,224,123,120,13921,14021,100
116,2,1,3,40,285.6666666666667,123.66666666666667,268,302,124,123,14671,14770,99
116,2,1,3,40,383.3333333333333,122.66666666666667,371,397,123,122,15171,15270,99
116,2,1,3,40,495.3333333333333,122.66666666666667,486,506,122,124,15970,16071,101
116,2,1,3,40,568.6666666666666,128.66666666666666,552,583,128,129,16670,16771,101
116,2,1,3,40,315.7142857142857,171.42857142857142,589,165,138,186,17621,17922,301
116,2,1,3,40,164.0,157.66666666666666,154,176,157,158,18821,18920,99
116,2,1,3,40,369.42857142857144,172.0,281,456,161,189,19921,20223,302
116,2,1,15,41,260.3333333333333,39.666666666666664,248,272,39,41,2109,2209,100
116,2,1,15,41,333.0,39.4,281,371,39,43,2609,2809,200
116,2,1,15,41,490.6666666666667,40.0,477,503,40,40,3959,4059,100
116,2,1,15,41,578.0,38.0,568,587,38,38,4659,4759,100
116,2,1,15,41,637.3333333333334,37.666666666666664,626,647,37,38,5059,5159,100
116,2,1,15,41,352.0,70.42857142857143,606,186,50,70,5609,5909,300
116,2,1,15,41,144.66666666666666,69.66666666666667,156,134,69,71,6009,6109,100
116,2,1,15,41,144.33333333333334,83.0,132,161,86,79,6509,6609,100
116,2,1,15,41,215.33333333333334,78.33333333333333,206,226,78,79,6909,7009,100
116,2,1,15,41,264.0,80.66666666666667,249,281,80,82,7109,7209,100
116,2,1,15,41,353.0,77.33333333333333,336,367,78,77,7909,8009,100
116,2,1,15,41,414.0,80.66666666666667,399,427,80,82,8109,8209,100
116,2,1,15,41,457.6666666666667,85.33333333333333,449,467,86,85,8408,8509,101
116,2,1,15,41,528.0,86.66666666666667,519,538,86,87,8809,8909,100
116,2,1,15,41,628.6666666666666,84.33333333333333,612,644,85,83,9508,9609,101
116,2,1,15,41,693.5,91.0,677,711,90,89,9860,10008,148
116,2,1,15,41,305.3333333333333,123.4,693,113,84,131,10409,11109,700
116,2,1,15,41,179.33333333333334,114.0,170,189,112,116,11709,11809,100
116,2,1,15,41,356.6666666666667,121.33333333333333,348,365,120,122,12809,12909,100
116,2,1,15,41,312.0,124.0,343,290,122,126,13359,13509,150
116,2,1,15,41,328.25,124.0,303,351,123,125,13759,13909,150
116,2,1,15,41,457.6666666666667,127.66666666666667,443,474,126,130,14709,14809,100
116,2,1,15,41,545.0,132.0,533,557,132,133,15108,15208,100
116,2,1,15,41,274.125,177.125,663,109,126,191,16659,17008,349
116,2,1,15,41,186.33333333333334,164.0,175,199,164,164,17709,17809,100
116,2,1,15,41,333.0,162.75,311,356,162,164,19059,19209,150
116,2,1,16,42,249.33333333333334,42.333333333333336,236,261,43,42,2350,2449,99
116,2,1,16,42,358.5,49.25,347,367,43,65,2950,3100,150
116,2,1,16,42,580.6666666666666,41.333333333333336,569,595,43,40,4750,4850,100
116,2,1,16,42,681.75,43.0,660,701,43,43,5250,5400,150
116,2,1,16,42,431.875,68.625,682,316,48,63,5800,6149,349
116,2,1,16,42,229.28571428571428,80.14285714285714,395,130,46,99,7250,7549,299
116,2,1,16,42,135.5,92.5,157,115,93,86,8900,9049,149
116,2,1,16,42,153.66666666666666,84.66666666666667,138,172,84,85,9349,9450,101
116,2,1,16,42,218.8,85.2,196,243,84,86,9550,9750,200
116,2,1,16,42,379.6666666666667,89.5,325,412,87,89,10550,10800,250
116,2,1,16,42,355.0,111.0,660,143,109,85,13700,13950,250
116,2,1,16,42,151.66666666666666,122.66666666666667,143,161,124,121,14600,14700,100
116,2,1,16,42,204.33333333333334,120.0,193,219,119,121,14900,15000,100
116,2,1,16,42,354.0,119.33333333333333,334,374,120,121,16049,16150,101
116,2,1,16,42,560.0,122.0,550,570,123,121,17350,17450,100
116,2,1,16,42,596.6666666666666,117.0,585,609,118,116,17550,17650,100
116,2,1,16,42,684.0,122.8,663,711,121,124,18349,18550,201
116,2,1,16,42,368.75,149.5,643,142,140,150,18900,19351,451
116,2,1,16,42,198.66666666666666,161.0,188,209,161,161,20599,20699,100
116,2,1,16,42,328.6666666666667,165.33333333333334,319,339,164,167,21600,21700,100
