sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
3,2,1,18,28,102.2,30.4,117,89,27,33,1173,1273,100
3,2,1,18,28,106.83333333333333,42.0,126,88,38,46,2402,2526,124
3,2,1,18,28,184.25,41.25,175,193,40,42,3224,3297,73
3,2,1,18,28,241.4,43.0,217,260,43,43,3525,3623,98
3,2,1,18,28,346.125,43.875,319,373,43,44,4076,4250,174
3,2,1,18,28,410.5,43.25,397,422,44,43,4550,4623,73
3,2,1,18,28,442.0,42.0,430,454,42,42,4673,4771,98
3,2,1,18,28,490.5,42.0,479,501,42,42,5122,5198,76
3,2,1,18,28,549.0909090909091,43.81818181818182,521,576,43,44,5325,5572,247
3,2,1,18,28,669.0,49.0,654,684,49,49,6073,6178,105
3,2,1,18,28,346.94117647058823,74.0,689,129,53,97,6479,6874,395
3,2,1,18,28,145.25,92.75,135,155,96,89,7071,7146,75
3,2,1,18,28,233.2,107.6,167,301,80,175,7423,7646,223
3,2,1,8,29,192.83333333333334,47.333333333333336,176,206,46,48,2013,2140,127
3,2,1,8,29,274.9,44.9,238,315,48,40,2335,2563,228
3,2,1,8,29,416.2857142857143,38.714285714285715,394,442,38,39,3385,3535,150
3,2,1,8,29,469.75,40.25,459,478,40,41,3960,4042,82
3,2,1,8,29,500.5,41.0,491,509,41,41,4087,4163,76
3,2,1,8,29,587.8888888888889,40.0,559,616,40,40,4388,4585,197
3,2,1,8,29,697.0,39.5,661,733,39,39,5086,5213,127
3,2,1,8,29,313.89473684210526,62.68421052631579,727,110,39,88,5563,6013,450
3,2,1,8,29,121.75,82.25,114,128,86,79,6138,6212,74
3,2,1,8,29,189.8,78.0,175,206,78,78,6591,6690,99
3,2,1,8,29,243.14285714285714,78.0,226,259,78,78,6787,6937,150
3,2,1,8,29,303.8,78.0,292,315,78,78,7192,7290,98
3,2,1,8,29,394.85714285714283,77.28571428571429,366,420,77,78,8342,8490,148
3,2,1,8,29,459.6363636363636,80.0909090909091,431,499,79,81,8539,8785,246
3,2,1,8,29,568.4,83.6,559,579,83,84,9089,9185,96
3,2,1,8,29,648.2,85.0,616,682,85,85,9392,9613,221
3,2,1,8,29,319.25,121.66666666666667,658,124,87,139,9840,10110,270
3,2,1,8,29,180.44444444444446,112.11111111111111,139,215,112,113,10534,10740,206
3,2,1,8,29,260.7142857142857,116.0,237,287,115,117,10835,10986,151
3,2,1,8,29,373.06666666666666,118.0,322,436,117,120,11237,11584,347
3,2,1,8,29,531.0769230769231,121.07692307692308,494,571,119,124,12041,12334,293
3,2,1,8,29,629.1111111111111,125.55555555555556,589,663,124,126,12486,12689,203
3,2,1,8,29,714.0,122.625,684,745,124,121,12862,13036,174
3,2,1,8,29,337.8125,143.8125,734,89,120,175,13187,13559,372
3,2,1,8,29,135.5,164.66666666666666,94,163,174,160,13712,13838,126
3,2,1,8,29,201.88888888888889,158.66666666666666,174,229,159,158,14085,14290,205
3,2,1,8,29,261.0,160.42857142857142,240,283,159,161,14435,14591,156
3,2,1,8,29,318.2,160.0,302,334,161,159,14739,14835,96
