sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
40,2,1,6,38,405.05,46.15,117,682,45,39,1305,2258,953
40,2,1,6,38,385.55555555555554,74.77777777777777,689,109,48,88,2453,2858,405
40,2,1,6,38,388.0,78.33333333333333,115,648,82,70,3208,4060,852
40,2,1,6,38,692.5,67.0,675,709,67,67,4160,4308,148
40,2,1,6,38,311.1666666666667,100.83333333333333,681,75,77,117,4603,5158,555
40,2,1,6,38,398.51851851851853,114.37037037037037,105,645,116,114,5354,6660,1306
40,2,1,6,38,707.6666666666666,121.0,685,726,119,122,6860,6960,100
40,2,1,16,39,203.6,37.1,138,266,36,40,1489,1950,461
40,2,1,16,39,345.90909090909093,43.36363636363637,282,410,41,46,2037,2537,500
40,2,1,16,39,540.3333333333334,43.0,527,552,44,42,3539,3639,100
40,2,1,16,39,606.6666666666666,42.0,581,629,42,42,3790,4038,248
40,2,1,16,39,340.5,65.625,717,104,48,70,5348,5690,342
40,2,1,16,39,150.5,75.0,124,169,73,76,6051,6191,140
40,2,1,16,39,228.33333333333334,78.0,212,243,78,78,6441,6539,98
40,2,1,16,39,274.3333333333333,76.33333333333333,263,285,77,76,6637,6738,101
40,2,1,16,39,341.8333333333333,76.5,306,367,76,77,6890,7139,249
40,2,1,16,39,491.8,79.1,434,542,78,80,7799,8238,439
40,2,1,16,39,632.75,80.5,613,653,81,79,8638,8790,152
40,2,1,16,39,692.4,77.6,671,717,78,79,8901,9087,186
40,2,1,16,39,267.54545454545456,101.81818181818181,690,89,83,112,9247,9737,490
40,2,1,16,39,150.77777777777777,114.22222222222223,98,202,110,118,9887,10288,401
40,2,1,16,39,333.625,117.125,221,432,114,118,10391,11138,747
40,2,1,16,39,633.8461538461538,117.15384615384616,535,744,118,116,11844,12437,593
40,2,1,16,39,275.8333333333333,135.0,724,85,120,154,12594,13137,543
40,2,1,16,39,184.85714285714286,160.42857142857142,120,247,158,163,13287,13587,300
40,2,1,16,39,287.5,161.0,266,316,163,160,13737,13887,150
40,2,1,11,40,238.92307692307693,45.30769230769231,151,320,42,49,1898,2495,597
40,2,1,11,40,388.75,47.25,374,404,48,47,2853,3003,150
40,2,1,11,40,473.4,44.6,451,493,44,46,3444,3645,201
40,2,1,11,40,532.0,47.333333333333336,521,542,47,48,3848,3953,105
40,2,1,11,40,604.0,49.0,587,622,49,49,4347,4503,156
40,2,1,11,40,679.7142857142857,49.285714285714285,645,719,48,51,4645,4956,311
40,2,1,11,40,612.4,40.6,709,545,44,35,5546,5748,202
40,2,1,11,40,653.2222222222222,32.77777777777778,559,733,27,37,5853,6249,396
40,2,1,11,40,756.6666666666666,40.0,749,764,39,41,6403,6500,97
40,2,1,11,40,385.625,56.0,739,201,50,57,6701,7044,343
40,2,1,11,40,139.8,65.6,184,99,62,72,7153,7353,200
40,2,1,11,40,128.33333333333334,73.33333333333333,107,145,73,74,7652,7746,94
40,2,1,11,40,239.5,79.875,202,279,78,82,8153,8494,341
40,2,1,11,40,379.5,86.3,314,439,82,89,8901,9345,444
40,2,1,11,40,510.0,90.0,474,534,90,90,9545,9694,149
40,2,1,11,40,563.6666666666666,89.66666666666667,553,573,90,89,9803,9902,99
40,2,1,11,40,232.0,98.8,610,83,92,103,11603,12053,450
40,2,1,11,40,112.33333333333333,106.66666666666667,99,125,106,108,12199,12303,104
40,2,1,11,40,170.8,120.0,126,207,118,123,12903,13103,200
40,2,1,11,40,252.4,123.0,216,288,123,123,13496,13698,202
40,2,1,11,40,326.5,122.0,312,343,122,122,14106,14244,138
40,2,1,11,40,497.27272727272725,122.0909090909091,437,555,122,119,15303,15794,491
40,2,1,11,40,645.4285714285714,117.64285714285714,571,765,118,123,15896,16553,657
40,2,1,11,40,335.8,130.4,700,113,130,140,16696,16895,199
40,2,1,11,40,166.0,172.33333333333334,146,190,163,185,18903,18999,96
40,2,1,9,41,392.4347826086956,36.608695652173914,92,764,41,26,1937,3031,1094
40,2,1,9,41,438.3076923076923,49.30769230769231,745,100,37,63,3486,4085,599
40,2,1,9,41,292.7647058823529,41.294117647058826,131,466,40,40,4640,5439,799
40,2,1,9,41,605.5882352941177,37.23529411764706,486,726,38,37,5582,6389,807
40,2,1,9,41,261.375,89.625,731,42,53,94,6737,7082,345
40,2,1,9,41,454.48387096774195,83.38709677419355,111,749,83,83,7389,8887,1498
40,2,1,9,41,318.22222222222223,127.33333333333333,749,56,95,128,9289,9682,393
40,2,1,9,41,103.0,123.8,65,142,126,123,9836,10039,203
40,2,1,9,41,428.4782608695652,120.6086956521739,154,645,123,117,10134,11239,1105
40,2,1,9,41,713.0,116.0,701,723,116,116,11489,11584,95
40,2,1,9,41,303.8888888888889,146.88888888888889,717,48,123,156,11785,12190,405
40,2,1,9,41,246.61904761904762,154.71428571428572,63,485,148,172,12335,13336,1001
40,2,1,18,42,151.0,41.666666666666664,127,168,42,41,1442,1542,100
40,2,1,18,42,243.6,42.9,186,300,40,50,1697,2144,447
40,2,1,18,42,560.3846153846154,39.0,496,626,39,39,4342,4942,600
40,2,1,18,42,657.0,39.333333333333336,646,667,39,40,5092,5194,102
40,2,1,18,42,301.125,35.875,687,78,41,29,6492,6842,350
40,2,1,18,42,152.75,34.5,89,200,29,39,6994,7342,348
40,2,1,18,42,249.83333333333334,38.0,214,286,38,38,7542,7792,250
40,2,1,18,42,361.8,38.0,326,395,38,38,8442,8642,200
40,2,1,18,42,462.0,41.0,449,473,41,41,9092,9192,100
40,2,1,18,42,554.3333333333334,42.666666666666664,541,565,42,43,9695,9792,97
40,2,1,18,42,627.1111111111111,45.77777777777778,580,681,43,49,9892,10292,400
40,2,1,18,42,313.4166666666667,62.166666666666664,710,74,42,86,11245,11792,547
40,2,1,18,42,119.0,76.6,82,149,80,76,11942,12142,200
40,2,1,18,42,220.0,81.0,208,231,81,81,12542,12642,100
40,2,1,18,42,337.09090909090907,79.18181818181819,269,401,79,80,13344,13842,498
40,2,1,18,42,474.5,84.0,454,492,84,84,14192,14344,152
40,2,1,18,42,518.0,84.0,507,529,84,84,14442,14542,100
40,2,1,18,42,255.1,92.8,675,79,85,106,16792,17242,450
40,2,1,18,42,151.11111111111111,118.11111111111111,97,197,113,119,17442,17842,400
40,2,1,18,42,275.0,119.0,254,293,119,119,18142,18342,200
40,2,1,18,42,399.44444444444446,115.33333333333333,360,446,117,115,18742,19142,400
40,2,1,18,42,481.5,115.0,461,505,115,115,19242,19392,150
40,2,1,18,42,677.0,119.0,668,686,119,119,20592,20692,100
40,2,1,18,42,268.14285714285717,135.28571428571428,679,15,124,139,21742,22042,300
40,2,1,18,42,76.5,156.0,35,111,145,160,22192,22442,250
40,2,1,18,42,209.66666666666666,157.0,201,218,157,157,23492,23592,100
40,2,1,18,42,395.2307692307692,160.15384615384616,333,466,159,161,24742,25342,600
40,2,1,10,43,117.25,41.0,154,80,42,41,17857,17998,141
40,2,1,10,43,117.0,41.333333333333336,90,143,39,42,18201,18451,250
40,2,1,10,43,264.07142857142856,45.785714285714285,156,387,40,48,18607,19248,641
40,2,1,10,43,549.0,39.0,534,562,38,40,21554,21657,103
40,2,1,10,43,670.0,39.0,654,689,40,38,22501,22658,157
40,2,1,10,43,277.2857142857143,71.14285714285714,697,70,52,84,23357,23657,300
40,2,1,10,43,122.66666666666667,77.0,103,141,77,77,23907,24001,94
40,2,1,10,43,238.0,76.0,218,260,76,76,24559,24655,96
40,2,1,10,43,519.5416666666666,77.125,369,674,75,81,25555,26708,1153
40,2,1,10,43,303.7142857142857,86.85714285714286,667,71,82,101,28252,28548,296
40,2,1,10,43,168.42857142857142,111.0,105,221,107,113,28798,29112,314
40,2,1,10,43,370.7692307692308,116.38461538461539,240,475,114,118,29203,29805,602
40,2,1,10,43,573.1666666666666,117.66666666666667,547,602,117,118,30249,30499,250
40,2,1,10,43,707.5,118.0,669,743,118,118,31008,31153,145
40,2,1,10,43,311.5,124.16666666666667,667,66,124,132,31258,31513,255
40,2,1,10,43,98.4,151.2,69,135,147,155,31699,31904,205
40,2,1,10,43,314.53333333333336,155.0,159,475,156,160,32061,32757,696
40,2,1,8,44,156.0,43.2,108,210,42,33,2305,2508,203
40,2,1,8,44,517.6,29.45,229,759,32,29,2611,3556,945
40,2,1,8,44,352.375,61.875,735,85,36,73,3711,4056,345
40,2,1,8,44,461.8421052631579,81.73684210526316,91,730,73,87,4211,5108,897
40,2,1,8,44,321.45454545454544,111.54545454545455,723,113,87,115,5261,5763,502
40,2,1,8,44,493.53846153846155,111.76923076923077,167,729,114,113,5908,6513,605
40,2,1,8,44,303.9166666666667,149.5,717,87,116,156,6657,7205,548
