sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
99,2,1,14,19,181.0,48.5,136,232,44,52,1532,1782,250
99,2,1,14,19,267.75,47.75,256,279,46,47,2284,2431,147
99,2,1,14,19,304.5,39.75,293,317,44,37,2532,2675,143
99,2,1,14,19,346.6666666666667,35.333333333333336,331,365,37,34,2774,2878,104
99,2,1,14,19,315.0,33.6,417,232,37,32,4728,4931,203
99,2,1,14,19,165.66666666666666,29.333333333333332,193,145,28,31,5231,5326,95
99,2,1,14,19,191.0,53.75,160,212,45,56,5629,5777,148
99,2,1,14,19,370.875,38.25,320,440,40,31,6675,7028,353
99,2,1,14,19,394.75,40.75,412,378,37,45,7327,7476,149
99,2,1,14,19,489.4,37.8,388,571,45,30,7577,7775,198
99,2,1,14,19,630.8,36.8,604,660,36,37,8126,8324,198
99,2,1,14,19,693.6666666666666,37.333333333333336,677,712,37,38,8426,8530,104
99,2,1,14,19,306.0,64.25,548,189,63,64,8723,8879,156
99,2,1,14,19,132.0,66.33333333333333,152,122,65,67,9126,9227,101
99,2,1,14,19,198.875,83.625,142,272,86,83,9823,10176,353
99,2,1,14,19,333.8,79.6,300,375,82,75,10574,10778,204
99,2,1,14,19,581.8,79.8,546,635,77,84,12626,12825,199
99,2,1,14,19,529.625,111.0,665,267,89,125,13174,13525,351
99,2,1,14,19,173.33333333333334,125.0,218,140,127,124,13775,13873,98
99,2,1,14,19,253.4,121.8,138,388,124,113,14225,14687,462
99,2,1,14,19,532.0555555555555,118.11111111111111,409,662,117,125,15024,15874,850
99,2,1,14,19,584.8333333333334,117.66666666666667,628,536,127,111,16123,16373,250
99,2,1,14,19,616.6666666666666,126.77777777777777,542,667,120,128,16523,16923,400
99,2,1,14,19,230.3,185.1,617,96,151,164,17074,17523,449
99,2,1,14,19,178.22222222222223,157.33333333333334,116,240,160,159,17824,18227,403
99,2,1,14,19,306.5,152.0,282,328,156,149,18786,18925,139
99,2,1,14,19,372.25,160.25,344,397,152,169,19024,19183,159
99,2,1,14,19,463.0,166.66666666666666,433,483,169,165,19530,19630,100
99,2,1,14,19,584.3846153846154,160.30769230769232,495,687,165,161,19738,20325,587
99,2,1,14,19,287.0,218.66666666666666,644,96,171,232,20481,20731,250
99,2,1,14,19,187.33333333333334,201.44444444444446,94,340,220,209,20833,21228,395
99,2,1,9,20,188.14285714285714,35.0,120,256,39,38,1404,1705,301
99,2,1,9,20,314.6666666666667,33.0,269,356,38,29,2055,2304,249
99,2,1,9,20,439.0,38.4,393,490,41,37,2754,2954,200
99,2,1,9,20,537.6666666666666,40.0,513,556,37,42,3304,3404,100
99,2,1,9,20,617.75,40.125,569,677,41,42,3554,3903,349
99,2,1,9,20,231.125,78.75,640,68,48,92,4153,4504,351
99,2,1,9,20,132.42857142857142,73.42857142857143,77,180,81,69,4653,4953,300
99,2,1,9,20,250.0,80.75,221,272,80,82,5405,5557,152
99,2,1,9,20,296.3333333333333,79.33333333333333,282,311,82,76,5915,6011,96
99,2,1,9,20,412.0,75.14285714285714,337,495,71,93,6207,6503,296
99,2,1,9,20,562.0,72.33333333333333,534,588,79,68,6857,6956,99
99,2,1,9,20,608.6666666666666,80.33333333333333,657,569,78,81,7763,7864,101
99,2,1,9,20,649.0,78.0,594,684,79,76,8104,8314,210
99,2,1,9,20,302.2857142857143,118.71428571428571,642,146,89,122,8456,8754,298
99,2,1,9,20,122.33333333333333,122.66666666666667,135,110,123,121,8853,8964,111
99,2,1,9,20,198.2,104.6,134,239,117,97,9161,9358,197
99,2,1,9,20,372.3333333333333,126.44444444444444,296,449,125,125,9861,10261,400
99,2,1,9,20,595.1333333333333,120.2,460,702,125,120,10562,11261,699
99,2,1,9,20,618.6666666666666,125.0,645,604,125,125,11657,11753,96
99,2,1,9,20,641.5,120.0,614,669,124,117,12010,12159,149
