sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
36,2,1,13,19,403.95454545454544,84.11363636363636,198,659,45,158,1293,3443,2150
36,2,1,13,19,375.53846153846155,161.6153846153846,628,183,173,163,3694,4293,599
36,2,1,13,19,295.1666666666667,219.83333333333334,188,374,196,234,4393,4644,251
36,2,1,12,20,255.0,37.5,165,295,32,40,777,927,150
36,2,1,12,20,262.3333333333333,39.333333333333336,279,249,40,39,1028,1127,99
36,2,1,12,20,441.0,33.42857142857143,304,522,37,34,1277,1577,300
36,2,1,12,20,573.5,35.5,542,595,34,38,1677,1828,151
36,2,1,12,20,377.1,82.9,583,190,88,106,2127,2577,450
36,2,1,12,20,443.5833333333333,132.16666666666666,198,648,127,137,2778,3327,549
36,2,1,3,21,257.0,36.0,189,294,32,40,1696,1847,151
36,2,1,3,21,410.45454545454544,47.09090909090909,319,519,40,52,2097,2597,500
36,2,1,3,21,622.3333333333334,44.333333333333336,595,648,45,44,3196,3297,101
36,2,1,3,21,336.0,80.2,593,211,75,83,4147,4346,199
36,2,1,3,21,137.75,79.75,190,90,84,77,4446,4596,150
36,2,1,3,21,282.4,86.0,95,395,77,92,4796,4996,200
36,2,1,3,21,420.1818181818182,93.0,337,545,92,78,5196,5697,501
36,2,1,3,21,604.4,70.6,558,632,69,74,5796,5997,201
36,2,1,3,21,694.3333333333334,80.0,679,706,80,80,6446,6547,101
36,2,1,3,21,496.875,129.25,717,288,101,139,6847,7196,349
36,2,1,3,21,211.6,129.8,271,164,139,121,7396,7597,201
36,2,1,3,21,450.11764705882354,71.11764705882354,184,446,131,47,8746,9696,950
36,2,1,3,21,317.23809523809524,46.0,428,230,47,53,9797,10797,1000
36,2,1,3,21,198.0,50.0,222,186,50,50,10897,10996,99
36,2,1,3,21,109.0,37.333333333333336,141,90,33,40,11796,11897,101
36,2,1,3,21,241.0909090909091,31.727272727272727,132,228,48,22,12297,12796,499
36,2,1,3,21,133.26666666666668,32.266666666666666,110,163,31,56,12896,13597,701
36,2,1,3,21,145.0,54.0,149,99,57,35,13746,14147,401
36,2,1,3,21,188.6086956521739,31.956521739130434,219,254,36,24,14347,15446,1099
36,2,1,3,21,256.6666666666667,58.0,255,257,39,76,15696,15797,101
36,2,1,3,21,460.25,143.25,318,537,89,190,15947,16096,149
36,2,1,11,24,211.66666666666666,80.33333333333333,191,252,37,146,1632,1731,99
36,2,1,16,25,367.8,13.0,237,473,15,18,1192,1391,199
36,2,1,15,29,390.0,27.333333333333332,294,448,14,38,1172,1271,99
36,2,1,15,29,461.72727272727275,92.45454545454545,455,454,120,81,1372,2221,849
36,2,1,15,29,467.6666666666667,150.33333333333334,454,476,97,191,2371,2471,100
36,2,1,2,30,189.5,32.5,246,157,36,31,791,942,151
36,2,1,2,30,174.66666666666666,39.333333333333336,158,188,40,39,1742,1842,100
36,2,1,2,30,242.25,36.0,211,269,36,36,1941,2092,151
36,2,1,2,30,398.2,41.4,375,420,41,42,2842,3042,200
36,2,1,2,30,491.14285714285717,71.71428571428571,440,507,42,162,3142,3441,299
36,2,1,2,30,443.4,61.2,429,457,125,19,4141,4341,200
36,2,1,2,30,140.75,37.5,285,83,44,35,4641,4791,150
36,2,1,2,30,363.5,59.125,127,492,38,61,4992,5341,349
36,2,1,2,30,250.75,42.5,468,132,48,39,5641,5791,150
36,2,1,2,30,180.0,37.0,164,193,37,37,6042,6141,99
36,2,1,2,30,288.3333333333333,89.66666666666667,271,305,53,144,6742,6842,100
36,2,1,6,31,119.0,54.0,162,97,53,54,4941,5042,101
36,2,1,6,31,184.2,64.0,105,275,44,134,5141,5342,201
36,2,1,9,32,281.0833333333333,32.333333333333336,93,360,38,43,750,1300,550
36,2,1,9,32,453.0,39.6,407,488,40,39,1600,1803,203
36,2,1,9,32,509.75,125.25,509,505,71,174,2050,2201,151
36,2,1,17,34,410.61538461538464,67.46153846153847,363,302,25,153,764,1363,599
36,2,1,14,35,526.7333333333333,55.53333333333333,290,700,38,124,867,1567,700
36,2,1,1,36,76.0,18.75,87,61,19,20,916,1066,150
36,2,1,1,36,113.0,44.0,90,132,41,46,1266,1367,101
36,2,1,1,36,102.0,41.0,127,88,44,39,1717,1816,99
36,2,1,1,36,167.88888888888889,40.44444444444444,96,225,37,42,1916,2317,401
36,2,1,1,36,390.8888888888889,43.333333333333336,294,489,41,47,2716,3117,401
36,2,1,1,36,635.5555555555555,60.111111111111114,519,676,46,140,3316,3716,400
36,2,2,0,37,184.0,38.0,242,138,38,38,1716,1966,250
36,2,2,0,37,148.75,39.75,119,173,39,40,2617,2766,149
36,2,2,0,37,220.75,37.75,186,254,39,37,2867,3217,350
36,2,2,0,37,307.0,38.25,294,320,37,39,3516,3666,150
36,2,2,0,37,370.5,40.666666666666664,337,395,39,42,3816,4066,250
36,2,2,0,37,555.0,46.25,521,582,43,48,4966,5116,150
36,2,2,0,37,536.8,48.0,587,499,47,48,5467,5666,199
36,2,2,0,37,593.6666666666666,38.0,548,624,37,40,5866,5967,101
36,2,2,0,37,696.4,47.4,653,728,44,47,6216,6416,200
36,2,2,0,37,411.6666666666667,58.666666666666664,722,130,46,62,6617,6866,249
36,2,2,0,37,165.0,88.28571428571429,124,207,86,89,7216,7516,300
36,2,2,0,37,204.75,77.0,191,220,77,77,8317,8467,150
36,2,2,0,37,241.0,78.66666666666667,232,250,78,79,8566,8667,101
36,2,2,0,37,389.0,76.2,353,431,77,75,9566,9766,200
36,2,2,0,37,413.5,76.5,435,388,77,74,10317,10466,149
36,2,2,0,37,419.0,75.0,405,431,75,75,10917,11017,100
36,2,2,0,37,499.875,73.875,453,555,80,72,12666,13017,351
36,2,2,0,37,585.25,78.5,571,601,77,80,13167,13317,150
36,2,2,0,37,639.3333333333334,78.0,630,648,78,78,13517,13617,100
36,2,2,0,37,696.0,84.66666666666667,683,708,84,85,14267,14366,99
36,2,2,0,37,643.0,85.0,689,589,85,85,14667,14867,200
36,2,2,0,37,661.2,85.0,598,710,85,85,15066,15267,201
36,2,2,0,37,178.8181818181818,118.63636363636364,585,177,125,116,15567,16267,700
36,2,2,0,37,119.33333333333333,120.66666666666667,137,103,119,122,16616,16717,101
36,2,2,0,37,221.375,119.0,147,297,119,119,17067,17416,349
36,2,2,0,37,343.0,131.0,314,372,119,149,17566,17866,300
