sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
103,2,1,2,38,192.85714285714286,29.571428571428573,132,240,31,35,2010,2310,300
103,2,1,2,38,283.4,46.2,251,314,52,38,3461,3660,199
103,2,1,2,38,391.0,36.666666666666664,364,405,36,37,4060,4159,99
103,2,1,2,38,516.2,38.6,476,550,36,41,4461,4661,200
103,2,1,2,38,621.6,39.2,544,664,40,39,5611,5812,201
103,2,1,2,38,270.6666666666667,48.666666666666664,616,72,42,63,6162,6712,550
103,2,1,2,38,142.85714285714286,82.42857142857143,107,130,72,88,6812,7111,299
103,2,1,2,38,146.0,70.66666666666667,126,160,70,71,7611,7712,101
103,2,1,2,38,190.0,72.33333333333333,170,211,71,73,7811,7909,98
103,2,1,2,38,369.4,83.2,308,426,79,85,8712,9161,449
103,2,1,2,38,491.25,78.0,476,509,78,78,9513,9661,148
103,2,1,2,38,563.6,77.6,540,598,78,77,9813,10013,200
103,2,1,2,38,636.6,77.0,611,671,77,77,10112,10312,200
103,2,1,2,38,223.3,89.6,617,76,87,117,10613,11063,450
103,2,1,2,38,124.66666666666667,123.0,100,137,121,124,11213,11314,101
103,2,1,2,38,373.5,124.5,328,417,124,125,12514,12659,145
103,2,1,2,38,505.4,125.0,473,539,125,125,13364,13566,202
103,2,1,4,39,158.5,35.5,146,171,35,36,2577,2726,149
103,2,1,4,39,254.14285714285714,47.285714285714285,205,309,45,45,3028,3326,298
103,2,1,4,39,350.3333333333333,36.666666666666664,340,360,37,36,3577,3676,99
103,2,1,4,39,405.3333333333333,36.0,388,423,36,36,3827,3926,99
103,2,1,4,39,511.0,43.8,482,535,43,45,5126,5327,201
103,2,1,4,39,588.2857142857143,39.42857142857143,549,628,43,37,5426,5726,300
103,2,1,4,39,705.0,33.333333333333336,685,727,33,34,6077,6178,101
103,2,1,4,39,440.6923076923077,57.61538461538461,741,102,39,96,6527,7125,598
103,2,1,4,39,179.75,76.5,152,200,75,77,8028,8175,147
103,2,1,4,39,241.75,77.0,221,265,77,77,8377,8527,150
103,2,1,4,39,357.6666666666667,74.16666666666667,328,384,75,74,8978,9229,251
103,2,1,4,39,403.8333333333333,79.83333333333333,463,366,83,82,10429,10679,250
103,2,1,4,39,355.3333333333333,81.66666666666667,341,369,83,81,11130,11224,94
103,2,1,4,39,424.0,81.33333333333333,404,444,81,82,11631,11729,98
103,2,1,4,39,560.0,78.45454545454545,494,620,82,75,12224,12724,500
103,2,1,4,39,655.25,77.0,632,680,76,78,12830,12979,149
103,2,1,4,39,289.0,101.625,696,126,85,116,13479,13832,353
103,2,1,4,39,158.66666666666666,121.33333333333333,129,180,122,121,14281,14374,93
103,2,1,4,39,286.6666666666667,120.0,272,303,121,119,15133,15230,97
103,2,1,4,39,387.0,121.0,367,408,121,121,15678,15880,202
103,2,1,4,39,499.6666666666667,123.33333333333333,491,508,122,124,16425,16531,106
103,2,1,4,39,512.0,125.66666666666667,523,499,124,129,18080,18175,95
103,2,1,4,39,523.5,115.75,479,563,117,115,19383,19526,143
103,2,1,4,39,629.5,116.25,584,665,115,117,19729,19882,153
103,2,1,4,39,724.5,110.5,676,753,117,108,20332,20478,146
103,2,1,4,39,423.3333333333333,136.66666666666666,732,60,113,165,21083,21784,701
103,2,1,4,39,124.66666666666667,160.33333333333334,84,150,161,159,21975,22083,108
103,2,1,4,39,282.0,157.0,221,315,157,157,22333,22428,95
103,2,1,16,40,175.0,41.0,144,192,41,41,3023,3116,93
103,2,1,16,40,285.6666666666667,45.0,257,308,45,45,4225,4319,94
103,2,1,16,40,335.3333333333333,45.0,317,349,45,45,4523,4617,94
103,2,1,16,40,382.5,40.75,368,397,45,36,4816,4975,159
