sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
118,2,1,15,19,334.1,43.2,224,392,45,43,1485,1933,448
118,2,1,15,19,499.42857142857144,42.857142857142854,436,582,43,42,2381,2686,305
118,2,1,15,19,665.6666666666666,41.0,597,715,41,41,2783,3030,247
118,2,1,15,19,276.875,87.375,588,83,83,88,3236,3585,349
118,2,1,15,19,182.33333333333334,87.11111111111111,91,255,88,86,3687,4081,394
118,2,1,15,19,385.0833333333333,82.75,279,487,84,80,4182,4736,554
118,2,1,15,19,529.0,79.0,512,543,79,79,4830,4935,105
118,2,1,15,19,632.4444444444445,78.22222222222223,575,699,78,80,5138,5538,400
118,2,1,15,19,267.8181818181818,150.45454545454547,689,111,90,133,5637,6131,494
118,2,1,15,19,237.33333333333334,123.0,172,309,123,123,6680,7090,410
118,2,1,15,19,346.6666666666667,121.66666666666667,331,363,123,120,7231,7339,108
118,2,1,15,19,520.0555555555555,119.61111111111111,373,673,120,121,7432,8282,850
118,2,1,15,19,160.5,173.13636363636363,668,230,124,159,8381,9437,1056
118,2,1,15,19,402.85714285714283,148.71428571428572,251,527,159,140,9532,10185,653
118,2,1,15,19,442.3333333333333,175.83333333333334,500,370,168,177,10286,10538,252
118,2,1,15,19,403.8,160.0,371,431,160,160,10937,11135,198
118,2,1,15,19,516.1,162.0,445,587,160,163,11230,11682,452
118,2,1,15,19,646.5,166.75,612,676,166,167,11837,11992,155
118,2,1,15,19,287.0,198.66666666666666,665,99,175,191,12081,12690,609
118,2,1,15,19,171.2,205.0,108,217,191,218,12783,12980,197
118,2,1,18,20,257.0,40.3,194,314,43,40,1404,1854,450
118,2,1,18,20,356.3333333333333,40.0,338,370,40,40,1954,2054,100
118,2,1,18,20,417.0,35.0,398,434,36,34,2211,2304,93
118,2,1,18,20,508.57142857142856,28.571428571428573,469,549,28,31,2506,2808,302
118,2,1,18,20,618.0,34.0,565,670,33,30,2906,3264,358
118,2,1,18,20,278.30434782608694,75.1304347826087,690,245,29,80,3357,4454,1097
118,2,1,18,20,302.0,80.0,265,341,80,80,4564,4810,246
118,2,1,18,20,446.6,74.6,355,552,80,71,4908,5356,448
118,2,1,18,20,651.7777777777778,74.33333333333333,573,705,69,90,5513,5918,405
