sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
38,2,1,4,38,231.0,55.333333333333336,173,262,50,58,2575,2674,99
38,2,1,4,38,588.0,39.666666666666664,573,605,39,40,5127,5224,97
38,2,1,4,38,693.0,52.25,669,708,47,55,5925,6073,148
38,2,1,4,38,395.625,63.375,701,98,49,68,6372,6728,356
38,2,1,4,38,326.0,80.33333333333333,304,349,77,84,8572,8675,103
38,2,1,4,38,378.0,82.33333333333333,368,388,83,81,8924,9024,100
38,2,1,4,38,423.3333333333333,81.0,403,443,81,81,9123,9224,101
38,2,1,4,38,551.5,74.0,521,576,74,74,9878,10025,147
38,2,1,4,38,624.4,74.0,590,659,73,76,10122,10324,202
38,2,1,4,38,315.0625,94.4375,664,117,84,112,11024,11773,749
38,2,1,4,38,172.0,121.0,167,177,121,121,12372,12437,65
38,2,1,4,38,271.3333333333333,117.33333333333333,263,285,118,116,12935,13023,88
38,2,1,4,38,357.8,118.2,325,387,117,119,13225,13428,203
38,2,1,3,39,114.5,42.75,84,146,39,45,2146,2294,148
38,2,1,3,39,317.8,53.8,271,350,53,55,3398,3598,200
38,2,1,3,39,452.0,47.333333333333336,441,465,49,45,4096,4196,100
38,2,1,3,39,527.25,39.0,513,543,39,39,4543,4697,154
38,2,1,3,39,581.3333333333334,40.0,564,602,40,40,4797,4897,100
38,2,1,3,39,695.6,37.0,666,726,37,37,5150,5350,200
38,2,1,3,39,360.7857142857143,73.78571428571429,747,143,44,94,5750,6392,642
38,2,1,3,39,183.0,87.0,173,195,87,87,7345,7442,97
38,2,1,3,39,237.8,83.8,214,258,87,81,7546,7745,199
38,2,1,3,39,279.3333333333333,80.33333333333333,269,289,80,81,7844,7942,98
38,2,1,3,39,322.0,83.0,305,338,81,85,8045,8195,150
38,2,1,3,39,465.25,81.5,443,488,82,81,8793,8944,151
38,2,1,3,39,559.75,81.25,531,597,80,84,9548,9700,152
38,2,1,3,39,671.0,89.0,660,684,89,89,10099,10192,93
38,2,1,3,39,420.0833333333333,110.41666666666667,722,179,71,127,11095,11645,550
38,2,1,3,39,125.0,119.0,131,117,119,119,11745,11847,102
38,2,1,3,39,264.375,123.875,225,307,127,119,12693,13046,353
38,2,1,3,39,439.75,126.75,419,459,127,126,13744,13895,151
38,2,1,3,39,512.3333333333334,120.0,501,525,120,120,14245,14343,98
38,2,1,3,39,636.6,125.2,608,664,121,129,14742,14943,201
38,2,1,3,39,296.8181818181818,169.36363636363637,753,118,130,175,15994,16501,507
38,2,1,3,39,154.0,164.0,137,169,164,164,17247,17343,96
38,2,1,3,39,315.5,171.66666666666666,287,348,164,186,18143,18395,252
38,2,1,18,40,120.33333333333333,49.0,108,134,49,47,1461,1565,104
38,2,1,18,40,174.66666666666666,42.0,160,187,42,42,1809,1909,100
38,2,1,18,40,232.0,45.333333333333336,210,249,44,46,2160,2261,101
38,2,1,18,40,562.0,44.5,542,583,44,45,3761,3911,150
38,2,1,18,40,622.3333333333334,45.0,610,635,45,45,4009,4111,102
38,2,1,18,40,680.0,42.0,651,700,45,40,4219,4311,92
38,2,1,18,40,749.25,43.0,716,776,40,45,4409,4567,158
38,2,1,18,40,311.5833333333333,90.5,766,88,44,86,4760,5310,550
38,2,1,18,40,164.75,81.0,138,188,78,82,5810,5962,152
38,2,1,18,40,323.3333333333333,91.33333333333333,314,332,98,86,6959,7060,101
38,2,1,18,40,425.25,89.25,401,452,89,90,7313,7462,149
38,2,1,18,40,503.25,87.0,486,527,87,87,7760,7909,149
38,2,1,18,40,566.3333333333334,85.0,557,577,86,84,8110,8210,100
38,2,1,18,40,668.0,89.0,642,681,87,90,8660,8763,103
38,2,1,18,40,346.61538461538464,129.84615384615384,673,136,90,131,9011,9612,601
38,2,1,18,40,202.5,126.0,195,210,125,127,10512,10572,60
38,2,1,18,40,274.57142857142856,128.0,231,321,127,129,10712,11012,300
38,2,1,18,40,451.625,124.375,394,498,127,119,11514,11865,351
38,2,1,18,40,527.6666666666666,118.0,512,540,118,118,11960,12060,100
38,2,1,18,40,633.8888888888889,115.44444444444444,558,707,118,117,12164,12560,396
38,2,1,18,40,399.1111111111111,162.11111111111111,749,123,122,181,12915,13319,404
38,2,1,2,41,331.3333333333333,38.666666666666664,309,347,38,39,3385,3481,96
38,2,1,2,41,527.8333333333334,38.0,474,585,38,38,4177,4424,247
38,2,1,2,41,750.0,38.0,745,756,38,38,5232,5326,94
38,2,1,2,41,728.75,52.5,763,701,45,56,5726,5877,151
38,2,1,2,41,338.44444444444446,55.0,650,122,56,59,5979,6386,407
38,2,1,2,41,325.0,73.0,307,349,73,73,7977,8126,149
38,2,1,2,41,474.5,77.75,449,494,78,77,8779,8925,146
38,2,1,2,41,535.75,75.0,509,561,77,74,9028,9180,152
38,2,1,2,41,630.25,73.0,591,653,73,73,9275,9429,154
38,2,1,2,41,273.875,84.8125,674,41,83,101,10076,10832,756
38,2,1,2,41,120.75,114.0,74,143,111,111,10927,11075,148
38,2,1,2,41,357.8,117.2,320,397,110,117,12582,12775,193
38,2,1,2,41,412.1666666666667,135.5,641,183,128,148,16582,17130,548
38,2,1,2,41,132.75,153.75,160,119,153,156,17277,17425,148
38,2,1,2,41,173.57142857142858,164.71428571428572,126,226,163,166,17928,18226,298
38,2,1,1,42,288.8333333333333,47.5,260,314,48,46,4758,5012,254
38,2,1,1,42,343.3333333333333,44.333333333333336,325,360,45,44,5159,5259,100
38,2,1,1,42,415.3333333333333,44.0,385,433,44,44,5465,5559,94
38,2,1,1,42,472.75,44.25,460,489,44,45,5666,5813,147
38,2,1,1,42,587.3333333333334,48.666666666666664,569,603,51,46,6466,6560,94
38,2,1,1,42,640.6666666666666,41.666666666666664,628,653,44,40,6706,6809,103
38,2,1,1,42,461.6923076923077,90.61538461538461,714,720,48,16,9008,12656,3648
38,2,1,1,42,381.6666666666667,94.11111111111111,746,147,60,93,29261,29662,401
38,2,1,1,42,211.66666666666666,39.833333333333336,158,258,40,39,31706,31956,250
38,2,1,1,42,390.5,43.0,326,431,42,44,32406,32756,350
38,2,1,1,42,498.25,43.5,480,519,42,44,33155,33306,151
38,2,1,1,42,409.375,83.25,702,83,45,105,34356,35110,754
38,2,1,1,42,207.0,73.0,194,219,73,73,36061,36157,96
38,2,1,1,42,212.66666666666666,72.0,206,219,59,86,41257,41359,102
38,2,1,1,42,257.6666666666667,84.33333333333333,235,279,83,85,41959,42061,102
38,2,1,1,42,400.4,82.7,309,520,84,85,42406,42864,458
38,2,1,1,42,661.3333333333334,85.0,596,740,85,85,43414,43813,399
38,2,1,1,42,392.2,118.5,729,152,92,130,44160,44613,453
38,2,1,1,42,324.7692307692308,125.53846153846153,241,392,121,126,45707,46307,600
38,2,1,1,42,429.25,121.0,408,455,121,121,46456,46613,157
38,2,1,1,42,550.8,119.0,523,574,119,119,47108,47308,200
38,2,1,1,42,661.6,116.8,633,689,116,117,47763,47962,199
38,2,1,1,42,349.2,145.8,693,140,127,164,48211,48907,696
38,2,1,1,42,242.5,165.5,236,249,165,166,49757,49820,63
38,2,1,1,42,370.57142857142856,166.71428571428572,335,404,164,177,50414,50709,295
38,2,1,8,43,193.75,36.75,169,218,36,38,1723,1873,150
38,2,1,8,43,256.6666666666667,38.0,243,272,38,38,2071,2177,106
38,2,1,8,43,456.22222222222223,40.55555555555556,379,518,41,38,2823,3230,407
38,2,1,8,43,561.0,38.333333333333336,543,579,38,39,3324,3429,105
38,2,1,8,43,615.6666666666666,38.666666666666664,601,633,39,38,3630,3723,93
38,2,1,8,43,691.6666666666666,36.0,668,714,36,36,3872,3972,100
38,2,1,8,43,338.0769230769231,50.76923076923077,728,141,36,83,4431,5033,602
38,2,1,8,43,183.28571428571428,82.0,150,228,83,81,5433,5725,292
38,2,1,8,43,285.6,78.4,246,317,80,78,5825,6028,203
38,2,1,8,43,410.6,87.8,377,448,87,87,6832,7022,190
38,2,1,8,43,540.0,82.0,510,564,82,82,7472,7573,101
38,2,1,8,43,583.6666666666666,81.33333333333333,574,593,82,81,7672,7773,101
38,2,1,8,43,316.53333333333336,108.2,545,152,83,118,8274,8978,704
38,2,1,8,43,222.66666666666666,121.11111111111111,162,269,119,120,9672,10073,401
38,2,1,8,43,316.3333333333333,119.66666666666667,305,329,120,119,10273,10381,108
38,2,1,8,43,373.6666666666667,119.33333333333333,358,387,119,120,10523,10623,100
38,2,1,8,43,460.57142857142856,119.57142857142857,422,503,122,117,10822,11122,300
38,2,1,8,43,638.0,118.33333333333333,614,651,117,119,11675,11774,99
38,2,1,8,43,347.1818181818182,150.63636363636363,633,182,118,170,12329,12823,494
38,2,1,8,43,239.66666666666666,151.33333333333334,138,318,159,149,13422,13823,401
38,2,1,8,43,348.0,150.75,332,367,150,153,13924,14075,151
38,2,1,8,43,391.0,154.0,381,404,154,154,14180,14273,93
38,2,1,7,44,93.33333333333333,39.333333333333336,124,77,45,36,1482,1583,101
38,2,1,7,44,170.0,35.666666666666664,156,189,36,35,2436,2534,98
38,2,1,7,44,333.22222222222223,47.55555555555556,260,396,41,46,3138,3532,394
38,2,1,7,44,520.6666666666666,33.666666666666664,498,536,33,35,4235,4335,100
38,2,1,7,44,592.6666666666666,39.666666666666664,556,632,37,42,4437,4690,253
38,2,1,7,44,686.5,42.0,669,701,42,42,4781,4935,154
38,2,1,7,44,362.44444444444446,78.88888888888889,703,96,55,90,5584,5984,400
38,2,1,7,44,462.8,77.2,412,510,78,77,7933,8131,198
38,2,1,7,44,603.5,72.66666666666667,574,637,74,72,8486,8732,246
38,2,1,7,44,695.0,72.5,685,705,72,73,8982,9043,61
38,2,1,7,44,757.3333333333334,75.33333333333333,734,770,74,76,9182,9290,108
38,2,1,7,44,316.0,96.0,719,101,89,98,9532,9782,250
38,2,1,7,44,264.3333333333333,118.66666666666667,257,273,120,117,11293,11386,93
38,2,1,7,44,366.5,118.0,318,403,117,117,11586,11833,247
38,2,1,7,44,485.6666666666667,112.33333333333333,477,494,112,113,12281,12386,105
38,2,1,7,44,574.8,114.6,549,609,117,113,13438,13640,202
38,2,1,7,44,669.3333333333334,115.66666666666667,649,686,113,118,13787,13882,95
38,2,1,7,44,321.8333333333333,120.0,653,91,116,130,14637,14883,246
38,2,1,7,44,194.0,167.66666666666666,178,207,167,168,15983,16082,99
38,2,1,7,44,311.25,171.25,296,327,170,174,16633,16788,155
38,2,1,17,45,161.33333333333334,31.333333333333332,152,172,31,32,1601,1701,100
38,2,1,17,45,316.125,45.125,239,387,38,48,2048,2398,350
38,2,1,17,45,567.9375,36.6875,438,705,40,39,2702,3448,746
38,2,1,17,45,462.0,68.36363636363636,718,200,47,71,3804,4302,498
38,2,1,17,45,162.0,72.66666666666667,171,152,71,74,4449,4551,102
38,2,1,17,45,168.0,77.0,158,178,77,77,4955,5049,94
38,2,1,17,45,319.44444444444446,78.33333333333333,232,398,75,80,5248,5648,400
38,2,1,17,45,480.5,81.5,426,523,80,81,5802,6049,247
38,2,1,17,45,655.2,84.8,594,709,85,84,6198,6402,204
38,2,1,17,45,377.25,125.58333333333333,695,194,86,123,6758,7298,540
38,2,1,17,45,258.8181818181818,123.45454545454545,173,352,120,127,7848,8351,503
38,2,1,17,45,406.5,121.5,376,435,122,120,8553,8704,151
38,2,1,17,45,569.8571428571429,127.71428571428571,466,659,118,131,8904,9199,295
38,2,1,17,45,707.6666666666666,124.0,687,727,125,122,9599,9704,105
38,2,1,17,45,367.0769230769231,159.30769230769232,695,158,125,158,9898,10501,603
38,2,1,17,45,180.0,161.0,155,196,161,161,11151,11253,102
38,2,1,17,45,322.0,167.4,291,369,162,176,11798,11998,200
38,2,1,5,46,159.875,32.5,104,212,36,35,2905,3254,349
38,2,1,5,46,410.0,41.75,383,430,35,44,4450,4605,155
38,2,1,5,46,480.3333333333333,41.0,461,496,41,41,4958,5054,96
38,2,1,5,46,586.75,37.75,548,621,36,39,5403,5556,153
38,2,1,5,46,657.0,39.666666666666664,645,669,39,40,5750,5851,101
38,2,1,5,46,717.0,37.333333333333336,703,730,38,37,6157,6251,94
38,2,1,5,46,435.7,54.9,718,222,37,62,6357,6802,445
38,2,1,5,46,149.75,78.25,185,122,71,83,6906,7052,146
38,2,1,5,46,158.0,81.2,137,188,82,80,7404,7601,197
38,2,1,5,46,326.5,82.75,296,357,82,84,8352,8500,148
38,2,1,5,46,373.5,80.5,367,380,83,78,8600,8662,62
38,2,1,5,46,461.6666666666667,69.66666666666667,439,484,69,71,9101,9202,101
38,2,1,5,46,575.0,69.0,546,602,69,69,9602,9751,149
38,2,1,5,46,638.3333333333334,74.66666666666667,624,659,71,80,9907,10004,97
38,2,1,5,46,314.27272727272725,97.0909090909091,653,125,89,102,10504,11003,499
38,2,1,5,46,314.6666666666667,117.33333333333333,294,325,126,113,12350,12451,101
38,2,1,5,46,409.25,119.66666666666667,329,479,127,125,12800,13351,551
38,2,1,5,46,533.0,88.0,540,529,104,75,13801,13908,107
38,2,1,5,46,481.6666666666667,73.66666666666667,521,435,73,75,14605,14854,249
38,2,1,5,46,400.75,75.25,415,384,75,76,14951,15103,152
38,2,1,5,46,361.0,79.33333333333333,374,347,78,80,15352,15458,106
38,2,1,5,46,286.3333333333333,77.33333333333333,311,270,78,77,15856,15951,95
38,2,1,5,46,457.88235294117646,109.94117647058823,248,590,84,119,17255,18059,804
38,2,1,5,46,673.0,119.57142857142857,635,707,120,119,18461,18751,290
38,2,1,5,46,393.8181818181818,140.0909090909091,701,158,125,154,19015,19500,485
38,2,1,5,46,276.6666666666667,157.66666666666666,196,329,158,157,19952,20207,255
38,2,1,5,46,376.0,162.66666666666666,365,388,162,163,20507,20615,108
38,2,1,5,46,484.0,170.75,435,520,165,174,20753,20900,147
38,2,1,14,47,147.0,44.42857142857143,246,143,32,47,897,1192,295
38,2,1,14,47,189.57142857142858,40.0,132,252,44,44,1645,1939,294
38,2,1,14,47,322.0,45.333333333333336,312,331,45,46,2392,2496,104
38,2,1,14,47,403.3333333333333,41.666666666666664,388,416,44,40,3096,3193,97
38,2,1,14,47,480.5,38.0,465,497,35,41,3499,3639,140
38,2,1,14,47,545.3333333333334,42.333333333333336,532,559,41,44,3793,3900,107
38,2,1,14,47,642.75,35.25,615,675,36,35,4394,4539,145
38,2,1,14,47,433.5,64.66666666666667,738,120,37,77,4990,5847,857
38,2,1,14,47,234.0,86.33333333333333,221,245,86,87,7239,7342,103
38,2,1,14,47,298.3333333333333,84.66666666666667,290,308,86,84,7595,7701,106
38,2,1,14,47,357.0,83.66666666666667,341,371,83,85,7941,8039,98
38,2,1,14,47,508.6666666666667,77.33333333333333,484,524,76,78,8994,9097,103
38,2,1,14,47,552.3333333333334,78.66666666666667,532,567,78,80,9191,9289,98
38,2,1,14,47,603.3333333333334,83.66666666666667,578,617,81,85,9389,9498,109
38,2,1,14,47,680.3333333333334,84.66666666666667,642,729,85,84,9741,9995,254
38,2,1,14,47,407.6,109.4,726,147,82,136,10342,10795,453
38,2,1,14,47,163.6,119.4,135,186,118,118,11689,11890,201
38,2,1,14,47,438.6666666666667,124.66666666666667,425,448,127,119,13189,13290,101
38,2,1,14,47,525.6,131.0,474,563,131,132,13890,14090,200
38,2,1,14,47,606.25,128.5,582,629,132,127,14250,14390,140
38,2,1,14,47,658.6666666666666,127.0,648,671,127,127,14590,14690,100
38,2,1,14,47,398.22222222222223,163.33333333333334,683,255,119,183,15290,15690,400
38,2,1,14,47,184.75,174.25,224,152,177,171,15794,15939,145
38,2,1,16,48,149.33333333333334,37.0,138,159,37,37,2320,2420,100
38,2,1,16,48,270.0,31.666666666666668,258,285,31,33,2968,3071,103
38,2,1,16,48,396.5,36.5,374,420,38,35,3579,3728,149
38,2,1,16,48,476.3333333333333,30.666666666666668,458,491,33,29,3969,4073,104
38,2,1,16,48,547.3333333333334,27.333333333333332,528,565,28,27,4169,4269,100
38,2,1,16,48,633.6,33.8,592,669,28,39,4419,4622,203
38,2,1,16,48,309.6,53.9,550,162,39,65,5071,5518,447
38,2,1,16,48,241.33333333333334,78.66666666666667,233,250,80,78,7023,7118,95
38,2,1,16,48,300.6666666666667,72.33333333333333,290,312,73,72,7476,7568,92
38,2,1,16,48,350.75,75.0,332,370,72,77,7678,7818,140
38,2,1,16,48,477.3333333333333,74.0,456,489,75,73,8219,8318,99
38,2,1,16,48,606.375,78.0,530,663,71,82,8477,8819,342
38,2,1,16,48,523.25,85.5,628,458,73,95,9274,9422,148
38,2,1,16,48,426.6666666666667,93.66666666666667,437,417,94,93,9918,10027,109
38,2,1,16,48,260.61538461538464,107.38461538461539,394,128,86,105,10119,10720,601
38,2,1,16,48,155.0,117.5,131,182,118,117,11318,11477,159
38,2,1,16,48,489.5,115.625,437,550,121,112,12772,13120,348
38,2,1,16,48,634.6666666666666,116.66666666666667,565,678,112,118,13222,13477,255
38,2,1,16,48,323.8888888888889,153.66666666666666,633,120,128,166,13719,14119,400
38,2,1,16,48,270.5,163.5,132,362,163,173,14572,14919,347
38,2,1,10,49,186.0,39.0,171,199,38,40,2105,2200,95
38,2,1,10,49,233.33333333333334,40.333333333333336,218,255,40,41,2353,2449,96
38,2,1,10,49,349.7142857142857,44.0,298,411,41,47,2851,3149,298
38,2,1,10,49,485.75,45.25,464,514,45,46,3599,3749,150
38,2,1,10,49,564.8333333333334,47.0,533,592,46,48,3850,4100,250
38,2,1,10,49,316.3125,78.4375,695,83,45,84,5106,5851,745
38,2,1,10,49,143.0,85.0,120,164,82,87,6349,6454,105
38,2,1,10,49,295.0,84.8,263,329,82,90,7152,7349,197
38,2,1,10,49,435.0,79.25,406,457,82,77,8001,8150,149
38,2,1,10,49,587.3333333333334,79.0,522,627,77,80,8702,8961,259
38,2,1,10,49,670.0,78.75,657,685,80,77,9255,9401,146
38,2,1,10,49,745.6666666666666,79.0,718,762,77,80,9503,9602,99
38,2,1,10,49,404.90909090909093,110.36363636363636,729,123,82,134,9906,10399,493
38,2,1,10,49,346.25,121.0,324,369,120,123,12102,12251,149
38,2,1,10,49,425.0,123.0,420,430,123,123,12549,12612,63
38,2,1,10,49,471.3333333333333,123.0,458,485,123,123,12803,12905,102
38,2,1,10,49,538.6666666666666,120.33333333333333,516,563,121,120,13102,13203,101
38,2,1,10,49,613.25,122.5,575,638,120,125,13406,13550,144
38,2,1,10,49,357.22222222222223,138.77777777777777,699,132,121,147,14400,14802,402
38,2,1,10,49,116.33333333333333,157.0,125,106,150,163,14950,15052,102
38,2,1,10,49,137.66666666666666,169.66666666666666,124,152,171,168,15499,15604,105
38,2,1,10,49,229.25,161.0,212,249,161,161,16150,16299,149
38,2,1,10,49,306.0,163.0,278,330,161,165,16449,16605,156
38,2,1,9,50,138.66666666666666,47.666666666666664,122,151,44,49,1165,1259,94
38,2,1,9,50,358.0,35.25,334,393,37,33,2365,2510,145
38,2,1,9,50,445.75,34.0,421,467,33,35,2666,2813,147
