sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
96,2,1,9,1,160.66666666666666,37.166666666666664,126,198,37,38,1180,1435,255
96,2,1,9,1,308.6666666666667,37.0,275,331,37,37,1781,1879,98
96,2,1,9,1,234.0,54.25,324,178,47,56,2078,2228,150
96,2,1,9,1,298.75,38.75,237,336,39,41,3179,3330,151
96,2,1,9,1,423.0,37.75,367,460,40,37,3731,3878,147
96,2,1,9,1,526.2,44.0,479,567,38,51,4229,4437,208
96,2,1,9,1,664.8571428571429,42.142857142857146,625,704,38,44,5085,5379,294
96,2,1,9,1,318.0,70.25,617,173,35,100,5530,5681,151
96,2,1,9,1,129.33333333333334,94.0,150,114,98,91,5930,6031,101
96,2,1,9,1,186.66666666666666,68.0,156,208,70,67,6531,6631,100
96,2,1,9,1,261.0,87.5,225,294,82,96,7187,7338,151
96,2,1,9,1,358.3333333333333,79.66666666666667,339,373,81,79,7681,7787,106
96,2,1,9,1,296.5,85.25,357,257,86,82,7982,8132,150
96,2,1,9,1,381.8333333333333,73.0,272,446,80,76,8381,8633,252
96,2,1,9,1,521.6,81.2,478,549,78,85,9032,9231,199
96,2,1,9,1,641.75,77.5,576,682,82,78,9582,9939,357
96,2,1,9,1,465.6,49.9,674,574,71,83,10531,10984,453
96,2,1,9,1,233.625,93.25,552,121,80,114,11583,11934,351
96,2,1,9,1,187.0,110.4,120,230,117,110,12334,12537,203
96,2,1,9,1,286.3333333333333,125.33333333333333,268,302,123,127,12940,13032,92
96,2,1,9,1,393.0,124.8,326,454,127,127,13384,13585,201
96,2,1,9,1,537.8,123.0,467,603,127,124,13984,14184,200
96,2,1,9,1,695.3333333333334,123.0,637,736,121,129,14633,14882,249
96,2,1,9,1,368.6,158.4,741,156,127,194,15185,15384,199
96,2,1,9,1,126.0,174.66666666666666,145,109,188,164,15585,15683,98
96,2,1,9,1,187.0,160.0,133,222,158,163,15986,16139,153
96,2,1,9,1,264.8,164.0,227,298,163,168,16585,16783,198
96,2,1,9,1,386.0,158.0,355,410,159,158,17082,17187,105
96,2,1,9,1,366.6666666666667,170.33333333333334,405,339,168,172,17786,17883,97
96,2,1,9,1,332.6666666666667,153.66666666666666,291,361,156,153,19233,19338,105
96,2,1,9,1,443.0,167.0,414,468,158,175,19834,19929,95
96,2,1,9,1,513.0,163.66666666666666,498,527,167,162,20083,20185,102
96,2,1,15,2,186.75,48.0,153,213,46,50,1250,1404,154
96,2,1,15,2,272.6666666666667,45.666666666666664,312,243,44,47,2351,2454,103
96,2,1,15,2,301.25,42.75,252,337,44,43,2558,2699,141
96,2,1,15,2,442.3333333333333,41.0,403,469,41,41,3054,3155,101
96,2,1,15,2,517.3333333333334,35.333333333333336,496,534,37,34,3556,3651,95
96,2,1,15,2,455.5,38.5,526,408,34,41,3907,4052,145
96,2,1,15,2,547.0,37.5,446,609,36,41,4200,4351,151
96,2,1,15,2,664.0,40.333333333333336,642,681,40,41,4704,4799,95
96,2,1,15,2,292.6,77.6,670,110,43,105,4907,5109,202
96,2,1,15,2,234.0,80.0,151,289,79,82,5556,5849,293
96,2,1,15,2,228.0,83.25,282,195,83,82,6253,6401,148
96,2,1,15,2,276.42857142857144,81.28571428571429,215,324,81,82,6648,6955,307
96,2,1,15,2,434.0,88.75,356,487,82,97,7249,7403,154
96,2,1,15,2,389.0,88.33333333333333,451,346,98,82,7699,7800,101
96,2,1,15,2,478.5,83.25,382,547,83,85,8049,8199,150
96,2,1,15,2,650.6666666666666,73.66666666666667,598,687,76,73,8653,8751,98
96,2,1,15,2,261.5,90.75,597,75,66,119,9200,9350,150
96,2,1,15,2,158.33333333333334,118.66666666666667,102,194,120,119,9550,9799,249
96,2,1,15,2,165.66666666666666,125.33333333333333,189,150,124,126,9950,10049,99
96,2,1,15,2,232.0,114.33333333333333,197,259,114,115,10149,10252,103
96,2,1,15,2,331.6666666666667,136.66666666666666,310,348,127,144,10652,10749,97
96,2,1,15,2,378.3333333333333,137.66666666666666,368,389,142,133,10911,10999,88
96,2,1,15,2,366.3333333333333,130.33333333333334,387,350,125,133,11852,11949,97
96,2,1,15,2,463.6363636363636,128.0909090909091,384,525,131,124,12249,12749,500
96,2,1,15,2,629.4,107.0,580,659,110,107,13149,13349,200
96,2,1,15,2,660.3333333333334,120.33333333333333,686,642,119,121,13849,13949,100
96,2,1,15,2,319.8,148.8,574,191,122,164,14599,14799,200
96,2,1,15,2,142.25,160.75,173,121,160,162,14900,15049,149
96,2,1,15,2,173.71428571428572,164.14285714285714,122,209,163,159,15350,15650,300
96,2,1,15,2,266.4,162.4,247,288,161,163,15951,16150,199
96,2,1,15,2,276.25,161.0,319,243,163,159,16951,17099,148
96,2,1,15,2,348.5,148.5,276,391,155,146,17400,17550,150
96,2,1,15,2,227.25,154.25,311,183,152,156,17750,17900,150
96,2,1,15,2,299.3333333333333,158.0,232,345,158,158,18150,18251,101
96,2,1,15,2,423.6666666666667,170.16666666666666,363,459,160,173,18550,18799,249
96,2,1,15,2,487.3333333333333,164.66666666666666,474,498,168,162,19153,19251,98
