sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
37,2,1,16,19,155.6,47.0,133,179,47,47,1539,1739,200
37,2,1,16,19,243.5,45.5,195,299,47,38,1850,2197,347
37,2,1,16,19,358.5,36.0,331,389,36,36,2840,3103,263
37,2,1,16,19,443.25,40.25,410,467,38,41,3192,3339,147
37,2,1,16,19,607.0,33.0,501,698,34,33,3789,4397,608
37,2,1,16,19,259.6666666666667,36.833333333333336,612,105,35,45,4821,5055,234
37,2,1,16,19,174.2,77.4,154,198,78,77,5954,6171,217
37,2,1,16,19,272.75,83.0,236,297,76,90,6701,6860,159
37,2,1,16,19,324.6666666666667,80.33333333333333,312,341,85,76,7218,7303,85
37,2,1,16,19,433.6666666666667,81.33333333333333,402,465,80,84,8355,8592,237
37,2,1,16,19,533.3333333333334,80.33333333333333,522,546,79,82,9464,9552,88
37,2,1,16,19,610.25,78.0,581,631,79,79,10004,10154,150
37,2,1,16,19,664.5,79.5,657,672,80,79,10392,10453,61
37,2,1,16,19,709.0,78.0,692,727,78,78,10605,10752,147
37,2,1,16,19,244.0,103.25,641,94,79,127,11055,11601,546
37,2,1,16,19,221.5,114.0,193,250,113,115,12705,12855,150
37,2,1,16,19,304.75,112.25,279,328,112,115,13365,13524,159
37,2,1,16,19,386.4,124.4,346,424,118,132,13970,14142,172
37,2,1,16,19,533.4,120.8,498,572,116,132,14951,15162,211
37,2,1,16,19,502.25,122.75,529,479,127,120,16067,16217,150
37,2,1,16,19,529.7142857142857,118.85714285714286,491,571,119,115,16552,16850,298
37,2,1,16,19,662.0,121.5,656,668,122,121,17443,17503,60
37,2,1,16,19,214.4,131.6,662,7,127,146,17803,18019,216
37,2,1,16,19,75.0,149.0,11,111,149,151,18191,18353,162
37,2,1,16,19,157.66666666666666,157.33333333333334,129,189,158,157,18769,18851,82
37,2,1,16,19,254.66666666666666,163.66666666666666,238,268,160,166,19370,19453,83
37,2,1,16,19,325.0,160.33333333333334,303,350,162,159,19820,19908,88
37,2,1,16,19,455.75,149.5,410,480,154,148,20598,20742,144
37,2,1,16,19,440.0,168.0,462,425,167,168,21255,21341,86
37,2,1,16,19,503.57142857142856,162.85714285714286,444,556,161,168,21613,21915,302
37,2,1,16,19,588.5,167.5,569,606,167,168,22249,22399,150
37,2,1,16,19,673.4,154.6,650,698,160,153,22661,22850,189
37,2,1,16,19,235.0,154.71428571428572,698,34,158,176,23052,23352,300
37,2,1,16,19,88.75,210.75,62,118,206,212,23500,23652,152
37,2,1,16,19,215.28571428571428,212.71428571428572,159,273,211,227,23893,24191,298
37,2,1,16,19,116.16666666666667,107.5,242,101,219,37,24466,25003,537
37,2,1,16,19,111.2,107.2,118,113,63,139,25252,25452,200
37,2,1,16,19,167.0,124.9375,123,219,174,34,25668,26420,752
37,2,1,16,19,236.5,84.0,227,241,39,113,26592,26865,273
37,2,1,16,19,322.72727272727275,91.54545454545455,285,349,151,26,27616,28099,483
37,2,1,16,19,363.8,84.0,362,364,49,108,28361,28541,180
37,2,1,16,19,441.3333333333333,173.66666666666666,380,507,141,234,28666,28901,235
37,2,1,12,20,139.0,43.333333333333336,125,151,44,43,1704,1793,89
37,2,1,12,20,187.8,42.4,163,213,43,41,1894,2094,200
37,2,1,12,20,265.3333333333333,38.333333333333336,243,291,39,38,2498,2597,99
37,2,1,12,20,332.6666666666667,36.666666666666664,309,352,38,36,2950,3049,99
37,2,1,12,20,388.0,35.75,370,403,35,37,3393,3548,155
37,2,1,12,20,452.6666666666667,41.333333333333336,430,473,39,43,3799,3896,97
37,2,1,12,20,528.6666666666666,38.666666666666664,509,548,38,40,4253,4352,99
37,2,1,12,20,634.8888888888889,34.44444444444444,562,699,41,30,4548,4964,416
37,2,1,12,20,346.1,13.1,699,130,25,32,5260,5709,449
37,2,1,12,20,541.6,20.6,183,699,38,21,5862,6075,213
37,2,1,12,20,586.125,38.5,643,525,40,34,6520,6845,325
37,2,1,12,20,616.7,36.2,520,697,33,35,7206,7661,455
37,2,1,12,20,162.0,42.833333333333336,474,41,44,42,7868,8112,244
37,2,1,12,20,66.66666666666667,61.0,49,78,52,67,8264,8348,84
37,2,1,12,20,161.8,86.4,142,178,86,86,8923,9095,172
37,2,1,12,20,260.6666666666667,79.33333333333333,252,270,79,80,9816,9909,93
37,2,1,12,20,323.0,82.33333333333333,303,348,82,83,10115,10216,101
37,2,1,12,20,411.0,76.0,373,438,80,74,10655,10754,99
37,2,1,12,20,479.3333333333333,75.33333333333333,468,492,74,78,11166,11265,99
37,2,1,12,20,538.5,84.75,516,566,84,85,11617,11765,148
37,2,1,12,20,641.0,83.25,599,665,82,85,12158,12311,153
37,2,1,12,20,609.0,84.0,661,577,81,88,13064,13267,203
37,2,1,12,20,626.3333333333334,80.0,602,648,79,82,13573,13659,86
37,2,1,12,20,683.0,80.0,673,694,80,80,13867,13960,93
37,2,1,12,20,207.16666666666666,54.666666666666664,592,79,81,67,14109,14345,236
37,2,1,12,20,86.0,104.0,72,98,88,114,14496,14644,148
37,2,1,12,20,162.8,119.6,141,181,121,118,15219,15396,177
37,2,1,12,20,248.33333333333334,120.0,229,261,117,122,15910,15997,87
37,2,1,12,20,302.0,128.66666666666666,283,314,126,130,16361,16445,84
37,2,1,12,20,374.6,120.2,328,406,127,117,16717,16895,178
37,2,1,12,20,437.0,117.66666666666667,418,457,117,119,17165,17258,93
37,2,1,12,20,502.3333333333333,120.66666666666667,489,516,121,120,17615,17715,100
37,2,1,12,20,572.0,119.0,543,603,117,123,18066,18167,101
37,2,1,12,20,645.0,122.5,635,655,124,121,18549,18610,61
37,2,1,12,20,725.0,127.0,705,738,119,133,19068,19160,92
37,2,1,12,20,392.1666666666667,169.0,726,207,136,192,19267,19505,238
37,2,1,12,20,137.33333333333334,173.33333333333334,176,110,183,167,19749,19865,116
37,2,1,12,20,157.5,167.0,118,179,167,168,20195,20346,151
37,2,1,12,20,260.75,173.75,225,300,170,184,20562,20706,144
37,2,1,2,21,100.0,26.333333333333332,107,90,27,26,1407,1491,84
37,2,1,2,21,418.6666666666667,54.666666666666664,484,111,44,74,46121,48127,2006
37,2,1,2,21,418.5,101.0,732,105,83,119,54130,55125,995
37,2,1,2,21,348.6666666666667,125.66666666666667,374,136,161,57,63129,65125,1996
37,2,1,7,22,187.0,35.0,147,221,42,31,2791,2974,183
37,2,1,7,22,310.4,40.4,250,358,31,52,3725,3927,202
37,2,1,7,22,392.3333333333333,41.666666666666664,365,411,51,36,4318,4435,117
37,2,1,7,22,452.0,41.0,443,460,39,43,4676,4771,95
37,2,1,7,22,518.5,33.25,479,557,40,32,5189,5345,156
37,2,1,7,22,678.0,33.666666666666664,660,704,32,37,6092,6174,82
37,2,1,7,22,344.0,59.8,705,201,37,75,6582,6777,195
37,2,1,7,22,454.2,40.0,212,613,73,29,6872,7087,215
37,2,1,7,22,699.0,37.0,661,724,45,33,7622,7771,149
37,2,1,7,22,239.42857142857142,58.0,652,96,37,80,7982,8278,296
37,2,1,7,22,124.0,81.0,115,131,82,80,8576,8670,94
