sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
82,2,1,14,38,155.33333333333334,44.0,140,170,48,40,1043,1142,99
82,2,1,14,38,200.0,38.0,193,207,38,38,1283,1343,60
82,2,1,14,38,351.875,41.25,306,403,43,41,2142,2494,352
82,2,1,14,38,461.25,40.0,427,486,40,41,2934,3087,153
82,2,1,14,38,578.6666666666666,40.666666666666664,567,590,42,40,3784,3893,109
82,2,1,14,38,291.44444444444446,55.44444444444444,599,125,48,71,4798,5191,393
82,2,1,14,38,156.66666666666666,74.0,137,170,76,73,5642,5735,93
82,2,1,14,38,206.8,78.6,184,229,74,82,5842,6035,193
82,2,1,14,38,262.3333333333333,82.33333333333333,252,273,83,81,6242,6336,94
82,2,1,14,38,318.4,82.2,297,340,81,83,6492,6683,191
82,2,1,14,38,418.0,85.66666666666667,403,430,85,86,7192,7296,104
82,2,1,14,38,457.0,83.66666666666667,446,468,85,82,7594,7685,91
82,2,1,14,38,513.5,81.25,499,527,80,82,7893,8042,149
82,2,1,14,38,601.25,80.875,571,631,82,84,8294,8633,339
82,2,1,14,38,256.72727272727275,101.18181818181819,643,94,85,117,9084,9584,500
82,2,1,14,38,147.66666666666666,118.33333333333333,139,157,119,118,10145,10245,100
82,2,1,14,38,213.57142857142858,122.71428571428571,182,247,122,122,10443,10733,290
82,2,1,14,38,316.2,124.6,291,339,122,126,10984,11192,208
82,2,1,14,38,413.25,122.5,383,442,122,123,11633,11793,160
82,2,1,14,38,521.3,119.7,460,588,123,117,11933,12383,450
82,2,1,15,39,199.0,35.333333333333336,172,217,41,32,1114,1214,100
82,2,1,15,39,248.66666666666666,35.666666666666664,228,264,32,38,1364,1472,108
82,2,1,15,39,350.14285714285717,39.857142857142854,306,383,40,41,2023,2318,295
82,2,1,15,39,428.5,43.0,406,448,43,43,2424,2565,141
82,2,1,15,39,517.3333333333334,47.0,501,532,46,48,3026,3114,88
82,2,1,15,39,586.4285714285714,46.714285714285715,549,622,48,46,3274,3564,290
82,2,1,15,39,658.6666666666666,42.666666666666664,646,673,45,40,3716,3827,111
82,2,1,15,39,365.7142857142857,69.57142857142857,667,179,54,72,4173,4464,291
82,2,1,15,39,103.33333333333333,98.66666666666667,132,85,90,103,4725,4824,99
82,2,1,15,39,115.5,90.5,104,127,93,88,5014,5078,64
82,2,1,15,39,172.0,91.75,148,193,91,91,5275,5424,149
82,2,1,15,39,213.0,84.5,205,221,87,82,5564,5624,60
82,2,1,15,39,298.6,79.2,276,320,76,82,5974,6173,199
82,2,1,15,39,388.5,82.0,365,409,82,82,6775,6923,148
82,2,1,15,39,457.25,77.75,434,478,79,77,7163,7324,161
82,2,1,15,39,544.25,79.75,510,572,78,82,7824,7965,141
82,2,1,15,39,622.4,80.0,598,644,82,79,8214,8427,213
82,2,1,15,39,668.6666666666666,78.66666666666667,659,679,79,78,8525,8614,89
82,2,1,15,39,256.6,100.0,527,137,91,105,8874,9076,202
82,2,1,15,39,158.0,125.33333333333333,125,189,126,124,9564,9664,100
82,2,1,15,39,265.42857142857144,121.57142857142857,228,297,124,120,10015,10323,308
82,2,1,15,39,342.5,122.5,317,370,120,124,10423,10575,152
82,2,1,15,39,418.0,124.0,403,433,123,126,11017,11124,107
82,2,1,15,39,516.5,118.16666666666667,473,553,122,117,11373,11624,251
82,2,1,15,39,606.5,117.75,578,630,117,119,12024,12174,150
82,2,1,15,39,667.5,119.25,653,682,119,120,12324,12474,150
82,2,1,15,39,200.33333333333334,126.83333333333333,642,71,134,138,13024,13472,448
82,2,1,15,39,192.42857142857142,155.71428571428572,132,235,157,162,13974,14265,291
82,2,1,15,39,279.3333333333333,158.33333333333334,252,303,159,158,14669,14769,100
82,2,1,11,40,190.125,43.0,149,230,41,44,1448,1801,353
82,2,1,11,40,347.2,44.2,303,376,44,44,2351,2548,197
82,2,1,11,40,450.5,42.625,404,494,43,40,2749,3101,352
82,2,1,11,40,517.6666666666666,39.666666666666664,507,528,40,39,3199,3299,100
82,2,1,11,40,632.4545454545455,31.90909090909091,560,693,36,30,3698,4202,504
82,2,1,11,40,409.42857142857144,70.71428571428571,696,125,44,89,4499,4803,304
82,2,1,11,40,143.0,82.5,123,166,80,85,5402,5551,149
82,2,1,11,40,268.0,77.0,256,278,79,76,6244,6348,104
82,2,1,11,40,345.2,79.6,302,374,76,82,6849,7050,201
82,2,1,11,40,498.0,86.42857142857143,447,539,82,91,7853,8149,296
82,2,1,11,40,563.3333333333334,89.33333333333333,553,574,91,88,8249,8350,101
82,2,1,11,40,255.0,120.0,522,148,110,126,9302,9499,197
82,2,1,11,40,164.75,118.5,141,184,119,118,9951,10102,151
82,2,1,11,40,230.0,120.0,205,264,120,120,10249,10452,203
