sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
14,2,1,10,1,152.0,37.0,182,132,43,32,748,848,100
14,2,1,10,1,175.0,40.0,166,185,40,40,1549,1648,99
14,2,1,10,1,211.66666666666666,42.0,201,224,42,42,1798,1898,100
14,2,1,10,1,262.0,42.25,242,280,42,43,1998,2147,149
14,2,1,10,1,353.0,43.25,304,395,42,48,2398,2748,350
14,2,1,10,1,467.0,39.8,440,494,42,38,3498,3697,199
14,2,1,10,1,538.6,42.8,520,558,41,44,3905,4102,197
14,2,1,10,1,635.8181818181819,40.90909090909091,580,690,44,40,4247,4748,501
14,2,1,10,1,724.6,42.0,707,744,42,42,4853,5053,200
14,2,1,10,1,275.1666666666667,52.833333333333336,612,123,45,58,5200,5450,250
14,2,1,10,1,181.25,83.5,147,209,80,85,6049,6199,150
14,2,1,10,1,286.55555555555554,80.44444444444444,224,372,78,83,6354,6759,405
14,2,1,10,1,408.8,80.8,380,438,82,82,6900,7104,204
14,2,1,10,1,469.5,81.0,460,479,82,80,7449,7512,63
14,2,1,10,1,501.0,76.0,487,514,78,74,7651,7750,99
14,2,1,10,1,568.0,76.0,540,595,75,77,7947,8206,259
14,2,1,10,1,327.1111111111111,116.33333333333333,663,157,77,134,9497,9902,405
14,2,1,10,1,261.57142857142856,115.57142857142857,226,297,116,115,10752,11051,299
14,2,1,10,1,355.8888888888889,114.11111111111111,312,407,114,117,11150,11560,410
14,2,1,10,1,476.2,117.8,442,513,118,117,11803,12000,197
14,2,1,10,1,614.5,128.25,599,634,126,128,12905,13059,154
14,2,1,10,1,739.0,111.5,726,752,112,111,13547,13608,61
14,2,1,10,1,318.0,141.125,727,49,112,172,13857,14203,346
14,2,1,10,1,132.0,152.0,61,169,170,143,14357,14455,98
14,2,1,10,1,144.33333333333334,157.66666666666666,160,130,152,162,14548,14652,104
14,2,1,10,1,285.57142857142856,158.28571428571428,207,349,160,158,15299,15598,299
14,2,1,10,1,651.0,162.8,571,760,160,164,17056,17755,699
14,2,1,18,2,144.0,47.0,114,165,40,50,1294,1452,158
14,2,1,18,2,187.66666666666666,40.0,175,198,44,38,1541,1639,98
14,2,1,18,2,298.42857142857144,37.0,259,333,37,37,2044,2340,296
