sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
93,2,1,3,19,171.25,43.25,125,212,40,46,2065,2217,152
93,2,1,3,19,411.94444444444446,42.77777777777778,237,566,46,36,2319,3165,846
93,2,1,3,19,624.4,38.8,603,647,36,43,3268,3460,192
93,2,1,3,19,717.0,42.0,695,728,42,42,3666,3764,98
93,2,1,3,19,259.8888888888889,53.666666666666664,678,93,43,79,3868,4265,397
93,2,1,3,19,189.28571428571428,84.42857142857143,113,240,85,83,4518,4818,300
93,2,1,3,19,374.5,76.375,289,440,79,74,5016,5360,344
93,2,1,3,19,510.85714285714283,72.42857142857143,455,575,73,72,5465,5766,301
93,2,1,3,19,654.3333333333334,75.16666666666667,622,681,73,79,6015,6268,253
93,2,1,3,19,351.0,111.25,714,140,87,129,6668,7010,342
93,2,1,3,19,169.33333333333334,126.0,141,195,126,126,7566,7667,101
93,2,1,3,19,363.1764705882353,124.6470588235294,240,490,129,121,7969,8768,799
93,2,1,3,19,531.2,121.0,504,558,121,121,8868,9065,197
93,2,1,3,19,596.75,120.0,578,616,120,120,9218,9361,143
93,2,1,3,19,255.75,134.0,650,54,122,145,9818,10167,349
93,2,1,3,19,187.6,166.0,150,219,169,164,10816,11015,199
93,2,1,3,19,303.14285714285717,160.0,245,353,164,157,11166,11466,300
93,2,1,3,19,410.0,156.0,370,457,156,156,11566,11815,249
93,2,1,3,19,506.25,156.0,490,523,156,156,12018,12168,150
93,2,1,3,19,639.4,158.2,620,663,157,160,12568,12765,197
93,2,1,3,19,214.2,174.0,582,16,159,180,13115,13315,200
93,2,1,3,19,86.0,200.0,40,115,193,204,13467,13615,148
93,2,1,3,19,233.42857142857142,213.0,126,324,204,232,13765,14067,302
93,2,1,5,20,162.75,41.25,135,191,39,44,1711,1859,148
93,2,1,5,20,294.1111111111111,44.0,220,367,44,44,2009,2411,402
93,2,1,5,20,460.77777777777777,44.0,388,525,44,44,2558,2962,404
93,2,1,5,20,607.1111111111111,39.666666666666664,552,665,44,34,3111,3510,399
93,2,1,5,20,316.2,70.8,631,143,54,78,3811,4010,199
93,2,1,5,20,112.33333333333333,86.33333333333333,126,94,84,89,4161,4260,99
93,2,1,5,20,158.0,88.0,125,184,88,88,4460,4561,101
93,2,1,5,20,236.25,96.0,214,260,94,98,4661,4811,150
93,2,1,5,20,310.0,93.0,273,345,99,81,4910,5061,151
93,2,1,5,20,468.25,74.0,433,502,74,74,5509,5661,152
93,2,1,5,20,610.8333333333334,79.0,580,639,79,79,5912,6153,241
93,2,1,5,20,700.5,78.0,670,725,79,77,6260,6410,150
93,2,1,5,20,261.57142857142856,86.85714285714286,716,39,77,100,6512,6812,300
93,2,1,5,20,91.8,117.0,45,126,109,124,6955,7158,203
93,2,1,5,20,339.52941176470586,128.8235294117647,160,505,127,125,7312,8109,797
93,2,1,5,20,613.5454545454545,118.0,523,764,121,118,8211,8709,498
93,2,1,5,20,580.2,112.6,754,424,115,114,8910,9363,453
93,2,1,5,20,499.5,114.66666666666667,436,555,114,117,9610,9860,250
93,2,1,5,20,662.2857142857143,117.0,604,707,117,117,9958,10258,300
93,2,1,5,20,225.8,126.2,588,75,116,137,10610,10808,198
93,2,1,5,20,213.625,170.125,150,278,165,179,11360,11712,352
93,2,1,14,21,357.0,45.3125,160,547,43,48,1828,2578,750
93,2,1,14,21,611.3333333333334,48.0,598,629,48,48,2824,2927,103
93,2,1,14,21,673.0,48.0,652,685,48,48,3027,3123,96
93,2,1,14,21,202.9,66.4,657,28,48,74,3325,3775,450
93,2,1,14,21,132.0,77.8,51,190,75,79,3878,4077,199
93,2,1,14,21,240.6,79.0,209,277,79,79,4277,4475,198
93,2,1,14,21,150.0,82.25,273,45,86,78,4725,4876,151
93,2,1,14,21,95.5,79.25,67,130,78,81,4977,5127,150
93,2,1,14,21,232.0,81.0,202,247,81,81,5428,5523,95
93,2,1,14,21,298.0,80.0,254,350,80,80,5678,5875,197
93,2,1,14,21,460.14285714285717,78.85714285714286,388,530,80,78,6076,6376,300
93,2,1,14,21,608.0,77.0,592,616,77,77,6578,6674,96
93,2,1,14,21,674.5,77.0,633,710,77,77,6826,6975,149
93,2,1,14,21,270.1818181818182,103.9090909090909,726,92,79,133,7225,7725,500
93,2,1,14,21,137.66666666666666,129.33333333333334,113,152,130,129,7929,8024,95
93,2,1,14,21,259.14285714285717,129.42857142857142,172,338,129,132,8175,8475,300
93,2,1,14,21,377.3333333333333,132.0,357,395,132,132,8625,8725,100
93,2,1,14,21,474.0,129.0,416,503,129,129,8926,9041,115
93,2,1,14,21,587.0,125.0,570,606,126,124,9475,9625,150
93,2,1,14,21,655.3333333333334,124.66666666666667,640,663,124,125,9728,9824,96
93,2,1,14,21,295.0,131.625,665,123,125,142,10178,10527,349
93,2,1,14,21,170.57142857142858,165.71428571428572,118,218,164,167,11075,11374,299
93,2,1,14,21,299.2857142857143,166.42857142857142,238,357,169,165,11478,11778,300
93,2,1,12,22,317.94117647058823,41.64705882352941,135,549,36,44,1567,2365,798
93,2,1,12,22,654.8888888888889,44.0,589,724,44,44,2517,2917,400
93,2,1,12,22,287.42857142857144,54.285714285714285,715,65,46,63,3116,3415,299
93,2,1,12,22,133.75,92.0,110,165,92,92,3867,4017,150
93,2,1,12,22,264.5833333333333,84.75,187,349,89,82,4167,4716,549
93,2,1,12,22,416.42857142857144,79.85714285714286,360,480,80,79,4815,5115,300
93,2,1,12,22,581.5,77.125,501,704,78,77,5216,5567,351
93,2,1,12,22,620.0,77.75,695,568,77,78,5866,6015,149
93,2,1,12,22,233.71428571428572,95.42857142857143,554,40,80,101,6166,6465,299
93,2,1,12,22,79.8,121.6,41,113,109,129,6618,6815,197
93,2,1,12,22,152.75,125.0,124,175,129,120,6966,7117,151
93,2,1,12,22,251.8,119.0,216,290,118,120,7367,7562,195
93,2,1,12,22,364.7142857142857,114.85714285714286,325,413,117,114,7818,8114,296
