sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
109,2,1,14,38,21.181818181818183,1.2727272727272727,28,3,4,0,1411,2027,616
109,2,1,14,38,32.5,6.0,27,38,5,7,2152,2216,64
109,2,1,14,38,35.9,11.6,68,15,10,12,2338,2890,552
109,2,1,14,38,471.6,54.6,605,391,48,57,3135,3383,248
109,2,1,14,38,219.33333333333334,46.666666666666664,364,4,58,18,3504,3998,494
109,2,1,14,38,21.5,6.25,24,3,10,4,4181,4366,185
109,2,1,14,38,16.8,4.0,26,4,4,4,4551,4798,247
109,2,1,14,38,32.6875,13.0625,1,43,6,11,5043,5963,920
109,2,1,14,38,-67.2,35.1,54,-548,12,56,6396,6947,551
109,2,1,14,38,-97.2,23.0,-560,2,55,15,7319,7563,244
109,2,1,14,38,26.714285714285715,16.428571428571427,41,8,15,19,7750,8118,368
109,2,1,14,38,40.5,19.0,35,46,19,19,8304,8364,60
109,2,1,14,38,29.0,12.666666666666666,67,18,16,10,8489,8611,122
109,2,1,14,38,103.33333333333333,99.33333333333333,17,102,18,142,8856,9165,309
109,2,1,14,38,-586.0,52.0,-586,-586,52,52,9411,9472,61
109,2,1,14,38,81.0,79.5,-559,26,52,17,9657,10094,437
109,2,1,14,38,19.25,17.0,38,2,17,17,10215,10400,185
109,2,1,14,38,353.0,92.66666666666667,20,528,18,132,10526,10647,121
109,2,1,9,39,18.0,5.0,17,19,9,1,1094,1156,62
109,2,1,9,39,34.416666666666664,9.333333333333334,51,9,1,15,1283,1954,671
109,2,1,9,39,43.857142857142854,10.0,31,17,16,4,2080,2448,368
109,2,1,9,39,102.1,60.8,11,109,19,66,2886,3440,554
109,2,1,9,39,29.555555555555557,9.88888888888889,31,8,5,15,3562,4056,494
109,2,1,9,39,39.8,12.8,24,37,13,12,4240,4488,248
109,2,1,9,39,12.0,10.5,7,17,11,10,4672,4735,63
109,2,1,9,39,20.0,13.25,25,30,5,18,4858,5044,186
109,2,1,9,39,12.0,12.0,17,7,12,12,5167,5230,63
109,2,1,9,39,27.666666666666668,11.0,23,19,12,9,5418,5540,122
109,2,1,9,39,43.0,7.833333333333333,16,41,7,5,5665,5976,311
109,2,1,9,39,729.0,71.5,727,731,71,72,6225,6286,61
109,2,1,9,39,94.17241379310344,62.62068965517241,41,1,6,15,6534,8262,1728
109,2,1,9,39,466.5,128.5,466,467,128,129,8387,8449,62
109,2,1,9,39,19.0,11.5,15,23,13,10,8880,8942,62
109,2,1,9,39,50.0,13.6,33,87,11,16,9127,9374,247
109,2,1,9,39,7.5,16.0,7,8,16,16,9557,9618,61
109,2,1,9,39,-31.25,140.625,604,-650,140,50,9742,10421,679
109,2,1,9,39,-44.25,14.25,-630,37,49,11,10545,10977,432
109,2,1,3,40,27.833333333333332,5.0,13,3,2,6,1949,2627,678
109,2,1,3,40,32.1,8.0,32,36,8,8,2750,3306,556
109,2,1,3,40,29.0,8.0,12,45,8,8,3431,3555,124
109,2,1,3,40,174.15384615384616,34.53846153846154,1,80,9,80,3679,4421,742
109,2,1,3,40,-274.14285714285717,30.714285714285715,-663,26,56,12,4605,4975,370
109,2,1,3,40,105.625,33.75,361,28,88,12,5097,5527,430
109,2,1,3,40,13.666666666666666,11.0,7,9,11,11,5649,5772,123
109,2,1,3,40,34.8,10.8,34,20,11,10,5897,6143,246
109,2,1,3,40,-61.44444444444444,53.22222222222222,37,86,12,125,6451,6941,490
109,2,1,3,40,-9.615384615384615,20.615384615384617,-568,31,59,16,7067,7803,736
109,2,1,3,40,8.333333333333334,15.0,3,2,16,13,7925,8050,125
109,2,1,3,40,46.0,8.5,26,66,10,6,8234,8418,184
109,2,1,3,40,84.5,102.0,56,-626,14,44,8665,9095,430
109,2,1,3,40,189.5,146.5,175,204,152,141,9653,9716,63
109,2,1,3,40,34.285714285714285,14.785714285714286,215,2,129,1,9838,10647,809
109,2,1,3,40,263.5,97.5,10,517,16,179,10770,10831,61
109,2,1,4,41,14.5,8.5,17,12,9,8,969,1032,63
109,2,1,4,41,32.42857142857143,1.4285714285714286,39,8,2,1,1339,1713,374
109,2,1,4,41,32.54545454545455,8.454545454545455,28,23,6,11,1960,2581,621
109,2,1,4,41,30.428571428571427,11.428571428571429,8,18,11,12,2702,3072,370
109,2,1,4,41,332.3333333333333,52.416666666666664,2,88,15,62,3316,3998,682
109,2,1,4,41,-395.6666666666667,60.0,93,-639,72,54,4122,4247,125
109,2,1,4,41,31.0,12.333333333333334,14,30,10,16,4436,4746,310
109,2,1,4,41,3.0,14.5,2,4,15,14,4931,4993,62
109,2,1,4,41,27.666666666666668,12.0,30,35,12,12,5302,5428,126
109,2,1,4,41,39.333333333333336,12.0,7,9,12,12,5550,6049,499
109,2,1,4,41,19.125,55.375,28,61,12,122,6361,6795,434
109,2,1,4,41,160.33333333333334,133.33333333333334,83,221,128,135,6918,7043,125
109,2,1,4,41,86.33333333333333,54.0,242,14,128,16,7228,7352,124
109,2,1,4,41,25.5,1.0,16,53,1,1,7851,8160,309
109,2,1,4,41,36.75,3.75,83,20,1,12,8283,8468,185
109,2,1,4,41,-164.0,50.6,1,-542,14,50,8841,9092,251
109,2,1,4,41,137.0,171.0,137,137,170,172,9213,9274,61
109,2,1,4,41,97.0,91.5,151,33,170,14,9397,9583,186
109,2,1,4,41,8.0,14.0,3,13,14,14,9706,9767,61
109,2,1,4,41,183.0,98.5,32,350,14,194,9892,10078,186
109,2,1,12,42,9.0,16.0,9,9,16,16,977,1038,61
109,2,1,12,42,30.6,16.0,50,3,16,16,1717,1964,247
109,2,1,12,42,37.77777777777778,11.555555555555555,28,4,16,8,2150,2643,493
109,2,1,12,42,28.0,8.0,38,18,8,8,2829,2891,62
109,2,1,12,42,21.4,8.0,34,5,8,8,3139,3385,246
109,2,1,12,42,24.666666666666668,11.666666666666666,38,30,9,13,3757,3881,124
109,2,1,12,42,39.6,13.4,58,41,13,15,4005,4256,251
109,2,1,12,42,26.0,59.285714285714285,626,92,52,73,4441,4809,368
109,2,1,12,42,64.83333333333333,19.5,-561,658,48,88,4994,6041,1047
109,2,1,12,42,53.625,98.25,573,-596,97,51,6354,6782,428
