sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
31,2,1,13,19,176.5,51.0,132,212,50,50,1377,1641,264
31,2,1,13,19,246.0,48.0,230,261,50,46,1822,1971,149
31,2,1,13,19,355.3333333333333,42.0,296,417,42,43,2241,2631,390
31,2,1,13,19,455.25,46.5,428,473,45,47,2722,2886,164
31,2,1,13,19,578.25,37.125,500,640,44,31,3321,3683,362
31,2,1,13,19,483.5,51.375,655,160,30,80,3771,4521,750
31,2,1,13,19,182.75,93.0,146,213,83,101,4941,5092,151
31,2,1,13,19,255.8,94.0,230,284,101,80,5184,5391,207
31,2,1,13,19,351.6666666666667,85.16666666666667,307,393,86,78,5691,5933,242
31,2,1,13,19,478.0,75.8,405,563,75,76,6023,6471,448
31,2,1,13,19,614.3333333333334,80.0,597,626,80,80,6983,7075,92
31,2,1,13,19,702.0,72.4,653,743,79,68,7191,7371,180
31,2,1,13,19,258.8888888888889,95.88888888888889,606,132,113,120,7496,7884,388
31,2,1,13,19,179.0,119.33333333333333,158,196,119,120,8122,8240,118
31,2,1,13,19,363.29411764705884,117.76470588235294,215,581,122,116,8394,9175,781
31,2,1,13,19,635.6666666666666,112.33333333333333,620,651,112,113,9742,9833,91
31,2,1,13,19,272.53846153846155,168.6153846153846,651,114,119,179,10132,10731,599
31,2,1,13,19,245.85714285714286,204.85714285714286,132,364,174,215,10883,11184,301
31,2,1,10,20,185.5,43.125,131,244,45,43,1639,1996,357
31,2,1,10,20,291.3333333333333,41.333333333333336,257,322,46,36,2086,2326,240
31,2,1,10,20,398.25,41.0,378,416,42,40,2686,2836,150
31,2,1,10,20,514.0,37.0,467,557,35,43,3526,3892,366
31,2,1,10,20,599.5,43.0,591,608,43,43,4426,4488,62
31,2,1,10,20,405.84615384615387,55.38461538461539,646,219,43,53,6527,7127,600
31,2,1,10,20,111.66666666666667,61.333333333333336,140,80,60,62,7546,7636,90
31,2,1,10,20,98.5,66.5,91,106,66,67,7936,7997,61
31,2,1,10,20,162.75,70.5,142,185,75,67,8596,8747,151
31,2,1,10,20,310.6666666666667,67.5,271,340,83,60,10937,11176,239
31,2,1,10,20,405.0,81.4,379,433,86,76,11686,11898,212
31,2,1,10,20,505.77777777777777,79.22222222222223,457,552,79,75,12078,12496,418
31,2,1,10,20,638.875,71.25,568,698,72,75,12887,13247,360
31,2,1,10,20,304.14285714285717,145.0,673,128,92,155,13396,13696,300
31,2,1,10,20,129.0,134.0,127,131,139,129,13786,13852,66
31,2,1,10,20,187.5,115.75,150,229,117,115,14087,14237,150
31,2,1,10,20,364.61538461538464,118.0,265,486,118,114,14451,15050,599
31,2,1,10,20,615.0,113.7,498,723,111,114,15136,15587,451
31,2,1,10,20,207.22222222222223,151.77777777777777,654,236,124,184,15827,16489,662
31,2,1,16,21,263.0,40.36842105263158,116,418,42,47,4809,5707,898
31,2,1,16,21,448.3333333333333,46.333333333333336,437,460,47,45,5861,5979,118
31,2,1,16,21,575.0769230769231,33.53846153846154,476,663,43,27,7267,7869,602
31,2,1,16,21,675.0,40.0,673,677,35,45,7958,8021,63
31,2,1,16,21,338.6666666666667,73.16666666666667,665,134,48,95,8167,8410,243
31,2,1,16,21,183.5,86.5,148,212,88,86,8618,8767,149
31,2,1,16,21,276.5,88.0,240,315,93,83,8979,9218,239
31,2,1,16,21,530.375,73.3125,351,725,80,67,9427,10181,754
31,2,1,16,21,391.3333333333333,100.0,715,160,75,115,10357,10632,275
31,2,1,16,21,247.25,112.75,182,286,117,112,10959,11108,149
31,2,1,16,21,421.6666666666667,121.0,313,539,118,126,11227,11620,393
31,2,1,16,21,623.5,126.0,564,668,124,130,12130,12278,148
31,2,1,16,21,305.2857142857143,161.0,653,123,135,171,12368,12669,301
31,2,1,16,21,365.14285714285717,161.57142857142858,174,515,167,178,12819,13118,299
31,2,1,18,22,132.8,43.6,108,165,42,45,2840,3053,213
31,2,1,18,22,242.3,42.8,190,307,46,36,3200,3650,450
31,2,1,18,22,349.5,36.0,325,376,36,36,3740,3891,151
31,2,1,18,22,537.8421052631579,37.578947368421055,397,704,35,38,4341,5239,898
31,2,1,18,22,314.3333333333333,59.55555555555556,671,148,38,91,5541,5929,388
31,2,1,18,22,212.85714285714286,81.0,146,270,85,83,6199,6502,303
31,2,1,18,22,363.125,80.375,292,426,83,82,6589,6954,365
31,2,1,18,22,557.6666666666666,80.33333333333333,444,632,82,81,7279,7700,421
31,2,1,18,22,663.6666666666666,76.0,652,672,78,75,7793,7879,86
31,2,1,18,22,333.1666666666667,109.33333333333333,652,101,82,115,8003,8240,237
31,2,1,18,22,245.6153846153846,122.53846153846153,111,179,122,135,8482,9079,597
31,2,1,18,22,314.0,101.83333333333333,231,368,115,100,9289,9529,240
31,2,1,18,22,317.3333333333333,132.66666666666666,360,282,119,140,9649,9739,90
