sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
2,2,1,11,1,167.8,40.8,121,191,42,40,1444,1543,99
2,2,1,11,1,261.8888888888889,39.22222222222222,198,312,40,39,1720,1919,199
2,2,1,11,1,363.0,41.0,322,394,39,43,2194,2294,100
2,2,1,11,1,458.8181818181818,40.36363636363637,400,507,42,40,2570,2820,250
2,2,1,11,1,552.1428571428571,40.285714285714285,517,585,40,40,2918,3068,150
2,2,1,11,1,674.6666666666666,39.333333333333336,591,744,39,40,3119,3469,350
2,2,1,11,1,345.73333333333335,63.333333333333336,728,165,40,69,3570,3920,350
2,2,1,11,1,141.25,75.25,155,131,72,79,3970,4044,74
2,2,1,11,1,204.2,83.0,148,241,81,85,4219,4318,99
2,2,1,11,1,281.4,121.8,245,306,111,125,4493,4594,101
2,2,1,11,1,338.0,126.0,324,347,126,126,4769,4843,74
2,2,1,11,1,441.61538461538464,112.92307692307692,353,524,121,103,4920,5220,300
2,2,1,11,1,572.1666666666666,76.66666666666667,528,618,77,76,5520,5645,125
2,2,1,11,1,646.25,75.0,624,661,75,75,5743,5819,76
2,2,1,11,1,580.5,142.5,640,529,90,193,6020,6144,124
2,2,1,23,2,116.2,37.6,86,133,38,37,1293,1393,100
2,2,1,23,2,182.0,39.166666666666664,137,213,37,40,1518,1643,125
2,2,1,23,2,283.625,43.0,239,327,41,45,1768,1943,175
2,2,1,23,2,364.85714285714283,45.0,337,391,45,45,2018,2167,149
2,2,1,23,2,488.9230769230769,44.69230769230769,401,549,45,43,2343,2643,300
2,2,1,23,2,628.3125,41.9375,559,689,43,41,2718,3094,376
2,2,1,23,2,312.7647058823529,84.94117647058823,675,133,44,88,3243,3643,400
2,2,1,23,2,161.57142857142858,81.14285714285714,119,193,82,81,4118,4269,151
2,2,1,23,2,415.45454545454544,82.27272727272727,213,539,81,81,4443,4968,525
2,2,1,23,2,597.8,81.0,550,646,81,81,5043,5268,225
2,2,1,23,2,683.2,79.0,661,703,79,79,5368,5468,100
2,2,1,23,2,438.0,136.4,700,212,78,200,5669,5893,224
2,2,1,23,2,149.0,153.8,207,113,195,130,5993,6093,100
2,2,1,23,2,258.5,167.16666666666666,119,371,119,231,6168,6443,275
2,2,1,14,3,180.0,36.2,191,169,35,40,1204,1304,100
2,2,1,14,3,147.25,28.25,158,139,33,25,1404,1478,74
2,2,1,14,3,142.0,53.0,137,145,43,59,1954,2028,74
2,2,1,14,3,165.75,46.75,155,174,51,44,2104,2178,74
2,2,1,14,3,206.33333333333334,43.666666666666664,183,224,44,44,2254,2378,124
2,2,1,14,3,245.83333333333334,37.666666666666664,229,260,43,33,2454,2578,124
2,2,1,14,3,329.8,30.0,279,386,31,29,2654,2878,224
2,2,1,14,3,367.0,32.75,377,359,30,36,3154,3228,74
2,2,1,14,3,429.5,51.5,368,465,47,54,3554,3678,124
2,2,1,14,3,505.8333333333333,45.833333333333336,479,524,50,43,3954,4078,124
2,2,1,14,3,595.6,28.6,566,615,31,28,4354,4453,99
2,2,1,14,3,655.25,37.0,628,678,32,41,4554,4628,74
2,2,1,14,3,699.5,42.25,689,707,42,43,4754,4828,74
2,2,1,14,3,338.53846153846155,76.3076923076923,711,156,48,86,5104,5403,299
2,2,1,14,3,261.0,73.375,160,334,81,67,5703,5878,175
2,2,1,14,3,523.2647058823529,75.88235294117646,351,676,64,82,6003,6828,825
2,2,1,14,3,694.25,83.0,683,703,83,83,6904,6978,74
2,2,1,14,3,276.8333333333333,100.91666666666667,682,45,84,107,7104,7378,274
2,2,1,14,3,120.4,118.2,71,149,113,120,7504,7603,99
2,2,1,14,3,205.58333333333334,123.08333333333333,164,244,119,155,7754,8028,274
2,2,1,5,4,118.0,24.875,151,93,17,35,692,866,174
2,2,1,5,4,115.0,44.0,103,124,44,44,1141,1216,75
2,2,1,5,4,155.6,43.4,135,169,44,43,1341,1442,101
2,2,1,5,4,245.26666666666668,44.46666666666667,178,314,43,47,1516,1866,350
2,2,1,5,4,347.6,47.8,326,361,47,48,1942,2042,100
2,2,1,5,4,392.6,48.6,372,409,48,48,2141,2241,100
2,2,1,5,4,441.5,45.125,418,465,47,42,2291,2467,176
2,2,1,5,4,504.5,40.0,476,535,40,40,2618,2792,174
2,2,1,5,4,588.5454545454545,40.90909090909091,541,632,41,40,2966,3217,251
2,2,1,5,4,683.2727272727273,42.0,645,724,42,42,3317,3568,251
2,2,1,5,4,304.3333333333333,63.333333333333336,670,156,46,79,3841,4043,202
2,2,1,5,4,121.83333333333333,81.16666666666667,148,101,81,81,4118,4242,124
2,2,1,5,4,148.5,80.0,110,184,80,80,4491,4718,227
2,2,1,5,4,220.66666666666666,79.11111111111111,192,246,80,79,4768,4967,199
2,2,1,5,4,313.5,78.16666666666667,280,350,79,78,5241,5517,276
2,2,1,5,4,406.25,78.0,391,419,77,79,5866,5941,75
2,2,1,5,4,455.25,80.5,429,480,80,81,6041,6216,175
2,2,1,5,4,582.5909090909091,79.95454545454545,496,658,81,79,6366,6892,526
2,2,1,5,4,689.7142857142857,79.85714285714286,668,713,79,80,6966,7117,151
2,2,1,5,4,389.5,83.25,712,62,80,93,7291,7466,175
2,2,1,5,4,44.25,99.25,52,38,97,102,7518,7591,73
2,2,1,5,4,70.4,129.2,39,92,112,135,7666,7766,100
2,2,1,5,4,144.0,121.1,100,183,127,119,7892,8117,225
2,2,1,5,4,240.2,119.0,202,264,119,119,8192,8292,100
2,2,1,5,4,311.0,119.57142857142857,277,341,120,120,8368,8518,150
2,2,1,5,4,385.9,113.1,339,435,113,112,8941,9166,225
2,2,1,5,4,473.25,111.0,465,480,111,111,9441,9516,75
2,2,1,5,4,517.5,124.0,505,530,124,124,9843,9918,75
2,2,1,5,4,551.5,123.0,541,560,123,123,10018,10092,74
2,2,1,5,4,594.6666666666666,122.0,570,612,122,122,10191,10318,127
2,2,1,5,4,650.125,120.875,621,674,121,120,10493,10667,174
2,2,1,5,4,711.7777777777778,121.22222222222223,682,743,121,122,10717,10918,201
2,2,1,5,4,384.3333333333333,119.91666666666667,758,144,122,127,11191,11466,275
2,2,1,5,4,120.5,149.33333333333334,138,107,135,160,11568,11691,123
2,2,1,5,4,142.75,160.0,128,153,160,160,11868,11941,73
2,2,1,5,4,206.2,159.3,160,258,158,161,12041,12267,226
2,2,1,5,4,350.1904761904762,157.57142857142858,271,435,160,155,12368,12866,498
2,2,1,21,6,220.93333333333334,30.8,140,280,39,28,1268,1617,349
2,2,1,21,6,310.5,31.25,299,319,31,32,1767,1843,76
2,2,1,21,6,354.6,39.4,331,373,36,41,2067,2168,101
2,2,1,21,6,458.625,43.0,386,535,41,45,2268,2643,375
2,2,1,21,6,558.25,45.0,546,569,45,45,2742,2817,75
2,2,1,21,6,634.0,44.5,603,659,44,45,3017,3143,126
2,2,1,21,6,547.7142857142857,144.42857142857142,639,490,76,192,3419,3568,149
2,2,1,2,7,117.16666666666667,25.666666666666668,160,102,30,37,742,1141,399
2,2,1,2,7,161.66666666666666,47.0,106,200,39,52,2042,2166,124
2,2,1,2,7,220.5,44.0,201,237,44,44,2766,2841,75
2,2,1,2,7,235.4,45.0,253,222,45,45,3666,3766,100
2,2,1,2,7,148.25,34.125,181,112,37,35,3916,4091,175
2,2,1,2,7,169.25,37.0,159,175,37,37,4466,4542,76
2,2,1,2,7,208.0,37.0,193,220,37,37,4666,4742,76
2,2,1,2,7,274.0,43.6,239,300,42,44,5191,5292,101
2,2,1,2,7,343.5,45.75,316,358,45,46,5541,5618,77
2,2,1,2,7,400.8,47.0,368,417,47,47,5742,5841,99
2,2,1,2,7,493.0,48.0,481,503,48,48,6267,6342,75
2,2,1,2,7,463.0,45.4,483,447,45,46,6667,6767,100
2,2,1,2,7,533.0,47.61538461538461,453,603,48,46,7191,7492,301
2,2,1,2,7,696.6666666666666,42.333333333333336,635,733,44,41,7892,8016,124
2,2,1,2,7,378.7,54.8,727,224,42,64,8292,8516,224
2,2,1,2,7,150.0,70.1,212,111,66,72,8616,8842,226
2,2,1,2,7,141.83333333333334,81.33333333333333,115,161,80,82,9266,9392,126
2,2,1,2,7,219.0,77.0,202,235,77,77,9566,9666,100
2,2,1,2,7,264.0,77.33333333333333,241,282,77,78,9742,9866,124
2,2,1,2,7,367.375,79.0,324,397,79,79,10216,10392,176
2,2,1,2,7,464.5,79.0,453,473,79,79,10791,10866,75
2,2,1,2,7,511.57142857142856,79.42857142857143,488,532,79,80,11066,11216,150
2,2,1,2,7,559.3333333333334,80.0,542,575,80,80,11266,11391,125
2,2,1,2,7,649.0,79.0,617,679,78,81,11667,11916,249
2,2,1,2,7,423.6,104.0,714,201,79,117,12341,12566,225
2,2,1,2,7,155.0,125.0,183,134,118,130,12616,12692,76
2,2,1,2,7,111.25,130.0,127,104,130,130,12792,12866,74
2,2,1,2,7,142.25,126.5,125,154,128,126,13116,13191,75
2,2,1,2,7,190.6,127.2,173,206,125,128,13316,13417,101
2,2,1,2,7,225.5,127.0,215,235,127,127,13516,13592,76
2,2,1,2,7,310.8,122.0,298,324,122,122,13966,14067,101
2,2,1,2,7,353.5,122.0,339,365,122,122,14116,14193,77
2,2,1,2,7,389.0,122.25,378,398,122,122,14367,14442,75
2,2,1,2,7,457.5,123.5,430,473,122,124,14742,14817,75
2,2,1,2,7,528.1428571428571,125.42857142857143,481,569,125,126,14941,15091,150
2,2,1,2,7,617.0909090909091,126.18181818181819,589,644,127,126,15366,15616,250
2,2,1,2,7,664.0,125.0,653,675,125,125,15666,15742,76
2,2,1,2,7,703.25,124.5,690,716,125,124,15816,15892,76
2,2,1,2,7,377.90909090909093,143.0909090909091,725,120,123,154,16142,16392,250
2,2,1,2,7,153.0,170.25,135,166,168,171,16716,16792,76
2,2,1,2,7,192.0,164.0,180,203,166,162,17017,17116,99
2,2,1,2,7,253.8,154.4,234,266,154,155,17366,17466,100
2,2,1,2,7,301.8,155.8,272,328,155,156,17642,17741,99
2,2,1,2,7,514.9090909090909,118.36363636363636,364,607,153,98,18592,18841,249
2,2,1,2,7,561.6666666666666,110.44444444444444,604,517,101,115,18967,19166,199
2,2,1,2,7,414.0,143.625,501,348,125,151,19416,19592,176
2,2,1,2,7,381.5,156.0,342,406,156,156,20016,20092,76
2,2,1,2,7,435.0,156.0,413,447,156,156,20192,20291,99
2,2,1,2,7,531.8333333333334,155.33333333333334,498,559,154,157,20716,20841,125
2,2,1,2,7,602.0,160.2,566,624,157,161,21042,21142,100
2,2,1,2,7,670.5,161.0,651,685,161,161,21516,21591,75
2,2,1,2,7,717.5,161.5,693,738,161,162,21718,21792,74
2,2,1,2,7,720.2857142857143,160.0,764,686,160,160,22116,22267,151
2,2,1,2,7,707.75,162.5,682,733,162,163,22617,22692,75
2,2,1,2,7,278.94444444444446,179.61111111111111,724,117,162,202,22816,23242,426
2,2,1,2,7,121.25,204.25,112,130,207,202,23616,23692,76
2,2,1,2,7,152.0,202.5,138,163,202,203,23916,23992,76
2,2,1,6,8,129.8,35.6,114,142,35,36,1309,1410,101
2,2,1,6,8,183.2,34.6,158,196,35,34,1483,1583,100
2,2,1,6,8,243.72727272727272,34.63636363636363,204,279,34,37,1633,1884,251
2,2,1,6,8,361.8333333333333,39.666666666666664,291,405,37,41,1933,2058,125
2,2,1,6,8,444.0,41.3,412,480,41,42,2160,2383,223
2,2,1,6,8,595.4,42.7,488,684,42,44,2433,2910,477
2,2,1,6,8,713.8333333333334,44.666666666666664,692,732,44,45,2984,3109,125
2,2,1,6,8,299.72222222222223,70.16666666666667,724,118,45,92,3208,3634,426
2,2,1,6,8,207.0,85.2,126,282,90,84,3783,4009,226
2,2,1,6,8,493.4047619047619,80.76190476190476,286,707,84,79,4134,5159,1025
2,2,1,6,8,339.0,91.6,692,129,80,104,5433,5660,227
2,2,1,6,8,172.14285714285714,122.71428571428571,121,207,122,123,5883,6034,151
2,2,1,6,8,440.8837209302326,122.93023255813954,225,656,123,123,6134,7183,1049
2,2,1,6,8,288.25,131.16666666666666,653,18,123,143,7334,7608,274
2,2,1,6,8,88.4,164.0,31,125,158,166,7760,7859,99
2,2,1,6,8,181.6,160.6,130,229,162,161,8009,8235,226
2,2,1,6,8,297.1,161.9,241,340,161,164,8285,8508,223
2,2,1,6,8,406.45454545454544,157.8181818181818,346,453,158,156,8909,9159,250
2,2,1,6,8,595.1428571428571,156.85714285714286,464,717,156,160,9259,9934,675
2,2,1,6,8,268.3333333333333,190.75,706,22,161,201,10034,10308,274
2,2,1,6,8,101.83333333333333,201.16666666666666,39,156,202,201,10410,10534,124
2,2,1,6,8,236.16666666666666,204.33333333333334,181,270,204,203,10610,10734,124
