sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
68,2,1,13,38,130.33333333333334,45.666666666666664,144,119,49,43,856,958,102
68,2,1,13,38,279.4,42.6,228,315,41,46,2257,2455,198
68,2,1,13,38,432.6,36.2,407,460,37,35,3311,3505,194
68,2,1,13,38,487.6666666666667,35.666666666666664,479,496,35,36,3611,3707,96
68,2,1,13,38,492.4,36.8,573,443,37,36,4456,4656,200
68,2,1,13,38,476.5,40.25,457,496,40,41,5105,5255,150
68,2,1,13,38,626.0,37.25,581,657,36,40,6055,6206,151
68,2,1,13,38,389.6,52.4,583,287,49,58,6453,6661,208
68,2,1,13,38,175.0,76.83333333333333,268,122,63,82,6756,7003,247
68,2,1,13,38,190.6,87.4,140,225,85,91,7304,7505,201
68,2,1,13,38,312.0,81.25,296,327,83,80,8056,8206,150
68,2,1,13,38,362.6666666666667,80.33333333333333,350,373,80,81,8356,8455,99
68,2,1,13,38,405.6666666666667,82.0,393,417,82,82,8605,8705,100
68,2,1,13,38,467.6666666666667,84.0,444,481,82,85,8803,8902,99
68,2,1,13,38,574.3333333333334,97.33333333333333,549,589,92,100,9453,9559,106
68,2,1,13,38,277.44444444444446,107.77777777777777,640,53,85,113,10504,10903,399
68,2,1,13,38,112.5,120.5,85,132,117,125,11203,11358,155
68,2,1,13,38,188.25,121.5,155,216,123,121,11602,11754,152
68,2,1,13,38,273.5,113.33333333333333,234,314,117,109,11903,12154,251
68,2,1,13,38,342.6,125.2,324,365,117,132,12557,12756,199
68,2,1,13,38,403.4,129.2,380,427,132,126,12857,13056,199
68,2,1,13,38,338.2,129.4,404,282,125,129,13303,13511,208
68,2,1,13,38,417.875,114.875,312,474,122,117,13653,14002,349
68,2,1,13,38,575.0,111.0,515,613,113,113,14205,14456,251
68,2,1,18,39,164.25,44.75,142,186,45,44,1216,1365,149
68,2,1,18,39,245.4,39.2,203,283,44,34,1465,1674,209
68,2,1,18,39,355.875,37.125,295,412,34,41,1968,2315,347
68,2,1,18,39,508.92857142857144,43.92857142857143,435,585,42,44,2426,3065,639
68,2,1,18,39,680.3333333333334,42.666666666666664,670,691,41,45,3466,3565,99
68,2,1,18,39,598.75,52.0,655,558,48,60,3766,3915,149
68,2,1,18,39,682.6666666666666,49.666666666666664,660,700,51,49,4115,4215,100
68,2,1,18,39,670.0,45.0,672,668,45,45,4565,4625,60
68,2,1,18,39,311.0,57.142857142857146,702,149,56,65,4866,5166,300
68,2,1,18,39,207.2,98.0,180,235,96,101,6715,6915,200
68,2,1,18,39,115.75,107.25,223,59,105,102,7115,7265,150
68,2,1,18,39,125.0,87.71428571428571,72,163,93,89,7423,7716,293
68,2,1,18,39,263.0,74.25,242,284,75,74,8623,8765,142
68,2,1,18,39,322.6666666666667,73.33333333333333,304,341,74,73,8924,9023,99
68,2,1,18,39,451.6,81.0,429,471,81,81,10024,10221,197
68,2,1,18,39,522.2,80.8,488,564,81,80,10325,10524,199
68,2,1,18,39,624.6666666666666,76.66666666666667,607,639,77,77,10824,10924,100
68,2,1,18,39,675.8,78.8,650,710,77,84,11024,11221,197
68,2,1,18,39,492.4,102.2,686,386,85,105,11474,11665,191
68,2,1,18,39,235.16666666666666,86.16666666666667,327,163,85,88,12028,12272,244
68,2,1,18,39,145.0,52.333333333333336,141,150,69,39,13423,13526,103
68,2,1,18,39,181.75,54.25,169,191,34,69,13722,13873,151
68,2,1,18,39,207.66666666666666,41.666666666666664,200,215,59,28,14072,14171,99
68,2,1,18,39,246.0,40.0,232,258,25,56,14270,14369,99
68,2,1,18,39,313.2857142857143,44.142857142857146,268,360,54,74,14622,14925,303
68,2,1,18,39,412.0,38.0,369,459,62,67,15072,15421,349
68,2,1,18,39,425.125,42.875,500,360,53,38,15616,15966,350
68,2,1,18,39,493.2857142857143,25.714285714285715,374,545,36,28,16071,16370,299
68,2,1,18,39,443.0,61.61538461538461,596,28,36,104,16620,17215,595
68,2,1,18,39,234.3,80.6,89,353,84,86,17425,17875,450
68,2,1,18,39,469.6666666666667,79.0,399,512,85,80,18316,18569,253
68,2,1,18,39,587.5,84.0,564,604,82,85,18869,19020,151
68,2,1,18,39,661.5,82.16666666666667,628,692,85,78,19170,19420,250
68,2,1,18,39,304.8181818181818,144.0,579,127,109,160,19720,20218,498
68,2,1,18,39,213.11111111111111,118.33333333333333,154,269,117,122,20868,21265,397
