sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
19,2,1,15,19,106.0,15.0,108,104,15,15,709,775,66
19,2,1,15,19,49.25,13.5,78,10,15,13,2142,2292,150
19,2,1,15,19,25.666666666666668,8.0,67,9,8,8,3092,3193,101
19,2,1,15,19,13.0,17.333333333333332,3,23,16,19,3693,3792,99
19,2,1,15,19,16.75,17.75,15,16,17,18,4543,4693,150
19,2,1,15,19,54.0,14.333333333333334,43,65,16,12,4942,5042,100
19,2,1,15,19,22.0,10.75,1,41,10,11,5343,5492,149
19,2,1,15,19,40.4,13.4,77,2,12,15,5743,5942,199
19,2,1,15,19,93.58333333333333,48.25,82,-628,19,43,6193,6755,562
19,2,1,15,19,64.22222222222223,34.55555555555556,9,3,18,18,7275,7692,417
19,2,1,15,19,30.333333333333332,18.166666666666668,24,51,18,19,7955,8226,271
19,2,1,15,19,28.0,18.333333333333332,73,9,19,17,8342,8442,100
19,2,1,15,19,24.5,14.0,59,24,14,14,10543,10693,150
19,2,1,15,19,25.4,12.0,58,33,12,12,11142,11343,201
19,2,1,15,19,65.0,11.333333333333334,55,75,11,12,11892,11993,101
19,2,1,15,19,110.5,23.875,73,11,17,8,12355,12705,350
19,2,1,15,19,-301.25,32.25,36,-639,7,56,12805,12955,150
19,2,1,15,19,16.0,15.666666666666666,13,9,16,15,14175,14276,101
19,2,1,15,19,16.5,15.0,19,10,15,15,14392,14542,150
19,2,1,15,19,33.666666666666664,20.0,77,16,20,20,16355,16475,120
19,2,1,15,19,25.333333333333332,17.333333333333332,72,4,18,17,16892,16993,101
19,2,1,15,19,22.25,16.75,45,26,16,18,17342,17493,151
19,2,1,15,19,18.6,17.0,5,34,18,16,17742,17943,201
19,2,1,15,19,7.666666666666667,16.0,1,16,16,16,18193,18292,99
19,2,1,15,19,-88.63636363636364,33.90909090909091,37,-571,17,50,18692,19192,500
19,2,1,15,19,-275.5,31.0,-565,10,50,12,19692,19859,167
19,2,1,15,19,45.333333333333336,15.0,31,58,15,15,19975,20075,100
19,2,1,15,19,21.75,13.125,3,31,14,13,20225,20593,368
19,2,1,15,19,44.8,15.2,57,14,15,16,20775,20975,200
19,2,1,15,19,29.0,18.666666666666668,29,19,19,18,21325,21440,115
19,2,1,15,19,120.6875,46.1875,47,11,19,20,21759,22509,750
19,2,1,15,19,21.0,124.22222222222223,47,-590,20,49,22809,23209,400
19,2,1,15,19,-125.28571428571429,31.142857142857142,-576,51,42,8,23710,24009,299
19,2,1,15,19,52.25,14.0,93,57,14,14,24476,24625,149
19,2,1,15,19,258.5,25.5,4,626,17,26,24775,25459,684
19,2,1,15,19,44.666666666666664,4.0,38,53,1,8,25625,25725,100
19,2,1,15,19,44.0,18.0,75,14,15,20,26025,26192,167
19,2,1,15,19,453.8333333333333,85.83333333333333,694,265,48,107,26310,26575,265
19,2,1,15,19,20.4,12.6,4,28,13,10,26976,27209,233
19,2,1,15,19,28.454545454545453,12.272727272727273,40,51,10,10,27325,27859,534
19,2,1,15,19,271.1666666666667,99.33333333333333,654,78,92,102,28160,28411,251
19,2,1,15,19,-633.3333333333334,48.333333333333336,-657,-617,45,50,28576,28676,100
19,2,1,15,19,205.85714285714286,115.0,4,280,20,132,29392,29693,301
19,2,1,15,19,88.25,46.5,308,23,129,18,29892,30043,151
19,2,1,15,19,98.61538461538461,29.384615384615383,55,29,13,5,30415,31075,660
19,2,1,15,19,89.0,74.75,50,138,19,131,31492,31675,183
19,2,1,15,19,-210.0,111.0,-568,146,40,172,31826,31975,149
19,2,1,15,19,37.31818181818182,22.545454545454547,168,28,169,10,32175,33242,1067
19,2,1,15,19,323.8181818181818,115.27272727272727,42,470,10,230,33443,33960,517
19,2,1,9,20,155.5,42.5,28,213,20,51,1791,1941,150
19,2,1,9,20,15.0,19.0,17,20,19,19,2342,2458,116
19,2,1,9,20,11.5,19.5,21,2,19,20,2758,2824,66
19,2,1,9,20,19.0,20.0,20,6,20,20,2924,3124,200
19,2,1,9,20,11.75,6.75,25,1,16,0,4691,4841,150
19,2,1,9,20,20.5,16.0,24,6,15,18,5308,5458,150
19,2,1,9,20,244.75,34.0,28,473,20,48,5741,5892,151
19,2,1,9,20,21.333333333333332,12.333333333333334,47,12,10,14,7408,7508,100
19,2,1,9,20,18.0,14.0,42,9,14,14,7791,7892,101
19,2,1,9,20,212.0,37.0,13,24,15,8,8641,8841,200
19,2,1,9,20,-226.4,70.0,253,-553,107,45,8941,9141,200
19,2,1,9,20,-172.33333333333334,32.0,-528,8,58,19,9942,10041,99
19,2,1,9,20,57.0,16.333333333333332,46,67,16,17,10591,10692,101
19,2,1,9,20,19.0,17.0,4,32,17,17,10841,10992,151
19,2,1,9,20,17.0,12.0,5,6,12,12,13291,13491,200
19,2,1,9,20,15.333333333333334,14.0,6,24,14,14,13792,13891,99
19,2,1,9,20,17.0,12.833333333333334,6,10,13,12,14208,14457,249
19,2,1,9,20,-68.0,36.375,494,-596,103,47,14691,15091,400
19,2,1,9,20,-282.5,30.0,-582,5,50,10,15358,15508,150
19,2,1,9,20,25.285714285714285,12.428571428571429,13,7,10,14,15808,16108,300
19,2,1,9,20,26.166666666666668,15.666666666666666,35,42,14,18,16308,16558,250
19,2,1,9,20,24.0,13.5,69,30,17,10,16808,17058,250
19,2,1,9,20,17.666666666666668,9.333333333333334,48,4,9,10,17208,17308,100
19,2,1,9,20,19.0,15.0,31,27,13,17,17591,17758,167
19,2,1,9,20,182.5,55.5,8,508,19,128,18108,18358,250
19,2,1,9,20,153.75,46.0,567,0,128,18,18808,18958,150
19,2,1,9,20,21.5,18.0,27,11,18,18,19258,19608,350
19,2,1,9,20,22.333333333333332,17.0,23,5,17,17,19725,19857,132
19,2,1,9,20,168.0,132.5,40,147,16,177,20024,20208,184
19,2,1,9,20,-177.0,22.0,-581,31,48,9,20875,20991,116
19,2,1,9,20,16.0,9.5,11,21,9,10,21108,21174,66
19,2,1,7,21,24.0,17.0,42,6,17,17,1592,1661,69
19,2,1,7,21,19.0,19.25,47,21,19,20,1879,2029,150
19,2,1,7,21,61.0,20.0,61,61,20,20,2792,2861,69
19,2,1,7,21,9.0,12.0,1,11,10,15,4479,4629,150
19,2,1,7,21,22.75,17.0,39,3,17,17,4879,5029,150
19,2,1,7,21,22.857142857142858,17.285714285714285,76,15,20,15,6011,6311,300
19,2,1,7,21,89.46153846153847,48.15384615384615,33,-574,20,50,6961,7596,635
19,2,1,7,21,-93.5,27.0,-589,46,47,0,9011,9179,168
19,2,1,7,21,147.6,27.066666666666666,8,4,10,16,9379,10129,750
19,2,1,7,21,22.333333333333332,14.333333333333334,19,17,14,16,10279,10530,251
19,2,1,7,21,494.22222222222223,42.22222222222222,34,673,20,48,10629,11029,400
19,2,1,7,21,-103.0,61.54545454545455,677,-592,48,47,11261,11811,550
19,2,1,7,21,-182.0,30.0,-574,22,56,17,11961,12061,100
19,2,1,7,21,36.333333333333336,15.666666666666666,75,21,14,17,12461,12579,118
19,2,1,7,21,12.8,16.2,3,24,18,15,13579,13779,200
19,2,1,7,21,56.0,12.0,44,67,13,11,14161,14261,100
