sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
107,2,1,16,1,217.11111111111111,43.77777777777778,174,267,52,40,1752,2152,400
107,2,1,16,1,375.0,44.666666666666664,319,413,45,43,3251,3351,100
107,2,1,16,1,563.0,38.6,513,608,38,42,4301,4501,200
107,2,1,16,1,659.25,44.75,636,680,43,47,4650,4802,152
107,2,1,16,1,723.0,45.0,701,741,45,45,4900,5051,151
107,2,1,16,1,307.6666666666667,65.11111111111111,705,146,50,80,5301,5700,399
107,2,1,16,1,129.5,90.0,119,140,88,92,6105,6190,85
107,2,1,16,1,171.0,81.75,209,137,77,85,7106,7252,146
107,2,1,16,1,255.71428571428572,83.0,162,319,93,80,7401,7701,300
107,2,1,16,1,385.8,80.8,353,411,85,79,7900,8099,199
107,2,1,16,1,544.0,84.42857142857143,491,592,81,87,8500,8799,299
107,2,1,16,1,672.5,75.16666666666667,616,714,82,72,8899,9150,251
107,2,1,16,1,306.7,80.1,689,119,76,111,9399,9850,451
107,2,1,16,1,202.44444444444446,132.77777777777777,129,253,126,127,10150,10550,400
107,2,1,16,1,293.0,124.25,272,314,124,125,10701,10850,149
107,2,1,16,1,378.2,122.6,351,404,128,118,11099,11300,201
107,2,1,16,1,514.6,120.0,488,542,121,118,11749,11952,203
107,2,1,16,1,607.2,117.0,571,635,115,118,12049,12250,201
107,2,1,16,1,678.25,122.75,655,701,120,126,12350,12499,149
107,2,1,16,1,305.42857142857144,162.28571428571428,689,93,125,161,12899,13352,453
107,2,1,16,1,173.0,170.625,114,226,163,169,13599,13952,353
107,2,1,16,1,357.0,170.5,335,377,173,168,14549,14701,152
107,2,1,16,1,438.4,161.0,414,462,157,165,14950,15149,199
107,2,1,16,1,558.25,164.5,520,602,165,165,15549,15900,351
107,2,1,16,1,656.25,168.5,624,685,166,171,16002,16153,151
107,2,1,8,2,104.33333333333333,55.0,137,82,52,56,45628,45726,98
107,2,1,8,2,112.0,37.25,94,134,44,31,46028,46177,149
107,2,1,8,2,247.71428571428572,57.285714285714285,182,298,43,67,46726,47029,303
107,2,1,8,2,480.6923076923077,24.923076923076923,360,617,36,21,47427,48028,601
107,2,1,8,2,517.5,31.25,588,475,26,39,48176,48326,150
107,2,1,8,2,504.25,44.5,480,528,47,40,48529,48679,150
107,2,1,8,2,661.5833333333334,51.25,548,764,39,54,48775,49326,551
107,2,1,8,2,361.2,59.9,742,68,47,79,49475,49926,451
107,2,1,8,2,244.88888888888889,81.05555555555556,101,353,80,89,50176,51028,852
