sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
71,2,1,17,1,155.6,41.6,124,190,40,45,1416,1620,204
71,2,1,17,1,298.3,47.2,230,371,42,45,1914,2367,453
71,2,1,17,1,401.6,43.4,368,436,39,49,3320,3520,200
71,2,1,17,1,501.2,48.2,464,548,49,47,3720,3920,200
71,2,1,17,1,613.2,39.7,562,673,41,39,4119,4567,448
71,2,1,17,1,308.2857142857143,61.285714285714285,657,120,43,70,4878,5172,294
71,2,1,17,1,118.0,84.5,91,143,85,83,5520,5672,152
71,2,1,17,1,175.75,81.25,156,202,80,85,5765,5914,149
71,2,1,17,1,267.25,74.75,215,300,77,68,6368,6520,152
71,2,1,17,1,353.0,82.75,324,373,70,89,6715,6871,156
71,2,1,17,1,446.6,80.4,425,468,84,78,7124,7320,196
71,2,1,17,1,496.5,86.0,481,517,84,89,7417,7567,150
71,2,1,17,1,570.6666666666666,81.66666666666667,560,580,81,82,7916,8016,100
71,2,1,17,1,688.3333333333334,79.33333333333333,640,734,77,86,8416,8815,399
71,2,1,17,1,297.0,117.625,719,119,92,124,9064,9415,351
71,2,1,17,1,178.4,123.4,111,219,126,121,9665,9872,207
71,2,1,17,1,282.25,126.0,256,304,127,123,10075,10220,145
71,2,1,17,1,362.8,128.4,327,391,128,121,10615,10816,201
71,2,1,17,1,491.84615384615387,120.92307692307692,405,568,113,117,10920,11520,600
71,2,1,17,1,617.5,124.5,588,644,121,126,11677,11815,138
71,2,1,17,1,678.0,124.0,667,691,124,124,11920,12016,96
71,2,1,17,1,717.3333333333334,122.33333333333333,707,728,123,122,12124,12217,93
71,2,1,17,1,320.0,133.75,610,150,125,140,12416,12573,157
71,2,1,17,1,137.66666666666666,169.66666666666666,101,161,169,170,13016,13115,99
71,2,1,17,1,187.66666666666666,162.0,173,201,166,158,13215,13315,100
71,2,1,17,1,230.66666666666666,161.33333333333334,212,246,158,163,13515,13615,100
71,2,1,17,1,329.625,158.375,281,380,161,155,13815,14168,353
71,2,1,17,1,471.3,163.6,400,551,152,171,14317,14768,451
71,2,1,8,3,213.5,54.0,143,253,45,60,1927,2081,154
71,2,1,8,3,425.0,46.857142857142854,367,489,52,34,2831,3130,299
71,2,1,8,3,542.25,42.75,509,564,42,41,3478,3630,152
71,2,1,8,3,653.4285714285714,45.57142857142857,593,719,35,55,3829,4129,300
71,2,1,8,3,348.5,63.0,658,180,53,79,4381,4730,349
71,2,1,8,3,93.2,65.2,140,68,68,75,4831,5026,195
71,2,1,8,3,142.75,90.0,108,172,89,90,5180,5331,151
71,2,1,8,3,277.42857142857144,87.57142857142857,225,319,85,83,5625,5924,299
71,2,1,8,3,392.6,85.2,354,427,81,90,6122,6325,203
71,2,1,8,3,521.75,77.75,476,544,84,73,6681,6822,141
71,2,1,8,3,605.8,80.2,576,629,76,82,7131,7322,191
71,2,1,8,3,683.4,80.6,652,707,80,83,7478,7673,195
71,2,1,8,3,186.4,114.8,688,148,87,131,7830,8530,700
71,2,1,8,3,182.6,118.8,144,213,121,115,9081,9281,200
71,2,1,8,3,246.0,119.4,224,268,115,123,9374,9581,207
71,2,1,8,3,349.0,135.2,305,377,126,134,10129,10331,202
71,2,1,8,3,464.09090909090907,124.0,386,533,126,110,10473,10981,508
71,2,1,8,3,601.0,121.55555555555556,544,647,109,123,11129,11530,401
71,2,1,8,3,730.6666666666666,125.0,717,743,123,127,11874,11980,106
71,2,1,8,3,297.5,150.16666666666666,688,114,129,157,12176,12432,256
71,2,1,8,3,193.71428571428572,156.71428571428572,100,244,161,151,12782,13078,296
71,2,1,8,3,288.8333333333333,160.5,261,322,153,166,13181,13431,250
71,2,1,8,3,485.5,165.3181818181818,335,635,165,156,13526,14581,1055
71,2,1,11,4,134.5,50.0,120,149,45,55,1031,1091,60
71,2,1,11,4,124.0,42.0,148,102,52,35,1432,1533,101
71,2,1,11,4,151.44444444444446,47.22222222222222,111,196,48,53,1891,2282,391
71,2,1,11,4,293.0,49.333333333333336,264,312,53,46,2736,2842,106
71,2,1,11,4,439.46153846153845,48.53846153846154,364,528,52,48,3143,3738,595
71,2,1,11,4,602.0,46.57142857142857,556,639,48,42,3832,4141,309
71,2,1,11,4,711.0,46.833333333333336,681,741,44,49,4432,4687,255
71,2,1,11,4,296.5833333333333,62.833333333333336,695,66,52,72,4890,5432,542
71,2,1,11,4,228.6,84.0,207,258,82,83,6232,6431,199
71,2,1,11,4,326.25,94.25,286,366,90,97,6831,6983,152
71,2,1,11,4,457.6666666666667,86.66666666666667,425,488,89,81,7493,7741,248
71,2,1,11,4,506.0,81.0,497,515,81,81,7832,7892,60
71,2,1,11,4,487.0,76.66666666666667,520,468,80,75,8884,8991,107
71,2,1,11,4,576.75,77.16666666666667,476,660,75,83,9184,9743,559
71,2,1,11,4,689.3333333333334,83.0,676,703,83,83,9837,9931,94
71,2,1,11,4,249.1,93.5,693,100,84,111,10087,10541,454
71,2,1,11,4,208.6,122.8,144,277,121,130,10941,11385,444
71,2,1,11,4,330.3333333333333,116.0,308,346,118,114,11743,11832,89
71,2,1,11,4,422.3333333333333,117.0,383,459,112,123,12085,12339,254
71,2,1,11,4,491.6666666666667,122.66666666666667,480,501,123,122,12431,12536,105
71,2,1,11,4,577.4444444444445,120.22222222222223,527,623,118,123,12681,13092,411
71,2,1,11,4,659.75,127.0,638,681,124,129,13187,13343,156
71,2,1,11,4,716.0,133.0,697,738,131,135,13432,13632,200
71,2,1,11,4,290.0,145.75,567,152,133,155,13783,13935,152
71,2,1,11,4,197.0,164.5,175,217,163,165,14832,14984,152
71,2,1,11,4,273.5,164.83333333333334,245,301,164,165,15191,15432,241
71,2,1,11,4,354.6666666666667,161.0,336,374,161,161,16084,16183,99
71,2,1,11,4,394.3333333333333,161.0,384,404,161,161,16286,16383,97
71,2,1,3,5,86.0,49.0,94,78,49,49,1028,1122,94
71,2,1,3,5,99.0,40.666666666666664,86,111,48,33,1325,1426,101
71,2,1,3,5,198.25,51.0,152,224,41,56,1677,1822,145
71,2,1,3,5,230.0,35.333333333333336,224,234,48,25,2077,2176,99
71,2,1,3,5,366.0,49.5,319,396,48,48,2873,3026,153
71,2,1,3,5,451.0,42.0,424,480,40,47,3377,3573,196
71,2,1,3,5,575.8,47.0,531,612,47,47,3827,4026,199
71,2,1,3,5,671.0,46.6,647,692,46,47,4226,4426,200
71,2,1,3,5,746.3333333333334,53.666666666666664,728,765,51,56,4626,4727,101
71,2,1,3,5,250.44444444444446,61.666666666666664,743,77,56,77,4873,5276,403
71,2,1,3,5,308.0,93.75,255,341,89,96,6678,6828,150
71,2,1,3,5,478.0,89.33333333333333,458,489,84,92,8077,8175,98
71,2,1,3,5,604.8,81.0,568,635,79,79,8627,8827,200
71,2,1,3,5,719.0,81.5,692,745,80,84,9127,9376,249
71,2,1,3,5,603.0,71.0,660,567,74,70,9677,9776,99
71,2,1,3,5,463.0,76.0,531,428,76,76,9878,10022,144
71,2,1,3,5,599.0,96.66666666666667,460,707,87,95,10273,10676,403
