sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
33,2,1,6,38,425.25,42.25,408,444,41,44,5573,5722,149
33,2,1,6,38,493.5,43.0,468,516,40,47,6222,6372,150
33,2,1,6,38,452.0,77.85714285714286,654,271,55,93,8274,8573,299
33,2,1,6,38,198.0,96.0,251,165,97,94,8674,8823,149
33,2,1,6,38,139.66666666666666,89.66666666666667,155,127,94,86,8922,9023,101
33,2,1,6,38,158.25,74.5,134,182,75,76,9521,9673,152
33,2,1,6,38,314.6666666666667,71.33333333333333,303,326,71,72,10821,10921,100
33,2,1,6,38,351.3333333333333,81.66666666666667,341,360,78,85,11022,11121,99
33,2,1,6,38,409.6666666666667,81.0,400,419,81,81,11523,11623,100
33,2,1,6,38,341.25,134.08333333333334,639,158,94,136,15923,16471,548
33,2,1,6,38,154.2,117.8,122,182,119,118,17271,17471,200
33,2,1,6,38,282.6666666666667,123.33333333333333,270,296,125,122,18621,18720,99
33,2,1,6,38,584.25,118.0,564,601,118,118,22021,22171,150
33,2,1,6,38,225.0,94.0,621,87,134,69,22573,23622,1049
33,2,1,6,38,202.16666666666666,47.666666666666664,172,229,49,46,24621,24872,251
33,2,1,6,38,291.4,45.8,270,313,44,48,25422,25621,199
33,2,1,6,38,396.3333333333333,36.333333333333336,382,408,39,35,26322,26422,100
33,2,1,6,38,439.6666666666667,34.333333333333336,426,452,32,37,26621,26721,100
33,2,1,6,38,508.25,38.5,486,529,38,39,27020,27170,150
33,2,1,6,38,564.0,36.666666666666664,549,577,37,36,27321,27407,86
33,2,1,6,38,659.6666666666666,38.333333333333336,645,676,38,39,27957,28057,100
33,2,1,6,38,323.1666666666667,87.66666666666667,661,94,62,93,28160,28708,548
33,2,1,6,38,196.8,81.0,175,223,81,81,29608,29807,199
33,2,1,6,38,441.6666666666667,112.33333333333333,442,437,89,139,32109,32210,101
33,2,1,18,39,174.33333333333334,39.333333333333336,160,186,37,43,4674,4774,100
33,2,1,18,39,246.66666666666666,37.333333333333336,237,255,38,37,5524,5615,91
33,2,1,18,39,312.5,46.0,301,324,46,46,6365,6428,63
33,2,1,18,39,367.0,43.666666666666664,344,381,44,43,6824,6915,91
33,2,1,18,39,437.25,35.75,414,462,38,35,7874,8015,141
33,2,1,18,39,599.0,33.333333333333336,581,609,32,34,9424,9518,94
33,2,1,18,39,643.75,27.5,629,659,29,27,9772,9915,143
33,2,1,18,39,349.0,54.1,669,115,44,46,10724,11174,450
33,2,1,18,39,144.33333333333334,81.0,133,157,78,85,12323,12416,93
33,2,1,18,39,204.33333333333334,84.33333333333333,196,213,86,83,12823,12923,100
33,2,1,18,39,379.25,87.0,361,397,82,93,14473,14617,144
33,2,1,18,39,496.3333333333333,81.0,480,511,77,84,16223,16323,100
33,2,1,18,39,540.75,83.75,527,554,83,85,16424,16568,144
33,2,1,18,39,315.5882352941176,103.76470588235294,653,143,85,115,18523,19324,801
33,2,1,18,39,286.6,120.2,263,313,116,126,21173,21373,200
33,2,1,18,39,412.3333333333333,118.0,401,422,121,116,22121,22223,102
33,2,1,18,39,677.25,118.0,655,699,118,118,24673,24823,150
33,2,1,18,39,347.3,137.7,697,183,126,167,25273,25719,446
33,2,1,18,39,152.0,170.66666666666666,166,138,171,169,25823,25923,100
33,2,1,18,39,219.75,155.5,201,235,154,158,27172,27323,151
33,2,1,4,40,207.25,36.0,185,228,36,36,3356,3505,149
33,2,1,4,40,340.75,35.25,317,368,38,32,4305,4455,150
33,2,1,4,40,297.4375,64.5625,730,98,44,83,9655,10405,750
33,2,1,4,40,243.8,55.2,401,168,81,40,15904,16105,201
33,2,1,4,40,208.66666666666666,41.0,193,222,39,43,16305,16405,100
33,2,1,4,40,254.66666666666666,45.333333333333336,242,271,45,46,16505,16604,99
33,2,1,4,40,297.3333333333333,51.0,288,307,51,51,16754,16855,101
33,2,1,4,40,390.5,33.5,370,412,35,33,17405,17555,150
33,2,1,4,40,648.6666666666666,33.333333333333336,627,673,36,32,22155,22255,100
33,2,1,4,40,706.0,47.25,683,730,51,43,22804,22955,151
33,2,1,4,40,388.25,54.083333333333336,722,134,46,62,23305,23854,549
33,2,1,4,40,490.8,78.8,463,518,79,78,28204,28404,200
33,2,1,4,40,460.7142857142857,101.57142857142857,631,313,88,112,29804,30107,303
33,2,1,4,40,202.75,115.25,280,133,116,115,30204,30354,150
33,2,1,4,40,246.33333333333334,120.0,234,260,121,118,31654,31754,100
33,2,1,4,40,555.6666666666666,123.66666666666667,545,567,124,123,34354,34454,100
33,2,1,4,40,692.0,109.0,660,721,109,111,35900,36098,198
33,2,1,4,40,338.0,147.0,704,127,131,151,36699,37100,401
33,2,1,4,40,147.75,180.25,124,179,169,193,37601,37749,148
33,2,1,8,41,259.0,38.0,243,274,38,38,2578,2678,100
33,2,1,8,41,586.0,41.333333333333336,572,598,41,42,6368,6469,101
33,2,1,8,41,298.9,84.4,669,61,51,94,8068,8527,459
33,2,1,8,41,104.33333333333333,79.33333333333333,82,120,85,76,8677,8768,91
33,2,1,8,41,195.66666666666666,91.66666666666667,210,183,89,93,9978,10077,99
33,2,1,8,41,222.33333333333334,75.66666666666667,211,236,75,78,11028,11127,99
33,2,1,8,41,293.6,76.8,272,315,78,76,11428,11628,200
33,2,1,8,41,647.0,77.0,634,658,77,77,16018,16127,109
33,2,1,8,41,716.6666666666666,91.33333333333333,730,706,87,96,17427,17527,100
33,2,1,8,41,434.42857142857144,117.14285714285714,722,211,84,143,18927,19227,300
33,2,1,8,41,158.25,141.75,181,138,147,134,19377,19522,145
33,2,1,8,41,292.1111111111111,152.55555555555554,605,99,127,170,27577,27977,400
33,2,1,8,41,119.0,160.66666666666666,109,128,165,158,28177,28277,100
33,2,1,8,41,275.0,179.33333333333334,259,291,172,188,30926,31026,100
33,2,1,8,41,254.0,143.75,272,235,170,116,32018,32177,159
33,2,1,8,41,183.33333333333334,117.33333333333333,199,168,120,115,33468,33576,108
