sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
11,2,1,3,1,179.33333333333334,36.0,151,200,36,36,1473,1571,98
11,2,1,3,1,265.6666666666667,45.666666666666664,256,274,48,43,2072,2173,101
11,2,1,3,1,344.6666666666667,28.666666666666668,324,359,30,28,2422,2524,102
11,2,1,3,1,581.5,50.375,493,649,48,47,3272,3622,350
11,2,1,3,1,625.0,32.0,640,612,30,36,3823,3922,99
11,2,1,3,1,676.3333333333334,42.666666666666664,657,696,40,44,4023,4122,99
11,2,1,3,1,580.6666666666666,64.33333333333333,664,539,55,69,4372,4473,101
11,2,1,3,1,575.6666666666666,52.666666666666664,549,595,65,40,4622,4722,100
11,2,1,3,1,411.6666666666667,73.33333333333333,503,366,62,79,5022,5123,101
11,2,1,3,1,258.6666666666667,83.66666666666667,336,219,79,86,5272,5370,98
11,2,1,3,1,161.33333333333334,79.0,170,144,79,79,5523,5622,99
11,2,1,3,1,275.7142857142857,79.71428571428571,145,351,79,82,5823,6122,299
11,2,1,3,1,459.0,133.33333333333334,377,542,105,129,6222,6472,250
11,2,1,3,1,657.75,67.0,614,694,67,67,6872,7023,151
11,2,1,3,1,389.7142857142857,99.57142857142857,679,142,95,112,7422,7723,301
11,2,1,3,1,220.2,120.8,145,275,121,120,8072,8272,200
11,2,1,3,1,418.7,120.0,298,532,120,120,8372,8823,451
11,2,1,3,1,619.8333333333334,118.83333333333333,564,671,120,118,8924,9172,248
11,2,1,3,1,578.3333333333334,159.33333333333334,656,503,138,187,9272,9372,100
11,2,1,17,2,245.0,38.0,209,269,38,38,1422,1521,99
11,2,1,17,2,311.2,40.0,280,344,40,40,1621,1821,200
11,2,1,17,2,490.42857142857144,40.0,361,575,40,40,1972,2277,305
11,2,1,17,2,636.4,31.6,589,684,38,28,2421,2622,201
11,2,1,17,2,309.5,68.625,651,125,39,90,2721,3071,350
11,2,1,17,2,178.5,89.25,134,225,90,87,3171,3321,150
11,2,1,17,2,526.7,84.8,271,690,87,80,3422,3886,464
11,2,1,17,2,372.0,114.4,689,195,91,144,4022,4472,450
11,2,1,17,2,509.0,126.88888888888889,215,702,136,118,4571,4972,401
11,2,1,17,2,328.3333333333333,152.33333333333334,683,225,128,164,5171,5571,400
11,2,1,17,2,414.1111111111111,168.22222222222223,235,595,164,175,5671,6071,400
11,2,1,17,2,346.5,176.33333333333334,646,187,161,184,6572,6821,249
11,2,1,17,2,315.7142857142857,213.57142857142858,214,373,207,233,7122,7422,300
11,2,1,5,3,152.0,43.666666666666664,129,174,42,46,1248,1349,101
11,2,1,5,3,354.8333333333333,43.5,288,426,46,41,1800,2047,247
11,2,1,5,3,560.0,35.0,451,607,38,32,2348,2497,149
11,2,1,5,3,656.75,40.5,636,674,39,41,2800,2948,148
11,2,1,5,3,267.14285714285717,88.57142857142857,647,25,55,117,3200,3501,301
11,2,1,5,3,103.75,79.75,74,135,85,75,3799,3950,151
11,2,1,5,3,224.6,75.0,159,274,75,75,4199,4399,200
11,2,1,5,3,402.0,82.33333333333333,364,431,85,81,4698,4798,100
11,2,1,5,3,613.0,81.0,532,671,81,81,4950,5096,146
11,2,1,5,3,369.25,125.5,668,166,102,136,5348,5696,348
11,2,1,5,3,125.0,113.33333333333333,161,96,122,109,5799,5900,101
11,2,1,5,3,378.8888888888889,128.0,129,509,123,134,6050,6449,399
11,2,1,5,3,625.25,131.625,536,697,134,130,6599,6949,350
11,2,1,5,3,454.14285714285717,149.57142857142858,687,253,125,160,7199,8000,801
11,2,1,5,3,157.0,148.5,241,104,150,148,8101,8250,149
11,2,1,5,3,241.83333333333334,146.66666666666666,150,300,148,148,8349,8600,251
11,2,1,5,3,374.0,165.5,320,410,159,174,8799,8951,152
11,2,1,5,3,279.0,174.0,292,268,194,157,9552,9701,149
11,2,1,5,3,368.6666666666667,153.0,331,390,153,153,9850,9951,101
11,2,1,5,3,457.6,169.0,406,493,158,184,10299,10499,200
11,2,1,8,4,70.66666666666667,49.333333333333336,97,50,46,51,1015,1116,101
11,2,1,8,4,103.4,53.0,62,140,55,51,1266,1466,200
11,2,1,8,4,183.66666666666666,56.333333333333336,149,209,35,77,1915,2014,99
11,2,1,8,4,254.25,53.75,220,276,77,41,2214,2364,150
11,2,1,8,4,337.5,44.0,295,378,44,44,2566,2710,144
11,2,1,8,4,601.5,42.5,493,662,39,46,3114,3263,149
11,2,1,8,4,675.3333333333334,43.666666666666664,692,660,54,34,3665,3765,100
11,2,1,8,4,698.6153846153846,47.23076923076923,635,719,30,49,3914,4616,702
11,2,1,8,4,331.55555555555554,82.55555555555556,679,90,49,103,4964,5364,400
11,2,1,8,4,286.25,82.0,168,346,82,82,5867,6014,147
11,2,1,8,4,451.3333333333333,82.0,378,517,82,82,6264,6514,250
11,2,1,8,4,607.3333333333334,79.88888888888889,531,678,82,78,6614,7016,402
11,2,1,8,4,463.5,117.75,711,142,76,125,7162,7715,553
11,2,1,8,4,289.4,130.4,164,397,128,131,7917,8114,197
11,2,1,8,4,532.625,127.75,411,618,134,118,8416,8766,350
11,2,1,8,4,672.0,120.5,651,688,118,123,8964,9115,151
11,2,1,8,4,362.55555555555554,147.44444444444446,711,88,125,152,9414,9816,402
11,2,1,8,4,124.33333333333333,156.0,103,149,156,156,9917,10015,98
