sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
9,2,1,9,1,144.25,40.75,122,166,41,40,1161,1311,150
9,2,1,9,1,251.5,41.75,180,351,40,44,1412,1762,350
9,2,1,9,1,407.25,37.25,382,435,38,37,2761,2910,149
9,2,1,9,1,401.0,34.333333333333336,428,379,37,33,3011,3113,102
9,2,1,9,1,344.75,33.75,363,328,33,34,3209,3362,153
9,2,1,9,1,229.0,39.333333333333336,264,210,39,39,3610,3719,109
9,2,1,9,1,351.8333333333333,39.166666666666664,217,443,39,37,3910,4160,250
9,2,1,9,1,590.6470588235294,36.529411764705884,457,700,37,35,4260,5061,801
9,2,1,9,1,310.85714285714283,72.28571428571429,678,138,44,90,5211,5510,299
9,2,1,9,1,185.75,81.5,137,226,83,81,5812,5960,148
9,2,1,9,1,507.44117647058823,76.79411764705883,254,725,80,79,6162,7809,1647
9,2,1,9,1,344.57142857142856,113.85714285714286,722,126,82,137,7910,8210,300
9,2,1,9,1,209.8,116.2,141,256,123,113,8560,8760,200
9,2,1,9,1,488.5151515151515,116.21212121212122,286,705,113,117,8961,10560,1599
9,2,1,9,1,312.8333333333333,161.16666666666666,676,110,130,176,10713,10962,249
9,2,1,9,1,149.0,170.0,128,161,173,168,11209,11313,104
9,2,1,9,1,195.25,158.0,175,213,162,156,11459,11609,150
9,2,1,9,1,315.3529411764706,156.52941176470588,227,395,155,157,11709,12510,801
9,2,1,9,1,502.6363636363636,157.54545454545453,418,585,157,161,12660,13161,501
9,2,1,1,2,199.0,38.166666666666664,111,265,35,38,1365,1916,551
9,2,1,1,2,364.3,42.4,295,430,40,43,2116,2563,447
9,2,1,1,2,468.0,43.25,450,486,43,44,2763,2913,150
9,2,1,1,2,591.4666666666667,46.266666666666666,514,673,45,47,3163,3864,701
9,2,1,1,2,317.0,80.42857142857143,653,102,53,97,4013,4314,301
9,2,1,1,2,131.5,90.0,126,137,91,89,4564,4624,60
9,2,1,1,2,181.0,85.33333333333333,156,200,87,84,4814,4915,101
9,2,1,1,2,127.33333333333333,78.66666666666667,161,106,80,78,5114,5215,101
9,2,1,1,2,261.47058823529414,84.58823529411765,114,355,78,86,5413,6214,801
9,2,1,1,2,536.4,83.73333333333333,373,702,86,82,6316,7763,1447
9,2,1,1,2,375.3333333333333,116.5,699,163,90,130,7964,8213,249
9,2,1,1,2,118.25,133.75,144,99,134,133,8364,8514,150
9,2,1,1,2,229.1818181818182,122.27272727272727,106,309,128,119,8614,9115,501
9,2,1,1,2,376.8,117.4,348,400,118,117,9413,9613,200
9,2,1,1,2,566.0,120.61904761904762,444,699,118,122,9963,10967,1004
9,2,1,1,2,370.7142857142857,150.71428571428572,690,153,130,160,11263,11568,305
9,2,1,1,2,267.0,161.5,224,298,161,162,12214,12367,153
9,2,1,1,2,479.0,160.72222222222223,359,592,161,164,12763,13615,852
9,2,1,1,2,618.6666666666666,163.0,607,629,163,163,13715,13815,100
9,2,1,1,2,674.5,163.25,650,698,163,164,13963,14115,152
9,2,1,1,2,333.6,191.1,669,132,166,208,14315,14764,449
9,2,1,1,2,233.0,205.85714285714286,117,321,206,205,15063,15363,300
9,2,1,8,3,269.4,38.9,184,343,42,40,1081,1529,448
9,2,1,8,3,389.1666666666667,41.0,363,412,41,41,1631,1879,248
9,2,1,8,3,592.4285714285714,44.285714285714285,468,715,39,52,2278,3278,1000
