sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
63,2,1,14,38,191.0,32.166666666666664,160,217,36,31,2120,2369,249
63,2,1,14,38,327.3333333333333,41.0,319,336,41,41,3072,3170,98
63,2,1,14,38,377.6666666666667,38.0,366,388,38,38,3370,3470,100
63,2,1,14,38,432.25,37.25,414,451,38,37,3666,3819,153
63,2,1,14,38,528.0,37.0,476,558,37,37,4119,4266,147
63,2,1,14,38,654.25,37.0,615,677,37,37,4672,4820,148
63,2,1,14,38,373.8,42.0,675,211,42,42,5223,5416,193
63,2,1,14,38,183.0,43.0,199,169,43,43,5519,5621,102
63,2,1,14,38,216.0,37.5,171,256,39,37,5870,6023,153
63,2,1,14,38,177.33333333333334,41.333333333333336,226,141,41,42,6221,6318,97
63,2,1,14,38,180.75,42.0,149,207,42,42,6620,6771,151
63,2,1,14,38,281.6,42.0,249,311,42,42,7020,7219,199
63,2,1,14,38,389.25,42.0,340,420,42,42,7419,7571,152
63,2,1,14,38,489.4,42.8,461,520,42,45,7968,8166,198
63,2,1,14,38,598.0,48.333333333333336,587,608,48,49,8770,8866,96
63,2,1,14,38,715.0,49.0,667,744,49,49,9120,9222,102
63,2,1,14,38,312.90909090909093,65.63636363636364,736,94,49,76,9472,9971,499
63,2,1,14,38,179.25,30.125,98,231,63,23,10072,10424,352
63,2,1,14,38,174.5,36.5,227,131,32,38,10620,10772,152
63,2,1,14,38,246.6153846153846,39.46153846153846,138,329,38,41,10970,11572,602
63,2,1,14,38,390.6666666666667,44.0,378,407,44,44,11919,12019,100
63,2,1,14,38,440.4,41.6,420,464,44,37,12119,12321,202
63,2,1,14,38,544.4,37.0,512,577,37,37,12469,12671,202
63,2,1,14,38,627.25,36.0,592,659,36,36,12771,12918,147
63,2,1,14,38,689.5,36.25,672,706,36,37,13019,13169,150
63,2,1,14,38,340.0,70.44444444444444,678,77,42,71,13319,13719,400
63,2,1,14,38,142.16666666666666,99.33333333333333,78,180,83,96,14070,14322,252
63,2,1,14,38,311.3333333333333,76.0,299,324,76,76,15622,15719,97
63,2,1,14,38,391.9,76.7,337,448,76,77,15822,16272,450
63,2,1,14,38,610.0,85.0,594,627,85,85,17220,17369,149
63,2,1,14,38,668.4,85.6,642,688,85,86,17469,17668,199
63,2,1,14,38,714.0,86.0,704,723,86,86,17768,17870,102
63,2,1,14,38,334.8333333333333,128.66666666666666,703,80,97,136,18219,18770,551
63,2,1,14,38,105.75,125.25,83,127,128,124,18918,19070,152
63,2,1,14,38,199.8,124.0,148,241,124,124,19270,19469,199
63,2,1,14,38,272.3333333333333,122.66666666666667,263,281,123,122,19668,19771,103
63,2,1,14,38,319.3333333333333,120.0,311,328,121,119,19868,19969,101
63,2,1,14,38,387.4,117.8,369,407,119,116,20221,20418,197
63,2,1,14,38,488.125,114.375,436,534,115,116,20519,20870,351
63,2,1,14,38,575.4,117.8,548,606,117,119,21018,21220,202
63,2,1,14,38,595.8333333333334,87.66666666666667,652,534,106,80,21824,22069,245
63,2,1,14,38,416.1111111111111,73.22222222222223,512,250,86,51,22220,22621,401
63,2,1,14,38,179.16666666666666,44.5,225,131,48,42,22723,22971,248
63,2,1,14,38,265.9166666666667,38.583333333333336,139,360,39,38,23269,23818,549
63,2,1,14,38,448.25,36.0,420,471,37,34,24075,24221,146
63,2,1,14,38,554.2857142857143,30.714285714285715,516,587,33,32,24421,24722,301
63,2,1,14,38,675.3333333333334,40.333333333333336,643,702,39,42,25068,25168,100
63,2,1,14,38,302.3333333333333,75.83333333333333,689,135,44,89,25471,25716,245
63,2,1,14,38,204.63636363636363,86.81818181818181,123,287,101,72,26573,27071,498
63,2,1,14,38,356.25,99.5,326,370,82,128,27170,27319,149
63,2,1,8,39,170.33333333333334,41.0,144,194,41,41,1715,1814,99
63,2,1,8,39,374.25,35.0,356,394,35,35,2864,3016,152
63,2,1,8,39,474.3333333333333,35.666666666666664,463,488,35,36,3464,3564,100
63,2,1,8,39,597.0,44.0,565,630,44,44,4116,4314,198
63,2,1,8,39,694.0,43.333333333333336,682,707,42,46,4664,4764,100
63,2,1,8,39,436.25,54.5,577,310,56,56,5264,5414,150
63,2,1,8,39,133.66666666666666,72.66666666666667,273,14,58,89,5666,5764,98
63,2,1,8,39,214.0,61.5,235,198,77,49,7415,7564,149
63,2,1,8,39,275.3333333333333,36.0,229,309,36,36,7914,8164,250
63,2,1,8,39,401.25,32.0,382,416,32,32,8564,8714,150
63,2,1,8,39,505.6666666666667,39.833333333333336,469,545,39,40,9064,9314,250
