sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
91,2,1,6,38,86.5,24.0,89,84,26,22,838,901,63
91,2,1,6,38,13.5,9.5,13,14,9,10,1338,1399,61
91,2,1,6,38,96.33333333333333,38.0,4,145,10,54,1709,1833,124
91,2,1,6,38,19.0,11.333333333333334,24,3,16,9,2206,2330,124
91,2,1,6,38,26.0,12.0,18,34,11,13,2516,2577,61
91,2,1,6,38,17.0,4.666666666666667,24,28,7,6,2825,3122,297
91,2,1,6,38,16.666666666666668,13.333333333333334,19,1,13,13,3374,3500,126
91,2,1,6,38,12.5,13.0,24,1,14,12,3808,3871,63
91,2,1,6,38,49.5,7.5,42,57,5,10,4372,4435,63
91,2,1,6,38,201.9,26.9,4,41,16,17,4748,5308,560
91,2,1,6,38,198.33333333333334,49.333333333333336,617,77,51,64,5495,5806,311
91,2,1,6,38,-588.5,47.5,-601,-576,50,45,6056,6119,63
91,2,1,6,38,-92.0,86.33333333333333,-563,144,55,106,6430,6555,125
91,2,1,6,38,-85.0,41.75,160,10,100,3,6682,6869,187
91,2,1,6,38,21.0,11.333333333333334,2,40,9,14,7309,7432,123
91,2,1,6,38,243.72727272727272,55.72727272727273,4,15,14,14,7745,8371,626
91,2,1,6,38,32.5,10.5,50,15,12,9,8994,9057,63
91,2,1,6,38,138.66666666666666,88.25,10,58,17,123,9306,9991,685
91,2,1,6,38,-196.25,27.375,-606,41,55,10,10114,10552,438
91,2,1,6,38,22.8,12.2,61,7,11,11,10677,10925,248
91,2,1,6,38,22.384615384615383,11.923076923076923,20,6,9,16,11052,11800,748
91,2,1,6,38,113.14285714285714,70.14285714285714,580,16,131,12,11988,12740,752
91,2,1,6,38,121.0,34.5,6,236,10,58,12865,13053,188
91,2,1,6,38,141.5,30.25,255,20,55,8,13176,13365,189
91,2,1,6,38,12.75,8.5,1,13,8,10,13490,13677,187
91,2,1,6,38,175.5,40.5,342,9,67,14,13803,13865,62
91,2,1,12,39,41.5,18.5,43,40,19,18,1205,1267,62
91,2,1,12,39,41.333333333333336,6.666666666666667,6,59,10,5,1642,1769,127
91,2,1,12,39,26.666666666666668,12.0,71,9,8,14,2060,2183,123
91,2,1,12,39,344.0,53.0,327,361,48,58,2495,2559,64
91,2,1,12,39,195.0,36.5,373,12,58,18,2746,2935,189
91,2,1,12,39,472.0,51.0,452,496,50,53,3122,3248,126
91,2,1,12,39,8.0,17.0,9,7,19,15,4109,4172,63
91,2,1,12,39,29.5,9.0,47,12,11,7,4542,4605,63
91,2,1,12,39,17.333333333333332,9.666666666666666,32,6,6,15,4729,4854,125
91,2,1,12,39,173.25,19.5,34,46,10,12,5080,5267,187
91,2,1,12,39,59.333333333333336,47.333333333333336,7,85,10,66,5516,5642,126
91,2,1,12,39,-107.57142857142857,45.57142857142857,165,-639,103,48,5828,6203,375
91,2,1,12,39,-199.0,22.0,-628,21,50,6,6455,6582,127
91,2,1,12,39,17.75,12.75,11,18,9,14,6755,6943,188
91,2,1,12,39,42.0,10.75,54,61,13,10,7068,7255,187
91,2,1,12,39,13.0,11.0,5,23,11,11,7380,7505,125
91,2,1,12,39,32.90909090909091,15.545454545454545,8,9,11,18,7629,8254,625
91,2,1,12,39,28.0,13.75,13,19,13,16,8503,8691,188
91,2,1,12,39,38.0,19.0,30,46,19,19,8817,8879,62
