sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
101,2,1,4,19,140.33333333333334,42.0,125,153,42,42,2044,2151,107
101,2,1,4,19,123.66666666666667,19.666666666666668,147,99,37,0,2249,2344,95
101,2,1,4,19,178.6,46.0,122,224,43,48,13092,13300,208
101,2,1,4,19,303.5,37.0,278,322,37,37,14093,14246,153
101,2,1,4,19,401.0,34.8,374,425,36,33,14696,14897,201
101,2,1,4,19,497.3333333333333,40.333333333333336,464,521,40,41,15449,15549,100
101,2,1,4,19,558.6666666666666,41.666666666666664,545,571,42,41,15898,15994,96
101,2,1,4,19,606.75,41.0,587,626,41,41,16148,16295,147
101,2,1,4,19,266.6,82.7,588,119,59,94,16907,17346,439
101,2,1,4,19,149.66666666666666,85.0,135,164,85,85,17843,17943,100
101,2,1,4,19,402.0,78.25,380,420,79,78,19744,19898,154
101,2,1,4,19,458.6666666666667,77.0,444,472,77,77,20193,20297,104
101,2,1,4,19,634.0,73.0,624,643,73,73,21544,21647,103
101,2,1,4,19,687.5,73.0,673,702,73,73,21744,21894,150
101,2,1,4,19,646.6666666666666,76.0,666,629,76,76,22443,22542,99
101,2,1,4,19,298.54545454545456,104.18181818181819,581,139,85,116,22892,23392,500
101,2,1,4,19,140.4,117.4,107,178,116,119,23943,24143,200
101,2,1,4,19,241.5,115.66666666666667,211,266,118,115,24497,24743,246
101,2,1,4,19,308.25,117.5,285,330,115,120,24896,25047,151
101,2,1,4,19,329.25,74.25,334,325,93,53,26707,26849,142
101,2,1,4,19,289.6666666666667,31.333333333333332,314,267,32,30,27292,27399,107
101,2,1,4,19,306.3333333333333,44.666666666666664,272,337,44,45,27949,28049,100
101,2,1,4,19,632.8181818181819,92.0909090909091,365,716,44,94,28298,28795,497
101,2,1,4,19,307.0769230769231,99.84615384615384,653,147,84,128,29596,30204,608
101,2,1,4,19,233.42857142857142,118.28571428571429,141,321,113,123,30995,31299,304
101,2,1,4,19,363.5,121.25,342,393,123,119,31497,31643,146
101,2,1,4,19,490.2,119.6,469,514,119,121,32194,32399,205
101,2,1,4,19,543.75,121.0,525,563,121,121,32492,32648,156
101,2,1,4,19,644.25,121.0,630,659,121,121,33045,33198,153
101,2,1,4,19,261.1,152.0,597,112,124,158,33546,33994,448
101,2,1,4,19,146.75,158.0,115,177,158,158,34243,34394,151
101,2,1,4,19,220.33333333333334,159.66666666666666,210,233,158,161,34694,34801,107
101,2,1,4,19,403.625,160.0,361,446,161,159,36000,36345,345
101,2,1,4,19,429.5,156.5,453,409,155,159,37001,37145,144
101,2,1,4,19,469.6,161.0,426,511,161,161,37343,37543,200
101,2,1,4,19,534.6666666666666,160.33333333333334,525,544,161,160,37792,37895,103
101,2,1,4,19,577.3333333333334,160.0,568,586,160,160,38098,38194,96
101,2,1,4,19,624.5,161.25,605,645,160,162,38351,38498,147
101,2,1,4,19,346.6666666666667,169.66666666666666,655,139,164,175,38893,39143,250
101,2,1,4,19,194.55555555555554,110.11111111111111,127,214,199,43,40098,40496,398
101,2,1,4,19,258.0,42.0,230,286,42,42,40592,40847,255
101,2,1,4,19,387.875,31.25,347,435,35,30,41343,41698,355
101,2,1,4,19,566.6666666666666,39.25,477,671,38,40,42095,42650,555
101,2,1,4,19,335.4,55.3,674,145,38,79,42892,43351,459
101,2,1,4,19,217.2,83.8,147,267,83,84,43893,44095,202
101,2,1,4,19,313.4,84.4,295,331,85,83,44299,44492,193
101,2,1,4,19,375.0,76.75,355,395,78,76,44598,44747,149
101,2,1,4,19,444.3333333333333,74.0,435,453,74,74,45194,45296,102
101,2,1,4,19,487.5,74.0,475,500,74,74,45497,45646,149
101,2,1,4,19,611.7142857142857,81.0,550,649,73,86,46049,46342,293
101,2,1,4,19,692.2,85.2,667,713,87,83,46445,46645,200
101,2,1,4,19,666.4,82.0,699,645,82,82,46950,47142,192
101,2,1,4,19,294.5,100.25,587,127,82,112,47242,47593,351
101,2,1,4,19,281.5,189.25,187,362,152,226,48347,48491,144
101,2,1,14,20,88.33333333333333,40.0,71,102,34,44,940,1041,101
101,2,1,14,20,161.375,44.0,115,210,44,44,1350,1698,348
101,2,1,14,20,285.6363636363636,44.27272727272727,227,359,44,46,1791,2294,503
101,2,1,14,20,394.6666666666667,41.666666666666664,385,404,44,39,2596,2700,104
101,2,1,14,20,627.3333333333334,42.111111111111114,575,681,44,41,3890,4290,400
101,2,1,14,20,349.2857142857143,82.85714285714286,675,140,41,108,4499,4795,296
101,2,1,14,20,226.25,81.0,203,251,81,81,5589,5747,158
101,2,1,14,20,298.5,80.16666666666667,265,340,81,80,5840,6092,252
101,2,1,14,20,408.25,80.25,381,426,80,81,6490,6641,151
101,2,1,14,20,385.5,81.5,415,352,82,81,7196,7339,143
101,2,1,14,20,517.8571428571429,88.0,425,609,83,93,7740,8040,300
101,2,1,14,20,669.0,86.2,623,712,92,81,8290,8488,198
101,2,1,14,20,355.45454545454544,118.81818181818181,705,115,78,133,8589,9088,499
101,2,1,14,20,183.5,118.5,146,210,115,121,9588,9738,150
101,2,1,14,20,267.25,124.0,254,280,124,124,10039,10189,150
101,2,1,14,20,331.0,128.28571428571428,293,365,124,130,10289,10590,301
101,2,1,14,20,402.2,127.8,381,426,130,126,10689,10890,201
101,2,1,14,20,509.25,121.25,475,541,122,121,11395,11539,144
101,2,1,14,20,597.2857142857143,118.28571428571429,562,632,117,122,11841,12145,304
101,2,1,14,20,566.6,128.4,610,530,124,131,12441,12649,208
101,2,1,14,20,589.0,123.0,549,627,123,123,13295,13451,156
101,2,1,14,20,458.1333333333333,139.6,642,101,122,170,13540,14246,706
101,2,1,14,20,200.75,170.0,157,225,170,170,14438,14593,155
101,2,1,14,20,239.0,141.33333333333334,236,244,156,126,14893,14992,99
101,2,1,14,20,201.8,80.6,283,149,119,52,15343,15547,204
101,2,1,14,20,155.8,46.6,131,180,43,49,15997,16192,195
101,2,1,14,20,231.71428571428572,44.42857142857143,194,260,48,42,16341,16641,300
101,2,1,14,20,302.0,42.0,274,327,42,42,17040,17138,98
101,2,1,14,20,441.6666666666667,39.0,393,489,39,39,17739,18138,399
