sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
90,2,1,1,1,153.4,52.2,115,180,39,58,1598,1798,200
90,2,1,1,1,254.375,35.0,202,290,43,35,1898,2248,350
90,2,1,1,1,333.4,37.2,254,378,39,37,2945,3144,199
90,2,1,1,1,590.8,37.1,459,702,46,35,3597,4549,952
90,2,1,1,1,288.55555555555554,79.0,689,99,43,101,4697,5098,401
90,2,1,1,1,181.36363636363637,78.81818181818181,93,244,87,80,5247,5748,501
90,2,1,1,1,367.77777777777777,79.66666666666667,277,436,75,76,11245,11644,399
90,2,1,1,1,389.0,66.0,414,373,73,60,20095,20195,100
90,2,1,1,1,206.75,37.25,292,144,52,30,28846,28996,150
90,2,1,1,1,252.75,39.0,130,341,36,43,29744,30095,351
90,2,1,1,1,560.875,31.3125,368,696,43,37,30546,31295,749
90,2,1,1,1,307.6,61.2,681,67,37,100,31445,31646,201
90,2,1,1,1,115.4,92.6,76,153,100,84,31746,31947,201
90,2,1,1,1,228.5,84.5,180,270,86,83,32146,32395,249
90,2,1,1,1,393.2857142857143,83.14285714285714,334,434,83,81,32745,33044,299
90,2,1,1,1,626.3333333333334,76.73333333333333,496,729,83,77,33845,34545,700
90,2,1,1,1,254.4,89.4,671,122,69,122,34696,35146,450
90,2,1,1,1,212.0,128.1,130,294,127,127,35346,35796,450
90,2,1,1,1,404.2,117.2,346,442,126,113,36146,36346,200
90,2,1,1,1,588.1818181818181,115.72727272727273,486,681,111,123,36597,37096,499
90,2,1,1,1,273.57142857142856,151.57142857142858,669,115,119,164,37496,37796,300
90,2,1,1,1,210.375,169.0,124,268,164,170,37996,38348,352
90,2,1,1,1,365.0,154.625,312,416,161,150,39197,39544,347
90,2,1,1,1,509.1111111111111,160.22222222222223,454,570,153,160,39797,40199,402
90,2,1,3,2,209.25,38.75,163,237,41,38,1358,1507,149
90,2,1,3,2,494.7,36.15,320,665,41,36,1956,2904,948
90,2,1,3,2,220.28571428571428,59.285714285714285,668,154,43,89,3154,3558,404
90,2,1,3,2,306.0,83.0,239,352,81,85,4257,4409,152
90,2,1,3,2,568.5454545454545,78.72727272727273,388,748,85,79,5058,6106,1048
90,2,1,3,2,327.0,89.5,676,159,83,92,6256,6405,149
90,2,1,3,2,127.5,128.0,142,114,118,129,6557,6705,148
90,2,1,3,2,215.6,120.3,134,292,116,119,6872,7303,431
90,2,1,3,2,398.1,123.3,314,470,123,123,7705,8154,449
90,2,1,3,2,555.0,120.75,517,578,123,120,8504,8655,151
90,2,1,3,2,669.3333333333334,126.11111111111111,596,723,120,129,8804,9206,402
90,2,1,3,2,305.2,102.8,653,160,105,116,9306,9505,199
90,2,1,3,2,130.4,140.8,145,118,123,158,9655,9857,202
