sbm_id,expr_id,cond_id,trial_id,para_nr,mean_x,mean_y,start_x,end_x,start_y,end_y,start_t,end_t,duration
60,2,1,7,19,146.0,49.0,146,146,49,49,3480,3541,61
60,2,1,7,19,206.5,51.0,204,209,49,53,4125,4185,60
60,2,1,7,19,118.0,34.5,225,10,51,19,4356,4525,169
60,2,1,7,19,136.8,26.2,33,34,18,6,4771,5009,238
60,2,1,7,19,519.0,48.5,518,520,48,49,7358,7419,61
60,2,1,7,19,26.428571428571427,15.857142857142858,39,12,20,14,7658,8009,351
60,2,1,7,19,55.2,6.8,69,21,9,6,8246,8467,221
60,2,1,7,19,751.0,37.0,751,751,37,37,8570,8630,60
60,2,1,7,19,-125.8,50.9,2,125,16,89,8742,9303,561
60,2,1,7,19,32.333333333333336,17.333333333333332,14,50,19,16,9708,9825,117
60,2,1,7,19,146.0,66.33333333333333,1,225,19,91,10138,10257,119
60,2,1,7,19,100.0,36.5,14,186,9,65,11055,11211,156
60,2,1,7,19,39.2,5.6,44,17,1,11,11747,11999,252
60,2,1,7,19,107.0,41.666666666666664,280,28,88,18,12374,12495,121
60,2,1,7,19,58.666666666666664,13.666666666666666,45,73,14,14,12597,12704,107
60,2,1,7,19,12.5,14.0,23,2,12,16,13120,13186,66
60,2,1,7,19,27.666666666666668,13.166666666666666,20,7,15,11,14045,14309,264
60,2,1,7,19,26.0,12.5,42,6,13,12,14728,14891,163
60,2,1,7,19,4.0,10.5,4,4,10,11,15532,15592,60
60,2,1,7,19,121.16666666666667,23.0,537,17,89,17,17008,17312,304
60,2,1,7,19,31.0,11.0,39,23,13,9,17530,17591,61
60,2,1,7,19,-145.5,22.5,-609,18,53,10,18993,19175,182
60,2,1,7,19,29.0,15.0,44,14,15,15,19354,19416,62
60,2,1,7,19,306.6666666666667,74.0,10,462,14,101,20926,21052,126
60,2,1,7,19,555.6666666666666,129.0,537,574,129,128,21975,22099,124
60,2,1,7,19,27.0,14.5,5,49,19,10,22225,22398,173
60,2,1,7,19,12.0,10.0,7,5,9,12,22592,22721,129
60,2,1,7,19,190.0,141.75,77,201,13,189,23273,23458,185
60,2,1,7,19,-559.5,59.5,-559,-560,60,59,23889,23952,63
60,2,1,7,19,-85.6,16.2,-552,58,53,5,24683,24937,254
60,2,1,7,19,26.5,6.333333333333333,13,18,2,13,25127,25435,308
60,2,1,7,19,31.285714285714285,14.285714285714286,43,1,16,3,25560,25927,367
60,2,1,7,19,162.66666666666666,50.666666666666664,457,23,147,4,26054,26179,125
60,2,1,7,19,27.5,16.25,55,32,15,18,26495,26683,188
60,2,1,7,19,22.5,4.833333333333333,18,18,12,2,26922,27239,317
60,2,1,7,19,136.07692307692307,172.15384615384616,1,390,2,202,27479,28214,735
60,2,1,7,19,407.3333333333333,220.66666666666666,395,418,214,225,28340,28439,99
60,2,1,9,20,155.33333333333334,14.333333333333334,18,225,16,13,2150,2270,120
60,2,1,9,20,90.83333333333333,14.0,26,25,5,7,2666,2965,299
60,2,1,9,20,241.0,49.0,238,244,48,50,3237,3298,61
60,2,1,9,20,10.0,20.0,9,11,20,20,3590,3651,61
60,2,1,9,20,379.0,37.666666666666664,27,555,17,48,6347,6470,123
60,2,1,9,20,11.666666666666666,14.0,9,1,20,9,6582,6695,113
60,2,1,9,20,511.0,34.666666666666664,20,760,15,44,7440,7553,113
60,2,1,9,20,31.5,73.75,20,30,18,138,7735,7913,178
60,2,1,9,20,-179.4,83.2,43,-582,127,54,8155,8382,227
60,2,1,9,20,-273.5,30.0,-565,4,53,7,9328,9516,188
60,2,1,9,20,58.333333333333336,10.666666666666666,44,73,6,15,10462,10584,122
60,2,1,9,20,15.5,7.5,18,13,10,5,11248,11311,63
60,2,1,9,20,74.5,5.0,79,70,5,5,11422,11482,60
60,2,1,9,20,10.5,8.0,20,1,8,8,11991,12055,64
60,2,1,9,20,39.666666666666664,4.666666666666667,24,54,6,3,12348,12461,113
60,2,1,9,20,251.25,34.25,416,88,67,2,12574,12747,173
60,2,1,9,20,12.0,16.5,9,15,15,18,12922,12986,64
60,2,1,9,20,97.0,10.0,98,96,10,10,13640,13700,60
60,2,1,9,20,24.0,13.25,4,44,14,9,14066,14238,172
60,2,1,9,20,14.0,6.25,13,12,7,13,15406,15584,178
60,2,1,9,20,102.0,94.66666666666667,36,93,13,139,16418,16721,303
60,2,1,9,20,-586.5,56.5,-589,-584,56,57,17361,17422,61
60,2,1,9,20,77.5,74.5,143,12,130,20,17607,17784,177
60,2,1,9,20,159.5,74.75,40,286,19,131,18757,18931,174
60,2,1,9,20,16.666666666666668,12.833333333333334,24,14,7,16,20316,20615,299
60,2,1,9,20,20.5,7.0,50,22,11,5,20861,21131,270
60,2,1,9,20,-627.3333333333334,41.0,-632,-619,41,41,22949,23077,128
60,2,1,9,20,-135.0,16.0,-570,22,44,9,23374,23550,176
60,2,1,9,20,64.14285714285714,112.71428571428571,247,68,174,22,23795,27315,3520
60,2,1,9,20,19.333333333333332,11.666666666666666,18,21,15,6,28533,28644,111
60,2,1,9,20,95.5,29.5,44,174,8,56,29411,29573,162
60,2,1,9,20,14.5,17.0,12,17,19,15,29799,29860,61
60,2,1,9,20,21.0,9.0,27,15,9,9,30914,30978,64
60,2,1,9,20,188.0,11.0,274,102,16,6,38641,38708,67
60,2,1,9,20,103.75,24.5,37,124,10,12,39582,39754,172
60,2,1,9,20,82.33333333333333,18.0,21,113,10,21,40100,40220,120
60,2,1,9,20,53.5,9.75,22,86,11,10,77281,77451,170
60,2,1,9,20,75.33333333333333,12.0,79,77,9,22,91064,91179,115
60,2,1,9,20,1.0,19.0,1,1,19,19,91800,91865,65
60,2,1,9,20,12.0,14.5,23,1,15,14,92632,92695,63
60,2,1,9,20,54.2,20.0,21,5,11,14,92794,93033,239
60,2,1,9,20,121.8,30.0,269,33,48,19,93326,93567,241
60,2,1,9,20,20.666666666666668,10.0,2,29,15,10,94045,94350,305
60,2,1,9,20,319.6666666666667,14.333333333333334,1,630,9,25,94465,94743,278
60,2,1,9,20,233.0,26.666666666666668,669,17,48,12,94916,95028,112
60,2,1,9,20,20.11111111111111,41.888888888888886,6,99,19,89,95378,95862,484
60,2,1,9,20,-269.25,40.0,-567,8,60,20,96160,96326,166
60,2,1,9,20,130.71428571428572,38.857142857142854,29,357,20,91,96511,96865,354
60,2,1,9,20,122.25,29.25,379,30,90,3,96980,97164,184
60,2,1,9,20,31.75,7.0,78,32,8,6,97411,97580,169
60,2,1,9,20,19.666666666666668,12.0,30,19,9,15,97812,97928,116
60,2,1,9,20,26.5,122.0,535,77,97,172,98212,98382,170
60,2,1,9,20,35.333333333333336,60.666666666666664,92,7,162,10,98565,98682,117
60,2,1,9,20,24.0,10.5,21,25,15,8,98984,99168,184
60,2,1,9,20,29.666666666666668,10.333333333333334,64,18,6,12,99516,99631,115
