sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
5,1,6,1,0, The ,625,776,1401,84.72,48.68,yes
5,1,6,1,3, the ,474,1751,2225,176.21,40.32,yes
5,1,6,1,4, actress ,477,2225,2702,217.47,42.37,yes
5,1,6,1,5, who ,875,2702,3577,265.23,42,yes
5,1,6,1,7, herself ,450,3751,4201,341.06,40.5,yes
5,1,6,1,11, was ,249,4651,4900,495.7,39.3,yes
5,1,6,1,12, under ,301,4900,5201,535.5,42.17,yes
5,1,6,1,13, investigation. ,650,5201,5851,611.5,41.73,yes
5,1,6,1,1, son ,327,6225,6552,115,50.77,yes
5,1,6,1,13, investigation. ,2849,6901,9750,616,49,yes
5,1,6,2,0, The ,400,627,1027,88.62,40.94,yes
5,1,6,2,1, brother ,326,1027,1353,145.31,46.23,yes
5,1,6,2,3, the ,425,1477,1902,212.06,41.24,yes
5,1,6,2,6, embarrassed ,550,2052,2602,342.86,45.23,yes
5,1,6,2,7, herself ,976,2602,3578,450.64,40.67,yes
5,1,6,2,12, ashamed. ,399,4003,4402,639.94,31.5,yes
5,1,6,3,0, The ,375,900,1275,89.53,47.73,no
5,1,6,3,2, of ,599,1400,1999,156.58,43,no
5,1,6,3,4, waitress ,1425,2075,3500,224.65,40.86,no
5,1,6,3,5, who ,326,3500,3826,289.85,45.54,no
5,1,6,3,6, hurt ,699,3826,4525,327.82,46.46,no
5,1,6,3,8, was ,525,4724,5249,408.38,41.81,no
5,1,6,3,9, shocked ,576,5249,5825,492.26,38.57,no
5,1,6,3,12, accident. ,500,6050,6550,585.3,32.9,no
5,1,6,3,1, uncle ,250,6675,6925,114,36.6,no
5,1,6,3,0, The ,225,6925,7150,100.78,37.11,no
5,1,6,3,1, uncle ,875,7150,8025,138.06,36.23,no
5,1,6,3,2, of ,1574,8025,9599,154.79,37,no
5,1,6,3,6, hurt ,825,9850,10675,341.52,39.06,no
5,1,6,3,9, shocked ,450,10799,11249,473.5,38.94,no
5,1,6,4,0, The ,550,825,1375,86.73,36.36,no
5,1,6,4,1, son ,425,1375,1800,116.29,45.06,no
5,1,6,4,3, the ,700,1851,2551,179.07,48.96,no
5,1,6,4,4, lady ,551,2551,3102,213.82,47.05,no
5,1,6,4,6, politely ,275,3225,3500,297,45,no
5,1,6,4,7, introduced ,750,3500,4250,368.63,45.87,no
5,1,6,4,8, herself ,251,4250,4501,441.3,45,no
5,1,6,4,10, popular ,299,4651,4950,539.67,45,no
5,1,6,4,13, party. ,3953,5201,9154,646.69,40.58,no
5,1,6,5,0, The ,549,666,1215,98.27,43.14,yes
5,1,6,5,1, brother ,351,1215,1566,133.93,43,yes
5,1,6,5,4, schoolgirl ,626,1765,2391,242.84,40.64,yes
5,1,6,5,6, burned ,425,2565,2990,363.41,38.94,yes
5,1,6,5,7, herself ,850,2990,3840,433.35,39.59,yes
5,1,6,5,9, usually ,249,3916,4165,521.8,39.8,yes
5,1,6,5,10, very ,675,4165,4840,581.81,34,yes
5,1,6,5,8, was ,277,4965,5242,490.64,49,yes
5,1,6,5,11, careful. ,3274,5390,8664,619.94,41.12,yes
5,1,6,6,0, The ,501,805,1306,81.7,48.1,yes
5,1,6,6,1, grandfather ,725,1306,2031,164,49.17,yes
5,1,6,6,3, the ,300,2055,2355,243.67,46.83,yes
5,1,6,6,4, woman ,400,2355,2755,273.75,43.56,yes
5,1,6,6,5, who ,1275,2755,4030,329.59,44,yes
5,1,6,6,6, killed ,275,4030,4305,362.91,43.64,yes
5,1,6,6,8, last ,201,4430,4631,475.75,36.25,yes
5,1,6,6,9, summer ,374,4631,5005,517.2,38.4,yes
5,1,6,6,13, prison. ,350,5480,5830,665.07,46.14,yes
5,1,6,6,1, grandfather ,373,6557,6930,139.13,48.53,yes
5,1,6,7,0, The ,400,722,1122,92.75,42.62,no
5,1,6,7,1, grandma ,425,1122,1547,153.88,44.24,no
5,1,6,7,4, fireman ,1000,1672,2672,260.1,44.5,no
5,1,6,7,6, criticized ,600,2821,3421,369.83,40.17,no
5,1,6,7,7, himself ,450,3421,3871,446.56,36.83,no
5,1,6,7,10, often ,349,4172,4521,548.43,47,no
5,1,6,7,12, anxious. ,599,4622,5221,633.62,45.17,no
5,1,6,8,0, The ,350,637,987,91.29,37.07,no
5,1,6,8,2, of ,299,1088,1387,157.33,43,no
5,1,6,8,4, schoolboy ,600,1512,2112,228.25,40.04,no
5,1,6,8,5, who ,350,2112,2462,303.71,44,no
5,1,6,8,7, himself ,527,2537,3064,390.43,43.62,no
5,1,6,8,8, was ,548,3064,3612,441.36,43.05,no
5,1,6,8,9, concerned ,500,3612,4112,498.75,45.8,no
5,1,6,8,10, about ,226,4112,4338,567.67,39.44,no
5,1,6,8,11, the ,574,4338,4912,613.96,39,no
5,1,5,17,0, The ,451,773,1224,94,44.83,no
5,1,5,17,1, nephew ,274,1224,1498,145.45,43,no
5,1,5,17,4, queen ,700,1748,2448,259.71,37.61,no
5,1,5,17,6, praised ,300,2648,2948,341.58,44.58,no
5,1,5,17,7, himself ,426,2948,3374,409.18,43,no
5,1,5,17,9, the ,425,3523,3948,476.35,39.24,no
5,1,5,17,12, very ,402,4098,4500,594.56,39,no
5,1,5,17,13, rude. ,2383,4500,6883,612.83,42.67,no
5,1,5,18,0, The ,400,718,1118,82.12,45,yes
5,1,5,18,3, the ,474,1218,1692,197.16,34.79,yes
5,1,5,18,5, who ,300,1717,2017,257.33,42.83,yes
5,1,5,18,6, prepared ,700,2017,2717,310.43,42.39,yes
5,1,5,18,7, himself ,227,2717,2944,386.33,42.78,yes
5,1,5,18,8, for ,223,2944,3167,419.22,43,yes
5,1,5,18,10, race ,225,3318,3543,480.22,43,yes
5,1,5,18,13, great ,275,3818,4093,580.64,38.09,yes
5,1,5,18,14, athlete. ,250,4093,4343,614.4,38.1,yes
5,1,5,18,1, uncle ,226,4767,4993,114.89,51.67,yes
5,1,5,18,6, prepared ,373,5094,5467,315,38.07,yes
5,1,5,18,7, himself ,500,5467,5967,394.85,36.05,yes
5,1,5,19,0, The ,449,690,1139,80.5,41,yes
5,1,5,19,3, the ,275,1389,1664,203,44.55,yes
5,1,5,19,4, policeman ,525,1664,2189,264.71,40,yes
5,1,5,19,5, who ,275,2189,2464,347.18,41.45,yes
5,1,5,19,6, educated ,251,2464,2715,392.3,39.8,yes
5,1,5,19,7, herself ,500,2715,3215,449.2,41.15,yes
5,1,5,19,8, at ,299,3215,3514,502,45,yes
5,1,5,19,10, became ,451,3639,4090,608.61,44,yes
5,1,5,19,12, teacher. ,352,4189,4541,652.29,43,yes
5,1,5,19,4, policeman ,349,4766,5115,302.86,47.43,yes
5,1,5,19,8, at ,300,5915,6215,505,37,yes
5,1,5,19,11, a ,275,6390,6665,635.73,35.36,yes
5,1,5,19,1, grandma ,249,6965,7214,119.2,38.2,yes
5,1,5,19,4, policeman ,325,7690,8015,273.85,49.31,yes
5,1,5,19,5, who ,925,8015,8940,347.65,49.49,yes
5,1,5,19,4, policeman ,449,8940,9389,273.39,47.11,yes
5,1,5,19,7, herself ,224,9515,9739,466.11,52.22,yes
5,1,5,19,10, became ,450,9939,10389,571.28,52.28,yes
5,1,5,19,6, educated ,500,10764,11264,407.3,47.6,yes
5,1,5,19,10, became ,3114,11390,14504,605,42.45,yes
5,1,5,20,0, The ,351,684,1035,95,44.43,yes
5,1,5,20,1, niece ,325,1035,1360,128.31,44,yes
5,1,5,20,3, the ,500,1409,1909,189.25,43,yes
5,1,5,20,4, fisherman ,500,1909,2409,243.15,45.35,yes
5,1,5,20,6, got ,325,2534,2859,337.38,45.85,yes
5,1,5,20,7, herself ,649,2859,3508,360.5,43.04,yes
5,1,5,20,4, fisherman ,500,3609,4109,269.05,41.7,yes
