sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
31,1,6,1,0, The ,403,1249,1652,86,39.75,yes
31,1,6,1,1, son ,252,1652,1904,116,38,yes
31,1,6,1,4, actress ,400,1999,2399,220,31.88,yes
31,1,6,1,6, shot ,354,2548,2902,304.71,30.71,yes
31,1,6,1,7, herself ,297,2902,3199,344.67,34.5,yes
31,1,6,1,8, on ,751,3199,3950,403.4,39.73,yes
31,1,6,1,9, the ,348,3950,4298,414.14,41.14,yes
31,1,6,1,11, was ,646,4353,4999,477.46,42.54,yes
31,1,6,1,13, investigation. ,438,5110,5548,565.33,47.78,yes
31,1,6,1,4, actress ,250,6548,6798,234,51.6,yes
31,1,6,1,2, of ,403,6798,7201,141.12,35.38,yes
31,1,6,1,3, the ,247,7201,7448,163,30.6,yes
31,1,6,1,5, who ,400,7499,7899,258.25,40,yes
31,1,6,1,7, herself ,297,7951,8248,352,48,yes
31,1,6,1,7, herself ,249,8399,8648,364.2,39.6,yes
31,1,6,1,12, under ,898,8701,9599,509.28,45,yes
31,1,6,1,11, was ,1102,9599,10701,477,56,yes
31,1,6,1,1, son ,202,11249,11451,125.75,42.25,yes
31,1,6,1,4, actress ,600,11749,12349,204.25,45.42,yes
31,1,6,1,11, was ,251,12898,13149,487,28.6,yes
31,1,6,1,9, the ,350,13149,13499,421.33,43.33,yes
31,1,6,1,12, under ,250,13548,13798,527.4,45,yes
31,1,6,2,1, brother ,394,1368,1762,140.88,46.88,yes
31,1,6,2,5, who ,949,2112,3061,284.32,46.47,yes
31,1,6,2,6, embarrassed ,857,3061,3918,317.18,44.29,yes
31,1,6,2,7, herself ,994,3918,4912,418.7,44.3,yes
31,1,6,2,8, at ,550,4912,5462,477.18,45.27,yes
31,1,6,2,10, wedding ,357,5512,5869,542.57,43.14,yes
31,1,6,2,9, the ,244,5869,6113,504.8,41.4,yes
31,1,6,2,10, wedding ,351,6113,6464,565.29,45.29,yes
31,1,6,2,11, felt ,799,6464,7263,606.75,48.12,yes
31,1,6,2,1, brother ,599,8512,9111,129.5,32.75,yes
31,1,6,2,4, bride ,698,9214,9912,253.57,49.43,yes
31,1,6,2,6, embarrassed ,455,9912,10367,335.56,51.67,yes
31,1,6,2,7, herself ,347,10367,10714,427.57,53.71,yes
31,1,6,2,8, at ,500,10714,11214,475.1,49.4,yes
31,1,6,2,10, wedding ,752,11261,12013,530.8,45.73,yes
31,1,6,2,11, felt ,402,12013,12415,589.25,41.12,yes
31,1,6,2,0, The ,301,12812,13113,85,48,yes
31,1,6,2,1, brother ,298,13113,13411,136.5,54,yes
31,1,6,2,4, bride ,400,13411,13811,234.75,52.12,yes
31,1,6,2,5, who ,251,13811,14062,282.8,53,yes
31,1,6,2,7, herself ,301,14163,14464,451.5,52,yes
31,1,6,2,10, wedding ,298,14663,14961,520.67,51.17,yes
31,1,6,2,12, ashamed. ,347,15214,15561,628.29,42.86,yes
31,1,6,2,6, embarrassed ,252,15712,15964,357,46,yes
31,1,6,2,10, wedding ,251,16963,17214,544.8,47.2,yes
31,1,6,2,11, felt ,450,17214,17664,591.56,49,yes
31,1,6,2,4, bride ,444,17867,18311,254.44,40.33,yes
31,1,6,2,6, embarrassed ,300,18311,18611,376.17,52.17,yes
31,1,6,2,3, the ,247,20464,20711,204.6,38,yes
31,1,6,2,6, embarrassed ,351,20811,21162,337.86,31.43,yes
31,1,6,2,7, herself ,249,21162,21411,435.6,34.8,yes
31,1,6,3,0, The ,548,1162,1710,85.82,46.73,no
31,1,6,3,1, uncle ,298,1710,2008,133.67,40.17,no
31,1,6,3,4, waitress ,690,2067,2757,231.86,39.93,no
31,1,6,3,5, who ,252,2757,3009,299.8,39,no
31,1,6,3,7, herself ,945,3112,4057,375.95,34.63,no
31,1,6,3,5, who ,400,4509,4909,283.5,41,no
31,1,6,3,7, herself ,397,4960,5357,361.88,43,no
31,1,6,3,8, was ,305,5357,5662,422.83,43.17,no
31,1,6,3,9, shocked ,298,5662,5960,489,45,no
31,1,6,3,11, the ,348,5960,6308,548.57,43.86,no
31,1,6,3,8, was ,252,6507,6759,429.4,43,no
31,1,6,3,3, the ,301,7409,7710,194.67,44,no
31,1,6,3,4, waitress ,347,7710,8057,234,48.29,no
31,1,6,3,6, hurt ,347,8162,8509,331.29,51.14,no
31,1,6,3,7, herself ,393,8714,9107,393.75,45,no
31,1,6,3,8, was ,451,9107,9558,428.56,44.44,no
31,1,6,3,9, shocked ,249,9558,9807,467.2,55,no
31,1,6,3,11, the ,295,10113,10408,539.67,48.33,no
31,1,6,3,1, uncle ,248,11160,11408,131.8,43.4,no
31,1,6,3,4, waitress ,452,11460,11912,230.11,40.22,no
31,1,6,3,5, who ,296,11912,12208,281.67,45.17,no
31,1,6,3,7, herself ,353,12357,12710,371.43,49.71,no
31,1,6,3,8, was ,799,12710,13509,430.19,48.94,no
31,1,6,3,7, herself ,403,13509,13912,377.88,43,no
31,1,6,3,5, who ,298,13961,14259,293,41.67,no
31,1,6,3,9, shocked ,250,14357,14607,497,49,no
31,1,6,4,0, The ,604,793,1397,80.67,38.58,no
31,1,6,4,1, son ,250,1397,1647,114.6,43,no
31,1,6,4,5, who ,398,1694,2092,252,40.75,no
31,1,6,4,5, who ,250,2244,2494,244.2,48.2,no
31,1,6,4,7, introduced ,750,2543,3293,337.6,55.73,no
31,1,6,4,8, herself ,400,4143,4543,452.5,40.88,no
31,1,6,4,9, was ,299,4543,4842,494.5,44.33,no
31,1,6,4,10, popular ,402,4842,5244,548.12,49.38,no
31,1,6,4,13, party. ,395,5398,5793,661.88,47.88,no
31,1,6,4,12, the ,549,5793,6342,597.73,45,no
31,1,6,4,2, of ,201,7196,7397,145.75,34.75,no
31,1,6,4,5, who ,1097,7647,8744,247.68,40.14,no
31,1,6,4,4, lady ,654,8744,9398,199.31,44,no
31,1,6,4,1, son ,653,9592,10245,122.54,47.38,no
31,1,6,4,2, of ,347,10245,10592,147.43,46,no
31,1,6,4,4, lady ,397,10646,11043,208.75,46,no
31,1,6,4,6, politely ,250,11092,11342,307.4,48,no
31,1,6,4,7, introduced ,601,11342,11943,393.92,50,no
31,1,6,4,8, herself ,502,11943,12445,438,51,no
31,1,6,4,10, popular ,299,12543,12842,525.5,47.17,no
31,1,6,4,12, the ,201,12842,13043,601,43,no
31,1,6,4,13, party. ,500,13043,13543,651.4,39.6,no
31,1,6,4,0, The ,206,14192,14398,94.75,52,no
31,1,6,4,4, lady ,445,14647,15092,204.89,42.11,no
31,1,6,4,6, politely ,201,15196,15397,275.75,48,no
31,1,6,4,8, herself ,299,15494,15793,453,43.17,no
31,1,6,4,11, at ,254,15842,16096,579,40,no
31,1,6,5,0, The ,646,880,1526,83.15,34.23,yes
31,1,6,5,1, brother ,250,1526,1776,133.6,42.8,yes
31,1,6,5,4, schoolgirl ,453,2025,2478,261.44,42.67,yes
31,1,6,5,5, who ,298,2478,2776,315.83,46,yes
31,1,6,5,7, herself ,553,2877,3430,420.64,36.36,yes
31,1,6,5,6, burned ,395,3430,3825,370.75,32.12,yes
31,1,6,5,2, of ,448,3981,4429,181,35,yes
31,1,6,5,1, brother ,347,4429,4776,139,36.71,yes
31,1,6,5,4, schoolgirl ,500,4825,5325,279.6,53.9,yes
31,1,6,5,5, who ,250,5325,5575,319.4,54.2,yes
31,1,6,5,7, herself ,444,5631,6075,413.67,47.78,yes
31,1,6,5,8, was ,201,6075,6276,465.5,44,yes
31,1,6,5,9, usually ,299,6276,6575,538,45.67,yes
31,1,6,5,11, careful. ,345,6631,6976,626,48.86,yes
31,1,6,5,7, herself ,348,7027,7375,410,31.29,yes
31,1,6,5,8, was ,253,7675,7928,472.6,35.6,yes
31,1,6,5,11, careful. ,349,7976,8325,600.43,38,yes
31,1,6,5,7, herself ,203,8429,8632,418.25,37,yes
31,1,6,5,4, schoolgirl ,551,8825,9376,279.18,40,yes
31,1,6,5,2, of ,351,9425,9776,180.29,35,yes
31,1,6,5,3, the ,251,9776,10027,198.6,35.4,yes
31,1,6,5,4, schoolgirl ,407,10027,10434,276.75,41.25,yes
31,1,6,5,5, who ,294,10434,10728,304.5,42,yes
31,1,6,5,7, herself ,786,10839,11625,421.5,38.19,yes
31,1,6,5,10, very ,348,11728,12076,566.14,47.29,yes
31,1,6,6,0, The ,949,816,1765,84.84,50.26,yes
