sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
73,1,5,9,0, The ,451,637,1088,81.94,46.22,yes
73,1,5,9,1, daughter ,227,1088,1315,147.11,43.56,yes
73,1,5,9,6, complimented ,585,1737,2322,374.7,43.83,yes
73,1,5,9,11, beautiful. ,385,2777,3162,629,49.06,yes
73,1,5,10,0, The ,875,396,1271,92.03,46.43,yes
73,1,5,10,1, sister ,250,1271,1521,128.5,46.7,yes
73,1,5,10,3, the ,405,1621,2026,194.31,43.31,yes
73,1,5,10,5, who ,319,2177,2496,306.31,45.54,yes
73,1,5,10,8, fool ,447,2749,3196,413.11,48,yes
73,1,5,10,10, herself ,296,3249,3545,475.33,46.5,yes
73,1,5,10,14, very ,301,3896,4197,620.73,48.09,yes
73,1,5,10,15, angry. ,285,4197,4482,645,46.18,yes
73,1,5,10,4, salesman ,296,4899,5195,239.42,49.67,yes
73,1,5,10,0, The ,399,5281,5680,85.38,42.75,yes
73,1,5,10,4, salesman ,372,5973,6345,240.2,46.4,yes
73,1,5,10,5, who ,350,6345,6695,306.5,44,yes
73,1,5,10,6, made ,454,6695,7149,345.06,44,yes
73,1,5,10,15, angry. ,3585,7849,11434,661.55,44.64,yes
73,1,5,11,1, daughter ,251,911,1162,123.4,38.5,no
73,1,5,11,0, The ,474,1162,1636,82.74,39.58,no
73,1,5,11,1, daughter ,252,1636,1888,146.5,39.2,no
73,1,5,11,4, actor ,374,2091,2465,265.4,47.87,no
73,1,5,11,7, herself ,245,2688,2933,392.6,47.2,no
73,1,5,11,0, The ,317,3968,4285,91.62,48.54,no
73,1,5,11,4, actor ,250,4667,4917,257,50.7,no
73,1,5,11,5, who ,249,4917,5166,294.2,48.3,no
73,1,5,11,7, herself ,224,5335,5559,388.33,37,no
73,1,5,11,8, for ,327,5559,5886,442.46,38.85,no
73,1,5,11,10, always ,250,6012,6262,532.1,35.6,no
73,1,5,11,9, failing ,553,6461,7014,476.86,48.55,no
73,1,5,11,10, always ,321,7014,7335,533.69,48.54,no
73,1,5,11,11, seemed ,227,7335,7562,596.33,48.11,no
73,1,5,12,0, The ,294,924,1218,84.25,44.92,yes
