sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
6,2,1,4,19,0," Interestingly, ",128.0,44.75,997,1348,351
6,2,1,4,19,2, heaviest ,292.0,42.0,2048,2198,150
6,2,1,4,19,4, physicists ,431.0,32.6,2498,2697,199
6,2,1,4,19,6, managed ,514.0,42.0,3298,3448,150
6,2,1,4,19,8, synthesize ,627.25,47.0,3899,4050,151
6,2,1,4,19,0," Interestingly, ",138.0,45.0,4798,4898,100
6,2,1,4,19,11, don't ,117.0,77.33333333333333,5298,5398,100
6,2,1,4,19,14, like ,275.0,84.0,5948,6197,249
6,2,1,4,19,17, current ,410.0,81.0,6748,6949,201
6,2,1,4,19,19," predict, ",530.0,79.0,7448,7749,301
6,2,1,4,19,21, stable ,637.0,84.0,8248,8398,150
6,2,1,4,19,22, superheavy ,725.25,84.75,8698,8848,150
6,2,1,4,19,23, nuclei ,119.6,114.4,9798,9998,200
6,2,1,4,19,26, to ,225.0,119.0,10449,10648,199
6,2,1,4,19,30, surprises. ,339.14285714285717,118.14285714285714,11348,11647,299
6,2,1,4,19,30, surprises. ,389.0,120.0,11849,12249,400
6,2,1,4,19,31, Chemists ,414.2857142857143,128.28571428571428,12448,12747,299
6,2,1,4,19,31, Chemists ,474.0,120.0,13048,13248,200
6,2,1,4,19,34, predict ,593.5,120.0,14498,14748,250
6,2,1,4,19,39, these ,272.0,159.0,17098,17299,201
6,2,1,4,19,42, exist ,410.6666666666667,159.0,17748,17998,250
6,2,1,4,19,45," liquids, ",548.0,159.0,18597,18797,200
6,2,1,9,20,0, Buck ,120.14285714285714,40.285714285714285,795,1096,301
6,2,1,9,20,0, Buck ,107.25,39.0,1196,1546,350
6,2,1,9,20,6, he ,285.0,45.0,2047,2247,200
6,2,1,9,20,9, well ,379.0,42.0,2647,2947,300
6,2,1,9,20,13, taking ,510.0,44.0,3447,3646,199
6,2,1,9,20,16, it. ,640.0,37.0,4246,4446,200
6,2,1,9,20,18, was ,692.3333333333334,50.0,4646,4746,100
6,2,1,9,20,20, monotonous ,119.0,77.33333333333333,5546,5646,100
6,2,1,9,20,22, operating ,302.0,89.0,6446,6596,150
6,2,1,9,20,24, machine-like ,362.25,79.0,6846,6996,150
6,2,1,9,20,24, machine-like ,442.0,85.0,7247,7447,200
6,2,1,9,20,26, One ,537.6,84.0,7697,7897,200
6,2,1,9,20,27, day ,588.0,82.0,8447,8597,150
6,2,1,9,20,31, another. ,112.0,119.42857142857143,9696,9997,301
6,2,1,9,20,36, each ,319.0,118.0,10747,10947,200
6,2,1,9,20,39, cooks ,449.4,116.0,11247,11446,199
6,2,1,9,20,42, fires ,598.5,125.0,12397,12646,249
6,2,1,9,20,44," built, ",671.6666666666666,115.0,13646,13746,100
6,2,1,9,20,47, was ,206.0,155.0,14747,14897,150
6,2,1,9,20,34, certain ,248.33333333333334,117.5,15996,16246,250
6,2,1,9,20,20, monotonous ,160.0,76.6,16897,17096,199
6,2,1,8,21,0, These ,111.25,37.0,1126,1476,350
6,2,1,8,21,2, neuroscience ,252.0,44.0,1876,2076,200
6,2,1,8,21,4, beginning ,347.0,43.0,2426,2577,151
6,2,1,8,21,6, catch ,439.6,46.0,2776,2977,201
6,2,1,8,21,3, is ,314.4,43.0,3227,3427,200
6,2,1,8,21,6, catch ,456.6363636363636,47.0,3677,4177,500
6,2,1,8,21,5, to ,417.75,39.0,4327,4476,149
6,2,1,8,21,8, to ,514.0,39.0,4877,5126,249
6,2,1,8,21,10, who ,612.0,40.0,5677,5927,250
6,2,1,8,21,6, catch ,452.25,47.25,6276,6427,151
6,2,1,8,21,9, musicians ,609.0,42.5,7626,7776,150
6,2,1,8,21,13, Although ,169.0,88.0,8526,8626,100
6,2,1,8,21,12, mentally. ,115.3,80.0,8876,9326,450
6,2,1,8,21,14, the ,259.3333333333333,86.0,10177,10426,249
6,2,1,8,21,17, still ,371.2857142857143,78.0,10976,11277,301
6,2,1,8,21,19," elusive, ",495.1666666666667,82.0,11827,12076,249
6,2,1,8,21,21, key ,586.0,82.0,12577,12827,250
6,2,1,8,21,24, success ,693.9166666666666,81.0,13476,14026,550
6,2,1,8,21,27, imagery ,191.0,111.0,14977,15077,100
6,2,1,8,21,26, mental ,108.2,120.8,15476,15677,201
6,2,1,8,21,30, rehearsal ,309.0,118.0,16677,16877,200
6,2,1,8,21,33, that ,445.0,121.0,17327,17527,200
6,2,1,8,21,36, the ,543.0,126.0,17876,18077,201
6,2,1,8,21,42, by ,271.0,154.0,20327,20477,150
6,2,1,8,21,43, mental ,339.3333333333333,157.33333333333334,20726,20826,100
6,2,1,8,21,44, practice ,400.0,166.0,21126,21277,151
6,2,1,1,22,0, Not ,119.66666666666667,35.0,1176,1276,100
6,2,1,1,22,0, Not ,102.5,40.0,1425,1576,151
6,2,1,1,22,7, There ,351.0,44.0,2626,2876,250
6,2,1,1,22,10, children's ,500.25,44.0,3726,3876,150
6,2,1,1,22,11," voices, ",569.0,44.0,4226,4377,151
6,2,1,1,22,16, the ,116.28571428571429,81.0,5776,6076,300
6,2,1,1,22,20, their ,258.6,82.2,6725,6925,200
6,2,1,1,22,21, hiding-place ,319.0,75.0,7277,7425,148
6,2,1,1,22,22, that ,373.9,80.9,7626,8077,451
