sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
11,2,1,3,1,0, There ,131.66666666666666,37.0,1122,1223,101
11,2,1,3,1,3, rumblings ,247.0,48.0,1822,2022,200
11,2,1,3,1,6, might ,386.0,28.0,2721,2828,107
11,2,1,3,1,12," space, ",698.75,44.5,4171,4321,150
11,2,1,3,1,26, microphone ,135.0,121.0,7922,8023,101
11,2,1,17,2,37, a ,705.0,118.33333333333333,5022,5122,100
11,2,1,5,3,1, agree ,119.5,31.0,949,1098,149
11,2,1,5,3,7, you're ,428.0,38.0,2100,2306,206
11,2,1,5,3,12, a ,607.0,32.0,2559,2700,141
11,2,1,5,3,43, California. ,697.0,129.75,6998,7152,154
11,2,1,5,3,51, California ,392.6666666666667,153.5,10000,10249,249
11,2,1,8,4,1, was ,140.0,47.2,1516,1715,199
11,2,1,8,4,15," kitchen, ",712.0,42.4,4715,4915,200
11,2,1,8,4,17, had ,150.5,82.0,5666,5815,149
11,2,1,8,4,32, suspicions. ,142.0,125.0,7765,7866,101
11,2,1,8,4,55, custody ,387.75,165.5,10363,10511,148
11,2,1,9,5,2, quivered ,223.75,47.0,1913,2064,151
11,2,1,9,5,2, quivered ,230.3684210526316,47.0,2163,4020,1857
11,2,1,9,5,22, They ,474.0,75.0,7766,7915,149
11,2,1,9,5,24, crowding ,601.0,86.0,8815,8915,100
11,2,1,9,5,27," house, ",739.0,78.0,9163,9263,100
11,2,1,9,5,24, crowding ,552.6,86.6,9714,9917,203
11,2,1,1,6,0, Seeing ,125.6,36.2,1360,1560,200
11,2,1,10,7,0, Dorothy ,116.57142857142857,41.142857142857146,1047,1344,297
11,2,1,10,7,2, know. ,217.4,41.0,1796,1997,201
11,2,1,10,7,4, looked ,318.0,37.0,2240,2553,313
11,2,1,10,7,13, everything ,141.66666666666666,67.33333333333333,5147,5247,100
11,2,1,10,7,37, farm-house ,607.0,111.6,6295,6493,198
11,2,1,12,8,0, The ,117.0,41.6,25722,25923,201
11,2,1,12,8,3, can ,239.83333333333334,44.166666666666664,26119,26371,252
11,2,1,12,8,5, a ,367.625,49.0,26722,27071,349
11,2,1,12,8,16, engaged ,227.75,88.0,30322,30471,149
11,2,1,18,9,9, for ,476.0,48.0,3504,3604,100
11,2,1,18,9,42, hard ,117.25,164.75,9604,9757,153
11,2,1,4,10,0, A ,99.5,39.3,1039,1490,451
11,2,1,4,10,4," him, ",302.3333333333333,31.0,2640,2740,100
11,2,1,4,10,49, should ,627.0,116.66666666666667,9740,9840,100
11,2,1,4,10,53, Lord's ,134.75,164.25,10991,11142,151
11,2,1,14,11,0, Known ,115.0,35.0,1495,1595,100
11,2,1,14,11,2, Rapa ,223.33333333333334,32.0,1845,1945,100
11,2,1,14,11,8, Rongorongo ,523.0,35.0,3497,3681,184
11,2,1,2,12,0, Some ,120.0,31.0,1429,1579,150
11,2,1,2,12,1, months ,145.0,36.333333333333336,1729,1829,100
11,2,1,2,12,15, with ,152.75,80.0,5780,5929,149
11,2,1,2,12,23, his ,470.6666666666667,89.33333333333333,7531,7634,103
11,2,1,2,12,29, to ,696.3333333333334,70.0,9230,9330,100
11,2,1,2,12,30, withdraw ,152.0,124.66666666666667,10029,10129,100
11,2,1,2,12,41, wanted ,689.75,113.0,11629,11783,154
11,2,1,15,13,0, Bob ,127.42857142857143,39.0,904,1198,294
11,2,1,7,14,5, still ,360.0,43.0,2551,2661,110
11,2,1,7,14,32," angel"" ",268.0,121.0,7548,7654,106
11,2,1,11,15,4, key ,348.5,45.0,1928,2080,152
11,2,1,11,15,23, was ,612.3333333333334,84.0,5280,5380,100
11,2,1,11,15,40, a ,711.0,115.0,7628,7780,152
11,2,1,6,16,1, sterilization ,239.2,40.0,2250,2698,448
11,2,1,16,17,0, Owls ,133.66666666666666,35.333333333333336,935,1035,100
11,2,1,16,17,0, Owls ,123.0,36.2,1135,1336,201
11,2,1,16,17,3, flexible ,235.0,40.0,1549,1651,102
11,2,1,13,18,0, Even ,110.2,38.0,68802,68991,189
11,2,2,0,37,0, John ,96.75,31.5,1148,1298,150
11,2,2,0,37,0, John ,107.33333333333333,31.0,1398,1498,100
11,2,2,0,37,10, unafraid ,525.0,46.0,4267,4409,142
11,2,2,0,37,16, handful ,126.0,80.0,6248,6348,100
11,2,2,0,37,32, pleased ,150.33333333333334,120.66666666666667,8799,8899,100
11,2,2,0,37,32, pleased ,141.33333333333334,126.66666666666667,8999,9099,100
