sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
73,2,1,14,19,0," Interestingly, ",114.0,40.0,1003,1201,198
73,2,1,14,19,2, heaviest ,230.25,45.0,1550,1700,150
73,2,1,14,19,3, isotopes ,334.0,41.0,1900,2009,109
73,2,1,14,19,4, physicists ,411.0,45.0,2200,2309,109
73,2,1,14,19,8, synthesize ,673.5,43.166666666666664,3150,3400,250
73,2,1,14,19,13, quite ,207.75,86.5,4453,4600,147
73,2,1,14,19,15, science's ,303.0,85.0,4757,4951,194
73,2,1,14,19,15, science's ,352.0,85.0,5104,5214,110
73,2,1,14,19,21, stable ,647.3333333333334,80.0,6000,6101,101
73,2,1,14,19,23, nuclei ,106.0,128.0,7151,7253,102
73,2,1,14,19,25, likely ,189.0,121.0,7502,7654,152
73,2,1,14,19,32, cannot ,505.0,120.0,8515,8656,141
73,2,1,14,19,34, predict ,611.25,113.0,8850,9005,155
73,2,1,14,19,37, certainty ,149.5,157.5,10054,10200,146
73,2,1,14,19,39, these ,265.0,165.0,10664,10803,139
73,2,1,13,20,0, Buck ,137.71428571428572,38.714285714285715,1065,1368,303
73,2,1,13,20,5, but ,256.0,37.0,1665,1874,209
73,2,1,13,20,7, bore ,330.75,35.25,2021,2168,147
73,2,1,13,20,11, the ,443.0,45.0,2369,2525,156
73,2,1,13,20,13, taking ,534.75,36.0,2729,2865,136
73,2,1,13,20,7, bore ,311.0,48.0,3065,3168,103
73,2,1,13,20,24, machine-like ,359.0,75.0,4564,4670,106
73,2,1,13,20,21," life, ",217.0,86.0,4814,4925,111
73,2,1,13,20,20, monotonous ,119.0,81.0,5164,5270,106
73,2,1,13,20,22, operating ,248.75,87.0,5524,5664,140
73,2,1,13,20,23, with ,342.0,89.0,5866,6018,152
73,2,1,13,20,25, regularity. ,497.6666666666667,80.0,6564,6664,100
73,2,1,13,20,28, was ,630.6,81.0,6864,7070,206
73,2,1,13,20,32, At ,163.0,120.0,8564,8667,103
