sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
33,2,1,6,38,1, that ,118.875,32.375,1222,1576,354
33,2,1,6,38,1, that ,136.0,34.55555555555556,1784,2173,389
33,2,1,6,38,0, All ,109.57142857142857,39.142857142857146,2426,2727,301
33,2,1,6,38,6, work ,312.3333333333333,34.333333333333336,4322,4422,100
33,2,1,6,38,8, are ,362.6666666666667,41.333333333333336,4820,5224,404
33,2,1,6,38,9, imperfect ,448.55555555555554,43.55555555555556,5785,6173,388
33,2,1,6,38,10, incoming ,520.25,47.0,6426,6572,146
33,2,1,6,38,11, electrical ,555.4285714285714,44.0,6722,7023,301
33,2,1,6,38,11, electrical ,609.5,45.75,7472,7622,150
33,2,1,6,38,13, announcing ,123.33333333333333,78.66666666666667,9071,9471,400
33,2,1,6,38,13, announcing ,191.0,76.75,9725,9871,146
33,2,1,6,38,15, things ,238.25,77.0,10133,10272,139
33,2,1,6,38,17, happening. ,367.4,88.0,11171,11373,202
33,2,1,6,38,19, is ,429.6521739130435,79.78260869565217,11671,12770,1099
33,2,1,6,38,20, then ,456.8,80.6,12926,13123,197
33,2,1,6,38,21, the ,502.1666666666667,75.66666666666667,13423,13672,249
33,2,1,6,38,24, neurons ,569.5,79.92857142857143,14079,14722,643
33,2,1,6,38,24, neurons ,602.6666666666666,79.0,14872,14972,100
33,2,1,6,38,25, to ,630.3333333333334,83.0,15171,15275,104
33,2,1,6,38,26, rapidly ,655.1111111111111,82.0,15433,15831,398
33,2,1,6,38,27, interpret ,116.375,121.5,16873,17234,361
33,2,1,6,38,28, these ,187.11111111111111,118.55555555555556,17534,17921,387
33,2,1,6,38,29, signals ,233.4,122.6,18226,18423,197
33,2,1,6,38,31, well ,312.125,119.25,18872,19221,349
33,2,1,6,38,33, they ,390.2857142857143,118.0,19721,20021,300
33,2,1,6,38,34," can, ",417.8181818181818,121.0,20234,20720,486
33,2,1,6,38,35, and ,441.6666666666667,121.0,20872,20985,113
33,2,1,6,38,1, that ,119.25,43.0,23870,24020,150
33,2,1,6,38,4, has ,239.25,45.75,24922,25072,150
33,2,1,6,38,4, has ,258.6,45.8,25172,25371,199
33,2,1,6,38,7, with ,359.6666666666667,45.111111111111114,25872,26272,400
33,2,1,6,38,13, announcing ,112.0,79.75,29058,29207,149
33,2,1,6,38,15, things ,232.6,80.4,29866,30057,191
33,2,1,6,38,15, things ,247.0,72.0,30163,30520,357
33,2,1,6,38,15, things ,232.0,78.33333333333333,30663,30771,108
33,2,1,18,39,0, That's ,118.0,39.6,1765,1976,211
33,2,1,18,39,0, That's ,144.28571428571428,36.0,2075,3074,999
33,2,1,18,39,1, because ,168.375,41.5,3219,3574,355
33,2,1,18,39,1, because ,204.4,44.2,3816,4015,199
33,2,1,18,39,0, That's ,141.4,38.8,4366,4574,208
33,2,1,18,39,1, because ,217.0,42.25,4924,5469,545
33,2,1,18,39,2, when ,265.7142857142857,37.0,5671,5974,303
33,2,1,18,39,3, immigrants ,282.0,43.6,6073,6265,192
33,2,1,18,39,3, immigrants ,332.0,45.333333333333336,6516,6771,255
33,2,1,18,39,4, from ,381.8181818181818,41.0,6973,7474,501
33,2,1,18,39,4, from ,392.0,50.0,7624,7724,100
33,2,1,18,39,6, particular ,484.0,34.25,8267,8415,148
33,2,1,18,39,8, group ,568.25,45.25,9024,9169,145
33,2,1,18,39,8, group ,562.6666666666666,32.0,9274,9374,100
33,2,1,18,39,11, a ,700.1111111111111,42.0,10216,10622,406
33,2,1,18,39,14, they ,134.0,69.0,11424,11624,200
33,2,1,18,39,14, they ,142.4,80.8,11773,11965,192
33,2,1,18,39,13," one, ",124.0,72.75,12116,12266,150
33,2,1,18,39,14, they ,167.4,85.2,12474,12673,199
33,2,1,18,39,17, diversity ,298.25,74.25,13724,13872,148
33,2,1,18,39,17, diversity ,322.5,81.0,14024,14173,149
33,2,1,18,39,19, if ,403.6666666666667,79.22222222222223,15024,15424,400
33,2,1,18,39,21, immigrants ,443.6666666666667,81.0,15722,15830,108
33,2,1,18,39,21, immigrants ,456.8,77.8,15922,16117,195
33,2,1,18,39,22, have ,560.1666666666666,84.16666666666667,16623,16867,244
33,2,1,18,39,24, get ,662.375,77.125,17724,18073,349
33,2,1,18,39,25, mixed ,680.0,78.28571428571429,18173,18473,300
33,2,1,18,39,26," around, ",134.4,121.0,19367,19823,456
33,2,1,18,39,26," around, ",151.66666666666666,124.33333333333333,19916,20023,107
33,2,1,18,39,27, changing ,232.2,126.6,20673,20873,200
33,2,1,18,39,32, pool. ,479.3333333333333,125.0,22623,22723,100
33,2,1,18,39,34, the ,548.4,127.2,23273,23473,200
33,2,1,18,39,35, new ,563.8888888888889,120.0,23573,23973,400
33,2,1,18,39,35, new ,596.0,118.5,24122,24266,144
33,2,1,18,39,37, culture ,725.25,116.25,25073,25223,150
33,2,1,18,39,38, doesn't ,129.6,157.0,26073,26267,194
33,2,1,18,39,39, necessarily ,175.75,158.0,26873,27022,149
33,2,1,18,39,40, change. ,278.55555555555554,157.88888888888889,27525,27921,396
33,2,1,4,40,0, Police ,134.33333333333334,44.0,2356,2456,100
33,2,1,4,40,2, Georgia ,173.66666666666666,29.166666666666668,2756,3005,249
33,2,1,4,40,1, in ,158.0,37.0,3106,3207,101
33,2,1,4,40,3, have ,252.5,37.0,3709,3855,146
33,2,1,4,40,6, a ,379.3333333333333,32.0,4555,4655,100
33,2,1,4,40,7, lemonade ,418.9,39.1,4900,5355,455
33,2,1,4,40,7, lemonade ,457.625,37.25,5505,5855,350
33,2,1,4,40,8, stand ,498.7,37.3,6055,6508,453
33,2,1,4,40,10, by ,548.1666666666666,35.0,6956,7206,250
33,2,1,4,40,10, by ,564.0,35.6,7312,7505,193
33,2,1,4,40,11, three ,604.0,34.0,7755,7855,100
33,2,1,4,40,12, girls ,639.25,35.875,8155,8505,350
33,2,1,4,40,13, trying ,663.0,39.0,8601,8705,104
33,2,1,4,40,15, save ,743.0,40.0,9405,9602,197
33,2,1,4,40,16, up ,98.2,84.0,10455,10656,201
33,2,1,4,40,17, for ,120.4,79.0,10805,11005,200
33,2,1,4,40,17, for ,143.6,78.06666666666666,11113,11805,692
33,2,1,4,40,19, trip ,168.5,78.0,11905,12057,152
33,2,1,4,40,19, to ,188.5,79.0,12150,12305,155
33,2,1,4,40,21, a ,223.03571428571428,82.71428571428571,12454,13805,1351
33,2,1,4,40,23," park, ",307.25,77.0,14355,14505,150
33,2,1,4,40,24, saying ,340.75,78.75,14755,14905,150
33,2,1,4,40,25, they ,413.5,79.0,15356,15505,149
33,2,1,4,40,26, didn't ,422.6666666666667,80.5,15605,15855,250
33,2,1,4,40,5, down ,326.0,50.0,17005,17105,100
