sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
14,2,1,10,1,0, There ,114.0,40.0,1048,1303,255
14,2,1,10,1,3, rumblings ,285.5,43.0,2198,2348,150
14,2,1,10,1,5, Apple ,394.4,46.6,2810,3247,437
14,2,1,10,1,19, customary ,438.0,82.0,7151,7402,251
14,2,1,10,1,22, watch ,644.3333333333334,78.0,8547,8650,103
14,2,1,10,1,22, watch ,658.25,78.0,8760,8898,138
14,2,1,10,1,24, have ,111.75,116.75,10208,10359,151
14,2,1,10,1,34, to ,524.0,116.25,12054,12202,148
14,2,1,10,1,35, control ,570.25,118.0,12498,12849,351
14,2,1,10,1,40, phone. ,127.25,162.0,14705,14855,150
14,2,1,18,2,5, astronomer ,337.2857142857143,36.0,2403,2700,297
14,2,1,18,2,6, Richard ,440.5,47.5,3401,3545,144
14,2,1,18,2,7, Carrington ,500.6666666666667,35.333333333333336,4043,4145,102
14,2,1,18,2,9, observing ,706.4,31.8,5900,6099,199
14,2,1,18,2,13, group ,307.6666666666667,75.33333333333333,8041,8291,250
14,2,1,18,2,25, patches ,295.0,118.0,11147,11390,243
14,2,1,18,2,26, of ,339.5,115.25,12143,12296,153
14,2,1,18,2,27, intensely ,365.4,121.0,12442,12644,202
14,2,1,18,2,29, and ,494.0,118.0,13141,13248,107
14,2,1,18,2,36, jotted ,252.8,159.0,15544,15749,205
14,2,1,18,2,40, his ,358.2,164.6,16699,17140,441
14,2,1,18,2,42, record. ,485.2,163.0,17390,17593,203
14,2,1,18,2,46, was ,699.3333333333334,158.0,18642,18891,249
14,2,1,18,2,58, aurora. ,646.75,198.0,21890,22046,156
14,2,1,8,3,1, agree ,110.4,32.6,1216,1404,188
14,2,1,8,3,3, California's ,279.0,35.0,2109,2215,106
14,2,1,8,3,3, California's ,282.0,40.0,2313,2562,249
14,2,1,8,3,4," ""three ",333.0,41.8,3266,3454,188
14,2,1,8,3,7, you're ,462.0,48.0,3765,3909,144
14,2,1,8,3,7, you're ,504.0,32.666666666666664,4205,4310,105
14,2,1,8,3,14, disaster ,101.0,81.4,5815,6009,194
14,2,1,8,3,16, taxpayers ,211.0,81.22222222222223,6407,6813,406
14,2,1,8,3,17, who ,283.0,77.0,7109,7209,100
14,2,1,8,3,19, about ,400.1111111111111,77.33333333333333,7963,8364,401
14,2,1,8,3,24, services. ,672.0,78.16666666666667,9316,9567,251
14,2,1,8,3,25, But ,714.625,78.0,9817,10162,345
14,2,1,8,3,27, far ,146.375,113.625,11055,11411,356
14,2,1,8,3,37, with ,544.6666666666666,113.33333333333333,13604,13710,106
14,2,1,8,3,49, declined ,416.0,158.0,17257,17358,101
14,2,1,8,3,51, California ,522.0,161.0,18204,18307,103
14,2,1,8,3,53," year, ",616.0,154.0,18607,18955,348
14,2,1,8,3,56, dropped ,107.33333333333333,203.5,20204,20456,252
14,2,1,8,3,57, nationwide. ,222.0,204.66666666666666,21005,21106,101
14,2,1,8,3,57, nationwide. ,233.66666666666666,199.0,21204,21306,102
14,2,1,7,4,0, Liza ,116.42857142857143,51.285714285714285,801,1097,296
14,2,1,7,4,0, Liza ,128.8,40.0,1301,1495,194
14,2,1,7,4,1, was ,138.25,40.0,1601,1744,143
14,2,1,7,4,3, a ,198.33333333333334,35.0,2044,2149,105
14,2,1,7,4,6, for ,318.6666666666667,41.0,2744,2854,110
14,2,1,7,4,9, mixing ,419.0,38.0,3546,3654,108
14,2,1,7,4,9, mixing ,434.0,33.333333333333336,4094,4194,100
14,2,1,7,4,25, still ,562.0,74.0,8553,8803,250
14,2,1,7,4,23, a ,493.6666666666667,76.0,8999,9099,100
14,2,1,7,4,24, raisin ,547.5,76.0,9294,9444,150
14,2,1,7,4,30, Nana's ,110.6,120.6,11346,11549,203
14,2,1,7,4,30, Nana's ,150.66666666666666,120.66666666666667,11796,11896,100
14,2,1,7,4,46, Nana ,207.75,163.25,15994,16145,151
14,2,1,7,4,52," moment, ",439.4,162.8,17143,17348,205
14,2,1,7,4,57, course. ,617.2,160.8,18256,18443,187
14,2,1,7,4,57, course. ,629.0,156.25,19494,19648,154
14,2,1,12,5,9, was ,537.3333333333334,37.0,4229,4333,104
14,2,1,12,5,19, peppered ,425.5,83.0,7829,7986,157
14,2,1,12,5,19, peppered ,390.5,82.0,8136,8281,145
14,2,1,12,5,37, place ,544.1428571428571,113.28571428571429,12186,12483,297
14,2,1,12,5,45, nor ,202.0,162.0,14979,15081,102
14,2,1,12,5,48, or ,314.75,162.0,15684,15828,144
14,2,1,12,5,46, that ,251.0,160.0,15979,16088,109
14,2,1,12,5,53, ones ,518.0833333333334,158.5,17335,17878,543
14,2,1,17,6,3, advancing ,351.75,32.25,3480,3618,138
14,2,1,17,6,15, the ,245.83333333333334,87.16666666666667,7129,7368,239
14,2,1,17,6,36, purposely ,461.7142857142857,119.0,11467,11772,305
14,2,1,17,6,51, respect ,507.2,154.2,17867,18066,199
14,2,1,17,6,56, end. ,716.75,158.0,19167,19316,149
14,2,1,6,7,0, Dorothy ,111.25,42.0,1362,1510,148
14,2,1,6,7,3, She ,298.25,36.25,2655,2804,149
14,2,1,6,7,7, anxiously ,512.25,37.25,3809,3959,150
14,2,1,6,7,8, for ,565.0,33.333333333333336,4156,4259,103
14,2,1,6,7,9, some ,601.6666666666666,34.0,4559,4811,252
14,2,1,6,7,4, looked ,341.0,38.0,5406,5508,102
14,2,1,6,7,5, around ,407.0,44.0,5705,5907,202
14,2,1,6,7,7, anxiously ,483.2,40.8,6208,6408,200
14,2,1,6,7,10, familiar ,674.0,38.0,7305,7407,102
14,2,1,6,7,12, but ,206.5,80.0,8507,8657,150
14,2,1,6,7,16, Between ,478.0,74.0,10006,10313,307
14,2,1,6,7,22, roads ,116.0,122.0,12405,12554,149
14,2,1,6,7,38, from ,260.85714285714283,160.0,17205,17505,300
14,2,1,6,7,50," before, ",120.0,201.83333333333334,20818,21068,250
14,2,1,6,7,51, except ,206.8,206.0,21255,21460,205
14,2,1,2,8,0, The ,107.54545454545455,48.27272727272727,1016,1509,493
14,2,1,2,8,2, body ,236.33333333333334,40.0,2209,2313,104
14,2,1,2,8,3, can ,275.01724137931035,39.0,2564,5410,2846
14,2,1,2,8,7, small ,448.4,31.6,6559,7008,449
14,2,1,2,8,11, especially ,656.0,42.6,7908,8112,204
14,2,1,2,8,12, when ,106.0,82.0,9166,9322,156
14,2,1,2,8,18, vigorous ,407.3333333333333,75.0,10858,10961,103
14,2,1,2,8,20, Heat ,535.0,86.0,11559,11860,301
14,2,1,2,8,21, reactions ,628.3333333333334,86.0,12118,12360,242
14,2,1,2,8,22, usually ,667.0,69.66666666666667,12508,12610,102
14,2,1,2,8,23, occur ,705.4285714285714,87.28571428571429,12909,13210,301
14,2,1,2,8,25, large ,166.5,117.0,13859,14009,150
14,2,1,2,8,28, water ,333.0,120.0,15359,15512,153
14,2,1,2,8,34, excessive ,606.0,120.0,16858,17117,259
14,2,1,2,8,35, sweating ,741.5,113.0,17708,17859,151
14,2,1,2,8,45, cannot ,743.4,166.8,22459,22661,202
14,2,1,2,8,46, eliminate ,121.125,205.0,23208,23565,357
