sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
39,2,1,8,38,1, that ,124.0,40.0,3527,3842,315
39,2,1,8,38,10, incoming ,506.25,49.0,5676,5828,152
39,2,1,8,38,10, incoming ,529.3333333333334,49.0,5978,6078,100
39,2,1,8,38,12, impulses ,649.5,41.0,6777,6928,151
39,2,1,8,38,13, announcing ,145.85714285714286,81.0,7634,7928,294
39,2,1,8,38,15, things ,256.75,89.0,8227,8378,151
39,2,1,8,38,25, to ,628.4,87.4,10627,10828,201
39,2,1,8,38,27, interpret ,121.83333333333333,120.0,11427,11681,254
39,2,1,8,38,37, how ,575.0,120.0,13577,13727,150
39,2,1,17,39,0, That's ,109.46153846153847,34.30769230769231,2524,3123,599
39,2,1,17,39,0, That's ,146.0,43.666666666666664,3373,3473,100
39,2,1,17,39,4, from ,378.0,49.0,4472,4572,100
39,2,1,17,39,10, into ,691.0,42.42857142857143,6225,6524,299
39,2,1,17,39,13," one, ",118.25,82.0,7373,7723,350
39,2,1,17,39,17, diversity ,316.22222222222223,82.66666666666667,8781,9175,394
39,2,1,17,39,17, diversity ,299.42857142857144,84.57142857142857,9373,9673,300
39,2,1,17,39,18," that, ",390.0,84.0,10023,10175,152
39,2,1,17,39,25, mixed ,694.0,79.0,12073,12236,163
39,2,1,17,39,26," around, ",124.83333333333333,113.5,13088,13323,235
39,2,1,17,39,32, pool. ,487.3333333333333,123.0,15424,15526,102
39,2,1,17,39,36, population's ,673.4,124.0,16680,16875,195
39,2,1,17,39,38, doesn't ,120.42857142857143,155.28571428571428,17825,18125,300
39,2,1,14,40,4, shut ,305.8,48.8,2658,2859,201
39,2,1,14,40,3, have ,252.0,46.666666666666664,3057,3158,101
39,2,1,14,40,7, lemonade ,426.0,44.0,3758,3861,103
39,2,1,14,40,7, lemonade ,436.3333333333333,46.0,3966,4068,102
39,2,1,14,40,11, three ,598.4,44.6,4358,4557,199
39,2,1,14,40,15, save ,732.0,47.0,5058,5158,100
39,2,1,14,40,16, up ,110.0,83.0,5908,6159,251
39,2,1,14,40,25, they ,397.3333333333333,77.33333333333333,7608,7709,101
39,2,1,14,40,29, business ,537.75,83.5,8408,8764,356
39,2,1,14,40,43, lemonade ,691.25,109.75,14208,14359,151
39,2,1,11,41,0, Research ,99.66666666666667,39.166666666666664,2798,3048,250
39,2,1,11,41,5, European ,336.0,39.0,3954,4055,101
39,2,1,11,41,7, bug ,472.4,36.2,4949,5148,199
39,2,1,11,41,7, bug ,464.0,39.25,5248,5399,151
39,2,1,11,41,14, the ,122.0,79.0,7498,7756,258
39,2,1,11,41,27, insect ,706.8,84.0,10757,10961,204
39,2,1,11,41,29, just ,110.28571428571429,120.0,11698,12008,310
39,2,1,11,41,40, has ,642.8,128.4,14898,15099,201
39,2,1,11,41,43, at ,185.57142857142858,161.71428571428572,16098,16398,300
39,2,1,16,42,0, There ,113.5,38.666666666666664,2042,2293,251
39,2,1,16,42,1, often ,165.0,36.0,2500,2745,245
39,2,1,16,42,1, often ,185.125,38.0,2907,3249,342
39,2,1,16,42,6, diving ,363.875,39.375,4043,4399,356
39,2,1,16,42,8, soccer ,439.0,37.0,5192,5393,201
39,2,1,16,42,10, in ,519.5,49.75,5642,5793,151
39,2,1,16,42,13, Olympics. ,695.75,47.0,6697,7043,346
39,2,1,16,42,15," contact, ",238.33333333333334,83.0,8642,8742,100
39,2,1,16,42,23, theatrical ,591.3333333333334,82.0,10262,10502,240
39,2,1,16,42,25, flops ,666.25,86.25,10899,11042,143
39,2,1,16,42,27, exaggerated ,109.2,113.4,11757,11942,185
39,2,1,16,42,32, trying ,499.75,117.25,13892,14044,152
39,2,1,16,42,37, their ,668.6666666666666,128.33333333333334,15092,15193,101
39,2,1,16,42,38," opponents, ",119.0,149.0,15793,15942,149
39,2,1,4,43,17, allows ,277.5,74.75,3194,3333,139
39,2,1,4,43,5, backdraft ,368.5,34.0,3588,3743,155
39,2,1,4,43,12, building ,706.25,40.25,5430,5585,155
39,2,1,4,43,16, point ,229.5,78.75,6980,7131,151
39,2,1,4,43,26," However, ",119.4,116.0,9990,10181,191
39,2,1,4,43,31, or ,407.6666666666667,108.0,11330,11581,251
39,2,1,4,43,28, breaking ,276.0,126.7,11943,12380,437
39,2,1,4,43,32, opening ,455.75,116.0,13230,13381,151
39,2,1,4,43,38, because ,712.5,125.0,14380,14530,150
39,2,1,4,43,40, allows ,130.07692307692307,161.84615384615384,15331,15930,599
39,2,1,4,43,42, to ,229.66666666666666,160.66666666666666,16280,16380,100
39,2,1,4,43,45, causing ,307.3333333333333,157.0,16730,16838,108
39,2,1,4,43,47, explosion. ,391.0,163.0,17130,17233,103
39,2,1,5,44,5, taken ,256.5833333333333,40.666666666666664,16409,16960,551
39,2,1,5,44,2, step ,203.0,36.0,17166,17520,354
39,2,1,5,44,16, some ,719.6666666666666,42.0,19308,19410,102
39,2,1,5,44,17, clear ,747.0,44.4,19558,19757,199
39,2,1,5,44,23, characteristics ,419.0,88.0,21957,22057,100
39,2,1,5,44,23, characteristics ,395.125,81.75,22209,22566,357
39,2,1,5,44,25, condition ,510.0,74.0,22914,23116,202
39,2,1,5,44,32, occupied ,149.33333333333334,129.5,24809,25058,249
39,2,1,5,44,42, discovered ,659.0,127.0,26859,26959,100
39,2,1,5,44,44, explored ,139.16666666666666,167.0,27708,27958,250
39,2,1,5,44,1, first ,153.875,37.0,29658,30007,349
39,2,1,5,44,14, to ,626.2,45.6,32658,32858,200
39,2,1,5,44,16, some ,713.0,40.5,33108,33258,150
39,2,1,5,44,18, and ,113.0,84.5,33957,34108,151
39,2,1,5,44,23, characteristics ,350.0,79.0,35108,35307,199
39,2,1,5,44,25, condition ,522.0,89.25,36207,36358,151
39,2,1,2,45,0, Susan ,120.18181818181819,38.45454545454545,2952,3451,499
39,2,1,2,45,40, of ,693.6,117.0,15152,15350,198
39,2,1,2,45,42, promoting ,116.6,164.4,15950,16155,205
39,2,1,2,45,44, right ,226.33333333333334,170.0,16400,16651,251
39,2,1,2,45,44, right ,238.66666666666666,170.0,16752,16854,102
39,2,1,2,45,43, the ,210.125,167.0,16962,17304,342
39,2,1,18,46,1, Earth ,143.5,33.0,1707,1858,151
39,2,1,18,46,1, Earth ,161.0,36.0,1957,2064,107
39,2,1,18,46,1, Earth ,151.5,35.7,2360,2805,445
39,2,1,18,46,9, heat-trapping ,606.5,35.0,5117,5256,139
39,2,1,18,46,11, into ,687.4,32.4,5568,5759,191
39,2,1,18,46,13," atmosphere, ",145.14285714285714,78.57142857142857,6706,7009,303
39,2,1,18,46,20, and ,482.25,74.0,8556,8707,151
39,2,1,18,46,21, release ,557.75,83.0,9206,9356,150
39,2,1,18,46,23, carbon ,653.6666666666666,75.0,10206,10306,100
39,2,1,18,46,24, dioxide. ,706.0,76.5,10556,10709,153
39,2,1,18,46,25, The ,121.8,115.3,11564,12507,943
39,2,1,18,46,30, Earth's ,416.6666666666667,114.33333333333333,13857,13957,100
39,2,1,18,46,30, Earth's ,432.5,115.0,14064,14207,143
39,2,1,18,46,34, accelerates ,686.75,113.0,15478,15609,131
39,2,1,18,46,36, thawing ,136.4,161.9,16156,16607,451
39,2,1,18,46,46, carbon ,594.25,162.0,18957,19107,150
39,2,1,18,46,47, dioxide. ,605.6666666666666,168.33333333333334,19207,19307,100
39,2,1,10,47,0," Unfortunately, ",101.9090909090909,35.90909090909091,1034,1547,513
39,2,1,10,47,2, every ,236.33333333333334,47.0,1834,1935,101
39,2,1,10,47,4, water ,314.5,49.0,2235,2384,149
39,2,1,10,47,21, landfills ,295.0,70.2,2683,2884,201
39,2,1,10,47,6, we ,420.0,39.0,3242,3385,143
39,2,1,10,47,15, bin. ,121.83333333333333,74.0,5290,5534,244
39,2,1,10,47,32, land ,727.6666666666666,84.33333333333333,7741,7984,243
39,2,1,10,47,33, and ,112.0,122.0,8644,8884,240
39,2,1,10,47,37, and ,276.4,121.2,9584,9785,201
39,2,1,10,47,46, years ,700.6666666666666,127.33333333333333,11785,12035,250
39,2,1,10,47,48, disintegrate. ,143.83333333333334,163.33333333333334,12934,13184,250
39,2,1,9,48,0, As ,121.375,44.625,17258,17611,353
39,2,1,9,48,4," States, ",288.2,34.6,18064,18262,198
39,2,1,9,48,7, requires ,474.6666666666667,38.0,18772,19008,236
39,2,1,9,48,8, travelers ,550.0,43.333333333333336,19258,19358,100
39,2,1,9,48,11, country ,102.75,83.25,20659,20809,150
39,2,1,9,48,14, cash ,276.42857142857144,84.0,21465,21758,293
39,2,1,9,48,21, Concealing ,625.75,88.75,23966,24109,143
39,2,1,9,48,22, more ,682.3333333333334,69.0,24307,24409,102
39,2,1,9,48,25, amount ,133.5,123.66666666666667,25408,25659,251
39,2,1,9,48,31, out ,382.4,125.0,26530,26709,179
