sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
99,2,1,14,19,0," Interestingly, ",118.5,41.0,1328,1474,146
99,2,1,14,19,3, isotopes ,365.0,34.0,2932,3233,301
99,2,1,14,19,4, physicists ,436.57894736842104,37.21052631578947,3781,4680,899
99,2,1,14,19,2, heaviest ,232.0,32.0,4979,5182,203
99,2,1,14,19,0," Interestingly, ",144.0,31.4,5380,5580,200
99,2,1,14,19,2, heaviest ,292.57142857142856,37.0,6325,6627,302
99,2,1,14,19,4, physicists ,439.6,31.0,7076,7279,203
99,2,1,14,19,7, to ,572.6666666666666,30.0,7827,8078,251
99,2,1,14,19,14, like ,272.0,83.0,10224,10427,203
99,2,1,14,19,16, best ,383.0,75.0,10876,11174,298
99,2,1,14,19,19," predict, ",524.0,78.0,12075,12586,511
99,2,1,14,19,21, stable ,635.0,84.0,12882,13130,248
99,2,1,14,19,28, full ,267.0,125.0,13574,13724,150
99,2,1,14,19,23, nuclei ,123.25,124.0,14023,14178,155
99,2,1,14,19,30, surprises. ,388.0,113.0,14735,14980,245
99,2,1,14,19,35, with ,667.0,125.0,15926,16079,153
99,2,1,14,19,39, these ,240.0,159.0,18283,18533,250
99,2,1,14,19,42, exist ,397.5,169.0,19231,19476,245
99,2,1,9,20,5, but ,256.0,38.0,1755,2010,255
99,2,1,9,20,9, well ,380.0,40.25,2554,2706,152
99,2,1,9,20,12," work, ",492.0,37.0,3010,3253,243
99,2,1,9,20,20, monotonous ,183.66666666666666,68.0,5003,5114,111
99,2,1,9,20,22, operating ,272.0,82.0,5605,5857,252
99,2,1,9,20,27, day ,595.6666666666666,68.0,7012,7114,102
99,2,1,9,20,29, very ,672.0,78.0,7603,7705,102
99,2,1,9,20,26, One ,566.25,80.0,7912,8056,144
99,2,1,9,20,31, another. ,109.33333333333333,121.0,9004,9113,109
99,2,1,9,20,35, time ,271.8,119.6,9561,9759,198
99,2,1,9,20,39, cooks ,449.0,125.0,10313,10504,191
99,2,1,9,20,44," built, ",704.0,120.16666666666667,11309,11561,252
99,2,1,9,20,42, fires ,597.0,125.0,11854,11957,103
99,2,1,9,20,44," built, ",700.75,117.5,12356,12510,154
99,2,1,9,20,0, Buck ,109.66666666666667,34.0,14756,14858,102
99,2,1,10,21,2, neuroscience ,267.5,40.25,32062,32211,149
99,2,1,10,21,4, beginning ,381.0,38.0,32712,32917,205
99,2,1,10,21,18, somewhat ,413.0,89.0,36214,36362,148
99,2,1,10,21,26, mental ,125.5,116.33333333333333,38611,38861,250
99,2,1,10,21,27, imagery ,170.25,124.75,39260,39412,152
99,2,1,10,21,27, imagery ,183.6060606060606,124.15151515151516,39520,41111,1591
99,2,1,10,21,30, rehearsal ,315.0,123.0,41716,42067,351
99,2,1,10,21,34, most ,488.0,122.0,42815,43075,260
99,2,1,2,22,0, Not ,108.375,41.0,1779,2130,351
99,2,1,2,22,4, out ,281.0,49.0,3179,3490,311
99,2,1,2,22,9, also ,449.3333333333333,34.0,4479,4892,413
99,2,1,2,22,11," voices, ",580.0,42.0,5680,5792,112
99,2,1,2,22,16, the ,733.6666666666666,36.0,7381,7486,105
99,2,1,2,22,20, their ,222.0,75.0,7881,8093,212
99,2,1,2,22,17, boys ,107.25,81.0,8484,8629,145
99,2,1,2,22,21, hiding-place ,292.2857142857143,86.0,9085,9385,300
99,2,1,2,22,24, were ,437.375,84.125,9984,10334,350
99,2,1,2,22,30," grimly, ",136.0,120.0,12080,12285,205
