sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
98,2,1,16,1,0, There ,6.0,5.0,875,1040,165
98,2,1,16,1,3, rumblings ,43.6,8.65,1640,2662,1022
98,2,1,16,1,3, rumblings ,53.0,10.0,2773,2993,220
98,2,1,16,1,5, Apple ,37.666666666666664,11.0,3313,3423,110
98,2,1,16,1,15, company ,9.0,15.0,5830,6050,220
98,2,1,16,1,19, customary ,77.33333333333333,13.333333333333334,7107,7216,109
98,2,1,16,1,24, have ,13.333333333333334,7.666666666666667,8191,8299,108
98,2,1,16,1,29, but ,23.0,12.857142857142858,9473,9779,306
98,2,1,16,1,32, use ,4.3,14.0,10106,10593,487
98,2,1,16,1,43, glance ,33.0,14.0,12736,12955,219
98,2,1,16,1,47, face ,302.8,167.0,13276,13494,218
98,2,1,16,1,49, view ,16.0,14.75,13703,13863,160
98,2,1,16,1,53, title ,26.75,17.0,14348,14509,161
98,2,1,16,1,54, of ,3.3333333333333335,17.0,14673,14783,110
98,2,1,11,2,2," later, ",6.0,12.0,1508,1884,376
98,2,1,11,2,4, British ,52.0,7.0,2213,2424,211
98,2,1,11,2,6, Richard ,38.0,8.75,2965,3130,165
98,2,1,11,2,13, group ,282.0,87.0,5827,6034,207
98,2,1,11,2,13, group ,39.714285714285715,18.0,6195,6519,324
98,2,1,11,2,18, he ,10.666666666666666,8.0,7641,7749,108
98,2,1,11,2,22, described ,49.8,7.0,8398,8614,216
98,2,1,11,2,29, and ,14.0,17.0,10230,10340,110
98,2,1,11,2,29, and ,35.0,17.0,10449,10719,270
98,2,1,11,2,39, in ,-645.0,56.0,12760,12870,110
98,2,1,11,2,43, That ,39.333333333333336,13.833333333333334,13687,13958,271
98,2,1,11,2,44, night ,37.111111111111114,15.222222222222221,14169,14606,437
98,2,1,11,2,47, scarcely ,62.714285714285715,13.0,15421,15745,324
98,2,1,11,2,55, not ,26.0,12.0,17263,17367,104
98,2,1,11,2,54, was ,-641.6666666666666,51.333333333333336,17575,17682,107
98,2,1,6,3,1, agree ,3.25,18.0,987,1144,157
98,2,1,6,3,3, California's ,53.0,17.0,1728,1839,111
98,2,1,6,3,18, care ,30.25,16.0,5250,5624,374
98,2,1,6,3,26, it's ,16.333333333333332,14.0,7180,7287,107
98,2,1,6,3,30, that ,30.75,13.5,8369,8526,157
98,2,1,6,3,34, even ,33.5,5.75,9500,9655,155
98,2,1,6,3,36, credited ,18.571428571428573,14.0,9875,10199,324
98,2,1,6,3,44, While ,11.666666666666666,10.666666666666666,12085,12196,111
98,2,1,6,3,45, it's ,-645.75,49.0,12732,12888,156
98,2,1,6,3,53," year, ",35.333333333333336,14.666666666666666,14597,14704,107
98,2,1,6,3,57, nationwide. ,22.0,16.0,15685,15790,105
98,2,1,5,4,0, Liza ,12.571428571428571,6.285714285714286,1237,1556,319
98,2,1,5,4,5," temper, ",10.666666666666666,10.333333333333334,2310,2420,110
98,2,1,5,4,5," temper, ",62.0,9.0,2685,2847,162
98,2,1,5,4,6, for ,12.333333333333334,12.0,3009,3276,267
98,2,1,5,4,15," kitchen, ",35.0,13.0,5285,5554,269
98,2,1,5,4,16, and ,-646.625,50.75,6042,6414,372
98,2,1,5,4,26, on ,10.166666666666666,10.333333333333334,8822,9093,271
98,2,1,5,4,29, by ,10.0,10.0,9636,9848,212
98,2,1,5,4,32, suspicions. ,-614.6666666666666,50.0,10809,10920,111
98,2,1,5,4,34, thought ,18.2,11.4,11409,11626,217
98,2,1,5,4,37, way ,3.857142857142857,17.714285714285715,11953,12267,314
98,2,1,5,4,47, to ,9.0,13.0,14309,14685,376
98,2,1,5,4,52," moment, ",20.5,14.0,15737,16330,593
98,2,1,5,4,53, but ,19.333333333333332,13.0,16601,16711,110
98,2,1,5,4,57, course. ,7.1,13.4,17242,17728,486
98,2,1,5,4,55, custody ,53.666666666666664,7.333333333333333,17941,18208,267
98,2,1,5,4,57, course. ,12.0,17.166666666666668,18597,18863,266
98,2,1,18,5,0, Mrs. ,22.571428571428573,12.285714285714286,1149,1472,323
98,2,1,18,5,2, quivered ,37.2,13.4,1689,2171,482
98,2,1,18,5,9, was ,24.0,12.857142857142858,3248,3573,325
98,2,1,18,5,17, night ,195.4,87.0,5456,5673,217
98,2,1,18,5,38," there, ",33.0,14.0,10245,10457,212
98,2,1,18,5,48, or ,3.8,10.4,12517,12738,221
98,2,1,18,5,53, ones ,40.666666666666664,14.333333333333334,13594,13704,110
98,2,1,18,5,36, take ,352.3333333333333,127.0,14346,14451,105
98,2,1,18,5,29, if ,13.333333333333334,7.0,15185,15290,105
98,2,1,18,5,34, was ,5.333333333333333,8.0,15670,15942,272
98,2,1,18,5,38," there, ",18.125,5.125,16214,16591,377
98,2,1,7,6,0, Seeing ,17.0,18.0,1348,1564,216
98,2,1,7,6,4, upon ,10.333333333333334,5.666666666666667,2909,3018,109
98,2,1,7,6,11," poised, ",59.666666666666664,6.0,4683,4793,110
98,2,1,7,6,15, the ,15.666666666666666,15.0,5876,5986,110
98,2,1,7,6,15, the ,30.0,13.0,6147,6413,266
98,2,1,7,6,16, bulwarks ,50.0,16.375,6676,7057,381
98,2,1,7,6,18, cast ,15.666666666666666,14.0,7384,7489,105
98,2,1,7,6,19, himself ,28.956521739130434,12.782608695652174,7700,8881,1181
98,2,1,7,6,24, did ,22.333333333333332,16.0,9636,9740,104
98,2,1,7,6,31, waiting ,11.142857142857142,10.0,11533,11856,323
98,2,1,7,6,40, that ,27.5,14.0,13906,14178,272
98,2,1,7,6,37, stopped ,42.0,9.0,14498,14822,324
98,2,1,7,6,42, knowledge ,-564.3333333333334,51.333333333333336,16112,16217,105
98,2,1,7,6,45, spared ,38.0,14.0,17032,17300,268
98,2,1,7,6,56, end. ,7.9,14.0,18973,19459,486
98,2,1,7,6,48, little ,17.666666666666668,11.0,20048,20320,272
98,2,1,7,6,42, knowledge ,-535.0,53.8,21123,21333,210
98,2,1,7,6,42, knowledge ,-509.2857142857143,53.0,21544,21874,330
98,2,1,14,7,4, looked ,34.0,12.571428571428571,1987,2305,318
98,2,1,14,7,15, strange. ,264.0,87.0,5068,5223,155
98,2,1,14,7,16, Between ,70.2,11.8,5488,5697,209
98,2,1,14,7,18, branches ,77.66666666666667,11.666666666666666,6392,6500,108
98,2,1,14,7,24, green ,6.0,9.0,7482,7641,159
98,2,1,14,7,26, and ,4.0,13.0,8837,9097,260
98,2,1,14,7,33, she ,7.833333333333333,5.833333333333333,10167,10432,265
98,2,1,14,7,45, anything ,10.166666666666666,12.0,12848,13121,273
98,2,1,14,7,50," before, ",37.75,12.0,13986,14150,164
98,2,1,1,8,0, The ,4.2,1.0,1237,1447,210
98,2,1,1,8,8, range ,45.44444444444444,16.77777777777778,3511,3941,430
98,2,1,1,8,10," temperature, ",59.23809523809524,15.0,4479,5564,1085
98,2,1,1,8,13, the ,-639.25,45.25,7070,7226,156
98,2,1,1,8,18, vigorous ,302.6,89.0,8453,8670,217
98,2,1,1,8,18, vigorous ,63.666666666666664,8.0,8989,9090,101
98,2,1,1,8,25, large ,3.0,15.0,11293,11450,157
98,2,1,1,8,21, reactions ,39.0,10.0,12043,12150,107
98,2,1,1,8,24, when ,32.666666666666664,14.0,12682,12792,110
98,2,1,1,8,29, and/or ,8.5,10.833333333333334,14135,14397,262
98,2,1,1,8,34, excessive ,513.2857142857143,127.85714285714286,15588,15907,319
98,2,1,1,8,36, following ,32.0,17.0,16602,16807,205
