sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
5,2,1,16,19,1, the ,219.0,31.666666666666668,1661,1761,100
5,2,1,16,19,2, heaviest ,253.66666666666666,40.666666666666664,1911,2011,100
5,2,1,16,19,3, isotopes ,330.0,47.0,2361,2762,401
5,2,1,16,19,3, isotopes ,369.6666666666667,40.0,2961,3061,100
5,2,1,16,19,6, managed ,568.0,50.0,4211,4461,250
5,2,1,16,19,8, synthesize ,705.1428571428571,47.857142857142854,5211,5511,300
5,2,1,16,19,10, far ,107.75,83.25,6011,6162,151
5,2,1,16,19,11, don't ,138.75,82.0,6311,6461,150
5,2,1,16,19,14, like ,303.0,84.0,7111,7411,300
5,2,1,16,19,18, models ,507.6,85.7,8212,8661,449
5,2,1,16,19,21, stable ,670.8,83.0,9512,9961,449
5,2,1,16,19,23, nuclei ,248.0,127.0,11562,11911,349
5,2,1,16,19,24, are ,280.3333333333333,119.0,12062,12162,100
5,2,1,16,19,30, surprises. ,495.0,119.0,12762,13112,350
5,2,1,16,19,32, cannot ,621.3333333333334,113.0,13711,13811,100
5,2,1,16,19,33, even ,669.0,119.25,14211,14362,151
5,2,1,16,19,34, predict ,133.5,157.5,14911,15161,250
5,2,1,16,19,38, whether ,359.25,162.0,16061,16411,350
5,2,1,16,19,42, exist ,586.0,162.0,17412,17611,199
5,2,1,16,19,44," gases, ",650.3333333333334,160.33333333333334,17811,17911,100
5,2,1,16,19,0," Interestingly, ",134.33333333333334,39.0,20511,20611,100
5,2,1,16,19,3, isotopes ,389.25,39.0,21361,21513,152
5,2,1,16,19,4, physicists ,412.0,44.0,21611,21911,300
5,2,1,17,20,0, Buck ,112.25,39.25,1130,1480,350
5,2,1,17,20,2, not ,175.75,39.25,1880,2231,351
5,2,1,17,20,3, like ,226.66666666666666,40.0,2380,2480,100
5,2,1,17,20,7, bore ,346.5,42.5,2730,2880,150
5,2,1,17,20,9, well ,416.0,48.0,3131,3380,249
5,2,1,17,20,10, to ,433.1666666666667,45.0,3530,3781,251
5,2,1,17,20,12," work, ",523.2,42.0,4130,4330,200
5,2,1,17,20,9, well ,392.3333333333333,48.0,4580,4680,100
5,2,1,17,20,14, pride ,637.0,47.0,5031,5180,149
5,2,1,17,20,18, was ,706.6666666666666,40.0,5483,5730,247
5,2,1,17,20,22, operating ,250.8,79.0,6480,6681,201
5,2,1,17,20,22, operating ,309.0,84.0,6881,7230,349
5,2,1,17,20,24, machine-like ,461.0,85.0,7780,8030,250
5,2,1,17,20,27, day ,637.8333333333334,86.0,8680,8931,251
5,2,1,17,20,29, very ,718.0,79.33333333333333,9280,9380,100
5,2,1,17,20,31, another. ,124.0,117.71428571428571,9883,10180,297
5,2,1,17,20,34, certain ,218.0,130.75,10780,10930,150
5,2,1,17,20,34, certain ,238.83333333333334,125.33333333333333,11081,11331,250
5,2,1,17,20,37, morning ,361.7142857142857,117.0,12230,12530,300
5,2,1,17,20,38, the ,458.5,128.75,13480,13631,151
5,2,1,17,20,40, turned ,530.0,129.0,14331,14731,400
5,2,1,17,20,43, were ,670.25,120.0,15181,15336,155
5,2,1,17,20,44," built, ",733.3333333333334,123.0,15630,15730,100
5,2,1,15,21,0, These ,112.0,44.0,4963,5313,350
5,2,1,15,21,2, neuroscience ,240.66666666666666,48.0,5763,5863,100
5,2,1,15,21,4, beginning ,354.85714285714283,51.0,6213,6513,300
5,2,1,15,21,9, musicians ,623.875,50.0,7613,7963,350
5,2,1,15,21,12, mentally. ,138.83333333333334,76.83333333333333,9313,9563,250
5,2,1,15,21,13, Although ,206.75,90.0,9913,10063,150
5,2,1,15,21,15, details ,348.875,76.0,10613,10964,351
5,2,1,15,21,19," elusive, ",519.5714285714286,74.85714285714286,11663,11963,300
5,2,1,15,21,22, to ,658.0,68.0,12413,12513,100
5,2,1,15,21,24, success ,745.0,90.4,12764,12963,199
5,2,1,15,21,24, success ,740.1666666666666,81.83333333333333,13763,14013,250
5,2,1,15,21,26, mental ,122.75,117.0,15113,15463,350
5,2,1,15,21,26, mental ,138.5,120.0,15563,15713,150
5,2,1,15,21,27, imagery ,185.66666666666666,118.0,15913,16013,100
5,2,1,15,21,30, rehearsal ,325.0,124.0,16713,16813,100
5,2,1,15,21,31, technique ,432.0,113.25,17113,17263,150
5,2,1,15,21,33, that ,499.0,118.0,17513,17813,300
5,2,1,15,21,34, most ,542.3333333333334,128.66666666666666,17963,18063,100
5,2,1,15,21,24, success ,707.5,91.0,18263,18413,150
5,2,1,15,21,26, mental ,119.66666666666667,129.0,19163,19263,100
5,2,1,15,21,38, neurological ,108.25,167.0,19464,19613,149
5,2,1,15,21,39, regions ,263.0,170.66666666666666,20213,20314,101
5,2,1,15,21,41, invoked ,311.85714285714283,165.14285714285714,20463,20763,300
5,2,1,15,21,44, practice ,472.0,164.0,21413,21663,250
5,2,1,15,21,44, practice ,526.0,164.0,21863,21963,100
5,2,1,15,21,48, practice. ,652.5714285714286,164.57142857142858,22163,22464,301
5,2,1,2,22,0, Not ,107.0,39.0,1506,1807,301
5,2,1,2,22,2, smoke ,191.0,50.666666666666664,2006,2108,102
5,2,1,2,22,3, came ,247.85714285714286,45.0,2406,2706,300
5,2,1,2,22,5, of ,316.0,45.666666666666664,2906,3006,100
5,2,1,2,22,7, There ,378.5,42.0,3306,3456,150
5,2,1,2,22,8, came ,441.0,38.0,3707,4007,300
5,2,1,2,22,10, children's ,545.0,38.0,4206,4356,150
5,2,1,2,22,11," voices, ",601.5,39.0,4606,4957,351
5,2,1,2,22,14, safe ,705.0,49.2,5456,5656,200
5,2,1,2,22,15, did ,113.14285714285714,75.14285714285714,6206,6506,300
5,2,1,2,22,16, the ,152.25,92.25,6656,6806,150
5,2,1,2,22,18, feel ,216.0,82.0,7006,7156,150
5,2,1,2,22,21, hiding-place ,327.0,91.0,7406,7706,300
5,2,1,2,22,21, hiding-place ,378.0,83.0,7856,8006,150
5,2,1,2,22,22, that ,448.6,82.8,8307,8506,199
5,2,1,2,22,23, they ,490.0,85.0,8706,8956,250
5,2,1,2,22,27, The ,680.25,81.75,9856,10207,351
5,2,1,2,22,28, pirates ,102.6,122.0,10906,11106,200
5,2,1,2,22,30," grimly, ",231.0,130.0,11656,11957,301
5,2,1,2,22,31, and ,324.0,130.0,12156,12506,350
