sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
61,2,1,4,38,0, All ,3.9047619047619047,12.80952380952381,1140,2403,1263
61,2,1,4,38,8, are ,26.0,19.0,6256,6379,123
61,2,1,4,38,26, rapidly ,39.0,13.0,10305,10494,189
61,2,1,4,38,39, react. ,34.666666666666664,15.0,13016,13145,129
61,2,1,14,39,3, immigrants ,339.0,50.333333333333336,1884,2010,126
61,2,1,14,39,10, a ,5.333333333333333,14.333333333333334,6425,6552,127
61,2,1,14,39,12, new ,17.0,16.0,6677,6867,190
61,2,1,14,39,21, immigrants ,81.8,18.0,9130,9381,251
61,2,1,14,39,20, the ,7.2,13.0,9636,9889,253
61,2,1,14,39,38, doesn't ,-639.5,54.25,13982,14171,189
61,2,1,11,40,0, Police ,8.88888888888889,16.555555555555557,892,1399,507
61,2,1,11,40,2, Georgia ,19.0,13.75,1524,1717,193
61,2,1,11,40,15, save ,35.666666666666664,16.0,3931,4059,128
61,2,1,11,40,33, required ,-575.3333333333334,51.0,8423,8550,127
61,2,1,11,40,35, Morningstar ,33.666666666666664,9.0,9180,9306,126
61,2,1,11,40,45, made. ,-631.8,49.8,11653,11908,255
61,2,1,5,41,0, Research ,8.0,12.2,741,1311,570
61,2,1,5,41,5, European ,35.9375,9.0,2889,3840,951
61,2,1,5,41,12, may ,24.8,17.0,5743,5995,252
61,2,1,5,41,26, The ,23.0,11.0,9793,9983,190
61,2,1,8,42,2, seems ,54.333333333333336,16.0,7960,8088,128
61,2,1,8,42,3, to ,16.333333333333332,12.666666666666666,8278,8407,129
61,2,1,8,42,6, diving ,33.125,14.875,8852,9294,442
61,2,1,8,42,8, soccer ,26.333333333333332,12.0,10361,10488,127
61,2,1,8,42,9, than ,28.833333333333332,16.166666666666668,11935,12253,318
61,2,1,8,42,0, There ,47.666666666666664,16.333333333333332,14152,14275,123
61,2,1,8,42,14, Phantom ,-593.3333333333334,47.0,14653,14780,127
61,2,1,8,42,15," contact, ",35.166666666666664,14.0,15159,15475,316
61,2,1,8,42,38," opponents, ",-598.0,49.25,23736,23925,189
61,2,1,2,43,0, Proper ,31.25,11.75,1500,1689,189
61,2,1,2,43,0, Proper ,13.166666666666666,11.5,1814,2131,317
61,2,1,2,43,1, ventilation ,58.166666666666664,17.75,2761,3460,699
61,2,1,2,43,0, Proper ,10.0,12.333333333333334,4032,4159,127
61,2,1,2,43,3, make ,35.0,17.666666666666668,5110,5235,125
61,2,1,2,43,7, likely. ,23.733333333333334,19.0,6055,6935,880
61,2,1,2,43,12, building ,48.75,19.0,7878,8319,441
61,2,1,2,43,25, gradually. ,49.8,14.6,11719,11968,249
61,2,1,2,43,26," However, ",-577.75,51.0,12667,12857,190
61,2,1,2,43,38, because ,55.0,13.0,15376,15568,192
61,2,1,2,43,47, explosion. ,62.5,14.375,17462,17907,445
61,2,1,12,44,0, The ,6.333333333333333,8.11111111111111,925,1431,506
61,2,1,12,44,6, in ,13.666666666666666,13.333333333333334,2312,2438,126
61,2,1,12,44,15, form ,7.666666666666667,18.666666666666668,3578,3896,318
61,2,1,12,44,20, conception ,13.333333333333334,17.0,5411,5539,128
61,2,1,12,44,23, characteristics ,9.0,16.333333333333332,5855,5981,126
61,2,1,12,44,23, characteristics ,25.666666666666668,16.333333333333332,6106,6234,128
61,2,1,12,44,11, our ,9.666666666666666,20.0,13684,13809,125
61,2,1,12,44,24, and ,30.0,9.666666666666666,18820,18944,124
61,2,1,12,44,26, of ,11.333333333333334,10.666666666666666,19764,19892,128
61,2,1,12,44,40, when ,44.333333333333336,9.0,23301,23427,126
61,2,1,15,45,0, Susan ,17.0,17.0,1063,1190,127
61,2,1,15,45,15, social ,36.333333333333336,7.333333333333333,3863,3987,124
61,2,1,15,45,16, justice ,-649.0,54.0,4865,5056,191
61,2,1,15,45,18, equality ,50.0,11.0,5246,5500,254
61,2,1,15,45,22, major ,20.333333333333332,12.0,5875,6004,129
61,2,1,15,45,28, rights. ,17.0,9.0,7134,7260,126
61,2,1,15,45,34, her ,20.5,19.75,15246,15438,192
61,2,1,15,45,36, and ,1.5,11.0,15949,16141,192
61,2,1,15,45,42, promoting ,-592.75,55.0,18224,18410,186
61,2,1,15,45,48, vote. ,29.666666666666668,6.666666666666667,19234,19548,314
61,2,1,17,46,0, As ,6.857142857142857,10.642857142857142,1216,2040,824
61,2,1,17,46,9, heat-trapping ,104.66666666666667,13.0,4509,4635,126
61,2,1,17,46,17, also ,29.5,18.875,7491,7933,442
61,2,1,17,46,18," warm, ",45.333333333333336,17.0,8123,8248,125
61,2,1,17,46,30, Earth's ,44.5,5.0,12167,12606,439
61,2,1,17,46,30, Earth's ,416.3333333333333,129.66666666666666,19615,19741,126
61,2,1,17,46,29, accelerates ,76.0,7.0,20563,20691,128
61,2,1,16,47,1, for ,3.3333333333333335,3.0,1747,1875,128
61,2,1,16,47,5, bottles ,41.0,11.0,2507,2634,127
61,2,1,16,47,10, makes ,57.0,6.0,3074,3200,126
