sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
22,2,1,18,1,0, There ,105.4,33.0,2421,2619,198
22,2,1,18,1,3, rumblings ,220.0,45.0,3021,3221,200
22,2,1,18,1,3, rumblings ,262.2,37.0,3420,3620,200
22,2,1,18,1,4, that ,319.42857142857144,28.285714285714285,3870,4170,300
22,2,1,18,1,8, invade ,533.3333333333334,47.0,5571,5671,100
22,2,1,18,1,10, smart ,593.0,32.285714285714285,5920,6220,300
22,2,1,18,1,12," space, ",691.0,38.0,6571,6671,100
22,2,1,18,1,15, company ,206.75,83.0,7870,8020,150
22,2,1,18,1,16, is ,275.57142857142856,80.0,8320,8619,299
22,2,1,18,1,19, customary ,419.3333333333333,71.83333333333333,9121,9370,249
22,2,1,18,1,19, customary ,464.0,78.0,9620,9821,201
22,2,1,18,1,21, The ,567.2,80.0,10121,10321,200
22,2,1,18,1,23, doesn't ,663.0,78.42857142857143,10720,11021,301
22,2,1,18,1,24, have ,728.0,87.0,11270,11521,251
22,2,1,18,1,28," speaker, ",244.0,117.0,11821,11921,100
22,2,1,18,1,26, microphone ,107.2,118.6,12370,12570,200
22,2,1,18,1,28," speaker, ",226.0,126.0,13021,13220,199
22,2,1,18,1,29, but ,315.1666666666667,126.0,13621,13870,249
22,2,1,18,1,34, to ,450.4,109.0,14421,14620,199
22,2,1,18,1,35, control ,511.3333333333333,122.0,14870,14972,102
22,2,1,18,1,37, music ,581.1666666666666,122.0,15171,15420,249
22,2,1,18,1,40, phone. ,698.0,122.0,15671,15871,200
22,2,1,18,1,47, face ,288.0,164.0,16571,16671,100
22,2,1,18,1,42, can ,96.25,165.0,17170,17320,150
22,2,1,18,1,47, face ,288.0,153.0,18021,18270,249
22,2,1,18,1,50, the ,407.6666666666667,165.0,18771,19021,250
22,2,1,18,1,54, of ,537.0,150.33333333333334,19771,19871,100
22,2,1,18,1,56, song. ,593.6,166.0,20771,20971,200
22,2,1,15,2,0, Two ,112.35714285714286,40.0,1424,2076,652
22,2,1,15,2,4, British ,285.57142857142856,32.0,2874,3174,300
22,2,1,15,2,6, Richard ,461.0,32.0,3924,4126,202
22,2,1,15,2,7, Carrington ,528.55,41.0,4374,5326,952
22,2,1,15,2,9, observing ,622.0,42.75,5575,5725,150
22,2,1,15,2,10, the ,702.0,30.0,6275,6375,100
22,2,1,15,2,11, interesting ,124.8,76.0,6675,6875,200
22,2,1,15,2,11, interesting ,105.66666666666667,80.0,7025,7125,100
22,2,1,15,2,12, sunspot ,206.83333333333334,90.0,7425,7675,250
22,2,1,15,2,12, sunspot ,249.25,81.75,7824,7975,151
22,2,1,15,2,14, through ,312.0,76.0,8326,8576,250
22,2,1,15,2,16, telescope ,403.42857142857144,84.0,9175,9475,300
22,2,1,15,2,18, he ,537.8571428571429,71.57142857142857,10025,10325,300
22,2,1,15,2,22, described ,661.0,88.0,10725,10925,200
22,2,1,15,2,23, as ,754.0,85.0,11224,11626,402
22,2,1,15,2,41, painstaking ,165.0,157.75,11926,12075,149
22,2,1,15,2,24," ""two ",117.28571428571429,115.71428571428571,12275,12575,300
22,2,1,15,2,26, of ,206.16666666666666,126.83333333333333,12925,13176,251
22,2,1,15,2,27, intensely ,280.5,115.75,13375,13525,150
22,2,1,15,2,29, and ,373.4,116.0,13925,14126,201
22,2,1,15,2,32, over ,474.7142857142857,124.85714285714286,14424,14725,301
22,2,1,15,2,34, sunspots. ,580.0,123.0,15126,15275,149
22,2,1,15,2,36, jotted ,681.5,121.0,15576,15825,249
22,2,1,15,2,38, note ,742.0,115.0,16025,16276,251
22,2,1,15,2,45, there ,409.0,149.0,16576,16726,150
22,2,1,15,2,54, was ,116.0,198.0,16975,17125,150
22,2,1,15,2,41, painstaking ,234.875,155.75,17825,18175,350
22,2,1,15,2,41, painstaking ,167.28571428571428,159.0,18475,18776,301
22,2,1,15,2,44, night ,348.0,165.0,19576,19775,199
22,2,1,15,2,47, scarcely ,475.0,156.0,20275,20476,201
22,2,1,15,2,49, square ,570.0,161.0,20776,21026,250
22,2,1,15,2,51, of ,664.4285714285714,156.0,21325,21626,301
22,2,1,15,2,53, that ,741.0,164.0,21925,22276,351
22,2,1,15,2,58, aurora. ,292.0,206.0,22625,22725,100
22,2,1,15,2,54, was ,119.6,205.0,23325,23525,200
22,2,1,15,2,56, illuminated ,218.5,191.0,23925,24175,250
22,2,1,1,3,1, agree ,133.25,31.5,1005,1154,149
22,2,1,1,3,3, California's ,274.0,48.142857142857146,2405,2703,298
22,2,1,1,3,6, and ,405.8333333333333,36.833333333333336,3504,3753,249
22,2,1,1,3,11, be ,598.1666666666666,35.333333333333336,4453,4704,251
22,2,1,1,3,14, disaster ,725.6,45.2,5503,5703,200
22,2,1,1,3,16, taxpayers ,199.0,88.0,6054,6203,149
22,2,1,1,3,17, who ,225.85714285714286,69.0,7103,7403,300
22,2,1,1,3,20, education ,374.2,78.0,8053,8253,200
22,2,1,1,3,24, services. ,556.2857142857143,84.0,8903,9203,300
22,2,1,1,3,28, from ,704.3333333333334,85.33333333333333,9953,10053,100
22,2,1,1,3,28, from ,724.0,88.0,10204,10403,199
22,2,1,1,3,32, law ,211.16666666666666,112.0,11753,12004,251
22,2,1,1,3,35, be ,324.6666666666667,126.0,12753,13004,251
22,2,1,1,3,37, with ,428.85714285714283,113.18367346938776,13704,16104,2400
22,2,1,1,3,39, reduction ,499.0,121.0,16554,16754,200
22,2,1,1,3,43, California. ,657.0,111.0,17454,17654,200
22,2,1,1,3,44, While ,747.0,114.0,18155,18305,150
22,2,1,1,3,46, true ,134.25,157.75,19203,19353,150
22,2,1,1,3,48, crime ,220.16666666666666,160.0,19605,19855,250
22,2,1,1,3,51, California ,363.14285714285717,157.0,20355,20655,300
22,2,1,1,3,57, nationwide. ,654.0,150.0,22105,22304,199
22,2,1,1,3,57, nationwide. ,721.75,161.0,22604,22754,150
22,2,1,10,4,0, Liza ,119.65384615384616,38.92307692307692,1670,2919,1249
22,2,1,10,4,1, was ,154.25,44.5,3118,3270,152
22,2,1,10,4,3, a ,193.0,44.0,3519,3770,251
22,2,1,10,4,6, for ,315.42857142857144,40.0,4269,4568,299
22,2,1,10,4,10, the ,459.3333333333333,36.0,5019,5268,249
22,2,1,10,4,12, puddings ,611.0,47.333333333333336,5819,6070,251
22,2,1,10,4,15," kitchen, ",735.6666666666666,43.0,6620,6869,249
22,2,1,10,4,18, been ,166.0,82.0,7119,7219,100
22,2,1,10,4,16, and ,103.0,77.0,7469,7570,101
22,2,1,10,4,19, drawn ,213.33333333333334,74.33333333333333,7869,8268,399
22,2,1,10,4,21," them, ",315.42857142857144,88.0,8768,9068,300
22,2,1,10,4,21," them, ",330.0,86.0,9169,9318,149
22,2,1,10,4,16, and ,106.25,79.25,10070,10219,149
22,2,1,10,4,16, and ,106.0,90.0,10319,10468,149
22,2,1,10,4,20, from ,280.0,89.0,11069,11319,250
22,2,1,10,4,24, raisin ,417.0,81.0,12020,12219,199
22,2,1,10,4,27, her ,510.375,75.125,12519,12869,350
22,2,1,10,4,29, by ,616.75,78.0,13369,13718,349
22,2,1,10,4,31, absurd ,719.6666666666666,83.0,14470,14719,249
22,2,1,10,4,32, suspicions. ,106.4,126.8,15468,15670,202
22,2,1,10,4,33, She ,196.0,119.0,16220,16420,200
22,2,1,10,4,39, getting ,448.8333333333333,122.0,17620,17869,249
22,2,1,10,4,42, quiet ,541.2,122.0,18170,18369,199
22,2,1,10,4,44, to ,614.5,118.0,18619,18869,250
22,2,1,10,4,46, Nana ,683.0,117.0,19119,19320,201
22,2,1,10,4,47, to ,716.0,115.0,19520,19769,249
22,2,1,10,4,36, best ,348.0,129.0,20070,20170,100
22,2,1,10,4,49, nursery ,99.33333333333333,161.0,20420,20669,249
22,2,1,10,4,50, for ,184.57142857142858,161.0,20970,21269,299
22,2,1,10,4,53, but ,293.0,166.0,21570,21769,199
22,2,1,10,4,55, custody ,385.2,155.0,22070,22269,199
22,2,1,10,4,57, course. ,454.8,155.6,22519,22719,200
22,2,1,13,5,0, Mrs. ,108.0,43.0,1445,1545,100
22,2,1,13,5,2, quivered ,203.66666666666666,31.0,1795,2045,250
22,2,1,13,5,3, and ,289.15384615384613,47.0,2345,2945,600
22,2,1,13,5,6, the ,374.0,46.0,3196,3444,248
22,2,1,13,5,10, securely ,521.0,48.0,3796,4095,299
22,2,1,13,5,11, fastened. ,631.0,34.0,4496,4746,250
22,2,1,13,5,19, peppered ,322.0,70.0,5646,5795,149
22,2,1,13,5,17, night ,211.83333333333334,82.0,6696,6946,250
22,2,1,13,5,21, stars. ,398.1666666666667,87.83333333333333,7745,7995,250
22,2,1,13,5,24, crowding ,568.0,79.0,8945,9146,201
22,2,1,13,5,26, the ,680.0,88.42857142857143,9496,9795,299
22,2,1,13,5,29, if ,127.0,125.0,11146,11246,100
22,2,1,13,5,28, as ,102.4,123.0,11396,11595,199
22,2,1,13,5,33, what ,276.0,119.0,12296,12545,249
22,2,1,13,5,39, but ,504.0,123.0,13846,14095,249
22,2,1,13,5,41, did ,579.0,115.0,14396,14595,199
22,2,1,13,5,44," this, ",669.5,120.0,14896,15145,249
22,2,1,13,5,46, that ,747.0,128.0,15496,15697,201
22,2,1,13,5,30, curious ,187.0,111.25,15996,16146,150
22,2,1,13,5,47, one ,120.66666666666667,158.33333333333334,16346,16446,100
22,2,1,13,5,47, one ,108.57142857142857,165.14285714285714,16546,16846,300
22,2,1,2,6,0, Seeing ,118.25,40.0,1569,1719,150
22,2,1,2,6,1, Peter ,189.33333333333334,41.0,2018,2268,250
22,2,1,2,6,3, advancing ,333.0,49.0,2869,3069,200
22,2,1,2,6,6, through ,471.6666666666667,42.0,3569,3817,248
22,2,1,2,6,10, dagger ,603.1666666666666,40.0,4469,4718,249
22,2,1,2,6,11," poised, ",654.375,41.0,4919,5268,349
22,2,1,2,6,12, he ,722.7142857142857,44.0,5519,5818,299
22,2,1,2,6,14, upon ,193.0,86.0,6719,6917,198
22,2,1,2,6,16, bulwarks ,301.6666666666667,83.0,7319,7569,250
22,2,1,2,6,20, into ,429.1666666666667,82.0,8119,8368,249
22,2,1,2,6,23, He ,553.0,86.125,8819,9168,349
22,2,1,2,6,27, that ,680.3529411764706,83.0,9570,10369,799
22,2,1,2,6,28, the ,713.25,85.0,11068,11218,150
22,2,1,2,6,30, was ,199.0,124.0,13019,13219,200
22,2,1,2,6,35, we ,384.6666666666667,126.66666666666667,14169,14269,100
22,2,1,2,6,36, purposely ,455.85,123.0,14619,15569,950
22,2,1,2,6,37, stopped ,499.0,116.0,16219,16468,249
22,2,1,2,6,39, clock ,589.0,123.0,16969,17169,200
22,2,1,2,6,40, that ,635.0,129.9,17419,17870,451
22,2,1,2,6,41, this ,678.5,130.0,18220,18469,249
22,2,1,2,6,43, might ,190.0,147.0,18720,18869,149
22,2,1,2,6,43, might ,196.33333333333334,159.0,19720,19969,249
22,2,1,2,6,49, mark ,419.8333333333333,159.0,20970,21220,250
