sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
54,2,1,8,38,0, All ,101.0,36.0,678,2710,2032
54,2,1,8,38,1, that ,123.0,36.0,2812,3168,356
54,2,1,8,38,2, the ,158.0,36.0,3320,3574,254
54,2,1,8,38,3, brain ,190.0,36.0,3726,4133,407
54,2,1,8,38,4, has ,235.0,36.0,4285,4693,408
54,2,1,8,38,5, to ,267.0,36.0,4845,5099,254
54,2,1,8,38,6, work ,291.0,36.0,5201,5557,356
54,2,1,8,38,7, with ,334.0,36.0,5710,6015,305
54,2,1,8,38,8, are ,369.0,36.0,6169,6422,253
54,2,1,8,38,9, imperfect ,397.0,36.0,6574,7083,509
54,2,1,8,38,10, incoming ,476.0,36.0,7236,7643,407
54,2,1,8,38,11, electrical ,556.0,36.0,7795,8254,459
54,2,1,8,38,12, impulses ,629.0,36.0,8406,8813,407
54,2,1,8,38,13, announcing ,100.0,66.0,8965,9372,407
54,2,1,8,38,14, that ,196.0,66.0,9524,9830,306
54,2,1,8,38,15, things ,231.0,66.0,9983,10391,408
54,2,1,8,38,16, are ,286.0,66.0,10543,10848,305
54,2,1,8,38,17, happening. ,317.0,66.0,11001,11355,354
54,2,1,8,38,18, It ,409.0,66.0,11506,11761,255
54,2,1,8,38,19, is ,423.0,66.0,11862,12168,306
54,2,1,8,38,20, then ,442.0,66.0,12269,12625,356
54,2,1,8,38,21, the ,482.0,66.0,12777,13082,305
54,2,1,8,38,22, job ,511.0,66.0,13235,13592,357
54,2,1,8,38,23, of ,543.0,66.0,13744,14050,306
54,2,1,8,38,24, neurons ,563.0,66.0,14152,14660,508
54,2,1,8,38,25, to ,631.0,66.0,14813,15069,256
54,2,1,8,38,26, rapidly ,651.0,66.0,15170,15629,459
54,2,1,8,38,27, interpret ,97.0,106.0,15781,16188,407
54,2,1,8,38,28, these ,169.0,106.0,16341,16646,305
54,2,1,8,38,29, signals ,220.0,106.0,16799,17256,457
54,2,1,8,38,30, as ,281.0,106.0,17409,17715,306
54,2,1,8,38,31, well ,307.0,106.0,17817,18122,305
54,2,1,8,38,32, as ,341.0,106.0,18275,18579,304
54,2,1,8,38,33, they ,363.0,106.0,18682,18986,304
54,2,1,8,38,34," can, ",404.0,106.0,19139,19393,254
54,2,1,8,38,35, and ,443.0,106.0,19546,19902,356
54,2,1,8,38,36, suggest ,478.0,106.0,20054,20512,458
54,2,1,8,38,37, how ,546.0,106.0,20665,20969,304
54,2,1,8,38,38, to ,582.0,106.0,21121,21376,255
54,2,1,8,38,39, react. ,602.0,106.0,21478,21936,458
54,2,1,8,38,0, All ,101.0,36.0,22088,24377,2289
54,2,1,11,39,0, That's ,101.0,36.0,685,2518,1833
54,2,1,11,39,1, because ,153.0,36.0,2671,3077,406
54,2,1,11,39,2, when ,228.0,36.0,3229,3535,306
54,2,1,11,39,3, immigrants ,271.0,36.0,3687,4144,457
54,2,1,11,39,4, from ,365.0,36.0,4297,4653,356
54,2,1,11,39,5, a ,408.0,36.0,4806,5059,253
54,2,1,11,39,6, particular ,423.0,36.0,5160,5720,560
54,2,1,11,39,7, cultural ,502.0,36.0,5872,6280,408
54,2,1,11,39,8, group ,565.0,36.0,6433,6738,305
54,2,1,11,39,9, move ,619.0,36.0,6891,7247,356
54,2,1,11,39,10, into ,662.0,36.0,7400,7705,305
54,2,1,11,39,11, a ,699.0,36.0,7857,8111,254
54,2,1,11,39,12, new ,714.0,36.0,8213,8518,305
54,2,1,11,39,13," one, ",100.0,66.0,8670,8873,203
54,2,1,11,39,14, they ,138.0,66.0,9024,9278,254
54,2,1,11,39,15, bring ,179.0,66.0,9431,9786,355
54,2,1,11,39,16, genetic ,224.0,66.0,9938,10344,406
54,2,1,11,39,17, diversity ,287.0,66.0,10496,10954,458
54,2,1,11,39,18," that, ",356.0,66.0,11107,11260,153
54,2,1,11,39,19, if ,395.0,66.0,11413,11667,254
