sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
74,2,1,18,1,0, There ,101.25,40.0,1373,1522,149
74,2,1,18,1,2, now ,194.0,45.0,1873,2113,240
74,2,1,18,1,4, that ,299.8333333333333,44.0,2612,2868,256
74,2,1,18,1,3, rumblings ,228.2,49.0,3063,3264,201
74,2,1,18,1,5, Apple ,360.14285714285717,33.0,3876,4162,286
74,2,1,18,1,7, soon ,470.6666666666667,42.833333333333336,4666,4921,255
74,2,1,18,1,10, smart ,568.0,38.166666666666664,5361,5612,251
74,2,1,18,1,12," space, ",683.0,35.0,6213,6319,106
74,2,1,18,1,13, though ,106.5,85.75,6813,6964,151
74,2,1,18,1,17, maintaining ,306.0,85.0,7914,8173,259
74,2,1,18,1,19, customary ,443.0,84.0,8766,8963,197
74,2,1,18,1,20, silence. ,542.75,84.0,9468,9626,158
74,2,1,18,1,20, silence. ,543.1,86.0,10268,10711,443
74,2,1,18,1,24, have ,719.2,85.0,11611,11814,203
74,2,1,18,1,28," speaker, ",244.4,123.2,13016,13219,203
74,2,1,18,1,32, use ,401.1666666666667,120.0,13865,14114,249
74,2,1,18,1,38, on ,597.3333333333334,130.0,14715,14961,246
74,2,1,18,1,40, phone. ,703.0,121.75,15415,15564,149
74,2,1,18,1,41, You ,727.6666666666666,115.0,16012,16121,109
74,2,1,18,1,46, watch ,241.0,166.8,17612,17812,200
74,2,1,18,1,49, view ,367.7142857142857,165.0,18313,18613,300
74,2,1,18,1,56, song. ,574.6,158.2,19711,19919,208
74,2,1,11,2,0, Two ,100.4,38.2,989,1189,200
74,2,1,11,2,2," later, ",207.0,35.0,1742,1996,254
74,2,1,11,2,5, astronomer ,325.1666666666667,34.5,2588,2843,255
74,2,1,11,2,6, Richard ,430.42857142857144,37.0,3401,3691,290
74,2,1,11,2,7, Carrington ,544.0,39.0,4191,4446,255
74,2,1,11,2,9, observing ,663.4,38.0,5094,5298,204
74,2,1,11,2,12, sunspot ,228.71428571428572,81.0,6500,6800,300
74,2,1,11,2,14, through ,332.0,86.0,7388,7599,211
74,2,1,11,2,16, telescope ,474.6666666666667,75.0,8590,8849,259
74,2,1,11,2,19, saw ,574.2,79.0,9493,9691,198
74,2,1,11,2,22, described ,719.0,76.0,10398,10599,201
74,2,1,11,2,24," ""two ",105.25,126.0,11194,11347,153
74,2,1,11,2,27, intensely ,274.14285714285717,119.0,12292,12588,296
74,2,1,11,2,30, white ,398.42857142857144,121.0,13247,13543,296
74,2,1,11,2,33, the ,517.1666666666666,120.0,14292,14539,247
74,2,1,11,2,35, He ,633.1666666666666,124.0,15241,15489,248
74,2,1,11,2,38, note ,725.6666666666666,121.0,16090,16191,101
74,2,1,11,2,40, his ,127.5,161.0,17043,17193,150
74,2,1,11,2,41, painstaking ,199.0,162.0,17545,17740,195
74,2,1,11,2,43, That ,315.0,159.16666666666666,18290,18551,261
74,2,1,11,2,46, was ,438.0,160.0,18996,19244,248
74,2,1,11,2,48, a ,548.1666666666666,161.0,19796,20044,248
74,2,1,11,2,51, of ,666.3333333333334,158.0,20695,20796,101
74,2,1,11,2,56, illuminated ,225.33333333333334,204.0,22544,22794,250
74,2,1,14,3,2, that ,173.2,46.6,504,707,203
74,2,1,14,3,0, I ,96.75,32.75,1104,1255,151
74,2,1,14,3,3, California's ,223.57142857142858,40.42857142857143,1965,2253,288
74,2,1,14,3,4," ""three ",330.875,49.75,2654,3003,349
74,2,1,14,3,7, you're ,429.0,43.0,3604,3814,210
74,2,1,14,3,9, law ,547.2857142857143,41.857142857142854,4253,4553,300
74,2,1,14,3,14, disaster ,720.3333333333334,28.0,5353,5455,102
74,2,1,14,3,13, financial ,620.0,35.0,6002,6152,150
74,2,1,14,3,14, disaster ,747.6666666666666,42.0,6503,6603,100
74,2,1,14,3,15, for ,112.2,79.0,7153,7352,199
74,2,1,14,3,18, care ,280.1666666666667,85.0,8205,8460,255
74,2,1,14,3,21, and ,416.8,83.0,9011,9216,205
74,2,1,14,3,23, vital ,520.3333333333334,82.0,9765,10015,250
74,2,1,14,3,26, it's ,659.3333333333334,77.66666666666667,10655,10904,249
74,2,1,14,3,30, that ,164.375,125.5,12305,12657,352
74,2,1,14,3,34, even ,297.3333333333333,117.0,13408,13654,246
74,2,1,14,3,36, credited ,388.1666666666667,117.0,14252,14503,251
74,2,1,14,3,39, reduction ,504.2,119.0,15159,15358,199
74,2,1,14,3,42, in ,611.3333333333334,119.0,15906,16153,247
74,2,1,14,3,44, While ,718.6666666666666,118.0,16756,16868,112
74,2,1,14,3,45, it's ,115.7,160.1,17459,17906,447
74,2,1,14,3,48, crime ,212.33333333333334,151.0,18357,18460,103
74,2,1,14,3,49, declined ,262.8333333333333,161.5,18757,19008,251
74,2,1,14,3,51, California ,398.3333333333333,161.0,19559,19807,248
74,2,1,14,3,54, crime ,525.0,160.0,20357,20558,201
74,2,1,14,3,57, nationwide. ,700.0,151.25,21308,21459,151
74,2,1,9,4,0, Liza ,108.0,36.0,947,1145,198
74,2,1,9,4,1, was ,165.75,36.0,1397,2144,747
74,2,1,9,4,4, bad ,213.0,36.0,2393,2605,212
74,2,1,9,4,1, in ,168.16666666666666,35.833333333333336,3293,3545,252
74,2,1,9,4,6, for ,308.6666666666667,33.0,4095,4349,254
74,2,1,9,4,9, mixing ,406.0,43.0,5044,5341,297
74,2,1,9,4,11, Christmas ,543.5,30.166666666666668,6093,6351,258
74,2,1,9,4,13, in ,655.5714285714286,43.857142857142854,7043,7342,299
74,2,1,9,4,17, had ,146.71428571428572,74.57142857142857,8742,9041,299
74,2,1,9,4,18, been ,205.0,84.0,9394,9598,204
74,2,1,9,4,21," them, ",322.2857142857143,83.0,10191,10493,302
74,2,1,9,4,24, raisin ,438.57142857142856,81.0,11242,11891,649
74,2,1,9,4,27, her ,510.6666666666667,79.77777777777777,12440,12842,402
74,2,1,9,4,28," cheek, ",592.0,80.0,13341,13446,105
74,2,1,9,4,30, Nana's ,658.3333333333334,82.16666666666667,13941,14193,252
74,2,1,9,4,31, absurd ,719.6666666666666,87.0,14503,14750,247
74,2,1,9,4,32, suspicions. ,144.2,126.6,15741,15947,206
74,2,1,9,4,34, thought ,266.0,119.8,16748,16952,204
74,2,1,9,4,39, getting ,426.1666666666667,117.0,17696,17949,253
74,2,1,9,4,42, quiet ,558.5714285714286,124.0,18646,18944,298
74,2,1,9,4,47, to ,717.5,118.0,19895,20152,257
74,2,1,9,4,50, for ,171.33333333333334,167.0,21402,21653,251
74,2,1,9,4,53, but ,285.2,165.0,22300,22508,208
74,2,1,17,5,0, Mrs. ,99.2,36.8,1123,1319,196
74,2,1,17,5,1, Darling ,166.9090909090909,42.72727272727273,1823,2323,500
74,2,1,17,5,2, quivered ,251.42857142857142,45.857142857142854,2820,3122,302
74,2,1,17,5,5, to ,351.5,45.0,3622,3871,249
74,2,1,17,5,7, window. ,449.5,45.0,4473,4921,448
74,2,1,17,5,10, securely ,574.0,44.0,5421,5727,306
74,2,1,17,5,12, She ,704.8333333333334,35.333333333333336,6469,6719,250
74,2,1,17,5,7, window. ,455.6666666666667,30.0,7177,7419,242
74,2,1,17,5,8, It ,474.1041666666667,38.0,7569,9918,2349
74,2,1,17,5,9, was ,507.90909090909093,38.0,10068,10573,505
74,2,1,17,5,8, It ,481.1111111111111,35.0,10668,11530,862
74,2,1,17,5,9, was ,489.9583333333333,35.0,11618,12767,1149
74,2,1,17,5,10, securely ,528.4285714285714,35.0,13019,13322,303
74,2,1,17,5,11, fastened. ,643.1428571428571,34.714285714285715,13821,14125,304
74,2,1,17,5,13, looked ,745.6666666666666,39.666666666666664,14671,14771,100
74,2,1,17,5,17, night ,206.0,84.0,15024,15222,198
74,2,1,17,5,16, the ,176.5,80.0,16079,16417,338
74,2,1,17,5,18, was ,270.2857142857143,79.0,16919,17229,310
74,2,1,17,5,20, with ,376.625,71.25,17776,18125,349
74,2,1,17,5,22, They ,473.57142857142856,76.0,18627,18920,293
74,2,1,17,5,24, crowding ,560.0,79.71428571428571,19369,19674,305
74,2,1,17,5,25, round ,622.0,87.0,20318,20621,303
74,2,1,17,5,24, crowding ,536.6666666666666,86.5,20869,21120,251
74,2,1,17,5,27," house, ",707.5,85.0,21826,21971,145
74,2,1,17,5,27," house, ",708.6666666666666,83.0,22421,22522,101
