sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
94,2,1,10,19,0," Interestingly, ",133.0,36.0,2176,2434,258
94,2,1,10,19,1, the ,234.33333333333334,40.0,2783,2883,100
94,2,1,10,19,2, heaviest ,294.3333333333333,47.0,3127,3234,107
94,2,1,10,19,3, isotopes ,333.125,47.0,3432,3779,347
94,2,1,10,19,4, physicists ,421.14285714285717,44.0,4528,4831,303
94,2,1,10,19,4, physicists ,466.3333333333333,48.0,5028,5128,100
94,2,1,10,19,5, have ,489.85714285714283,43.857142857142854,5326,5633,307
94,2,1,10,19,5, have ,500.75,44.25,5726,5880,154
94,2,1,10,19,6, managed ,558.6666666666666,38.333333333333336,6477,6577,100
94,2,1,10,19,8, synthesize ,687.1666666666666,47.5,7578,7828,250
94,2,1,10,19,12, behave ,215.4,75.0,9377,9576,199
94,2,1,10,19,15, science's ,390.8,79.6,10627,10834,207
94,2,1,10,19,19," predict, ",604.2,77.0,12476,12681,205
94,2,1,10,19,23, nuclei ,234.0,121.0,14433,14538,105
94,2,1,10,19,30, surprises. ,436.0,131.0,15633,15835,202
94,2,1,10,19,31, Chemists ,593.0,123.0,16790,16929,139
94,2,1,10,19,32, cannot ,643.0,131.0,17133,17286,153
94,2,1,10,19,34, predict ,117.0,156.0,17985,18086,101
94,2,1,10,19,34, predict ,146.0,157.0,18276,18380,104
94,2,1,10,19,39, these ,438.0,167.0,20079,20279,200
94,2,1,10,19,42, exist ,569.2,167.0,20641,20829,188
94,2,1,10,19,44," gases, ",646.0,167.0,21077,21226,149
94,2,1,10,19,44," gases, ",682.25,167.0,21431,21578,147
94,2,1,17,20,0, Buck ,102.81818181818181,39.63636363636363,1506,2005,499
94,2,1,17,20,0, Buck ,113.0,51.75,2156,2306,150
94,2,1,17,20,1, did ,156.33333333333334,40.0,2506,2607,101
94,2,1,17,20,1, did ,172.25,40.0,2706,2855,149
94,2,1,17,20,3, like ,218.0,46.0,3106,3256,150
94,2,1,17,20,9, well ,401.0,44.0,4519,4660,141
94,2,1,17,20,24, machine-like ,385.0,65.0,4816,5058,242
94,2,1,17,20,12," work, ",487.75,38.875,5468,5806,338
94,2,1,17,20,13, taking ,587.6666666666666,33.0,6156,6256,100
94,2,1,17,20,18, was ,702.0,38.666666666666664,7005,7106,101
94,2,1,17,20,20, monotonous ,135.42857142857142,79.28571428571429,7708,8016,308
94,2,1,17,20,27, day ,615.7142857142857,78.0,10506,10806,300
94,2,1,17,20,30, like ,729.0,84.0,11114,11363,249
94,2,1,17,20,37, morning ,359.25,116.0,12956,13106,150
94,2,1,17,20,39, cooks ,485.25,121.0,13520,13660,140
94,2,1,17,20,42, fires ,650.7,117.5,14456,14919,463
94,2,1,17,20,40, turned ,572.375,127.0,15159,15509,350
94,2,1,17,20,41," out, ",612.25,122.0,15706,15856,150
94,2,1,17,20,48, eaten. ,258.75,161.0,17657,17809,152
94,2,1,2,21,0, These ,118.71428571428571,44.42857142857143,1920,2223,303
94,2,1,2,21,3, is ,315.0,45.0,3020,3281,261
94,2,1,2,21,5, to ,424.1666666666667,45.166666666666664,4223,4471,248
94,2,1,2,21,8, to ,524.25,35.0,4971,5120,149
94,2,1,2,21,11, practice ,699.0,40.833333333333336,6120,6371,251
94,2,1,2,21,12, mentally. ,126.0,84.83333333333333,7135,7369,234
94,2,1,2,21,12, mentally. ,146.6,80.4,7520,7719,199
94,2,1,2,21,12, mentally. ,172.0,80.0,7870,8026,156
94,2,1,2,21,24, success ,704.6,89.0,10969,11175,206
94,2,1,2,21,26, mental ,119.85714285714286,119.71428571428571,12174,12472,298
94,2,1,2,21,28, as ,267.2,132.2,13279,13479,200
94,2,1,2,21,30, rehearsal ,324.6,118.8,13824,14030,206
94,2,1,2,21,31, technique ,454.25,122.75,14772,14927,155
94,2,1,2,21,35, of ,589.6,118.0,15383,15570,187
94,2,1,2,21,38, neurological ,114.5,149.0,16223,16378,155
94,2,1,2,21,38, neurological ,132.33333333333334,162.0,16520,16626,106
94,2,1,2,21,44, practice ,524.75,152.0,19073,19224,151
94,2,1,2,21,47, real ,585.6666666666666,154.0,19519,19619,100
94,2,1,2,21,48, practice. ,679.75,167.0,19869,20020,151
94,2,1,2,21,6, catch ,489.6666666666667,37.0,22319,22570,251
94,2,1,2,21,2, neuroscience ,212.4,32.6,22869,23069,200
94,2,1,12,22,0, Not ,118.5,45.5,1499,1749,250
94,2,1,12,22,2, smoke ,223.0,47.0,2243,2443,200
94,2,1,12,22,7, There ,378.0,43.0,3346,3448,102
94,2,1,12,22,9, also ,496.93333333333334,32.266666666666666,4345,5045,700
94,2,1,12,22,8, came ,422.25,29.25,5293,5444,151
94,2,1,12,22,8, came ,449.0,45.6,5603,5794,191
94,2,1,12,22,10, children's ,571.6666666666666,37.0,6293,6395,102
94,2,1,12,22,13, so ,690.8181818181819,41.0,6793,7293,500
94,2,1,12,22,11," voices, ",621.0,35.0,7493,7599,106
94,2,1,12,22,13, so ,686.75,51.75,7753,7893,140
94,2,1,12,22,16, the ,136.0,71.0,8992,9192,200
94,2,1,12,22,17, boys ,198.66666666666666,79.0,9444,9545,101
94,2,1,12,22,21, hiding-place ,371.2,77.0,10904,11097,193
94,2,1,12,22,26, chattering. ,658.0,79.0,12743,12947,204
94,2,1,12,22,26, chattering. ,623.0,79.0,13093,15450,2357
94,2,1,12,22,26, chattering. ,660.0,78.77777777777777,15893,16300,407
94,2,1,12,22,21, hiding-place ,308.0,89.2,16849,17051,202
94,2,1,12,22,18, feel ,212.6,68.4,17300,17503,203
94,2,1,12,22,2, smoke ,209.0,42.8,18946,19143,197
94,2,1,12,22,3, came ,279.3333333333333,35.0,19343,19443,100
94,2,1,12,22,28, pirates ,116.0,115.0,20846,20949,103
94,2,1,12,22,30," grimly, ",275.4,119.6,21695,21896,201
94,2,1,12,22,35, mushroom. ,484.75,114.5,23643,23795,152
94,2,1,12,22,35, mushroom. ,527.5,120.0,24043,24194,151
94,2,1,12,22,36, They ,604.0909090909091,112.0,24396,24893,497
94,2,1,12,22,38, around ,742.0,112.0,25203,25346,143
94,2,1,12,22,39, them ,129.14285714285714,161.0,26193,26493,300
94,2,1,12,22,47, trees. ,428.4,165.0,27905,28348,443
94,2,1,12,22,47, trees. ,439.0,165.2,28451,28643,192
94,2,1,14,23,0, When ,123.0,44.0,2474,2624,150
94,2,1,14,23,4, all ,279.0,44.0,3222,3672,450
94,2,1,14,23,6, its ,314.0,40.0,4025,4134,109
94,2,1,14,23,8, shells ,411.3333333333333,39.0,4622,4722,100
94,2,1,14,23,10, neutron ,507.6666666666667,38.0,5372,5472,100
94,2,1,14,23,13, to ,669.75,43.0,6371,6536,165
94,2,1,14,23,15," capacity, ",159.2,88.0,7172,7375,203
94,2,1,14,23,15," capacity, ",150.0,77.83333333333333,7472,8022,550
94,2,1,14,23,19, align ,319.1666666666667,79.5,9072,9325,253
94,2,1,14,23,20, so ,345.6666666666667,83.0,9473,9576,103
94,2,1,14,23,27, intimately ,704.3333333333334,80.33333333333333,11872,11972,100
94,2,1,14,23,30, attractive ,132.25,122.25,12725,12882,157
94,2,1,14,23,34, more ,434.0,120.0,14529,14674,145
94,2,1,14,23,37, that ,578.375,127.0,14972,15328,356
94,2,1,14,23,45, area ,316.4,163.0,17422,17623,201
94,2,1,14,23,47, influence. ,404.125,161.0,18284,18625,341
94,2,1,14,23,0, When ,145.0,39.57142857142857,19274,19572,298
94,2,1,14,23,5, of ,293.0,39.666666666666664,20073,20175,102
94,2,1,14,23,7, proton ,388.25,41.0,20523,20674,151
94,2,1,14,23,14, full ,690.75,40.25,22172,22322,150
94,2,1,14,23,15," capacity, ",111.75,65.0,22922,23071,149
94,2,1,4,24,0, Hybrid ,108.0,43.55555555555556,1384,1780,396
94,2,1,4,24,5, that ,333.4,40.0,2932,3134,202
94,2,1,4,24,6, makes ,403.5,39.0,3478,3631,153
94,2,1,4,24,9, righteous ,606.0,45.0,4978,5142,164
94,2,1,4,24,11, their ,671.75,41.625,5578,5932,354
94,2,1,4,24,9, righteous ,598.3333333333334,38.0,7728,7831,103
94,2,1,4,24,18, as ,402.1666666666667,79.0,10881,11130,249
94,2,1,4,24,26, cost ,736.0,87.5,12478,12628,150
94,2,1,4,24,28, and ,153.75,117.0,13430,13579,149
94,2,1,4,24,31, report ,264.25,119.0,14528,14678,150
94,2,1,4,24,31, report ,273.6666666666667,119.0,14779,14882,103
94,2,1,4,24,35, green ,416.6,120.0,15479,15679,200
94,2,1,4,24,38, Concerned ,571.6666666666666,125.0,16729,16835,106
94,2,1,4,24,36, Union ,504.0,121.0,17529,17787,258
94,2,1,4,24,39, Scientists ,695.8,118.0,18679,18881,202
94,2,1,4,24,40, says ,731.5,121.0,19082,19331,249
94,2,1,4,24,41, buyers ,134.16666666666666,156.0,20085,20331,246
94,2,1,4,24,43, always ,234.0,163.0,20880,20990,110
94,2,1,4,24,46, money's ,410.25,163.75,21785,21937,152
94,2,1,4,24,47, worth. ,476.6666666666667,168.66666666666666,22179,22282,103
94,2,1,5,25,0, The ,104.28571428571429,41.0,1219,1517,298
94,2,1,5,25,2, feet ,213.22222222222223,43.888888888888886,2267,2669,402
94,2,1,5,25,2, feet ,182.0,49.0,2817,2920,103
94,2,1,5,25,1, girl's ,163.2,46.6,3067,3268,201
94,2,1,5,25,5, re-wrapped ,365.0,40.0,4267,4418,151
94,2,1,5,25,12, footprint ,146.28571428571428,85.0,7073,7733,660
94,2,1,5,25,18, bones ,408.5,77.75,9268,9428,160
94,2,1,5,25,23, new ,651.0,79.0,10919,11027,108
94,2,1,5,25,34, gangrene ,146.0,167.0,15772,15872,100
94,2,1,5,25,40," concern, ",409.6666666666667,155.0,17167,17571,404
94,2,1,5,25,43, estimated ,573.625,162.0,18118,18467,349
94,2,1,5,25,45, survived ,687.8571428571429,162.0,18817,19128,311
94,2,1,15,26,2, task ,199.33333333333334,44.0,3130,3239,109
94,2,1,15,26,4, be ,262.6666666666667,44.0,3529,3630,101
94,2,1,15,26,5, to ,279.5,45.25,3739,3881,142
94,2,1,15,26,6, make ,291.0,46.0,3979,4086,107
