sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
89,2,1,9,19,38, whether ,233.33333333333334,160.8,1231,1931,700
89,2,1,9,19,0," Interestingly, ",100.25,38.0,2681,2831,150
89,2,1,9,19,0," Interestingly, ",175.0,37.0,3190,3582,392
89,2,1,9,19,2, heaviest ,267.0,42.0,4330,4581,251
89,2,1,9,19,4, physicists ,394.0,40.2,5384,5587,203
89,2,1,9,19,10, far ,725.0,41.0,7231,7481,250
89,2,1,8,20,0, Buck ,103.0,39.0,1582,1745,163
89,2,1,8,20,1, did ,146.75,39.0,2092,2436,344
89,2,1,8,20,7, bore ,322.6666666666667,34.111111111111114,3640,4034,394
89,2,1,8,20,9, well ,384.0,34.8,4484,4681,197
89,2,1,8,20,9, well ,397.2,34.0,4780,4982,202
89,2,1,8,20,12," work, ",474.4,42.0,5431,5888,457
89,2,1,8,20,13, pride ,555.75,46.75,6285,6430,145
89,2,1,8,20,15, in ,606.5,37.75,6832,6989,157
89,2,1,8,20,21," life, ",220.4,82.0,9084,9286,202
89,2,1,8,20,22, operating ,236.0,82.0,9382,9693,311
89,2,1,8,20,25, regularity. ,482.0,82.0,11681,12040,359
89,2,1,8,20,26, One ,556.2,75.2,12334,12539,205
89,2,1,8,20,27, day ,609.0,81.8,12731,12932,201
89,2,1,8,20,30, like ,687.0,81.25,13431,13594,163
89,2,1,8,20,32, At ,171.0,115.0,14992,15130,138
89,2,1,8,20,37, morning ,411.27272727272725,117.0,16894,17393,499
89,2,1,8,20,40, turned ,544.3333333333334,112.0,18481,18581,100
89,2,1,8,20,42, fires ,596.125,117.0,18781,19131,350
89,2,1,8,20,40, turned ,527.4615384615385,120.53846153846153,19837,20432,595
89,2,1,8,20,38, the ,431.54545454545456,117.72727272727273,21080,21581,501
89,2,1,8,20,37, morning ,409.1666666666667,116.5,21794,22030,236
89,2,1,8,20,37, morning ,411.6,108.0,22131,22331,200
89,2,1,8,20,42, fires ,616.0,121.0,23431,23583,152
89,2,1,4,25,0, The ,111.0,40.0,1158,1258,100
89,2,1,4,25,0, The ,104.33333333333333,43.0,2062,2317,255
89,2,1,4,25,1, girl's ,163.0,44.42857142857143,2612,2916,304
89,2,1,4,25,6, even ,399.3333333333333,38.44444444444444,4517,4908,391
89,2,1,4,25,8, than ,493.6,31.6,5563,5768,205
89,2,1,4,25,9," before, ",576.75,38.0,6268,6416,148
89,2,1,4,25,12, footprint ,718.6,37.0,7356,7557,201
89,2,1,4,25,13, to ,99.33333333333333,82.66666666666667,8812,9069,257
89,2,1,4,25,15, further ,170.0,74.25,9317,9459,142
89,2,1,4,25,15, further ,208.33333333333334,83.0,9661,9767,106
89,2,1,4,25,17, the ,267.6666666666667,78.0,10211,10319,108
89,2,1,4,25,18, bones ,332.0,89.25,10568,10710,142
89,2,1,4,25,19, slowly ,382.5,76.0,11107,11261,154
89,2,1,4,25,21, into ,453.6,88.4,11465,11665,200
89,2,1,4,25,24, configuration. ,564.7142857142857,89.85714285714286,11960,12267,307
89,2,1,4,25,24, configuration. ,611.0,79.0,12666,13059,393
89,2,1,4,25,24, configuration. ,653.0,76.75,13367,13512,145
89,2,1,4,25,25, Occasionally ,694.2,69.0,13908,14107,199
89,2,1,4,25,26, girls' ,95.0,115.6,15312,15517,205
89,2,1,4,25,26, girls' ,105.5,114.25,16313,16467,154
89,2,1,4,25,29," fester, ",236.33333333333334,111.33333333333333,17466,17566,100
89,2,1,4,25,29," fester, ",254.25,115.0,17661,17815,154
89,2,1,4,25,30, and ,307.2,114.0,18007,18209,202
89,2,1,4,25,32, poisoning ,424.5,121.25,19059,19208,149
89,2,1,4,25,33, from ,471.6,120.0,19367,19567,200
89,2,1,4,25,35, could ,607.25,120.0,20659,20809,150
89,2,1,4,25,38, cause ,699.4,118.0,21316,21520,204
89,2,1,4,25,40," concern, ",120.14285714285714,168.0,22160,22467,307
89,2,1,4,25,41, but ,186.16666666666666,154.0,22712,22956,244
89,2,1,4,25,42, an ,198.2,154.2,23067,23511,444
89,2,1,4,25,42, an ,212.0,168.5,23667,23806,139
89,2,1,4,25,43, estimated ,301.6666666666667,162.08333333333334,24409,24957,548
89,2,1,4,25,44, 90% ,343.9230769230769,156.23076923076923,25060,25662,602
89,2,1,7,27,1," similar, ",153.66666666666666,47.0,736,844,108
89,2,1,7,27,3, even ,244.0,46.25,2091,2246,155
89,2,1,7,27,8, evidence ,498.9,40.3,3585,4045,460
89,2,1,7,27,11, As ,678.0,39.875,4885,5240,355
89,2,1,7,27,12, As ,697.0,42.0,5334,5435,101
89,2,1,7,27,14, rehearsing ,126.44444444444444,76.88888888888889,6691,7098,407
89,2,1,7,27,14, rehearsing ,114.66666666666667,82.16666666666667,7191,7443,252
89,2,1,7,27,14, rehearsing ,182.25,85.0,7692,7836,144
89,2,1,7,27,16, piece ,209.5,86.0,8049,8192,143
89,2,1,7,27,19," piano, ",328.3333333333333,86.33333333333333,9034,9143,109
89,2,1,7,27,20, practicing ,373.44444444444446,68.88888888888889,9484,9886,402
89,2,1,7,27,22, complex ,483.6666666666667,77.0,10739,10847,108
89,2,1,7,27,22, complex ,519.0,81.66666666666667,11036,11145,109
89,2,1,7,27,26, the ,666.6,87.4,12348,12548,200
89,2,1,7,27,28, alone ,118.66666666666667,126.33333333333333,13789,14038,249
89,2,1,7,27,31, as ,226.4,122.8,15444,15646,202
89,2,1,7,27,32, effective ,300.25,116.0,16136,16290,154
89,2,1,7,27,34, learning ,342.6875,117.03125,16493,18040,1547
89,2,1,7,27,36, as ,468.4,129.2,18749,19186,437
89,2,1,7,27,39, doing ,672.0,120.75,20638,20789,151
89,2,1,7,27,40, it. ,689.75,120.0,20889,21035,146
89,2,1,7,27,41, But ,712.4,119.8,21139,21337,198
89,2,1,7,27,43, doesn’t ,93.2,165.0,22543,22743,200
89,2,1,6,28,0, A ,97.83333333333333,41.833333333333336,1190,1735,545
