sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
88,2,1,17,38,0, All ,97.28571428571429,35.0,1595,1899,304
88,2,1,17,38,1, that ,123.3,30.0,2051,2499,448
88,2,1,17,38,6, work ,322.4,38.0,3544,3747,203
88,2,1,17,38,1, that ,141.0,49.0,4395,4499,104
88,2,1,17,38,8, are ,382.0,34.0,6852,6959,107
88,2,1,17,38,9, imperfect ,416.4,41.6,7146,7348,202
88,2,1,17,38,10, incoming ,518.0,46.0,7557,7847,290
88,2,1,17,38,10, incoming ,525.7142857142857,31.285714285714285,8300,8595,295
88,2,1,17,38,12, impulses ,681.2,39.0,9451,9653,202
88,2,1,17,38,13, announcing ,109.0,88.33333333333333,10100,10348,248
88,2,1,17,38,13, announcing ,113.0,81.0,10451,10596,145
88,2,1,17,38,17, happening. ,347.0,76.0,11748,11903,155
88,2,1,17,38,16, are ,283.25,82.75,12148,12300,152
88,2,1,17,38,15, things ,246.5,85.0,12511,12749,238
88,2,1,17,38,15, things ,232.0,86.75,12851,12996,145
88,2,1,17,38,26, rapidly ,673.0,81.0,14948,15063,115
88,2,1,17,38,27, interpret ,105.33333333333333,123.16666666666667,15850,16100,250
88,2,1,17,38,31, well ,321.4,129.0,16995,17195,200
88,2,1,17,38,34," can, ",400.3333333333333,124.0,17495,17595,100
88,2,1,17,38,35, and ,439.1666666666667,123.0,17800,18051,251
88,2,1,17,38,4, has ,254.71428571428572,43.0,20650,20947,297
88,2,1,17,38,9, imperfect ,396.75,35.0,21500,21647,147
88,2,1,17,38,10, incoming ,542.5,31.5,22647,22807,160
88,2,1,17,38,10, incoming ,523.0,48.0,22900,23100,200
88,2,1,17,38,9, imperfect ,441.0,43.166666666666664,23495,23747,252
88,2,1,15,39,0, That's ,128.25,47.0,17594,17746,152
88,2,1,15,39,1, because ,149.0,40.0,17898,18146,248
88,2,1,15,39,2, when ,264.85714285714283,45.714285714285715,18696,18994,298
88,2,1,15,39,4, from ,373.6666666666667,42.833333333333336,19451,19698,247
88,2,1,15,39,7, cultural ,535.25,38.5,22250,22394,144
88,2,1,15,39,8, group ,600.0,47.0,22594,22746,152
88,2,1,15,39,10, into ,690.5,41.0,23098,23247,149
88,2,1,15,39,13," one, ",126.0,74.0,24146,24296,150
88,2,1,15,39,13," one, ",126.0,84.66666666666667,24394,24655,261
88,2,1,15,39,22, have ,563.3333333333334,80.66666666666667,26594,26698,104
88,2,1,15,39,23," children, ",579.0,71.0,26794,26898,104
88,2,1,15,39,23," children, ",635.25,84.0,27050,27193,143
88,2,1,15,39,24, get ,665.0,83.0,27347,27549,202
88,2,1,15,39,30, population's ,335.6666666666667,117.33333333333333,29650,29895,245
88,2,1,15,39,33, But ,508.0,110.0,30594,30703,109
88,2,1,15,39,35, new ,569.0,121.0,31050,31695,645
88,2,1,15,39,36, population's ,695.3333333333334,125.66666666666667,31899,32143,244
88,2,1,15,39,38, doesn't ,99.6,167.4,32746,32943,197
88,2,1,1,40,0, Police ,142.25,48.25,1543,1695,152
88,2,1,1,40,0, Police ,136.0,31.333333333333332,1799,2047,248
88,2,1,1,40,3, have ,265.0,41.0,2599,2808,209
88,2,1,1,40,5, down ,359.0,31.0,3247,3447,200
88,2,1,1,40,6, a ,375.3333333333333,40.0,3592,3695,103
88,2,1,1,40,8, stand ,478.25,42.75,3943,4095,152
88,2,1,1,40,9, run ,531.7,39.0,4300,4750,450
88,2,1,1,40,15, save ,744.0,44.0,5799,5943,144
88,2,1,1,40,20, to ,194.33333333333334,89.0,7143,7247,104
88,2,1,1,40,23," park, ",284.2857142857143,80.57142857142857,7647,7943,296
88,2,1,1,40,22, water ,236.0,73.0,8543,8647,104
88,2,1,1,40,24, saying ,360.0,76.0,9247,9404,157
88,2,1,1,40,32, the ,686.8,79.0,10743,10943,200
88,2,1,1,40,33, required ,104.0,116.0,11647,11792,145
88,2,1,1,40,36, says ,336.75,116.0,12895,13247,352
