sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
38,2,1,4,38,0, All ,110.07692307692308,47.0,1928,2529,601
38,2,1,4,38,10, incoming ,501.0,33.0,4329,4485,156
38,2,1,4,38,10, incoming ,512.4285714285714,33.0,4578,4876,298
38,2,1,4,38,11, electrical ,616.75,35.25,5322,5475,153
38,2,1,4,38,12, impulses ,658.0,44.2,5677,5876,199
38,2,1,4,38,13, announcing ,99.0,67.33333333333333,6774,6876,102
38,2,1,4,38,15, things ,243.0,81.0,7872,8131,259
38,2,1,4,38,15, things ,268.0,80.66666666666667,8273,8380,107
38,2,1,4,38,26, rapidly ,666.0,76.0,10380,10535,155
38,2,1,4,38,27, interpret ,151.0,121.2,12078,12274,196
38,2,1,3,39,1, because ,153.66666666666666,40.5,2393,2642,249
38,2,1,3,39,1, because ,214.0,47.0,3042,3142,100
38,2,1,3,39,13," one, ",125.0909090909091,85.9090909090909,6551,7043,492
38,2,1,3,39,21, immigrants ,506.1111111111111,71.0,9099,9494,395
38,2,1,3,39,39, necessarily ,205.33333333333334,163.66666666666666,17542,17647,105
38,2,1,3,39,39, necessarily ,239.33333333333334,162.0,17843,17944,101
38,2,1,18,40,0, Police ,98.0,46.5,1160,1410,250
38,2,1,18,40,23," park, ",305.0,90.0,6663,6810,147
38,2,1,18,40,32, the ,684.75,90.0,8811,8959,148
38,2,1,18,40,33, required ,132.75,128.5,9661,9811,150
38,2,1,18,40,33, required ,133.0,117.0,9909,10064,155
38,2,1,18,40,34, permits. ,184.5,121.0,10312,10463,151
38,2,1,18,40,35, Morningstar ,329.75,129.0,11065,11212,147
38,2,1,18,40,44, was ,718.1666666666666,117.16666666666667,12610,12861,251
38,2,1,18,40,45, made. ,109.0,159.44444444444446,13559,13959,400
38,2,1,2,41,0, Research ,111.0,43.5,1578,1926,348
38,2,1,2,41,1, showing ,212.0,37.0,2525,2632,107
38,2,1,2,41,1, showing ,230.75,37.0,2725,2877,152
38,2,1,2,41,11, boatman ,658.0,36.0,4984,5190,206
38,2,1,2,41,14, the ,116.33333333333333,77.44444444444444,6525,6926,401
38,2,1,2,41,20, its ,357.0,74.0,8176,8284,108
38,2,1,2,41,27, insect ,689.75,73.25,9676,10029,353
38,2,1,2,41,31, millimeters ,167.42857142857142,109.42857142857143,11327,11634,307
