sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
63,2,1,14,38,12, impulses ,708.5,38.0,5020,5171,151
63,2,1,14,38,1, that ,139.0,42.0,6366,6567,201
63,2,1,14,38,9, imperfect ,445.0,42.0,7816,7921,105
63,2,1,14,38,10, incoming ,576.5,48.0,8572,8716,144
63,2,1,14,38,11, electrical ,609.0,49.0,8916,9066,150
63,2,1,14,38,13, announcing ,194.33333333333334,77.0,14570,14670,100
63,2,1,14,38,13, announcing ,189.2,88.0,14819,15022,203
63,2,1,14,38,26, rapidly ,740.25,88.25,18019,18166,147
63,2,1,14,38,39, react. ,657.3333333333334,122.0,21516,21620,104
63,2,1,14,38,1, that ,120.66666666666667,40.666666666666664,23116,23216,100
63,2,1,14,38,11, electrical ,614.0,35.5,24868,25021,153
63,2,1,14,38,12, impulses ,701.8,42.2,25216,25416,200
63,2,1,14,38,27, interpret ,114.28571428571429,106.0,26217,26520,303
63,2,1,8,39,0, That's ,108.28571428571429,45.714285714285715,1364,1664,300
63,2,1,8,39,10, into ,724.5,47.25,4914,5064,150
63,2,1,8,39,12, new ,117.33333333333333,86.66666666666667,6364,6464,100
63,2,1,8,39,15, bring ,241.6,78.0,7166,7365,199
63,2,1,8,39,22, have ,625.75,78.0,13014,13164,150
63,2,1,8,39,18," that, ",446.25,80.0,13364,13514,150
63,2,1,8,39,36, population's ,135.0,159.375,20214,20564,350
63,2,1,8,39,40, change. ,459.0,166.0,22214,22314,100
63,2,1,3,40,11, three ,639.0,46.0,4988,5088,100
63,2,1,3,40,13, trying ,723.6,44.0,5587,5787,200
63,2,1,3,40,33, required ,203.8,109.06666666666666,9687,10390,703
63,2,1,3,40,32, the ,123.0,125.66666666666667,10785,10885,100
63,2,1,3,40,37, police ,442.0,128.0,12185,12285,100
63,2,1,3,40,43, lemonade ,99.0,161.0,14536,14687,151
63,2,1,12,41,0, Research ,111.0,38.0,1236,1436,200
63,2,1,12,41,44, 99.2 ,360.0,170.0,10136,10386,250
63,2,1,12,41,27, insect ,132.0,122.0,10686,10786,100
63,2,1,12,41,26, The ,122.0,122.0,10886,10986,100
63,2,1,12,41,44, 99.2 ,346.4,166.8,15986,16187,201
63,2,1,12,41,29, just ,222.0,116.33333333333333,18886,18986,100
63,2,1,12,41,29, just ,212.0,119.0,19086,19336,250
63,2,1,15,42,0, There ,116.5,40.125,1149,1500,351
63,2,1,15,42,15," contact, ",177.0,67.0,5147,5347,200
63,2,1,15,42,14, Phantom ,109.66666666666667,81.0,5650,5750,100
63,2,1,15,42,6, diving ,373.5,37.5,6447,6597,150
63,2,1,15,42,8, soccer ,481.75,40.0,7051,7197,146
63,2,1,15,42,17, the ,284.75,82.25,9548,9699,151
63,2,1,15,42,30, players ,349.0,119.0,14097,14199,102
63,2,1,15,42,32, trying ,520.0,128.2,15147,15349,202
63,2,1,15,42,40, time ,231.0,157.0,18647,18797,150
63,2,1,15,42,38," opponents, ",164.8,169.0,19498,19698,200
63,2,1,2,43,0, Proper ,110.57142857142857,39.857142857142854,1436,1732,296
63,2,1,2,43,6, less ,456.75,38.0,3532,3682,150
63,2,1,2,43,8, Opening ,531.3571428571429,38.0,4282,4932,650
63,2,1,2,43,39, it ,106.0,166.8,25234,25437,203
63,2,1,2,43,47, explosion. ,450.0,167.66666666666666,26682,26783,101
63,2,1,2,43,16, point ,224.0,86.66666666666667,27184,27286,102
63,2,1,2,43,18, heated ,343.0,81.0,28582,28682,100
63,2,1,2,43,19, gases ,394.0,81.0,28932,29082,150
63,2,1,2,43,19, gases ,404.0,89.0,29182,29432,250
63,2,1,2,43,10, room ,615.5,40.0,30082,30339,257
63,2,1,2,43,30, window ,373.0,124.85714285714286,31732,32032,300
63,2,1,2,43,9, a ,608.0,51.0,34284,34435,151
63,2,1,2,43,14, the ,119.0,91.0,36783,36885,102
63,2,1,5,44,0, The ,112.875,41.25,1278,1625,347
63,2,1,5,44,20, conception ,296.75,86.0,6474,6624,150
63,2,1,5,44,39, existed ,547.0,113.0,9581,9874,293
63,2,1,5,44,29, which ,114.4,124.0,10524,10724,200
63,2,1,5,44,31, now ,189.5,124.0,10926,11374,448
63,2,1,5,44,31, now ,184.0,123.5,11474,11624,150
63,2,1,9,45,0, Susan ,101.71428571428571,44.285714285714285,1166,1466,300
63,2,1,9,45,15, social ,113.0,77.0,5517,5716,199
63,2,1,9,45,21, Her ,391.75,91.0,9366,9516,150
63,2,1,9,45,25, focused ,673.4,91.4,10316,10516,200
63,2,1,9,45,24, were ,612.75,83.5,10866,11016,150
63,2,1,9,45,37, influence ,696.0,120.25,15417,15571,154
63,2,1,9,45,41, people ,240.0,153.0,16016,16316,300
63,2,1,9,45,39, thousands ,128.0,160.0,16616,16716,100
63,2,1,6,46,0, As ,102.28571428571429,42.714285714285715,1226,1526,300
63,2,1,6,46,12, the ,104.0,81.75,5726,5876,150
63,2,1,6,46,34, accelerates ,102.54545454545455,162.72727272727272,13676,14176,500
63,2,1,16,47,0," Unfortunately, ",105.4,42.2,1664,1866,202
63,2,1,16,47,14, recycling ,146.0,88.75,5513,5665,152
63,2,1,16,47,23, even ,492.3333333333333,79.0,7665,7765,100
63,2,1,16,47,29, trash ,744.0,91.0,8914,9063,149
63,2,1,16,47,30, on ,105.0,125.0,9863,10015,152
63,2,1,16,47,43, many ,688.75,121.0,12413,12564,151
63,2,1,16,47,48, disintegrate. ,279.25,155.0,12963,13113,150
63,2,1,16,47,44, hundreds ,159.57142857142858,161.85714285714286,13313,13616,303
63,2,1,16,47,14, recycling ,111.66666666666667,68.0,15063,15164,101
63,2,1,16,47,14, recycling ,111.0,80.0,15263,15363,100
63,2,1,16,47,2, every ,262.0,40.0,16863,17063,200
63,2,1,11,48,4," States, ",241.0,53.0,11155,11505,350
63,2,1,11,48,6, legislation ,471.0,33.0,12255,12405,150
63,2,1,11,48,11, country ,109.66666666666667,82.5,14855,15105,250
63,2,1,11,48,25, amount ,200.66666666666666,115.0,18555,18655,100
63,2,1,11,48,25, amount ,214.0,117.0,18755,18905,150
63,2,1,11,48,24, that ,151.5,124.0,19105,19255,150
63,2,1,11,48,33, the ,494.75,121.25,21255,21405,150
63,2,1,11,48,32, of ,462.6666666666667,120.0,21605,21705,100
63,2,1,17,49,0, For ,114.33333333333333,41.0,1198,1299,101
63,2,1,17,49,0, For ,103.0,35.0,1399,1550,151
63,2,1,17,49,15, sundials. ,121.6,86.8,5298,5499,201
63,2,1,17,49,16, Noon ,224.0,85.0,5898,5998,100
63,2,1,17,49,29, cities ,120.0,123.0,8799,8949,150
63,2,1,17,49,31, set ,217.6,122.8,9150,9349,199
63,2,1,17,49,33, clock ,302.8,127.8,9748,10199,451
63,2,1,17,49,41, some ,703.6666666666666,126.0,12298,12398,100
