sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
112,2,1,8,38,10, incoming ,33.666666666666664,10.0,4669,4795,126
112,2,1,8,38,30, as ,21.666666666666668,19.0,9973,10098,125
112,2,1,18,39,24, get ,22.0,2.0,8830,8955,125
112,2,1,18,39,36, population's ,4.666666666666667,12.333333333333334,12267,12393,126
112,2,1,5,40,14, to ,13.333333333333334,18.333333333333332,3704,3828,124
112,2,1,5,40,43, lemonade ,52.0,19.0,10440,10564,124
112,2,1,7,41,24, interesting ,35.333333333333336,15.333333333333334,5751,5876,125
112,2,1,7,41,37, underwater ,61.666666666666664,2.0,8807,8929,122
112,2,1,7,41,37, underwater ,537.3333333333334,129.66666666666666,9490,9614,124
112,2,1,7,41,42, measured ,-548.0,53.0,12109,12296,187
112,2,1,12,42,9, than ,26.0,8.0,2862,2986,124
112,2,1,12,42,8, soccer ,25.666666666666668,7.0,3735,3858,123
112,2,1,12,42,19," collision, ",53.0,6.0,7485,7671,186
112,2,1,12,42,27, exaggerated ,-613.0,54.0,9991,10178,187
112,2,1,12,42,27, exaggerated ,-599.6666666666666,50.0,10302,10427,125
112,2,1,12,42,30, players ,48.0,4.75,13299,13486,187
112,2,1,12,42,31, deceptively ,12.777777777777779,6.666666666666667,13858,14351,493
112,2,1,12,42,38," opponents, ",110.33333333333333,170.0,15853,15976,123
112,2,1,2,43,10, room ,24.5,2.0,3681,3866,185
112,2,1,2,43,10, room ,46.0,7.0,3990,4175,185
112,2,1,2,43,11, or ,4.0,11.0,4363,4485,122
112,2,1,2,43,14, the ,108.66666666666667,89.0,5861,5991,130
112,2,1,3,44,4, be ,14.0,15.0,1621,1745,124
112,2,1,3,44,23, characteristics ,86.66666666666667,7.0,7123,7248,125
112,2,1,3,44,46, Europeans. ,20.0,13.0,13552,13676,124
112,2,1,6,45,0, Susan ,9.0,13.0,1009,1133,124
112,2,1,6,45,8, her ,18.5,18.0,2822,3007,185
112,2,1,6,45,15, social ,738.0,49.0,3880,4004,124
112,2,1,1,46,2, warms ,35.666666666666664,8.333333333333334,2666,2791,125
112,2,1,1,46,11, into ,21.333333333333332,12.0,5408,5531,123
112,2,1,1,46,34, accelerates ,54.5,14.75,13905,14088,183
112,2,1,1,46,45, more ,40.333333333333336,19.0,16213,16337,124
112,2,1,9,47,7," use, ",16.333333333333332,19.0,2870,2994,124
112,2,1,17,48,0, As ,14.0,14.0,952,1135,183
112,2,1,17,48,30, or ,5.333333333333333,18.0,9048,9174,126
112,2,1,17,48,42, five ,-631.0,52.0,11735,11855,120
112,2,1,16,49,15, sundials. ,-585.3333333333334,55.0,4222,4348,126
112,2,1,16,49,30, would ,-640.0,47.0,8038,8160,122
112,2,1,16,49,37, solar ,28.333333333333332,14.0,9285,9409,124
112,2,1,16,49,46, on ,6.5,9.5,12164,12350,186
112,2,1,11,50,25, great ,4.25,10.25,6693,6878,185
112,2,1,11,50,33, yet ,195.0,128.0,9566,9690,124
112,2,1,11,50,47, those ,36.0,7.0,13435,13622,187
112,2,1,14,51,3, not ,22.333333333333332,11.666666666666666,1848,1973,125
112,2,1,14,51,11, reforming ,59.333333333333336,5.0,6797,6922,125
112,2,1,14,51,38, of ,7.666666666666667,13.0,15437,15561,124
112,2,1,14,51,48, strangling ,-577.6666666666666,50.0,18314,18437,123
112,2,1,14,51,49, the ,17.0,13.0,18814,18938,124
112,2,1,4,52,0, Stress ,41.5,14.25,1321,1508,187
112,2,1,4,52,1, a ,15.0,7.666666666666667,3013,3138,125
112,2,1,4,52,0, Stress ,18.666666666666668,9.333333333333334,3324,3451,127
112,2,1,4,52,26," sample, ",16.0,14.0,8204,8328,124
112,2,1,4,52,29, does ,14.75,11.0,8698,8883,185
112,2,1,13,53,0, When ,9.23076923076923,10.0,697,1439,742
112,2,1,13,53,6, lasting ,10.0,17.0,2186,2371,185
112,2,1,13,53,24, new ,11.333333333333334,15.0,7375,7502,127
112,2,1,13,53,45, want ,-620.0,47.0,11826,11953,127
112,2,1,10,54,4, French ,13.0,15.0,3077,3200,123
112,2,1,10,54,10, revenue ,61.166666666666664,16.0,4513,4820,307
112,2,1,10,54,30, market ,-609.0,48.4,10690,10938,248
112,2,1,10,54,54, raising ,55.0,16.333333333333332,16686,16810,124
112,2,1,15,55,7, million ,50.25,13.0,4588,4774,186
112,2,1,15,55,17, larger ,31.0,8.0,6898,7022,124
112,2,1,15,55,25, Voltaire ,14.0,7.666666666666667,8459,8582,123
112,2,1,15,55,28, very ,716.3333333333334,90.33333333333333,9021,9145,124
112,2,1,15,55,57, unreliable ,-577.75,52.0,16205,16393,188
112,2,1,15,55,61, writing. ,22.0,20.0,18133,18257,124
112,2,2,0,37,0, John ,4.0,6.0,1106,1413,307
112,2,2,0,37,4, man ,5.333333333333333,9.666666666666666,3784,3910,126
112,2,2,0,37,10, unafraid ,25.333333333333332,20.0,4657,4779,122
112,2,2,0,37,13, wild. ,37.0,5.0,5345,5470,125
112,2,2,0,37,21, rifle ,17.5,4.25,7225,7410,185
112,2,2,0,37,26, the ,19.333333333333332,4.0,8343,8469,126
