sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
41,2,1,18,1,11, watch ,21.666666666666668,9.0,3623,3746,123
41,2,1,18,1,23, doesn't ,20.166666666666668,15.0,7015,7329,314
41,2,1,18,1,34, to ,3.0,9.666666666666666,9964,10275,311
41,2,1,18,1,41, You ,20.0,12.0,11586,11776,190
41,2,1,18,1,47, face ,321.6666666666667,168.0,13152,13265,113
41,2,1,18,1,47, face ,28.5,12.25,13448,13636,188
41,2,1,18,1,56, song. ,6.666666666666667,10.0,14435,14562,127
41,2,1,13,2,5, astronomer ,80.66666666666667,13.333333333333334,2651,2774,123
41,2,1,13,2,11, interesting ,-598.5,56.25,5065,5240,175
41,2,1,13,2,21, he ,15.0,15.0,7181,7368,187
41,2,1,13,2,22, described ,9.0,16.0,7554,7804,250
41,2,1,13,2,24," ""two ",-659.5,57.0,8736,8924,188
41,2,1,13,2,47, scarcely ,18.666666666666668,1.0,14399,14525,126
41,2,1,13,2,47, scarcely ,14.75,7.0,14649,14836,187
41,2,1,13,2,58, aurora. ,25.833333333333332,18.5,17695,18021,326
41,2,1,9,3,3, California's ,40.333333333333336,17.666666666666668,2777,2898,121
41,2,1,9,3,4," ""three ",49.5,15.0,3484,3660,176
41,2,1,9,3,8," out"" ",25.333333333333332,15.0,4178,4300,122
41,2,1,9,3,24, services. ,40.77777777777778,5.0,7837,8316,479
41,2,1,9,3,25, But ,19.666666666666668,10.5,8735,9022,287
41,2,1,9,3,38, a ,9.857142857142858,10.714285714285714,11636,11987,351
41,2,1,9,3,55, also ,34.0,2.8333333333333335,15412,15724,312
41,2,1,12,4,2, in ,8.666666666666666,11.333333333333334,1850,1972,122
41,2,1,12,4,26, on ,12.222222222222221,9.666666666666666,7036,7511,475
41,2,1,12,4,42, quiet ,34.333333333333336,13.666666666666666,10548,10673,125
41,2,1,12,4,42, quiet ,41.8,8.8,10793,11026,233
41,2,1,12,4,46, Nana ,42.0,13.0,11260,11382,122
41,2,1,12,4,57, course. ,53.0,10.0,13651,13817,166
41,2,1,11,5,0, Mrs. ,15.0,15.0,1481,1661,180
41,2,1,11,5,6, the ,5.0,14.0,2737,2912,175
41,2,1,11,5,6, the ,383.0,49.0,3086,3274,188
41,2,1,11,5,10, securely ,3.75,8.25,3622,3808,186
41,2,1,11,5,13, looked ,23.5,15.75,4351,4534,183
41,2,1,11,5,25, round ,24.0,11.333333333333334,7007,7139,132
41,2,1,11,5,26, the ,12.0,11.0,7365,7488,123
41,2,1,11,5,38," there, ",46.5,12.5,9802,10235,433
41,2,1,3,6,0, Seeing ,28.5,8.333333333333334,2983,3401,418
41,2,1,3,6,0, Seeing ,54.0,13.0,3573,3697,124
41,2,1,3,6,3, advancing ,84.0,15.0,4669,4791,122
41,2,1,3,6,20, into ,7.75,0.0,5557,5980,423
41,2,1,3,6,12, he ,10.0,13.0,9007,9130,123
41,2,1,3,6,13, sprang ,-618.0,49.0,9844,9978,134
41,2,1,3,6,23, He ,27.666666666666668,14.333333333333334,11396,11501,105
41,2,1,3,6,24, did ,563.0,89.0,11726,11847,121
41,2,1,3,6,28, the ,5.666666666666667,18.0,12280,12389,109
41,2,1,3,6,38, the ,563.8,128.0,14852,15083,231
41,2,1,3,6,35, we ,5.6,17.6,16652,16881,229
41,2,1,3,6,40, that ,3.3333333333333335,16.0,18137,18249,112
41,2,1,3,6,49, mark ,45.0,18.0,20371,20618,247
41,2,1,4,7,7, anxiously ,15.25,12.75,3440,3625,185
41,2,1,4,7,9, some ,572.0,47.0,4096,4327,231
41,2,1,4,7,23, were ,35.833333333333336,8.333333333333334,7567,7853,286
41,2,1,4,7,25, meadows ,-620.1428571428571,51.42857142857143,8512,8856,344
41,2,1,4,7,31," trees, ",35.57142857142857,13.142857142857142,9957,10320,363
41,2,1,4,7,47, ever ,25.0,14.666666666666666,14137,14266,129
41,2,1,4,7,49, seen ,37.5,13.4,14391,14951,560
41,2,1,4,7,54, man ,-630.25,57.0,16324,16516,192
41,2,1,4,7,56, Toto. ,14.4,17.0,16706,16958,252
41,2,1,2,8,10," temperature, ",32.0,4.333333333333333,6340,6467,127
41,2,1,2,8,10," temperature, ",22.0,8.0,6591,6898,307
41,2,1,2,8,11, especially ,45.57142857142857,13.857142857142858,7618,7965,347
41,2,1,2,8,11, especially ,58.4,18.0,8081,8322,241
41,2,1,2,8,18, vigorous ,70.0,15.333333333333334,11513,11638,125
41,2,1,2,8,18, vigorous ,61.0,18.0,11758,12048,290
41,2,1,2,8,23, occur ,15.0,9.333333333333334,13383,13508,125
41,2,1,2,8,23, occur ,4.75,8.5,13628,13820,192
41,2,1,2,8,25, large ,729.5,88.75,14368,14527,159
41,2,1,2,8,26, amounts ,146.96153846153845,128.0,16553,18061,1508
41,2,1,2,8,53, heat ,30.0,20.0,20982,21094,112
41,2,1,2,8,53, heat ,20.8,5.0,21512,21751,239
41,2,1,2,8,41, body ,10.8,8.6,23563,23801,238
41,2,1,2,8,39, When ,34.0,16.0,24037,24157,120
41,2,1,2,8,43, overheated ,52.0,13.666666666666666,24719,24820,101
41,2,1,2,8,45, cannot ,23.833333333333332,10.333333333333334,25186,25500,314
41,2,1,2,8,45, cannot ,19.0,12.0,25629,25758,129
41,2,1,2,8,47, this ,16.2,8.6,26303,26550,247
41,2,1,2,8,48, excess ,-635.6666666666666,51.0,28518,28652,134
41,2,1,2,8,51, exhaustion ,79.11111111111111,11.555555555555555,29373,29832,459
41,2,1,16,9,0, It ,5.0,14.0,1010,1126,116
