sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
7,2,1,4,19,0," Interestingly, ",118.0,48.0,1203,1555,352
7,2,1,4,19,2, heaviest ,251.71428571428572,42.714285714285715,2458,2754,296
7,2,1,4,19,3, isotopes ,337.14285714285717,44.0,3056,3353,297
7,2,1,4,19,4, physicists ,399.0,46.0,3856,4051,195
7,2,1,4,19,8, synthesize ,609.0,41.0,5149,5351,202
7,2,1,4,19,9, so ,704.4,42.0,5798,6004,206
7,2,1,4,19,12, behave ,173.0,78.0,7150,7308,158
7,2,1,4,19,14, like ,275.1666666666667,78.0,7901,8146,245
7,2,1,4,19,15, science's ,351.0,77.0,8451,8648,197
7,2,1,4,19,17, current ,452.3333333333333,76.0,8947,9196,249
7,2,1,4,19,19," predict, ",522.0,84.0,9547,9799,252
7,2,1,4,19,21, stable ,611.0,85.0,10096,10301,205
7,2,1,4,19,23, nuclei ,103.4,123.8,11551,11750,199
7,2,1,4,19,26, to ,240.0,125.0,12054,12301,247
7,2,1,4,19,30, surprises. ,325.4,125.0,12703,12897,194
7,2,1,4,19,31, Chemists ,429.5,124.0,13204,13454,250
7,2,1,4,19,32, cannot ,504.0,124.0,13799,14007,208
7,2,1,4,19,35, with ,647.0,128.0,14505,14705,200
7,2,1,4,19,35, with ,673.0,128.0,14905,15010,105
7,2,1,4,19,37, certainty ,123.2,159.0,15855,16055,200
7,2,1,4,19,38, whether ,216.42857142857142,162.85714285714286,16404,16704,300
7,2,1,4,19,40, materials ,323.0,165.0,17203,17408,205
7,2,1,4,19,42, exist ,421.0,161.0,17748,17949,201
7,2,1,4,19,47, solids ,618.7,161.0,19050,19498,448
7,2,1,4,19,49, room ,690.6,162.2,19850,20047,197
7,2,1,4,19,50, temperature. ,146.0,194.0,21103,21453,350
7,2,1,7,20,0, Buck ,118.0,42.625,1010,1361,351
7,2,1,7,20,3, like ,203.0,39.0,1665,1813,148
7,2,1,7,20,7, bore ,326.0,36.0,2122,2365,243
7,2,1,7,20,10, to ,423.4,38.0,2669,2862,193
7,2,1,7,20,13, taking ,521.1428571428571,38.0,3161,3460,299
7,2,1,7,20,14, pride ,587.4,41.0,3763,3961,198
7,2,1,7,20,20, monotonous ,173.5,77.0,4772,4911,139
7,2,1,7,20,20, monotonous ,103.0,85.0,5113,5264,151
7,2,1,7,20,22, operating ,232.0,81.0,5616,5764,148
7,2,1,7,20,23, with ,323.5,82.83333333333333,6064,6314,250
7,2,1,7,20,24, machine-like ,425.0,82.0,6564,6769,205
7,2,1,7,20,26, One ,561.4,79.0,7066,7261,195
7,2,1,7,20,28, was ,636.0,85.0,7562,7715,153
7,2,1,7,20,34, certain ,239.0,118.0,8272,8373,101
7,2,1,7,20,31, another. ,124.0,123.0,8613,8819,206
7,2,1,7,20,35, time ,263.0,119.0,9113,9275,162
7,2,1,7,20,36, each ,328.0,118.71428571428571,9623,9915,292
7,2,1,7,20,39, cooks ,460.2,124.0,10172,10361,189
7,2,1,7,20,42, fires ,589.1,121.0,10611,11064,453
7,2,1,7,20,44," built, ",679.0,120.0,11368,11562,194
7,2,1,7,20,46, breakfast ,140.5,158.66666666666666,12511,13062,551
7,2,1,7,20,48, eaten. ,243.0,166.0,13711,13870,159
7,2,1,18,21,2, neuroscience ,224.0,33.0,1624,1832,208
7,2,1,18,21,3, is ,322.0,38.0,2228,2473,245
