sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
30,2,1,3,19,0," Interestingly, ",134.83333333333334,40.5,1063,1304,241
30,2,1,3,19,6, managed ,523.3333333333334,48.0,2553,2663,110
30,2,1,3,19,22, superheavy ,668.5,84.0,6663,6808,145
30,2,1,3,19,23, nuclei ,141.5,122.0,7752,7911,159
30,2,1,3,19,30, surprises. ,335.42857142857144,119.0,8360,8665,305
30,2,1,3,19,31, Chemists ,468.75,122.0,8953,9111,158
30,2,1,3,19,37, certainty ,142.33333333333334,153.91666666666666,10663,11208,545
30,2,1,3,19,41, will ,368.0,161.0,12200,12360,160
30,2,1,3,19,0," Interestingly, ",192.0,33.0,14312,14456,144
30,2,1,3,19,23, nuclei ,109.75,122.25,20312,20456,144
30,2,1,8,20,9, well ,402.0,40.0,2803,2914,111
30,2,1,8,20,8, up ,358.0,41.0,5059,5218,159
30,2,1,8,20,16, it. ,640.0,42.0,5714,5858,144
30,2,1,8,20,31, another. ,125.0,118.0,8611,8803,192
30,2,1,8,20,35, time ,264.0,120.0,9011,9362,351
30,2,1,8,20,42, fires ,603.0,123.0,11155,11410,255
30,2,1,8,20,39, cooks ,478.8,112.0,11603,11810,207
30,2,1,8,20,43, were ,645.8,123.6,12706,12915,209
30,2,1,10,21,0, These ,98.0,39.833333333333336,838,1095,257
30,2,1,10,21,38, neurological ,662.8,118.4,7688,7895,207
30,2,1,10,21,39, regions ,113.77777777777777,156.22222222222223,8838,9238,400
30,2,1,17,22,0, Not ,114.66666666666667,45.333333333333336,762,1002,240
30,2,1,17,22,8, came ,433.0,47.0,2203,2362,159
30,2,1,17,22,11," voices, ",606.0,33.0,4250,4362,112
30,2,1,17,22,17, boys ,132.2,84.0,5706,5915,209
30,2,1,17,22,28, pirates ,621.5,87.0,7402,7754,352
30,2,1,17,22,29, listened ,702.0,84.0,8009,8201,192
30,2,1,17,22,43, holes ,140.0,162.5,11258,11402,144
30,2,1,7,23,9, or ,428.25,47.0,1946,2090,144
30,2,1,7,23,16, the ,108.0,75.0,3738,3881,143
30,2,1,7,23,28, with ,631.0,81.0,5642,5834,192
30,2,1,7,23,27, intimately ,537.0,88.0,6089,6234,145
30,2,1,7,23,26, spoon ,471.3333333333333,73.0,7082,7193,111
30,2,1,7,23,32, forming ,197.0,119.0,9081,9194,113
30,2,1,7,23,39, well ,533.0,126.0,9994,10138,144
30,2,1,18,24,1, vehicles ,165.0,38.0,755,867,112
30,2,1,18,24,0, Hybrid ,104.83333333333333,44.166666666666664,1059,1315,256
30,2,1,18,24,1, vehicles ,193.4,47.0,1508,1714,206
30,2,1,18,24,12, neighbors ,702.4,27.2,4915,5107,192
30,2,1,18,24,14, guilty ,135.0,81.4,6307,6515,208
30,2,1,5,25,1, girl's ,150.75,40.0,588,733,145
30,2,1,5,25,14, shrink ,125.0,76.0,3582,3724,142
30,2,1,5,25,30, and ,299.75,122.0,7037,7180,143
30,2,1,5,25,32, poisoning ,389.75,118.0,8077,8237,160
30,2,1,9,26,4, be ,244.75,39.5,1487,1630,143
30,2,1,9,26,10, microbes ,517.25,41.0,2479,2623,144
30,2,1,9,26,12, not ,604.0,43.0,2879,3022,143
30,2,1,9,26,15, drilling ,133.14285714285714,75.85714285714286,4127,4430,303
30,2,1,9,26,16, through ,213.4,82.8,4927,5134,207
30,2,1,9,26,18, ice ,269.85714285714283,76.71428571428571,5327,5631,304
30,2,1,9,26,21," lake, ",350.0,78.0,6223,6335,112
30,2,1,9,26,28, designed ,104.4,116.0,8127,8334,207
30,2,1,9,26,40, other ,130.0,156.2,10638,10830,192
30,2,1,14,27,20, practicing ,426.25,80.0,6333,6477,144
30,2,1,14,27,43, doesn’t ,719.0,117.0,11773,11932,159
30,2,1,16,28,3, drafted ,230.4,41.0,1731,1939,208
30,2,1,16,28,27, should ,139.75,118.0,8930,9073,143
30,2,1,16,28,29, on ,242.0,126.0,9474,9634,160
30,2,1,16,28,42, first ,120.75,163.0,12689,12834,145
30,2,1,2,29,21, overpopulation. ,133.14285714285714,114.0,7583,7872,289
30,2,1,2,29,39, disease ,421.0,157.0,11536,11680,144
30,2,1,11,30,0, Binge ,115.75,41.625,616,969,353
30,2,1,11,30,13," thought, ",131.0,83.0,3719,3927,208
30,2,1,11,30,16, animal ,262.6666666666667,79.0,4168,4280,112
30,2,1,11,30,27, brain ,713.2857142857143,87.0,5368,5673,305
30,2,1,15,31,0, When ,120.5,37.0,862,1117,255
30,2,1,15,31,1, preparing ,204.66666666666666,43.0,1406,1518,112
30,2,1,15,31,6, their ,361.0,45.0,1918,2062,144
30,2,1,15,31,24, make ,564.3333333333334,82.0,5357,5469,112
30,2,1,15,31,38, them ,625.3636363636364,125.63636363636364,8606,9118,512
30,2,1,6,32,4, Neptune ,296.0,47.0,1646,1806,160
30,2,1,6,32,7, completed ,401.0,47.0,2157,2302,145
30,2,1,6,32,15, being ,129.25,73.0,4253,4398,145
30,2,1,6,32,23, Space.com ,549.75,70.0,5758,5902,144
30,2,1,6,32,29, bag ,200.5,127.0,7597,7758,161
30,2,1,6,32,33, planet ,316.3333333333333,121.33333333333333,8046,8158,112
30,2,1,1,33,3, skunk's ,259.0,44.5,3092,3236,144
30,2,1,1,33,4, natural ,307.6666666666667,38.0,3428,3540,112
30,2,1,1,33,5, inclination ,423.0,42.0,3891,4084,193
30,2,1,1,33,14, spray ,722.875,46.0,4980,5333,353
30,2,1,1,33,26, predator ,596.0,84.0,7828,7939,111
30,2,1,1,33,31, it's ,735.0,82.0,8389,8533,144
30,2,1,1,33,33, as ,138.5,120.75,9284,9427,143
30,2,1,1,33,36, faced ,278.75,124.0,9732,9891,159
30,2,1,13,34,3, account ,294.0,43.75,1716,1877,161
30,2,1,13,34,6, Thursday. ,470.5,34.25,2276,2421,145
30,2,1,13,34,11, the ,706.75,47.0,3365,3524,159
30,2,1,13,34,12, suspension ,177.25,73.5,4772,4917,145
30,2,1,4,35,18, packing ,303.0,81.0,5556,5700,144
30,2,1,4,35,27, the ,665.0,85.0,6806,6948,142
30,2,1,4,35,35, station ,308.0,116.75,8613,8757,144
30,2,1,4,35,37, numbering ,437.0,124.0,8948,9108,160
30,2,1,4,35,39, astronauts ,603.0,119.0,9652,9861,209
30,2,1,12,36,1, investors ,134.0,37.25,381,540,159
30,2,1,12,36,0, Rich ,106.83333333333333,28.166666666666668,1291,1531,240
30,2,1,12,36,1, investors ,166.5,42.25,2092,2237,145
30,2,1,12,36,4, ties ,273.0,38.25,2444,2588,144
30,2,1,12,36,13, confident ,638.25,31.0,5181,5340,159
30,2,1,12,36,14, enough ,725.3333333333334,36.333333333333336,5533,5644,111
30,2,1,12,36,27, smart ,494.0,78.4,8444,8635,191
30,2,1,12,36,25, it's ,453.0,85.0,9581,9789,208
30,2,1,12,36,23, betting ,379.0,88.0,9981,10141,160
30,2,1,12,36,34, more ,228.25,119.0,12236,12381,145
